recording_name,subject_id,dataset_name,age_months,exp_to_target_lang,fre_exp,eng_exp,mean_prop_looking,sd_prop_looking,n_trials_prop_looking,mean_prop_looking_diff,sd_prop_looking_diff,n_trials_prop_looking_diff,mean_number_fixations,sd_number_fixations,n_trials_number_fixations,mean_prop_shift_target_initial,sd_prop_shift_target_initial,n_trials_prop_shift_target_initial,mean_prop_shift_distractor_initial,sd_prop_shift_distractor_initial,n_trials_prop_shift_distractor_initial,mean_RT,sd_RT,n_trials_RT,mean_aoi_switches,n_trials_mean_aoi_switches,mean_duration_of_look,sd_duration_of_look,n_trials_duration_of_look,mean_first_look_dur,sd_first_look_dur,n_trials_first_look_dur,mean_longest_look,sd_longest_look,mean_peak_pupil_size_difference,sd_peak_pupil_size_difference,n_trials_peak_pupil_size_difference,mean_mean_pupil_size_difference,sd_mean_pupil_size_difference,n_trials_mean_pupil_size_difference,mean_peak_pupil_latency,sd_peak_pupil_latency,n_trials_peak_pupil_latency,age_months_centred,data_split
CogMisp24_S06_548532000,548532000,CogMisp-24,28,100,0,100,0.6399533315287655,0.1554125499111259,4,0.04088050314465408,0.048919337063220256,2,1.75,0.9574271077563381,4,NA,NA,NA,1,0,4,658.75,254.92923854800702,4,1.25,4,1132.638888888889,740.0171523704496,4,1220.8333333333335,743.6614871078154,4,1291.6666666666667,619.2139581161958,0.04500000000000004,0.06096447052723956,4,-0.02506628787878784,0.08788847089961362,4,329,195.4601408642352,4,3,distractor
CogMisp24_S18_554724000,554724000,CogMisp-24,29,95,5,95,0.8325622506128679,0.18767803209359496,7,0.5283018867924528,0.18958552435281192,4,2.4285714285714284,1.2724180205607036,7,NA,NA,NA,1,0,7,171.57142857142858,134.08188684886704,7,0.7142857142857143,7,833.6507936507937,317.7405211815224,7,938.0952380952382,518.5194633400312,7,1097.6190476190477,436.67817748065994,0.030000000000000186,0.052201532544552565,7,0.007358225108225115,0.0642611474994334,7,497.2857142857143,151.64290761051578,7,4,distractor
CogMisp24_S23_529692000,529692000,CogMisp-24,31,99,1,99,0.5867951994448762,0.26329513237331115,7,0.2536687631027254,0.27780427862986024,6,1.4285714285714286,0.7867957924694432,7,NA,NA,NA,1,0,7,357.2857142857143,214.26363378302153,7,1.2857142857142858,7,1126.1904761904761,642.3234115921396,7,1171.4285714285716,644.6872832014706,7,1266.6666666666667,590.2761437885881,0.13857142857142848,0.07448234050846574,7,0.11377380952380951,0.0688326054959789,7,395.2857142857143,158.76892463127484,7,6,distractor
CogMisp24_S24_536832000,536832000,CogMisp-24,27,74,26,74,0.488656063538139,0.3073621762480847,4,NA,NA,NA,2,1,3,NA,NA,NA,0.75,0.5,4,688,393.64450967846614,3,1.25,4,862.962962962963,513.1100203700131,3,988.8888888888889,592.1555101053676,3,1083.3333333333335,432.37072570242833,0.15124999999999988,0.10330980915027717,4,0.10141964285714289,0.08050451470124322,4,558,61.58463011715396,4,2,distractor
CogMisp24_S32_554952000,554952000,CogMisp-24,30,76,16,76,0.6601074104591276,0.27943198624445303,3,NA,NA,NA,1.3333333333333333,0.5773502691896257,3,NA,NA,NA,1,0,3,615,270.53835217950154,3,1.3333333333333333,3,883.3333333333334,338.296385503074,3,677.7777777777778,447.31710518668143,3,1088.888888888889,531.3330545098947,0.13166666666666668,0.1775058684475905,3,0.0862555555555556,0.10289246049116489,3,327.6666666666667,284.15899305377144,3,5,distractor
CogMisp24_S35_563376000,563376000,CogMisp-24,28,100,0,100,0.8126617773943055,0.1258332818116699,2,NA,NA,NA,2.5,2.1213203435596424,2,NA,NA,NA,1,0,2,305,70.71067811865476,2,1.5,2,1145.8333333333335,972.2718241315029,2,1300,754.2472332656507,2,1300,754.2472332656507,0.5125000000000004,0.19445436482630113,2,0.16266666666666652,0.08202438661763928,2,441.5,82.73149339882606,2,3,distractor
CogMisp24_S52_522864000,522864000,CogMisp-24,31,36,64,36,0.8308939996810617,0.1940872286485951,6,0.5566037735849056,0.013341637380878173,2,1.1666666666666667,0.408248290463863,6,NA,NA,NA,1,0,6,251.83333333333334,279.8481135663892,6,0.8333333333333334,6,2033.3333333333335,765.6515018088988,6,2097.222222222222,629.3220926491429,6,2097.222222222222,629.3220926491429,0.24916666666666645,0.14850645328290174,6,0.2120833333333334,0.09690116671697556,6,355.3333333333333,248.72045888239003,6,6,distractor
CogMisp24_S56_542736000,542736000,CogMisp-24,29,92,8,92,0.828412153883852,0.12306938683990565,4,0.578616352201258,1.1102230246251565e-16,2,1.25,0.5,4,NA,NA,NA,1,0,4,392.25,251.51060282487762,4,1.25,4,1943.75,708.1331416451968,4,1954.1666666666667,688.1772758257591,4,1954.1666666666667,688.1772758257591,0.4212500000000001,0.06920681565664843,4,0.24139583333333337,0.03429517668008909,4,549.25,78.24480813446985,4,4,distractor
CogMisp24_S68_585456000,585456000,CogMisp-24,25,35,65,35,0.6339695063411992,0.29461439614975704,6,0.16823899371069181,0.11669166864955642,4,1.6666666666666667,0.816496580927726,6,NA,NA,NA,1,0,6,393.8333333333333,360.9916434859215,6,1,6,836.1111111111112,379.790390532384,6,916.6666666666667,467.97435827190367,6,980.5555555555557,438.6110231510714,0.11916666666666664,0.15612228113458596,6,0.07573717948717958,0.13486247079498562,6,363.5,235.68686853535138,6,0,distractor
CogMisp24_S72_592776000,592776000,CogMisp-24,25,99,1,99,0.328241850307578,0.06603695923194401,3,NA,NA,NA,1.3333333333333333,0.5773502691896257,3,NA,NA,NA,1,0,3,471.6666666666667,152.75252316519467,3,2,3,600,248.88640871780132,3,605.5555555555555,239.40512696016935,3,605.5555555555555,239.40512696016935,0.06666666666666658,0.12392874296680896,3,0.00802777777777767,0.12139285208379068,3,188.66666666666666,226.89277937680902,3,0,distractor
CogMisp24_S75_549624000,549624000,CogMisp-24,24,100,0,100,0.7513148616296396,0.09170718416890085,5,NA,NA,NA,1.2,0.44721359549995793,5,NA,NA,NA,1,0,5,517.6,326.0449355533682,5,1,5,1685,533.8669205793602,5,1640,623.0079364573849,5,1730,449.59858639556336,0.14200000000000018,0.2254606395803931,5,0.06866385281385279,0.218751120062884,5,382.8,164.85812081908492,5,-1,distractor
CogMisp24_S76_602136000,602136000,CogMisp-24,25,98,2,98,0.749966828543375,0.18705185201034868,6,0.5723270440251572,0,2,1.1666666666666667,0.408248290463863,6,NA,NA,NA,1,0,6,424.1666666666667,262.576020738122,6,1.1666666666666667,6,1850.0000000000002,688.7992773257275,6,1794.4444444444446,794.1918790448192,6,1905.5555555555557,595.9741480846172,0.1891666666666668,0.12551560327969857,6,0.11262499999999998,0.12136693387776139,6,480.1666666666667,162.6153949251628,6,0,distractor
CogMisp24_S01_540060000,540060000,CogMisp-24,25,48,52,48,0.5377258342346674,0.07964383761236643,4,0,0,2,1,0,4,NA,NA,NA,1,0,4,563,530.7648569124875,4,1.5,4,1420.8333333333335,214.0331403899527,4,1420.8333333333335,214.0331403899527,4,1420.8333333333335,214.0331403899527,0.24249999999999994,0.07135591542869214,4,0.17049999999999976,0.04570730146713328,4,491.75,198.15377025599756,4,0,distractor
CogMisp24_S02_587580000,587580000,CogMisp-24,25,38,62,38,0.5926714992007732,0.36822251243529974,3,NA,NA,NA,1.3333333333333333,0.5773502691896257,3,NA,NA,NA,1,0,3,493.3333333333333,214.44191132643203,3,1.3333333333333333,3,1022.2222222222223,904.0546525596861,3,1127.7777777777778,883.3857426800427,3,1127.7777777777778,883.3857426800427,0.22666666666666643,0.06331139971074169,3,0.13774521072796939,0.024302473579207437,3,510.6666666666667,38.68246803570492,3,0,distractor
CogMisp24_S07_563760000,563760000,CogMisp-24,27,100,0,100,0.6339400903080148,0.23524345608057542,4,NA,NA,NA,1.25,0.5,4,NA,NA,NA,1,0,4,646.5,330.9808655093725,4,1.25,4,1343.75,676.7082294296249,4,1441.6666666666667,586.0255335102098,4,1441.6666666666667,586.0255335102098,0.22124999999999995,0.07877975628294369,4,0.20154166666666673,0.07725506395963558,4,429,62.695029042713315,4,2,distractor
CogMisp24_S09_547320000,547320000,CogMisp-24,28,59,40,59,0.8544303797468354,NA,1,NA,NA,NA,1,NA,1,NA,NA,NA,1,NA,1,388,NA,1,1,1,2250,NA,1,2250,NA,1,2250,NA,0.20999999999999996,NA,1,0.15249999999999986,NA,1,433,NA,1,3,distractor
CogMisp24_S12_536196000,536196000,CogMisp-24,30,71,24,71,0.6793218400050048,0.21800500019017374,4,NA,NA,NA,1.5,0.5773502691896257,4,NA,NA,NA,1,0,4,550.75,525.8031158776702,4,1.25,4,1231.25,659.909330191712,4,1354.1666666666667,675,4,1370.8333333333335,648.8415602983292,0.2762500000000001,0.21155672998040034,4,0.2303333333333335,0.13043082102813772,4,316.25,162.60663168108078,4,5,distractor
CogMisp24_S15_533280000,533280000,CogMisp-24,26,96,4,96,0.7620659010117583,0.07855130704321436,2,NA,NA,NA,1,0,2,NA,NA,NA,1,0,2,372,165.46298679765212,2,1.5,2,1625.0000000000002,766.0323462854266,2,1625.0000000000002,766.0323462854266,2,1625.0000000000002,766.0323462854266,0.30749999999999966,0.08838834764831845,2,0.2565833333333334,0.02156675682618968,2,500,0,2,1,distractor
CogMisp24_S33_544764000,544764000,CogMisp-24,25,65,35,65,0.5116791147637633,0.17377959843510313,5,-0.0062893081761006275,0.08894424920585502,2,1.2,0.44721359549995793,5,NA,NA,NA,1,0,5,615,406.728410613274,5,1.6,5,925.0000000000001,368.27299656640594,5,936.6666666666667,358.50770950954154,5,936.6666666666667,358.50770950954154,0.1120000000000001,0.08793463481473035,5,0.08581666666666665,0.05324743734052693,5,306.4,178.8988541047706,5,0,distractor
CogMisp24_S37_582792000,582792000,CogMisp-24,24,100,0,100,0.43039432871162386,0.12630452042615395,5,0.0628930817610063,0.01778884984117104,2,1.2,0.44721359549995793,5,NA,NA,NA,0.8,0.44721359549995793,5,409,180.03518174697598,4,1.6,5,930.0000000000001,274.72208178852725,5,920.0000000000001,282.20363018375383,5,940.0000000000001,268.8969236632423,0.2429999999999998,0.09724967866270819,5,0.20984999999999995,0.08414113474131171,5,420,83.86596449096618,5,-1,distractor
CogMisp24_S51_574128000,574128000,CogMisp-24,24,71,20,71,0.6677555215088743,0.20149578162766854,4,NA,NA,NA,1.75,1.5,4,NA,NA,NA,1,0,4,225.5,313.9697437652233,4,1.5,4,1197.9166666666667,874.7056383170877,4,1154.1666666666667,932.0800116664601,4,1258.3333333333335,804.4436771021509,0.4125000000000003,0.2042261818017792,4,0.1899672619047621,0.05437752902433967,4,466.25,190.43874780796756,4,-1,distractor
CogMisp24_S54_607272000,607272000,CogMisp-24,30,45,55,45,0.6369908702681433,0.2502072704150401,4,NA,NA,NA,1.5,1,4,NA,NA,NA,1,0,4,366.75,267.1783112455051,4,1.25,4,888.8888888888889,211.11111111111106,4,1008.3333333333334,106.71873729054747,4,1008.3333333333334,106.71873729054747,0.1733333333333332,0.18071616788027942,3,0.109357142857143,0.11523389651933762,3,511,116.88883607941351,3,5,distractor
CogMisp24_S55_562620000,562620000,CogMisp-24,31,26,74,26,0.5947344322344322,0.24271827728493148,3,NA,NA,NA,1.3333333333333333,0.5773502691896257,3,NA,NA,NA,1,0,3,371.6666666666667,125.83057392117917,3,1.6666666666666667,3,783.3333333333334,218.58128414340004,3,988.8888888888889,441.6928713400214,3,988.8888888888889,441.6928713400214,0.08833333333333337,0.2300181152286347,3,0.08414393939393931,0.14772956466753534,3,416,216.6541021997968,3,6,distractor
CogMisp24_S66_576948000,576948000,CogMisp-24,26,87,13,87,0.5486294625172837,0.1805655346564422,6,0.1540880503144654,0.18233571087200282,2,1.3333333333333333,0.816496580927726,6,NA,NA,NA,1,0,6,410.5,404.9141884399706,6,2.1666666666666665,6,1136.1111111111113,483.2087962162328,6,1136.1111111111113,483.20879621623277,6,1152.7777777777778,457.9442793211452,0.28750000000000003,0.1548789850173355,6,0.19588690476190482,0.1034670466754147,6,483,58.842161754986535,6,1,distractor
CogMisp24_S69_591408000,591408000,CogMisp-24,25,39,61,39,0.6123863200914759,0.3711149522561127,6,0.2893081761006289,0.4155070688090853,4,1,0,5,NA,NA,NA,0.8333333333333334,0.408248290463863,6,478,244.81932113295306,5,1,6,1670,642.6291482824462,5,1670,642.6291482824462,5,1670,642.6291482824462,0.09250000000000003,0.16984551804507542,6,0.06340740740740736,0.14943193531565155,6,374.8333333333333,164.08707038236335,6,0,distractor
CogMisp24_S04_563532000,563532000,CogMisp-24,27,62,38,62,0.7285450586931383,0.20395881943717573,7,0.7515723270440252,0.013341637380878252,2,1.2857142857142858,0.4879500364742666,7,NA,NA,NA,1,0,7,438,364.26043796529245,7,1.2857142857142858,7,1433.3333333333335,687.1842709362768,7,1280.952380952381,863.8537991138236,7,1585.7142857142858,596.7061262113881,0.13428571428571434,0.1139601016229134,7,0.06484523809523816,0.07410789538726735,7,439.85714285714283,229.51864744244534,7,2,distractor
CogMisp24_S10_560100000,560100000,CogMisp-24,26,96,0,96,0.4702981261804791,0.3083097076698038,5,-0.2531446540880503,0.24549123023319736,4,1.75,0.9574271077563381,4,NA,NA,NA,0.8,0.44721359549995793,5,583.5,230.25565501560794,4,1.2,5,898.6111111111112,409.1639322530642,4,841.6666666666667,486.9595769975468,4,1050,331.38318426681644,0.20800000000000002,0.047775516742365125,5,0.10241666666666668,0.061560832605733105,5,499.6,139.1448885155326,5,1,distractor
CogMisp24_S14_554568000,554568000,CogMisp-24,29,42,58,42,0.8147324787096386,0.1188382090489815,3,NA,NA,NA,1.6666666666666667,1.1547005383792515,3,NA,NA,NA,1,0,3,282.6666666666667,159.31206273642098,3,1.3333333333333333,3,1607.4074074074076,790.029170686108,3,1527.7777777777778,922.305886432559,3,1772.2222222222224,525.5508573903231,0.2916666666666667,0.04252450274057689,3,0.24297222222222223,0.046206235550017585,3,416.6666666666667,116.14358929072812,3,4,distractor
CogMisp24_S19_531828000,531828000,CogMisp-24,30,87,13,87,0.7826706344181334,0.14688577985481732,4,0.6666666666666667,0.044472124602927585,2,1.25,0.5,4,NA,NA,NA,1,0,4,496.75,341.3808967512193,4,1,4,1812.5000000000002,786.7390503421915,4,1933.3333333333335,578.7918451395112,4,1933.3333333333335,578.7918451395112,0.09750000000000003,0.06788470618138788,4,0.05150641025641023,0.06493968673818272,4,441.25,192.78204446126892,4,5,distractor
CogMisp24_S21_561504000,561504000,CogMisp-24,28,30,65,30,0.5905926529117997,0.35967895129144467,6,0.6163522012578617,0.03557769968234201,2,1.4,0.5477225575051661,5,NA,NA,NA,0.8333333333333334,0.408248290463863,6,624.6,317.9116229394578,5,1,6,1430.0000000000002,713.9142883505773,5,1243.3333333333335,884.1662739553009,5,1616.6666666666667,627.162924074226,0.12750000000000017,0.09474967018412238,6,0.12261111111111107,0.08636449995137964,6,438.5,97.40790522334416,6,3,distractor
CogMisp24_S22_531552000,531552000,CogMisp-24,31,82,18,82,0.876959686450168,0.00653262143873345,2,NA,NA,NA,2,0,2,NA,NA,NA,1,0,2,304.5,0.7071067811865476,2,1,2,1070.8333333333335,64.81812160876692,2,1033.3333333333335,471.40452079103176,2,1450,117.85113019775797,0.09250000000000003,0.024748737341529575,2,0.060708333333333586,0.027871792291769584,2,524,106.06601717798213,2,6,distractor
CogMisp24_S25_580872000,580872000,CogMisp-24,28,86,14,86,0.6952887742212905,0.11281544847572882,3,NA,NA,NA,1,0,3,NA,NA,NA,1,0,3,616,62.864934582006846,3,1.3333333333333333,3,1827.7777777777778,302.45905752924887,3,1827.7777777777778,302.45905752924887,3,1827.7777777777778,302.45905752924887,0.3500000000000001,0.14177446878757835,3,0.27830555555555553,0.09744479681299506,3,477.3333333333333,9.814954576223638,3,3,distractor
CogMisp24_S39_546540000,546540000,CogMisp-24,24,76,24,76,0.4913166867684531,0.28028247744299123,7,0.20440251572327048,0.23173917331146557,4,1.3333333333333333,0.816496580927726,6,NA,NA,NA,1,0,7,490.57142857142856,376.9296385016073,7,1.2857142857142858,7,1248.1481481481483,793.8550001838324,6,1258.3333333333335,779.8682224866227,6,1258.3333333333335,779.8682224866227,0.2642857142857144,0.13405311669348874,7,0.23135949764521202,0.09036279551544452,7,351.85714285714283,174.88703837184786,7,-1,distractor
CogMisp24_S42_528996000,528996000,CogMisp-24,24,66,34,66,0.6951038727797234,0.2880869307540051,4,0.169811320754717,0.2668327476175651,2,1.3333333333333333,0.5773502691896257,3,NA,NA,NA,1,0,4,342.25,223.97525905033945,4,1,4,1641.6666666666667,574.8792143669061,3,1500.0000000000002,816.6666666666667,3,1783.3333333333335,338.296385503074,0.25500000000000034,0.15154757228892393,4,0.1548750000000001,0.08890187839118739,4,449.75,172.91688755005973,4,-1,distractor
CogMisp24_S43_538080000,538080000,CogMisp-24,24,100,0,100,0.5375827882729697,0.2983934193508207,5,0.21698113207547176,0.5184389307182674,4,1.4,0.5477225575051661,5,NA,NA,NA,0.8,0.44721359549995793,5,496.5,265.6369703185157,4,1.6,5,898.3333333333334,224.56748552619004,5,940,270.1851217221259,5,940,270.1851217221259,0.15100000000000016,0.2879105763948244,5,0.15462857142857162,0.23336199401845087,5,269.8,183.45217360391234,5,-1,distractor
CogMisp24_S49_568812000,568812000,CogMisp-24,24,98,2,98,0.6093532284708756,0.2740286221964264,4,0.6100628930817611,0.026683274761756425,2,2,1.4142135623730951,4,NA,NA,NA,1,0,4,179.5,155.2063143045411,4,1.5,4,1017.7083333333334,742.7300039693404,4,950.0000000000001,808.8629421967972,4,1112.5,674.3137801306408,0.10249999999999981,0.21120684963640077,4,0.024937500000000168,0.209168673905818,4,470.5,212.22707964190934,4,-1,distractor
CogMisp24_S58_574284000,574284000,CogMisp-24,26,17,83,17,0.5900503988856528,0.2902250337244872,5,NA,NA,NA,1.2,0.44721359549995793,5,NA,NA,NA,0.6,0.5477225575051661,5,538,371.58175412686774,3,1,5,1275,533.3333333333334,5,1323.3333333333335,534.8416172621158,5,1323.3333333333335,534.8416172621158,0.10600000000000005,0.10502380682492903,5,0.05541666666666671,0.07947590917308776,5,303,228.39439572809135,5,1,distractor
CogMisp24_S59_552972000,552972000,CogMisp-24,26,39,58,39,0.7767377191921294,0.12723862997596666,4,0.2610062893081761,0.013341637380878252,2,2,1.4142135623730951,4,NA,NA,NA,1,0,4,463.5,214.74403367730616,4,1.25,4,925,925.4378343169168,4,891.6666666666667,954.1818290886506,4,950,905.3339878904524,0.14833333333333343,0.09115005942583573,3,0.10435971786833849,0.08259218327228188,3,566.3333333333334,109.9515044614367,3,1,distractor
CogMisp24_S70_571500000,571500000,CogMisp-24,24,100,0,100,0.5749391949716324,0.21194641671017664,7,0.3050314465408805,0.09558920851302302,4,1.2857142857142858,0.4879500364742666,7,NA,NA,NA,1,0,7,455.14285714285717,287.40240579567677,7,2,7,1229.7619047619048,565.5187953874813,7,1152.3809523809525,663.4944368454552,7,1338.095238095238,545.7507813497983,0.3028571428571429,0.1478697947198015,7,0.20066758241758245,0.16379451942224688,7,525.8571428571429,48.91294501945462,7,-1,distractor
CogMisp24_S71_581112000,581112000,CogMisp-24,25,93,7,93,0.5676589814463868,0.22468396431140888,6,0.14937106918238996,0.016540601507399874,4,1.1666666666666667,0.408248290463863,6,NA,NA,NA,1,0,6,521.5,217.3382156915806,6,1.6666666666666667,6,1309.7222222222224,471.41679679058564,6,1205.5555555555557,577.51062199627,6,1413.888888888889,491.07780178644555,0.1975,0.12376388810957752,6,0.15654166666666658,0.07389233440170473,6,444,87.27657188501391,6,0,distractor
CogMisp24_S74_535680000,535680000,CogMisp-24,25,96,4,96,0.45605988098394196,0.17434973643398738,5,-0.03459119496855345,0.031130487222049256,2,1.4,0.5477225575051661,5,NA,NA,NA,1,0,5,381.8,257.96162505302993,5,2.2,5,898.3333333333334,566.8627111861684,5,920,544.0843480360171,5,920,544.0843480360171,0.225,0.08162413858657251,5,0.13996666666666666,0.04074687274980601,5,539.6,136.70149962600996,5,0,distractor
CogMisp24_S08_549144000,549144000,CogMisp-24,27,63,37,63,0.5914106594042899,0.19906673217939191,4,NA,NA,NA,2,0.816496580927726,4,NA,NA,NA,1,0,4,455,220.86647550047064,4,1.5,4,731.9444444444446,389.5331964173415,4,950.0000000000001,780.906405925073,4,987.5000000000001,739.6664663762185,0.05249999999999977,0.06184658438426467,4,0.04141954022988503,0.0962452460278721,4,416.5,255.5314722951624,4,2,distractor
CogMisp24_S11_544008000,544008000,CogMisp-24,24,98,2,98,0.4677207130730051,0.2782507202198846,2,NA,NA,NA,1,0,2,NA,NA,NA,1,0,2,238,46.66904755831214,2,2,2,1191.6666666666667,695.3216681667718,2,1191.6666666666667,695.3216681667718,2,1191.6666666666667,695.3216681667718,0.30499999999999994,0.04242640687119289,2,0.18170833333333314,0.018797255266542436,2,374.5,12.020815280171307,2,-1,distractor
CogMisp24_S16_528516000,528516000,CogMisp-24,30,81,19,81,0.33962264150943394,NA,1,NA,NA,NA,1,NA,1,NA,NA,NA,1,NA,1,321,NA,1,2,1,900.0000000000001,NA,1,900.0000000000001,NA,1,900.0000000000001,NA,0.29000000000000004,NA,1,0.23091666666666644,NA,1,500,NA,1,5,distractor
CogMisp24_S17_542916000,542916000,CogMisp-24,24,59,41,59,0.5714285714285714,NA,1,NA,NA,NA,1,NA,1,NA,NA,NA,1,NA,1,705,NA,1,2,1,1333.3333333333335,NA,1,1333.3333333333335,NA,1,1333.3333333333335,NA,0.19500000000000028,NA,1,0.12041666666666684,NA,1,283,NA,1,-1,distractor
CogMisp24_S26_549528000,549528000,CogMisp-24,28,89,11,89,0.5172110917339481,0.33211542538052136,5,-0.44025157232704404,0.008894424920585502,2,1,0,5,NA,NA,NA,0.8,0.44721359549995793,5,284,280.37237143960294,4,1,5,1246.6666666666667,702.6141662866376,5,1246.6666666666667,702.6141662866376,5,1246.6666666666667,702.6141662866376,0.08600000000000012,0.08294576541331103,5,0.00365000000000002,0.08960349385549136,5,486.2,223.78382425903797,5,3,distractor
CogMisp24_S30_561996000,561996000,CogMisp-24,28,72,24,72,0.21428571428571427,0.3030457633656632,2,NA,NA,NA,1,NA,1,NA,NA,NA,0.5,0.7071067811865476,2,622,NA,1,1,2,733.3333333333334,NA,1,733.3333333333334,NA,1,733.3333333333334,NA,0.05249999999999977,0.01767766952966331,2,0.010500000000000176,0.0011785113019774495,2,408,35.35533905932738,2,3,distractor
CogMisp24_S31_533496000,533496000,CogMisp-24,27,67,33,67,0.7064036592338478,0.029513319054670122,2,NA,NA,NA,1.5,0.7071067811865476,2,NA,NA,NA,1,0,2,288.5,400.92954493277244,2,2,2,1350,659.9663291074443,2,1250,801.3876853447539,2,1450,518.5449728701348,0.2975000000000003,0.1025304832720491,2,0.22550000000000003,0.037358808272689385,2,466.5,71.4177848998413,2,2,distractor
CogMisp24_S34_543228000,543228000,CogMisp-24,25,100,0,100,0.5691149405760719,0.22651609427722036,6,-0.13522012578616352,0.031130487222049214,2,1.1666666666666667,0.408248290463863,6,NA,NA,NA,1,0,6,632.5,489.2936745963512,6,1.5,6,1259.7222222222222,766.7829018167519,6,1238.888888888889,786.7419926271655,6,1280.5555555555557,749.7715701514745,0.29583333333333345,0.202074656171096,6,0.18997222222222235,0.15010806909492722,6,458,140.94537949148955,6,0,distractor
CogMisp24_S46_567816000,567816000,CogMisp-24,24,29,71,29,0.4891304347826087,NA,1,NA,NA,NA,1,NA,1,NA,NA,NA,1,NA,1,388,NA,1,2,1,750,NA,1,750,NA,1,750,NA,0.05500000000000016,NA,1,0.042166666666666686,NA,1,683,NA,1,-1,distractor
CogMisp24_S47_581820000,581820000,CogMisp-24,26,100,0,100,0.5362354619390273,0.20568729668380578,6,0.12264150943396224,0.048919337063220256,2,1.1666666666666667,0.408248290463863,6,NA,NA,NA,1,0,6,629.5,312.04406740074387,6,1.5,6,1166.6666666666667,486.25553410161257,6,1216.6666666666667,479.0035954399972,6,1216.6666666666667,479.0035954399972,0.3591666666666668,0.09977057014303704,6,0.24043473528387316,0.07627870433179554,6,441.3333333333333,145.59899267050807,6,1,distractor
CogMisp24_S50_570504000,570504000,CogMisp-24,25,62,38,62,0.5820909085427257,0.28384416287762104,4,NA,NA,NA,1,0,4,NA,NA,NA,1,0,4,442.5,155.70377858827533,4,1.5,4,1333.3333333333335,748.82624202196655,4,1333.3333333333335,748.82624202196655,4,1333.3333333333335,748.82624202196655,0.09999999999999998,0.048131763593978784,4,0.11679166666666674,0.02499874996874848,4,395.75,206.37566878551033,4,0,distractor
CogMisp24_S53_562644000,562644000,CogMisp-24,31,27,73,27,0.6520973262675666,0.2515811479685514,6,-0.1509433962264151,0.04447212460292747,2,1.3333333333333333,0.5163977794943222,6,NA,NA,NA,0.8333333333333334,0.408248290463863,6,571.6,375.12971090010984,5,1.1666666666666667,6,1293.0555555555557,486.3816707377342,6,1341.6666666666667,525.7534276318764,6,1369.4444444444446,500.49050015034334,0.21499999999999994,0.09316651759081715,6,0.13391906130268194,0.037730336482871156,6,496.5,141.45069812482367,6,6,distractor
CogMisp24_S57_576672000,576672000,CogMisp-24,25,90,10,90,0.483686895810956,0.2560966731558499,3,NA,NA,NA,1,0,3,NA,NA,NA,1,0,3,477,325.90335990903804,3,1.6666666666666667,3,1177.7777777777778,591.6862281586353,3,1177.7777777777778,591.6862281586353,3,1177.7777777777778,591.6862281586353,0.2750000000000002,0.1702204453054918,3,0.19819444444444434,0.13404524353670597,3,527,34.828149534535996,3,0,distractor
CogMisp24_S62_588780000,588780000,CogMisp-24,27,38,62,38,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,1,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA,0.1200000000000001,NA,1,0.09758333333333358,NA,1,116,NA,1,2,distractor
