recording_name,subject_id,dataset_name,age_months,mean_prop_looking,sd_prop_looking,n_trials_prop_looking,mean_prop_looking_diff,sd_prop_looking_diff,n_trials_prop_looking_diff,mean_number_fixations,sd_number_fixations,n_trials_number_fixations,mean_prop_shift_target_initial,sd_prop_shift_target_initial,n_trials_prop_shift_target_initial,mean_prop_shift_distractor_initial,sd_prop_shift_distractor_initial,n_trials_prop_shift_distractor_initial,mean_RT,sd_RT,n_trials_RT,mean_aoi_switches,n_trials_mean_aoi_switches,mean_duration_of_look,sd_duration_of_look,n_trials_duration_of_look,mean_first_look_dur,sd_first_look_dur,n_trials_first_look_dur,mean_longest_look,sd_longest_look,age_months_centred,data_split
108_108_pomper_saffran_2016_46,108,pomper_saffran_2016,46,0.8667422446834212,0.11962474544696926,8,0.6155660377358491,0.04645687642356656,4,1.125,0.3535533905932738,8,1,0,3,1,0,3,565,402.33692348577705,3,0.75,8,2589.5833333333335,693.2175670293528,8,2595.8333333333335,681.6035015559511,8,2595.8333333333335,681.6035015559511,21,all
109_109_pomper_saffran_2016_43,109,pomper_saffran_2016,43,0.8426413335538938,0.14798050984843492,8,0.5495283018867925,0.22659518519117192,4,1.125,0.3535533905932738,8,0.6666666666666666,0.5773502691896257,3,1,0,5,345,195.57607215607945,5,1,8,2687.5,722.4160301619287,8,2629.166666666667,843.7327305698889,8,2745.8333333333335,621.5539920870633,18,all
110_110_pomper_saffran_2016_47,110,pomper_saffran_2016,47,0.8477782536963006,0.20434828739560595,8,0.5613207547169812,0.11438071370737869,4,1.125,0.3535533905932738,8,0.5,0.5773502691896257,4,1,0,4,315,406.71447806374766,4,0.375,8,2583.3333333333335,984.8051938537236,8,2550,1049.7165150195372,8,2616.666666666667,924.9624617007739,22,all
111_111_pomper_saffran_2016_42,111,pomper_saffran_2016,42,0.7379636141929464,0.22089007043651998,8,0.5212264150943396,0.12405451130549919,4,1.375,0.5175491695067657,8,0,0,4,1,0,3,415,90.13878188659973,3,1.5,8,2025.0000000000002,992.6715596796483,8,1633.3333333333335,1163.3285577743432,8,2133.3333333333335,904.3106644167025,17,all
112_112_pomper_saffran_2016_43,112,pomper_saffran_2016,43,0.9079820416694395,0.14736122166537666,8,0.5613207547169812,0.31046193720574217,4,1,0,8,0.6666666666666666,0.5773502691896257,3,1,0,5,80,51.8411033833193,5,0.375,8,2820.8333333333335,737.8513421920456,8,2820.8333333333335,737.8513421920456,8,2820.8333333333335,737.8513421920456,18,all
113_113_pomper_saffran_2016_42,113,pomper_saffran_2016,42,0.7191842061012484,0.16023366606185235,8,0.3231132075471698,0.37699471459593964,4,1.125,0.3535533905932738,8,0,0,3,1,0,4,421.25,170.01838135919303,4,1.125,8,2085.416666666667,697.5829870413439,8,2041.6666666666667,784.5229062788355,8,2129.166666666667,623.2117273791124,17,all
114_114_pomper_saffran_2016_42,114,pomper_saffran_2016,42,0.764623786407767,0.21430617034066177,8,0.759433962264151,0.1154135176320916,4,1.375,0.5175491695067657,8,0.25,0.5,4,0.75,0.5,4,406.6666666666667,28.867513459481287,3,1.25,8,2166.666666666667,1042.5472468453224,8,1837.5,1419.1924262964283,8,2495.8333333333335,792.912553476307,17,all
115_115_pomper_saffran_2016_42,115,pomper_saffran_2016,42,0.7742615175524922,0.1412976906889863,8,0.39858490566037735,0.10402342708819554,4,1.125,0.3535533905932738,8,0.3333333333333333,0.5773502691896257,3,1,0,5,565,182.8592354790974,5,1.25,8,2414.5833333333335,702.7969913930417,8,2283.3333333333335,964.9409884086753,8,2545.8333333333335,576.507685214266,17,all
116_116_pomper_saffran_2016_45,116,pomper_saffran_2016,45,0.8237631276969593,0.222190155268923,8,0.4929245283018868,0.13614028009114917,4,1.125,0.3535533905932738,8,0.6666666666666666,0.5773502691896257,3,1,0,5,180,180.79684731764544,5,0.75,8,2631.25,962.9830266021357,8,2695.8333333333335,849.9182967268742,8,2695.8333333333335,849.9182967268742,20,all
117_117_pomper_saffran_2016_43,117,pomper_saffran_2016,43,0.9466638042599773,0.057906367691085446,8,0.8160377358490566,0.1417189225062107,4,1,0,8,0.75,0.5,4,1,0,4,208.75,94.37293044088437,4,0.25,8,3162.5000000000005,424.8015409651302,8,3162.5000000000005,424.8015409651302,8,3162.5000000000005,424.8015409651302,18,all
118_118_pomper_saffran_2016_42,118,pomper_saffran_2016,42,0.7876021652217589,0.19519153048700774,8,0.5495283018867925,0.13808755819155136,4,1.625,0.5175491695067657,8,0.3333333333333333,0.5773502691896257,3,1,0,4,96.25,162.5,4,1.375,8,1906.25,1263.7478117670596,8,1825,1352.9215887836315,8,2175,1087.9936391037215,17,all
119_119_pomper_saffran_2016_43,119,pomper_saffran_2016,43,0.8884428678117998,0.17840976569764985,7,0.42452830188679247,0.026683274761756505,2,1,0,7,1,0,3,1,0,4,315,73.59800721939872,4,0.5714285714285714,7,3085.714285714286,660.487233974576,7,3085.714285714286,660.487233974576,7,3085.714285714286,660.487233974576,18,all
120_120_pomper_saffran_2016_42,120,pomper_saffran_2016,42,0.5417506126977317,0.27456517127725927,7,-0.12499999999999999,0.3038824563683753,4,1.2857142857142858,0.4879500364742666,7,0,0,2,0.8,0.44721359549995793,5,483.75,423.46536654922164,4,1.2857142857142858,7,1230.9523809523812,568.8217656333143,7,1180.952380952381,579.2259019610964,7,1309.5238095238096,562.966443876735,17,all
121_121_pomper_saffran_2016_42,121,pomper_saffran_2016,42,0.9030796544590209,0.08742731642582896,8,0.839622641509434,0.057125478379197944,4,1.25,0.4629100498862757,8,0.5,0.5773502691896257,4,1,0,4,221.25,110.63265039459795,4,1,8,2743.75,924.6594182089641,8,2487.5,1388.6087018970202,8,3000,486.6470968015703,17,all
122_122_pomper_saffran_2016_44,122,pomper_saffran_2016,44,0.782840151662225,0.21988879362695687,8,0.5990566037735849,0.06186262758775476,4,1.125,0.3535533905932738,8,0.75,0.5,4,1,0,4,652.5,329.4566233461799,4,0.875,8,2485.416666666667,955.8274691562547,8,2425,1061.7072205755323,8,2545.8333333333335,870.8575412447533,19,all
123_123_pomper_saffran_2016_43,123,pomper_saffran_2016,43,0.7698342167781272,0.10971564828749401,8,0.4740566037735849,0.053017972641784185,4,1.25,0.4629100498862757,8,0.4,0.5477225575051661,5,1,0,3,698.3333333333334,112.73124382057236,3,1.125,8,2275,752.2980665616395,8,2183.3333333333335,955.1863443229036,8,2416.666666666667,586.0819597053501,18,all
124_124_pomper_saffran_2016_42,124,pomper_saffran_2016,42,0.7744314584212748,0.1879468091551579,6,0.6981132075471699,0.1600996485705391,2,1.8333333333333333,0.408248290463863,6,0.5,0.7071067811865476,2,1,0,3,248.33333333333334,62.91528696058958,3,1.3333333333333333,6,1397.2222222222224,891.0304064313323,6,1422.2222222222224,919.5812251398077,6,1538.888888888889,812.2442617468841,17,all
125_125_pomper_saffran_2016_43,125,pomper_saffran_2016,43,0.9555288461538461,0.09019115079273952,8,0.9551886792452831,0.038029517680653525,4,1,0,8,1,0,3,1,0,5,265,271.56951228000537,5,0.125,8,3325,323.54681219653463,8,3325,323.54681219653463,8,3325,323.54681219653463,18,all
126_126_pomper_saffran_2016_44,126,pomper_saffran_2016,44,0.7754131642874245,0.19066680519702778,8,0.5235849056603774,0.21820817936264866,4,1.375,0.5175491695067657,8,0.5,0.5773502691896257,4,1,0,4,408.75,117.92476415070755,4,1.375,8,2164.5833333333335,965.3290211361198,8,2070.8333333333335,1097.8243274623924,8,2379.166666666667,823.4533361553628,19,all
127_127_pomper_saffran_2016_41,127,pomper_saffran_2016,41,0.784037849400595,0.11430450750575513,8,0.6509433962264151,0.15842316626176106,4,1.125,0.3535533905932738,8,0,NA,1,1,0,7,575.7142857142857,227.6954942356965,7,1.125,8,2504.166666666667,663.1903411324901,8,2416.666666666667,869.0443574628946,8,2591.666666666667,496.8951216351011,16,all
128_128_pomper_saffran_2016_47,128,pomper_saffran_2016,47,0.8052506864764146,0.1585123432922361,8,0.47405660377358494,0.3349942304709076,4,1.25,0.4629100498862757,8,0.2,0.44721359549995793,5,1,0,3,315,100,3,1,8,2416.666666666667,955.6847457887634,8,2133.3333333333335,1272.5427613110214,8,2500,835.5209381548964,22,all
129_129_pomper_saffran_2016_45,129,pomper_saffran_2016,45,0.8723939526097743,0.1414382068199338,8,0.5306603773584906,0.1323839613823382,4,1.25,0.4629100498862757,8,0.5,0.5773502691896257,4,1,0,4,308.75,124.79149276559947,4,0.5,8,2160.416666666667,873.2323414889204,8,2229.166666666667,795.7102248336149,8,2229.166666666667,795.7102248336149,20,all
130_130_pomper_saffran_2016_44,130,pomper_saffran_2016,44,0.8720323080688586,0.16742311150517866,7,0.7924528301886793,0.22391173734487924,4,1.1428571428571428,0.3779644730092272,7,0.75,0.5,4,1,0,3,631.6666666666666,514.9838185160125,3,0.5714285714285714,7,2850,905.2828491897088,7,2809.5238095238096,991.0178616535638,7,2890.476190476191,824.5569597633507,19,all
131_131_pomper_saffran_2016_42,131,pomper_saffran_2016,42,0.9486098577287441,0.06012406673644373,8,0.8231132075471699,0.24904886113369884,4,1.25,0.4629100498862757,8,1,0,4,1,0,4,283.75,166.30168369562588,4,0.25,8,2797.916666666667,1025.6410113324175,8,2925,823.2243999654121,8,2925,823.2243999654121,17,all
132_132_pomper_saffran_2016_41,132,pomper_saffran_2016,41,0.8709596991252523,0.17765038129446128,8,0.8325471698113207,0.1250074164169872,4,1.125,0.3535533905932738,8,0.6666666666666666,0.5773502691896257,3,1,0,5,240,211.39418156609705,5,0.5,8,2870.8333333333335,931.5352577911029,8,2841.666666666667,1006.2897433736705,8,2900,858.2004057957189,16,all
133_133_pomper_saffran_2016_45,133,pomper_saffran_2016,45,0.6439825994599175,0.29934807685167175,7,-0.18867924528301883,0.026683274761756484,2,1.5,0.5477225575051661,6,0.5,0.7071067811865476,2,0.6666666666666666,0.5773502691896257,3,152.5,53.033008588991066,2,1.2857142857142858,7,1647.2222222222224,792.774079256342,6,1166.6666666666667,887.4432689223327,6,1738.888888888889,684.240590132729,20,all
134_134_pomper_saffran_2016_44,134,pomper_saffran_2016,44,0.7503668811911935,0.12029040829218081,8,0.5589622641509434,0.17772860485443928,4,1.25,0.4629100498862757,8,0,0,2,1,0,4,565,104.08329997330664,4,1.375,8,2202.0833333333335,728.6886188040837,8,2100,926.6769441019663,8,2333.3333333333335,593.3493844805876,19,all
135_135_pomper_saffran_2016_46,135,pomper_saffran_2016,46,0.7770172824396195,0.19130457904746714,7,0.5023584905660378,0.22449064215643008,4,1.5714285714285714,0.5345224838248488,7,0.6666666666666666,0.5773502691896257,3,1,0,2,365,35.35533905932738,2,1.1428571428571428,7,1580.952380952381,740.8346501318488,7,1752.3809523809525,726.7016155859557,7,1814.2857142857144,646.029796026853,21,all
136_136_pomper_saffran_2016_42,136,pomper_saffran_2016,42,0.7697991250157041,0.18652730704900158,8,0.47877358490566035,0.16900138782701457,4,1.5,0.5345224838248488,8,0.25,0.5,4,1,0,4,252.5,184.27786989579985,4,1.5,8,2027.0833333333335,1108.2639613090864,8,2058.3333333333335,1087.4099123423134,8,2200,967.241208569794,17,all
137_137_pomper_saffran_2016_45,137,pomper_saffran_2016,45,0.7922422756981581,0.2258907082318921,5,NA,NA,NA,1,0,5,1,0,3,1,0,2,802.5,441.9417382415922,2,0.6,5,2713.3333333333335,873.2442702678075,5,2713.3333333333335,873.2442702678075,5,2713.3333333333335,873.2442702678075,20,all
138_138_pomper_saffran_2016_43,138,pomper_saffran_2016,43,0.6341591821720872,0.29336985826072,8,0.40801886792452835,0.5381701324782285,4,1,0,8,0.6666666666666666,0.5773502691896257,3,0.8,0.44721359549995793,5,452.5,331.9764047840348,4,0.75,8,2066.666666666667,980.443696124281,8,2066.666666666667,980.443696124281,8,2066.666666666667,980.443696124281,18,all
139_139_pomper_saffran_2016_45,139,pomper_saffran_2016,45,0.7263360628045094,0.35660060237937263,7,0.5306603773584906,0.1800503272074747,4,1.5,0.8366600265340756,6,0.3333333333333333,0.5773502691896257,3,1,0,3,531.6666666666666,458.4848234492973,3,0.8571428571428571,7,2346.2962962962965,1109.941977499562,6,2555.5555555555557,882.5887847480066,6,2555.5555555555557,882.5887847480066,20,all
140_140_pomper_saffran_2016_46,140,pomper_saffran_2016,46,0.8241670625317086,0.2559137801928404,8,0.5283018867924528,0.3187134455174825,4,1.125,0.3535533905932738,8,1,NA,1,1,0,7,207.85714285714286,77.3443136703847,7,0.75,8,2664.5833333333335,1097.2706941272406,8,2733.3333333333335,1012.3052428797872,8,2733.3333333333335,1012.3052428797872,21,all
141_141_pomper_saffran_2016_47,141,pomper_saffran_2016,47,0.6848098561934988,0.18021754139157514,8,0.5117924528301887,0.24240877655716217,4,1.25,0.4629100498862757,8,0,0,3,1,0,5,460,343.874977280988,5,1.25,8,2112.5,912.3382657277459,8,2070.8333333333335,990.3402493707956,8,2154.166666666667,843.6386610843475,22,all
142_142_pomper_saffran_2016_46,142,pomper_saffran_2016,46,0.9147327076835216,0.12433861111588067,8,0.7476415094339623,0.12405451130549923,4,1.125,0.3535533905932738,8,0.5,0.7071067811865476,2,1,0,6,206.66666666666666,196.0017006728938,6,0.5,8,3029.166666666667,815.6091306307538,8,3037.5,793.1127144219653,8,3037.5,793.1127144219653,21,all
143_143_pomper_saffran_2016_45,143,pomper_saffran_2016,45,0.8367821547223541,0.16662180386076691,6,0.6273584905660378,0.12674555511834346,2,1,0,6,1,0,2,1,NA,1,340,NA,1,0.6666666666666666,6,2716.666666666667,859.6510920134983,6,2716.666666666667,859.6510920134983,6,2716.666666666667,859.6510920134983,20,all
144_144_pomper_saffran_2016_46,144,pomper_saffran_2016,46,0.9536091555741042,0.05012308918942706,8,0.8490566037735849,0.09275396983492215,4,1,0,8,1,NA,1,1,0,5,290,121.19199643540823,5,0.375,8,3229.166666666667,189.7680288191475,8,3229.166666666667,189.7680288191475,8,3229.166666666667,189.7680288191475,21,all
145_145_pomper_saffran_2016_47,145,pomper_saffran_2016,47,0.8250969774669366,0.1490405017571497,7,0.5943396226415094,0.040024912142634754,2,1.7142857142857142,0.4879500364742666,7,0.5,0.5773502691896257,4,1,0,3,456.6666666666667,487.55341587700246,3,0.8571428571428571,7,1635.7142857142858,808.2576465957025,7,1980.952380952381,713.5869598068264,7,2004.7619047619048,684.0588482992584,22,all
146_146_pomper_saffran_2016_43,146,pomper_saffran_2016,43,0.7733999417788822,0.24394377054540223,8,0.6084905660377359,0.06467598679623623,4,1.125,0.3535533905932738,8,1,0,4,0.75,0.5,4,298.3333333333333,166.45820296198482,3,0.875,8,2237.5,901.0465696260769,8,2216.666666666667,924.7908386430389,8,2258.3333333333335,880.611259567007,18,all
147_147_pomper_saffran_2016_46,147,pomper_saffran_2016,46,0.7895438554844496,0.19161784802743398,8,0.7051886792452831,0.03390543813340857,4,1.125,0.3535533905932738,8,1,NA,1,1,0,7,304.2857142857143,128.17398889233115,7,1.125,8,2439.5833333333335,933.500729036197,8,2558.3333333333335,818.7776409971302,8,2558.3333333333335,818.7776409971302,21,all
148_148_pomper_saffran_2016_44,148,pomper_saffran_2016,44,0.6867772048886377,0.25266878023697875,8,0.3113207547169811,0.10102124782521393,4,1.375,0.5175491695067657,8,0.5,0.5773502691896257,4,1,0,4,271.25,89.8494110535326,4,1.375,8,2002.0833333333335,1236.6890480582829,8,2045.8333333333335,1215.7612417022501,8,2087.5,1151.3880511992663,19,all
149_149_pomper_saffran_2016_44,149,pomper_saffran_2016,44,0.8754639730944019,0.15097189800513094,8,0.6933962264150944,0.35411932790798983,4,1.25,0.4629100498862757,8,0.75,0.5,4,1,0,4,221.25,143.43262065048756,4,1.125,8,2702.0833333333335,1084.6855114410623,8,2600,1262.0215579372696,8,2804.166666666667,915.7246241647034,19,all
150_150_pomper_saffran_2016_43,150,pomper_saffran_2016,43,0.9202715247974685,0.09274846750726878,8,0.7570754716981132,0.03561242658146579,4,1.375,0.5175491695067657,8,0.75,0.5,4,1,0,4,146.25,150.5199322349037,4,0.875,8,2656.25,1093.4486546324251,8,2629.166666666667,1144.2662444095947,8,2741.666666666667,976.1846689722739,18,all
151_151_pomper_saffran_2016_45,151,pomper_saffran_2016,45,0.6721311676394313,0.14982637367034554,8,0.24764150943396224,0.048944598793312526,4,1.875,0.6408699444616557,8,0,0,5,1,0,3,481.6666666666667,242.81337140555777,3,2.375,8,1430.5555555555557,969.0628939425067,8,1337.5,1076.5078019313412,8,1704.1666666666667,843.35638967165,20,all
152_152_pomper_saffran_2016_46,152,pomper_saffran_2016,46,0.7333560936822591,0.22466123615047828,7,0.7169811320754718,0.013341637380878252,2,1.2857142857142858,0.4879500364742666,7,0,NA,1,1,0,4,465,61.237243569579455,4,1.4285714285714286,7,1919.0476190476193,981.1382548511067,7,1714.2857142857144,1216.2262738513543,7,1961.904761904762,916.1975711700995,21,all
153_153_pomper_saffran_2016_45,153,pomper_saffran_2016,45,0.7061927644153557,0.3018241499098428,7,0.5707547169811321,0.15453663365164297,4,1.1428571428571428,0.3779644730092272,7,0.5,0.5773502691896257,4,1,0,3,356.6666666666667,104.08329997330664,3,1,7,2254.761904761905,1216.8840858137962,7,2228.571428571429,1262.4826469549726,7,2280.952380952381,1173.6074715825976,20,all
154_154_pomper_saffran_2016_41,154,pomper_saffran_2016,41,0.7941059471574178,0.14472294465180455,8,0.41509433962264153,0.0904873872323154,4,1.25,0.4629100498862757,8,0.4,0.5477225575051661,5,1,0,3,340,173.20508075688772,3,1.25,8,2433.3333333333335,907.0709882791853,8,2350,1042.7375447837233,8,2529.166666666667,800.6817531586878,16,all
155_155_pomper_saffran_2016_44,155,pomper_saffran_2016,44,0.8055323090774772,0.35064606722167957,8,0.25,0.3877117469440475,4,1.1428571428571428,0.3779644730092272,7,1,0,4,0.75,0.5,4,206.66666666666666,104.08329997330664,3,0.125,8,2911.904761904762,941.1731393887515,7,2857.1428571428573,1061.9189976980156,7,2966.666666666667,828.20645127041,19,all
156_156_pomper_saffran_2016_46,156,pomper_saffran_2016,46,0.6779748002256423,0.3411406614654703,7,0.6132075471698113,0.16009964857053907,2,1.5,0.5477225575051661,6,0.6666666666666666,0.5773502691896257,3,0.75,0.5,4,323.3333333333333,76.37626158259734,3,1.1428571428571428,7,1875.0000000000002,985.322846132734,6,1676.1904761904764,1112.3405896134454,7,2072.222222222222,800.1157323695024,21,all
157_157_pomper_saffran_2016_46,157,pomper_saffran_2016,46,0.8616614490878665,0.1471136663893469,8,0.695754716981132,0.060345412145897774,4,1.375,0.5175491695067657,8,0.5,0.5773502691896257,4,1,0,4,315,485.1975542669879,4,0.875,8,2475,1140.5582036323337,8,2600,1009.9504938362079,8,2616.666666666667,983.676292089551,21,all
158_158_pomper_saffran_2016_47,158,pomper_saffran_2016,47,0.6889010948768844,0.26777568816457675,7,0.5,0.026683274761756505,2,1.4285714285714286,0.5345224838248488,7,0.6666666666666666,0.5773502691896257,3,0.75,0.5,4,506.6666666666667,202.07259421636903,3,1.1428571428571428,7,1592.8571428571431,843.8150327671401,7,1695.2380952380954,899.2648378966281,7,1766.6666666666667,825.7432118109431,22,all
159_159_pomper_saffran_2016_47,159,pomper_saffran_2016,47,0.5672367247870022,0.3968604923765997,8,0.4599056603773585,0.27766155948606486,4,1,0,6,0.3333333333333333,0.5773502691896257,3,0.5,0.5773502691896257,4,402.5,123.74368670764582,2,0.625,8,2255.5555555555557,1124.6069272153452,6,1966.6666666666667,1402.0619735866806,6,2255.5555555555557,1124.6069272153452,22,all
160_160_pomper_saffran_2016_43,160,pomper_saffran_2016,43,0.708078247848244,0.29940642868942385,8,0.4834905660377358,0.2258082801312118,4,1.25,0.7071067811865476,8,0.5,0.5773502691896257,4,1,0,4,271.25,195.1228245661349,4,1.375,8,2170.8333333333335,1234.7401885956954,8,2129.166666666667,1294.3635440350538,8,2245.8333333333335,1150.2846438620147,18,all
161_161_pomper_saffran_2016_44,161,pomper_saffran_2016,44,0.6918304132715397,0.26225498347998144,8,0.3726415094339623,0.05021609881343179,4,1.125,0.3535533905932738,8,0.6666666666666666,0.5773502691896257,3,1,0,5,335,161.43884290962941,5,1.125,8,1925.0000000000002,932.6102641306844,8,1991.6666666666667,977.3222243245727,8,2029.1666666666667,903.1580395725017,19,all
162_162_pomper_saffran_2016_45,162,pomper_saffran_2016,45,0.6735244933547748,0.250855434306987,6,0.21226415094339623,0.3091212563210898,4,1.1666666666666667,0.408248290463863,6,0.5,0.7071067811865476,2,0.5,0.7071067811865476,2,1240,NA,1,0.8333333333333334,6,1913.888888888889,1069.0814679832336,6,1938.888888888889,1046.3516865049974,6,1938.888888888889,1046.3516865049974,20,all
163_163_pomper_saffran_2016_46,163,pomper_saffran_2016,46,0.8333572940004979,0.1644118076585616,8,0.7051886792452831,0.06322631843673933,4,1.375,0.5175491695067657,8,0.3333333333333333,0.5163977794943222,6,1,0,2,452.5,512.652416360247,2,1,8,2337.5,1059.677623934122,8,1966.6666666666667,1444.8595252200291,8,2500,1002.5364657105322,21,all
164_164_pomper_saffran_2016_45,164,pomper_saffran_2016,45,0.5644297812903023,0.3079777786224433,6,-0.24056603773584903,0.02001245607131734,2,1.5,0.5477225575051661,6,NA,NA,NA,0.6666666666666666,0.5163977794943222,6,440,331.03373443402006,4,1.6666666666666667,6,1380.5555555555557,1072.4021150185672,6,1494.4444444444446,1051.0136200971087,6,1511.111111111111,1042.3619901543411,20,all
165_165_pomper_saffran_2016_46,165,pomper_saffran_2016,46,0.8452073008690656,0.14696221640214607,6,0.5188679245283019,0.08004982428526951,2,1.5,0.5477225575051661,6,0.6666666666666666,0.5773502691896257,3,1,NA,1,215,NA,1,0.8333333333333334,6,1472.2222222222224,595.6011591163509,6,1577.7777777777778,493.81358006018013,6,1577.7777777777778,493.81358006018013,21,all
166_166_pomper_saffran_2016_47,166,pomper_saffran_2016,47,0.9254274114425456,0.12061218038433019,8,0.7004716981132075,0.014150943396226356,4,1.125,0.3535533905932738,8,1,0,3,1,0,5,370,361.5936946352909,5,0.25,8,2968.75,691.010158885193,8,3075,480.98774033150403,8,3075,480.98774033150403,22,all
167_167_pomper_saffran_2016_46,167,pomper_saffran_2016,46,0.947877558213519,0.05114123383857038,8,0.8702830188679246,0.11198898681209978,4,1,0,8,0.5,0.5773502691896257,4,1,0,4,227.5,192.0286436967152,4,0.5,8,3300,226.7786838055364,8,3300,226.7786838055364,8,3300,226.7786838055364,21,all
439_769_swingley_aslin_2002_15,439,swingley_aslin_2002,15,0.6325106266282737,0.34000791791850454,11,0.2468553459119497,0.39205652462375795,6,1.3,0.48304589153964794,10,0.6666666666666666,0.5163977794943222,6,0.8,0.44721359549995793,5,515,546.5802777268862,4,1,11,2135,1199.8057970427064,10,2110,1224.1449522820126,10,2296.666666666667,1085.874512450736,-10,all
440_770_swingley_aslin_2002_15,440,swingley_aslin_2002,15,0.4738749945957936,0.3995401049260537,7,-0.17845911949685533,0.4464409379697263,6,1.6,0.5477225575051661,5,0.5,0.7071067811865476,2,0.6,0.5477225575051661,5,681.6666666666666,440.4070087241271,3,0.8571428571428571,7,1200,349.4042548872772,5,1144.4444444444446,725.6159580098267,6,1446.6666666666667,620.3045846822171,-10,all
441_771_swingley_aslin_2002_15,441,swingley_aslin_2002,15,0.6351072765521328,0.214014082000135,9,0.2382075471698113,0.03463048083580689,6,1.1111111111111112,0.3333333333333333,9,0.5,0.7071067811865476,2,0.8333333333333334,0.408248290463863,6,620,337.9164097820643,5,1.2222222222222223,9,2066.666666666667,874.4839748229938,9,2070.3703703703704,869.2979997363844,9,2070.3703703703704,869.2979997363844,-10,all
442_772_swingley_aslin_2002_15,442,swingley_aslin_2002,15,0.6463298436070714,0.17744627129419996,9,0.2971698113207547,0.0965157814668101,4,1.2222222222222223,0.44095855184409843,9,0,0,4,1,0,3,1198.3333333333333,101.03629710818451,3,1.2222222222222223,9,1633.3333333333335,300.34702151566836,9,1459.2592592592594,555.7221972297194,9,1714.814814814815,239.85592383247672,-10,all
443_773_swingley_aslin_2002_16,443,swingley_aslin_2002,16,0.48945865895109186,0.28506633580670515,12,-0.020440251572327053,0.212644662435537,6,1.2727272727272727,0.46709936649691375,11,0.3333333333333333,0.5163977794943222,6,0.5,0.5773502691896257,4,865,106.06601717798213,2,1.3333333333333333,12,1484.848484848485,794.370979155994,11,1439.3939393939395,829.9689661960168,11,1554.5454545454547,794.0434814952205,-9,all
444_774_swingley_aslin_2002_15,444,swingley_aslin_2002,15,0.3898957390035361,0.2801889375916986,8,-0.2775157232704403,0.19798775602730387,6,1.4285714285714286,0.5345224838248488,7,0,NA,1,0.5,0.5773502691896257,4,1077.5,194.45436482630058,2,1.75,8,1059.5238095238096,530.710315665184,7,1057.142857142857,543.8934691831719,7,1123.8095238095239,510.88676926036266,-10,all
445_775_swingley_aslin_2002_15,445,swingley_aslin_2002,15,0.5352127099891535,0.38155246927765635,12,0.055031446540880484,0.3007742865882113,6,1.2222222222222223,0.44095855184409843,9,0.6666666666666666,0.5163977794943222,6,0.4,0.5477225575051661,5,1140,70.71067811865476,2,1,12,2016.6666666666667,996.9397619158788,9,1944.4444444444446,1087.0449239413551,9,2151.851851851852,945.9138895373898,-10,all
446_776_swingley_aslin_2002_14,446,swingley_aslin_2002,14,0.6520750633940884,0.37776739454380376,12,0.2916666666666667,0.12577338771597554,6,1.2,0.4216370213557839,10,0.8571428571428571,0.3779644730092272,7,0.5,0.7071067811865476,2,1340,NA,1,0.6666666666666666,12,2296.666666666667,1063.3571342976586,10,2363.3333333333335,1006.9450191569241,10,2363.3333333333335,1006.9450191569241,-11,all
447_777_swingley_aslin_2002_15,447,swingley_aslin_2002,15,0.5197428022740089,0.3750849447391268,10,-0.051886792452830184,0.5794096626203014,6,1.125,0.3535533905932738,8,0.6666666666666666,0.5773502691896257,3,0.4,0.5477225575051661,5,902.5,265.1650429449553,2,0.9,10,2070.8333333333335,1130.590167560344,8,2108.3333333333335,1078.616103353134,8,2108.3333333333335,1078.616103353134,-10,all
448_778_swingley_aslin_2002_15,448,swingley_aslin_2002,15,0.5464889710060031,0.3047037958708968,10,0.08254716981132076,0.2208585064834055,6,1.3,0.48304589153964794,10,0.3333333333333333,0.5773502691896257,3,0.8333333333333334,0.408248290463863,6,815,647.5916923494309,5,1.4,10,1461.6666666666667,945.3606666894159,10,1560.0000000000002,931.9831503801948,10,1560.0000000000002,931.9831503801948,-10,all
449_779_swingley_aslin_2002_14,449,swingley_aslin_2002,14,0.5926381706528765,0.34298482683517817,10,0.08726415094339621,0.31012850607649545,6,1.2,0.4216370213557839,10,0.6,0.5477225575051661,5,0.8,0.44721359549995793,5,815,485.1975542669879,4,1.1,10,1735.0000000000002,1234.8951572432034,10,1660,1287.048494486705,10,1810.0000000000002,1227.1667660122393,-11,all
450_780_swingley_aslin_2002_14,450,swingley_aslin_2002,14,0.612323343576913,0.18775383513133642,12,0.22327044025157233,0.16708148212308468,6,1.3333333333333333,0.49236596391733095,12,0,0,4,1,0,8,661.875,497.9309870425247,8,1.25,12,1747.2222222222224,880.6802161384365,12,1747.2222222222224,960.8979736813457,12,1877.7777777777778,787.5718127697057,-11,all
451_781_swingley_aslin_2002_15,451,swingley_aslin_2002,15,0.544119438441755,0.41196281208471947,12,0.05031446540880505,0.4356781771806307,6,1.2222222222222223,0.44095855184409843,9,0.5,0.5477225575051661,6,0.25,0.5,4,590,NA,1,0.5,12,1972.2222222222224,1095.2549170550815,9,1937.0370370370372,1131.6708940083593,9,2062.962962962963,1031.2404133486318,-10,all
