recording_name,subject_id,dataset_name,age_months,exp_to_target_lang,fre_exp,eng_exp,mean_prop_looking,sd_prop_looking,n_trials_prop_looking,mean_prop_looking_diff,sd_prop_looking_diff,n_trials_prop_looking_diff,mean_number_fixations,sd_number_fixations,n_trials_number_fixations,mean_prop_shift_target_initial,sd_prop_shift_target_initial,n_trials_prop_shift_target_initial,mean_prop_shift_distractor_initial,sd_prop_shift_distractor_initial,n_trials_prop_shift_distractor_initial,mean_RT,sd_RT,n_trials_RT,mean_aoi_switches,n_trials_mean_aoi_switches,mean_duration_of_look,sd_duration_of_look,n_trials_duration_of_look,mean_first_look_dur,sd_first_look_dur,n_trials_first_look_dur,mean_longest_look,sd_longest_look,mean_peak_pupil_size_difference,sd_peak_pupil_size_difference,n_trials_peak_pupil_size_difference,mean_mean_pupil_size_difference,sd_mean_pupil_size_difference,n_trials_mean_pupil_size_difference,mean_peak_pupil_latency,sd_peak_pupil_latency,n_trials_peak_pupil_latency,age_months_centred,data_split
LearnMix36_S28_502428000_E1,502428000,LearnMix-36,38,60,40,60,NA,NA,11,NA,NA,NA,1.25,0.4629100498862757,8,1,NA,1,1,0,2,369,258.8010819142764,2,0.5,8,1550,401.16398103835263,8,1625.0000000000002,340.98363783302165,8,1625.0000000000002,340.98363783302165,0.17818181818181814,0.29691137336983847,11,-0.06341111049091962,0.2690505452139867,11,661.5454545454545,473.72826887074484,11,13,all
LearnMix36_S07_535140000_F2,535140000,LearnMix-36,41.266666666666666,50,50,50,NA,NA,10,NA,NA,NA,1.8571428571428572,0.8997354108424374,7,NA,NA,NA,1,NA,1,236,NA,1,0.2857142857142857,7,876.5873015873017,604.1647661589035,7,961.9047619047619,633.5317149617957,7,1104.7619047619048,594.9411957958757,0.27549999999999997,0.16016397847206484,10,0.04850114777634858,0.11884473101953352,10,637.8,479.58889802737417,10,16.266666666666666,all
LearnMix36_S14_94020000_F2,94020000,LearnMix-36,38,45,45,55,NA,NA,16,NA,NA,NA,1.0909090909090908,0.30151134457776363,11,0.5,0.5773502691896257,4,0.75,0.5,4,475,25.534290669607408,3,1.0833333333333333,12,1543.1818181818182,549.9598240606382,11,1554.5454545454547,531.1983783594574,11,1554.5454545454547,531.1983783594574,0.1943333333333334,0.14202447810484078,15,0.03455453409425673,0.17164563454735218,15,639.4666666666667,505.9652538418405,15,13,all
LearnMix36_S20_85212000_F2,85212000,LearnMix-36,48,80,80,20,NA,NA,12,NA,NA,NA,1,0,9,1,0,4,1,0,3,513.6666666666666,208.77100692704755,3,0.7777777777777778,9,1992.5925925925928,469.56770242478757,9,1992.5925925925928,469.56770242478757,9,1992.5925925925928,469.56770242478757,0.09624999999999988,0.08819206828899584,12,0.007750728256346225,0.09260047527670498,12,639.6666666666666,468.04940169200347,12,23,all
LearnMix36_S13_536412000_E2,536412000,LearnMix-36,40.43333333333333,40,70,40,NA,NA,9,NA,NA,NA,1.3333333333333333,0.5163977794943222,6,0.5,0.7071067811865476,2,0.75,0.5,4,485.6666666666667,321.24808689443324,3,1.3333333333333333,6,1187.5000000000002,732.1534068152051,6,1211.1111111111113,721.6236836057565,6,1258.3333333333335,660.7024880971601,0.21875,0.12794390511916867,8,0.08413100053225003,0.10361681430386115,8,1263.75,381.7473921699681,8,15.43333333333333,all
LearnMix36_S15_97932000_E2,97932000,LearnMix-36,39.46666666666667,50,45,50,0.6143259447674418,0.4799943480758621,4,NA,NA,NA,1,0,3,NA,NA,NA,0.5,0.7071067811865476,2,1285,NA,1,0.25,4,1444.4444444444446,533.6804426010145,3,1444.4444444444446,533.6804426010145,3,1444.4444444444446,533.6804426010145,0.1649999999999999,0.09656603957913976,3,0.032137254901960656,0.11359726935520754,3,749.3333333333334,337.9679471981527,3,14.466666666666669,all
LearnMix36_S17_94332000_E2,94332000,LearnMix-36,38,60,40,60,NA,NA,15,NA,NA,NA,1.3333333333333333,0.49236596391733095,12,0.6666666666666666,0.5163977794943222,6,1,0,5,309,278.48877894809334,5,0.75,12,1704.1666666666667,602.7242447019327,12,1911.1111111111113,520.7479728030164,12,1911.1111111111113,520.7479728030164,0.2183333333333333,0.1659030124012506,15,0.10851340419647443,0.13706115203992578,15,1129.2,454.54061581840125,15,13,all
LearnMix36_S24_545388000_E2,545388000,LearnMix-36,41,60,40,60,NA,NA,8,NA,NA,NA,1.6666666666666667,1.0327955589886444,6,1,NA,1,1,NA,1,170,NA,1,0.6666666666666666,6,751.8518518518518,304.97250769975136,6,733.3333333333334,354.18137224371986,6,811.1111111111112,249.36957550027066,0.101875,0.1660666281948304,8,-0.06057863424309856,0.10378658797470762,8,907.5,548.3036176634777,8,16,all
LearnMix36_S30_109320000_E2,109320000,LearnMix-36,40.2,40,60,40,NA,NA,14,NA,NA,NA,1,0,11,0.8333333333333334,0.408248290463863,6,0.6,0.5477225575051661,5,513.6666666666666,292.48304794181377,3,0.9166666666666666,12,1733.3333333333335,663.9946452260658,11,1733.3333333333335,663.9946452260658,11,1733.3333333333335,663.9946452260658,0.08821428571428565,0.06885344365604897,14,0.010843270352678815,0.06066733522195029,14,1025.5,493.14325426874615,14,15.200000000000003,all
CogMisp24_S03_557712000,557712000,CogMisp-24,25,61,38,61,0.5537579302434835,0.3734932310350551,21,0.002620545073375278,0.3959128087556282,12,1.6666666666666667,0.5940885257860046,18,0.5,0.5345224838248488,8,0.5714285714285714,0.5345224838248488,7,825.25,424.6067788750748,4,1.0952380952380953,21,912.5,691.1807293708316,18,859.2592592592594,768.2469268376526,18,1092.5925925925926,723.3324799448798,0.5867499999999999,0.21255510121526505,20,0.3879746196418452,0.16262344903458145,20,1153.25,348.61619296871453,20,0,all
CogMisp24_S05_529728000,529728000,CogMisp-24,31,75,25,75,0.6973829737943785,0.22039163603789474,23,0.3425052410901468,0.1907144774770907,12,2,0.9045340337332909,23,0.5555555555555556,0.5270462766947299,9,1,0,8,144.75,101.35193281686485,8,1.0869565217391304,23,866.1231884057971,505.46826362505976,23,874.6376811594204,552.4707946304774,23,1018.1159420289855,493.874422846922,0.4716666666666667,0.17599242407937135,21,0.23567265887733213,0.1057933036644141,21,1275.2857142857142,408.8090193301932,21,6,all
CogMisp24_S06_548532000,548532000,CogMisp-24,28,100,0,100,0.5816448827844193,0.18289543115410264,23,0.1302410901467505,0.20796023457633792,12,1.6818181818181819,0.8387271329003274,22,0.09090909090909091,0.30151134457776363,11,1,0,10,604.7,229.78301358745674,10,1.565217391304348,23,878.0303030303031,529.922479641075,22,878.0303030303031,575.6382784435272,22,1032.5757575757577,512.9661971166515,0.3145652173913044,0.14711554707006097,23,0.16650032287400746,0.11698290819076389,23,1173.2173913043478,341.4843210192472,23,3,all
CogMisp24_S18_554724000,554724000,CogMisp-24,29,95,5,95,0.7693632923462426,0.23513887777924009,23,0.40539832285115307,0.22931665635333537,12,1.7391304347826086,0.963770592485946,23,0,0,5,1,0,13,164.07692307692307,106.03023274712857,13,0.7391304347826086,23,985.3623188405797,528.4728174300967,23,1089.1304347826087,550.1057909196537,23,1137.68115942029,521.1491137575807,0.21934782608695663,0.12873779154674053,23,0.11678535415447958,0.09186764665015448,23,1163.4782608695652,360.96875583317046,23,4,all
CogMisp24_S23_529692000,529692000,CogMisp-24,31,99,1,99,0.5517864016826982,0.2134230961519672,22,0.07285115303983228,0.21694107788727895,12,1.4090909090909092,0.6661253213344647,22,0.5,0.5773502691896257,4,1,0,14,396.64285714285717,342.05793642032614,14,1.5454545454545454,22,1062.1212121212122,623.7777852318287,22,1113.6363636363637,600.1022038975154,22,1143.939393939394,588.7738459329198,0.34590909090909083,0.1859123984929997,22,0.1623751045442645,0.11028156346041879,22,1124.2727272727273,426.1560391417323,22,6,all
CogMisp24_S24_536832000,536832000,CogMisp-24,27,74,26,74,0.6762486505155428,0.2785422245499572,21,0.3385744234800839,0.2374969430326036,12,1.75,0.7863975156570492,20,0.5555555555555556,0.5270462766947299,9,0.9090909090909091,0.30151134457776363,11,541.5,289.6615841518052,10,1.4285714285714286,21,1031.111111111111,570.7893830635463,20,1035,656.1205316455078,20,1235.8333333333335,576.9519373498073,0.3804761904761904,0.1399902207468861,21,0.18843169897250603,0.1339162838292345,21,1122.904761904762,346.68947269305784,21,2,all
CogMisp24_S32_554952000,554952000,CogMisp-24,30,76,16,76,0.5659088432625449,0.2938748443763025,19,0.09329140461215933,0.2648352558009269,12,1.8235294117647058,0.951005659660279,17,0.2857142857142857,0.4879500364742666,7,0.8333333333333334,0.408248290463863,6,458,302.8588780273743,5,1.263157894736842,19,816.5849673202615,476.1049705124104,17,748.0392156862746,509.1483341265008,17,1004.9019607843138,520.6421217633552,0.4318421052631579,0.17695111162813526,19,0.2758330061456588,0.10793168883657983,19,1121.0526315789473,332.74205453143605,19,5,all
CogMisp24_S35_563376000,563376000,CogMisp-24,28,100,0,100,0.701942594936701,0.28596857854513097,18,0.3529874213836478,0.2739219186992846,12,2.0625,1.1236102527122116,16,0.5,0.7071067811865476,2,1,0,5,361.6,188.97698272541024,5,1.0555555555555556,18,1086.8923611111113,755.442524352653,16,1080.2083333333335,787.7821364085661,16,1240.625,695.3541264069058,0.5305555555555556,0.3480360397535293,18,0.19416843632537858,0.22939305604358223,18,953.8333333333334,465.74118664895474,18,3,all
CogMisp24_S38_562800000,562800000,CogMisp-24,28,35,65,35,0.5929253519018995,0.2144227139791479,11,0.12106918238993711,0.1239989839507463,8,2,1.1832159566199232,11,0,NA,1,1,0,3,294,138.351002887583,3,1.2727272727272727,11,613.2323232323233,301.3920192547948,11,653.0303030303031,394.53335176707895,11,768.1818181818182,319.8484489614266,0.6990000000000001,0.20209733628460658,10,0.40426285917387605,0.1647469644143062,10,1189.1,317.97604731593646,10,3,all
CogMisp24_S52_522864000,522864000,CogMisp-24,31,36,64,36,0.6992200227831846,0.2690735828456963,23,0.4069706498951782,0.11111122348434219,12,1.434782608695652,0.6623708763718501,23,0.5,0.5270462766947299,10,1,0,12,190.91666666666666,204.34171840030092,12,1.0434782608695652,23,1372.9468599033817,807.7656973723036,23,1450,792.5154939058341,23,1496.376811594203,758.2701692265541,0.43826086956521737,0.1625409647362514,23,0.2943256438408613,0.1475664003957575,23,999.8260869565217,341.79574604697797,23,6,all
CogMisp24_S56_542736000,542736000,CogMisp-24,29,92,8,92,0.7291414199535357,0.21160704231769503,22,0.4536163522012579,0.27431546485137914,12,1.5454545454545454,0.6709817063202619,22,0.2727272727272727,0.46709936649691375,11,1,0,11,251.9090909090909,190.13387627955967,11,1.3636363636363635,22,1423.4848484848485,706.0463272896433,22,1358.3333333333335,809.0060202129158,22,1621.969696969697,644.7054691059647,0.565,0.17299876134981845,22,0.3616578282828283,0.13283070727433569,22,1143.7727272727273,319.61314887698995,22,4,all
CogMisp24_S68_585456000,585456000,CogMisp-24,25,35,65,35,0.6731113837093229,0.2836441014744819,19,0.2009958071278826,0.3214894731701481,12,1.6666666666666667,0.6859943405700354,18,0.8,0.44721359549995793,5,1,0,12,303.5833333333333,266.6135979391535,12,0.8947368421052632,19,1015.7407407407408,614.9279202731367,18,1152.7777777777778,615.3868542568624,18,1174.0740740740741,600.985634397662,0.32710526315789473,0.09877465640809886,19,0.15881429523580134,0.10239459111452853,19,1006.9473684210526,392.42953701329344,19,0,all
CogMisp24_S72_592776000,592776000,CogMisp-24,25,99,1,99,0.5790763283063076,0.2971163139931896,21,0.08700209643605872,0.29329030796248595,12,1.35,0.4893604849295929,20,0,0,7,0.8571428571428571,0.3779644730092272,7,327,186.87321905505883,6,1.0952380952380953,21,1022.0833333333334,639.4800690967076,20,1040,652.0637503365174,20,1090,635.8537107861115,0.1673684210526316,0.25525786755234103,19,0.09295641055892241,0.2165400786514727,19,992.3157894736842,465.5808859945914,19,0,all
CogMisp24_S75_549624000,549624000,CogMisp-24,24,100,0,100,0.7563264295554779,0.23753013534947418,18,0.49339622641509434,0.1654687777384613,10,1.4705882352941178,0.7998161553463028,17,0.5555555555555556,0.5270462766947299,9,1,0,8,517,380.6505709214911,8,0.8333333333333334,18,1577.9411764705883,769.2773776886523,17,1531.372549019608,849.7524629949671,17,1703.921568627451,621.8679693004216,0.4130555555555555,0.20226757822897454,18,0.2656826974583999,0.15970167563617385,18,1032.5,371.5147451748759,18,-1,all
CogMisp24_S76_602136000,602136000,CogMisp-24,25,98,2,98,0.781063188254439,0.17117517038828509,23,0.5364255765199162,0.15957916559131896,12,1.2608695652173914,0.4489777585448796,23,0.2857142857142857,0.4879500364742666,7,1,0,14,322.5,229.9413804897641,14,1,23,1740.217391304348,658.9642746305371,23,1706.521739130435,766.1681371637161,23,1860.144927536232,571.2324778037819,0.5485714285714287,0.1372237484652608,21,0.3367877209522779,0.10414198837141123,21,1272,257.907735440409,21,0,all
CogMisp24_S01_540060000,540060000,CogMisp-24,25,48,52,48,0.6693149936784388,0.17256062303333908,24,0.30424528301886794,0.16005542302008127,12,1.1666666666666667,0.4815434123430768,24,0.36363636363636365,0.504524979109513,11,1,0,11,380.6363636363636,362.8920701054992,11,1.2916666666666667,24,1539.4675925925926,510.8261513751902,24,1518.0555555555557,552.3974245539024,24,1571.5277777777778,458.74432604967416,0.27625,0.12004754492899163,24,0.16523280272967766,0.10037408710950643,24,1034.0833333333333,373.1276639746622,24,0,all
CogMisp24_S02_587580000,587580000,CogMisp-24,25,38,62,38,0.6985232688135667,0.26542625968729683,14,0.17484276729559747,0.2822654775620271,10,1.8571428571428572,0.6629935441317959,14,0.6,0.5477225575051661,5,1,0,4,654.5,366.81830197887706,4,1,14,775.7936507936508,439.0503713682087,14,808.3333333333334,567.1095554328527,14,1010.7142857142858,457.8660621746614,0.4438461538461537,0.21865263400877277,13,0.1942492687184858,0.15395081197216,13,1179.8461538461538,469.369230306988,13,0,all
CogMisp24_S07_563760000,563760000,CogMisp-24,27,100,0,100,0.7063586237869302,0.2540349121895051,21,0.4164046121593291,0.2647406168851838,12,1.3333333333333333,0.48304589153964794,21,0.3333333333333333,0.5163977794943222,6,1,0,13,367.7692307692308,282.14864694759564,13,1.0476190476190477,21,1411.904761904762,785.3943251843282,21,1422.2222222222224,781.1909236923195,21,1482.5396825396826,743.4618011273005,0.48571428571428577,0.15366591777526442,21,0.28594767744739913,0.1079748087085464,21,1149.952380952381,344.054280047564,21,2,all
CogMisp24_S09_547320000,547320000,CogMisp-24,28,59,40,59,0.7097029019836973,0.30534672792244544,23,0.389412997903564,0.1009040098617647,12,1.434782608695652,0.5068698018697019,23,0.7692307692307693,0.4385290096535146,13,1,0,6,313.3333333333333,97.74797525609759,6,0.8695652173913043,23,1283.695652173913,783.7542319447776,23,1252.8985507246377,810.8271773087349,23,1407.9710144927537,766.0549200519456,0.3791304347826087,0.13869236865281973,23,0.2416810717271181,0.08447277542373924,23,1125.1739130434783,319.35484000401823,23,3,all
CogMisp24_S12_536196000,536196000,CogMisp-24,30,71,24,71,0.7985151092539351,0.17296021237234593,20,0.500524109014675,0.16448584168350744,12,1.65,0.6708203932499369,20,0.6666666666666666,0.5773502691896257,3,1,0,11,412.54545454545456,379.43652002314263,11,0.95,20,1227.361111111111,632.2412065875985,20,1260,642.8964064868338,20,1432.5,536.4621763616394,0.5012500000000001,0.16198501392672768,20,0.3259911561382547,0.11543130457288374,20,919.3,398.6782240300936,20,5,all
CogMisp24_S15_533280000,533280000,CogMisp-24,26,96,4,96,0.6420932583489297,0.24330732930832125,16,0.19234800838574423,0.31453925185987974,12,1.625,0.6191391873668903,16,0.42857142857142855,0.5345224838248488,7,0.8571428571428571,0.3779644730092272,7,258,135.8204697385486,6,1.125,16,936.4583333333334,613.0968369527619,16,881.2500000000001,644.7185719653477,16,1100,599.2278982775035,0.4043749999999999,0.3277746939591278,16,0.15998880419193173,0.13896794249871952,16,926.25,503.3006391147674,16,1,all
CogMisp24_S33_544764000,544764000,CogMisp-24,25,65,35,65,0.5758846339466543,0.22058434609964186,19,0.08542976939203355,0.1985724995109973,12,1.5789473684210527,0.6069769786668839,19,0.2,0.4216370213557839,10,1,0,6,618.8333333333334,363.91010794791987,6,1.736842105263158,19,814.0350877192983,409.1738574420843,19,846.4912280701755,470.44039478156554,19,950.8771929824562,413.07614774234816,0.1792105263157894,0.11514801052334948,19,0.06726483216207492,0.09242938009148864,19,878.1578947368421,419.9116657316677,19,0,all
CogMisp24_S37_582792000,582792000,CogMisp-24,24,100,0,100,0.6305593222561854,0.24907427088223433,19,0.23663522012578617,0.23136047026763779,12,1.3157894736842106,0.6710382982072027,19,0.42857142857142855,0.5345224838248488,7,0.8571428571428571,0.3779644730092272,7,554.8333333333334,265.94993263143846,6,1.105263157894737,19,1179.2397660818715,664.8634102358542,19,1160.5263157894738,680.5093074153228,19,1218.421052631579,633.8179124944564,0.505,0.7072383693713958,19,0.23214105573774407,0.12458294935015572,19,849.5263157894736,308.3321384519285,19,-1,all
CogMisp24_S51_574128000,574128000,CogMisp-24,24,71,20,71,0.7124249890501139,0.20901559471800976,18,0.3685534591194969,0.30197340360174435,10,1.3888888888888888,0.7775443160352294,18,0.42857142857142855,0.5345224838248488,7,1,0,10,291.6,264.16543637989014,10,1,18,1376.388888888889,756.4658647785526,18,1394.4444444444446,745.6628406293456,18,1435.1851851851852,701.0936575311147,0.40972222222222227,0.19542165740522857,18,0.25184189524486433,0.13154902199226065,18,997.3888888888889,334.6206172911942,18,-1,all
CogMisp24_S54_607272000,607272000,CogMisp-24,30,45,55,45,0.5789731205026695,0.18825027977664205,12,0.13553459119496855,0.21857520164938227,10,1.5,0.674199862463242,12,0,0,2,1,0,7,323.57142857142856,214.6453331605862,7,1.5833333333333333,12,813.6574074074075,304.89703679932444,12,841.6666666666667,342.4879264995772,12,887.5000000000001,284.0121102838377,0.39833333333333343,0.12854960132182428,9,0.2659356613076771,0.10346083358579845,9,997.3333333333334,359.98645807863386,9,5,all
CogMisp24_S55_562620000,562620000,CogMisp-24,31,26,74,26,0.6262436421600117,0.2392758727969412,18,0.12641509433962264,0.22580183271857568,10,1.588235294117647,0.8702602720890289,17,0.25,0.5,4,1,0,4,496.75,270.44207636140254,4,1.2777777777777777,18,931.0457516339869,497.4813447380535,17,981.3725490196078,541.053574600737,17,1053.921568627451,477.24358341259733,0.5033333333333333,0.17737464504793896,18,0.27758838530266033,0.08946342599290216,18,1072.2222222222222,376.35755145333235,18,6,all
CogMisp24_S66_576948000,576948000,CogMisp-24,26,87,13,87,0.6492880429566781,0.24266844993814324,24,0.2827568134171908,0.15116037823769016,12,1.5,0.7801894976054939,24,0.375,0.5175491695067657,8,1,0,12,284.0833333333333,307.9895093648286,12,1.4166666666666667,24,1225,692.1260818310722,24,1218.75,732.9760740438755,24,1323.611111111111,667.8416577836213,0.5277083333333334,0.14739018879702684,24,0.33445081053658093,0.11947265131031845,24,1056.7083333333333,390.9040223765227,24,1,all
CogMisp24_S69_591408000,591408000,CogMisp-24,25,39,61,39,0.6995606976296489,0.29514772966552766,23,0.37421383647798745,0.10573454338419273,12,1.2272727272727273,0.5284134548067254,22,0.625,0.5175491695067657,8,0.9,0.31622776601683794,10,464.1111111111111,187.37225277802236,9,1,23,1569.9494949494951,749.6435741173857,22,1511.3636363636365,809.8008502264104,22,1647.7272727272727,703.0036738624952,0.24272727272727285,0.1497436481896986,22,0.10113836040240315,0.14630431252500498,22,956.2727272727273,398.58083745042734,22,0,all
CogMisp24_S04_563532000,563532000,CogMisp-24,27,62,38,62,0.748335633228096,0.21656830746960556,24,0.42741090146750527,0.21778737663008726,12,1.5416666666666667,0.5882299658752715,24,0.5,0.5345224838248488,8,1,0,13,375.38461538461536,309.97944514153903,13,1.3333333333333333,24,1212.2685185185187,672.499601746808,24,1224.3055555555557,754.2148742165809,24,1443.0555555555557,618.6106582801838,0.25583333333333336,0.12539213853267314,24,0.11367046345813268,0.09238118613997218,24,1095.5,307.43426303350856,24,2,all
CogMisp24_S10_560100000,560100000,CogMisp-24,26,96,0,96,0.6292958777035074,0.32529908012290687,13,0.1761006289308176,0.38913998459888816,6,1.5454545454545454,0.8201995322647244,11,0.25,0.5,4,0.8333333333333334,0.408248290463863,6,524.4,239.22228157092727,5,0.8461538461538461,13,1234.848484848485,764.7160810549351,11,1156.060606060606,837.797135590735,11,1353.030303030303,694.3749460173269,0.34269230769230774,0.1504107623672503,13,0.18569555094465987,0.11760287309098334,13,1068.5384615384614,334.87226803280663,13,1,all
CogMisp24_S14_554568000,554568000,CogMisp-24,29,42,58,42,0.6860518703755547,0.24909516033623455,23,0.32285115303983225,0.2536057519391566,12,1.6521739130434783,0.7751067757631797,23,0.38461538461538464,0.5063696835418333,13,1,0,10,353.4,190.366430280598,10,1.3043478260869565,23,1078.0193236714977,677.2491900168076,23,1113.0434782608697,674.2552292606499,23,1168.1159420289855,633.5707896852414,0.4793478260869564,0.17315458377248621,23,0.285087525641667,0.1296422528300401,23,1132.5217391304348,345.238372138495,23,4,all
CogMisp24_S19_531828000,531828000,CogMisp-24,30,87,13,87,0.6869424905025708,0.26008705881680916,23,0.3304507337526205,0.314718189806419,12,1.4545454545454546,0.5958006000151015,22,0.45454545454545453,0.5222329678670935,11,1,0,10,376.7,263.9183585884089,10,1.3043478260869565,23,1451.1363636363637,755.0591949820146,22,1535.6060606060607,757.1405315473373,22,1601.5151515151517,667.5967538008448,0.25999999999999984,0.13694723602375278,23,0.14926041332638137,0.102141285819386,23,1165.8695652173913,352.384127228412,23,5,all
CogMisp24_S21_561504000,561504000,CogMisp-24,28,30,65,30,0.6344820725740765,0.31513940977690713,23,0.2811844863731656,0.28129664145198224,12,1.3181818181818181,0.4767312946227962,22,0.45454545454545453,0.5222329678670935,11,0.9,0.31622776601683794,10,512.2222222222222,304.84085100990717,9,1.0434782608695652,23,1390.1515151515152,724.63563350611,22,1390.1515151515152,775.0005818552022,22,1500.0000000000002,687.8576510791664,0.36704545454545456,0.1329398278752377,22,0.24969596830372695,0.10133135795393207,22,1108.1818181818182,286.7614964463602,22,3,all
CogMisp24_S22_531552000,531552000,CogMisp-24,31,82,18,82,0.7302020687187946,0.23955621363239968,15,0.36674528301886794,0.2533848536465423,8,1.8,0.7745966692414834,15,0.2,0.44721359549995793,5,1,0,6,252.33333333333334,143.0100229587656,6,1,15,730.8333333333334,331.3250513959662,15,710,391.8211448145819,15,892.2222222222223,418.18137377896375,0.2360000000000001,0.25151114715427064,15,0.0296746780854396,0.1587138554012072,15,1140.0666666666666,508.2436798379672,15,6,all
CogMisp24_S25_580872000,580872000,CogMisp-24,28,86,14,86,0.8028137602742768,0.1790630729856903,21,0.5466457023060797,0.09790144177161764,12,1.0952380952380953,0.30079260375911915,21,0.8888888888888888,0.3333333333333333,9,1,0,9,584.5555555555555,254.39345073680215,9,0.8095238095238095,21,1881.3492063492065,552.6194237567365,21,1861.904761904762,600.3041557119852,21,1910.3174603174605,514.1464391071486,0.47400000000000003,0.27314734793552453,20,0.32059455300761786,0.25331746299726854,20,1095.85,317.4051495287504,20,3,all
CogMisp24_S39_546540000,546540000,CogMisp-24,24,76,24,76,0.6161941824450515,0.2512150224834192,24,0.20754716981132076,0.21437392521396906,12,1.5217391304347827,0.7902568752334616,23,0.3,0.48304589153964794,10,1,0,10,531.5,347.91833332934135,10,1.2083333333333333,24,1077.7777777777778,627.8006834115677,23,1085.5072463768117,638.8773365895283,23,1191.304347826087,576.7566396183693,0.49520833333333336,0.2493447027652712,24,0.26792332106917655,0.10636565489213544,24,988.7916666666666,338.0160761763014,24,-1,all
CogMisp24_S42_528996000,528996000,CogMisp-24,24,66,34,66,0.5743311812461869,0.2589143792057603,24,0.13836477987421383,0.3079309651528105,12,1.5454545454545454,0.5958006000151015,22,0.2857142857142857,0.4879500364742666,7,1,0,8,373.625,154.32057311231802,8,1.2916666666666667,24,1051.5151515151515,594.2384101682491,22,1037.1212121212122,670.7993300695382,22,1165.909090909091,593.5606233268962,0.39729166666666665,0.1392134673541092,24,0.262407776166394,0.12373435104705456,24,1031.125,334.014880233488,24,-1,all
CogMisp24_S43_538080000,538080000,CogMisp-24,24,100,0,100,0.6917590607723976,0.24396863264378457,23,0.3380503144654088,0.29164017747450516,12,1.7391304347826086,0.619192384874173,23,0.36363636363636365,0.504524979109513,11,0.8888888888888888,0.3333333333333333,9,354.875,265.5933720666129,8,1.1304347826086956,23,1059.2995169082126,473.0419272220691,23,967.3913043478261,584.6625172805828,23,1281.1594202898552,497.47606276675396,0.3315217391304348,0.16469279102322523,23,0.17847966882335908,0.11326534608961672,23,891.9565217391304,402.14148101257615,23,-1,all
CogMisp24_S49_568812000,568812000,CogMisp-24,24,98,2,98,0.6373837854686524,0.2829714421960822,24,0.28432914046121593,0.14925115305289618,12,1.6956521739130435,0.8221248859286776,23,0.3333333333333333,0.5,9,1,0,9,251.22222222222223,139.15259409886846,9,1.4583333333333333,24,1129.5289855072465,735.3786876277077,23,1094.2028985507247,787.8433786509511,23,1283.3333333333335,694.3676725240488,0.31749999999999995,0.19021726708070472,24,0.13470956237608267,0.19354722856275383,24,1043.625,442.8433634652521,24,-1,all
CogMisp24_S58_574284000,574284000,CogMisp-24,26,17,83,17,0.5757835255996746,0.28794499099496573,22,0.20099580712788262,0.23380458766609566,12,1.3333333333333333,0.5773502691896257,21,0.1,0.31622776601683794,10,0.7272727272727273,0.46709936649691375,11,431.875,337.34062374486035,8,1.2272727272727273,22,1220.899470899471,625.9946523898537,21,1159.5238095238096,684.7864920415266,21,1320.6349206349207,598.4448540895338,0.23431818181818187,0.13429973100835957,22,0.11604440605716836,0.14034085963911772,22,960,443.9114025718796,22,1,all
CogMisp24_S59_552972000,552972000,CogMisp-24,26,39,58,39,0.6036364393183274,0.2836925983388142,22,0.15775681341719078,0.21878556860500736,12,2.4,1.3138933706635727,20,0.75,0.5,4,1,0,7,695.2857142857143,374.7042007974265,7,1.1363636363636365,22,488.30555555555554,447.3908720907809,20,526.6666666666667,514.9632360692596,20,631.6666666666667,489.6561629293936,0.22571428571428578,0.11440373370530485,21,0.1070560844710864,0.11552012312786117,21,1105.3333333333333,282.9504079045184,21,1,all
CogMisp24_S70_571500000,571500000,CogMisp-24,24,100,0,100,0.6431066978232018,0.22610377189249295,24,0.27620545073375263,0.17687911594210373,12,1.375,0.5757792451369143,24,0.45454545454545453,0.5222329678670935,11,1,0,13,493.46153846153845,272.5419280846574,13,1.5416666666666667,24,1291.4351851851852,549.9206480761867,24,1288.1944444444446,574.2350334061675,24,1359.7222222222222,522.9495654335296,0.45854166666666674,0.15491567949572826,24,0.3338532254782255,0.16764245400088088,24,1136.4583333333333,300.74935095765255,24,-1,all
CogMisp24_S71_581112000,581112000,CogMisp-24,25,93,7,93,0.7090976369226529,0.1981247118666731,21,0.46305031446540884,0.0693268023397348,12,1.1904761904761905,0.40237390808147827,21,0.25,0.4629100498862757,8,1,0,12,361.8333333333333,246.69702925334192,12,1.3333333333333333,21,1662.3015873015875,610.2288906154796,21,1584.920634920635,723.6271438981843,21,1752.3809523809525,545.4428810681615,0.4519047619047619,0.11266627923292077,21,0.28852520981197455,0.11883956889833798,21,1218.047619047619,193.90809064875972,21,0,all
CogMisp24_S74_535680000,535680000,CogMisp-24,25,96,4,96,0.6628213943905734,0.2529199227152463,22,0.2851153039832285,0.15984864099934698,12,1.2272727272727273,0.4289320272288885,22,0.5,0.5477225575051661,6,0.9,0.31622776601683794,10,371.6666666666667,219.12781658201223,9,1.2727272727272727,22,1292.8030303030305,638.5607963008617,22,1248.4848484848485,670.858036435806,22,1346.969696969697,624.5768168097501,0.3202272727272728,0.280846837061495,22,0.18889452323138237,0.1688701905629194,22,1167.2272727272727,397.98946286819273,22,0,all
