recording_name,subject_id,dataset_name,age_months,exp_to_target_lang,fre_exp,eng_exp,mean_prop_looking,sd_prop_looking,n_trials_prop_looking,mean_prop_looking_diff,sd_prop_looking_diff,n_trials_prop_looking_diff,mean_number_fixations,sd_number_fixations,n_trials_number_fixations,mean_prop_shift_target_initial,sd_prop_shift_target_initial,n_trials_prop_shift_target_initial,mean_prop_shift_distractor_initial,sd_prop_shift_distractor_initial,n_trials_prop_shift_distractor_initial,mean_RT,sd_RT,n_trials_RT,mean_aoi_switches,n_trials_mean_aoi_switches,mean_duration_of_look,sd_duration_of_look,n_trials_duration_of_look,mean_first_look_dur,sd_first_look_dur,n_trials_first_look_dur,mean_longest_look,sd_longest_look,mean_peak_pupil_size_difference,sd_peak_pupil_size_difference,n_trials_peak_pupil_size_difference,mean_mean_pupil_size_difference,sd_mean_pupil_size_difference,n_trials_mean_pupil_size_difference,mean_peak_pupil_latency,sd_peak_pupil_latency,n_trials_peak_pupil_latency,age_months_centred,data_split
CogMisp24_S06_548532000,548532000,CogMisp-24,28,100,0,100,0.5333331994257399,0.21051902353763105,11,0.0026205450733752522,0.3508645831718061,6,1.7,0.9486832980505138,10,0.09090909090909091,0.30151134457776363,11,NA,NA,NA,NA,NA,NA,1.5454545454545454,11,730.0000000000001,444.916416064805,10,808.3333333333334,489.1571233847308,10,876.6666666666667,454.6196347999931,0.14727272727272728,0.14483376050430427,11,0.10955509641873276,0.10448578600760733,11,499.90909090909093,133.07099950436574,11,3,target
CogMisp24_S18_554724000,554724000,CogMisp-24,29,95,5,95,0.5754658859172831,0.3262517272694536,5,0.39937106918238996,0.004447212460292751,2,1.2,0.44721359549995793,5,0,0,5,NA,NA,NA,NA,NA,NA,0.8,5,1063.3333333333335,813.2923486941486,5,1083.3333333333335,804.8464311766425,5,1083.3333333333335,804.8464311766425,0.01899999999999995,0.10484512387326385,5,-0.0059185897435898305,0.07305120841992135,5,412.8,223.455140911996,5,4,target
CogMisp24_S23_529692000,529692000,CogMisp-24,31,99,1,99,0.659230082176306,0.2758165715602222,4,NA,NA,NA,1.25,0.5,4,0.5,0.5773502691896257,4,NA,NA,NA,NA,NA,NA,1.5,4,1502.0833333333335,936.7589663894929,4,1533.3333333333335,903.6961141150639,4,1533.3333333333335,903.6961141150639,0.27874999999999994,0.23318000914886916,4,0.11544791666666676,0.04157283010027492,4,537,109.34654391733955,4,6,target
CogMisp24_S24_536832000,536832000,CogMisp-24,27,74,26,74,0.8447359745872092,0.1511040226028554,9,0.4009433962264151,0.28551773609041037,4,1.5555555555555556,0.7264831572567789,9,0.5555555555555556,0.5270462766947299,9,NA,NA,NA,NA,NA,NA,1,9,1348.4567901234568,591.7239003211281,9,1257.4074074074076,709.122653898185,9,1570.3703703703704,498.5240561576756,0.2233333333333333,0.1344897765631278,9,0.11211904761904773,0.12908569686202176,9,457,202.39379931213307,9,2,target
CogMisp24_S32_554952000,554952000,CogMisp-24,30,76,16,76,0.5614349065347711,0.2538535788071083,7,NA,NA,NA,1.8571428571428572,0.8997354108424374,7,0.2857142857142857,0.4879500364742666,7,NA,NA,NA,NA,NA,NA,1.7142857142857142,7,619.8412698412699,300.83657607186916,7,576.1904761904763,275.85844848016455,7,876.1904761904763,537.1268853867689,0.2128571428571427,0.10069993143233111,7,0.13292130488559062,0.04835220684689358,7,525.5714285714286,108.91259055294012,7,5,target
CogMisp24_S35_563376000,563376000,CogMisp-24,28,100,0,100,0.8428571428571429,0.22223355980148635,2,NA,NA,NA,3,1.4142135623730951,2,0.5,0.7071067811865476,2,NA,NA,NA,NA,NA,NA,0.5,2,597.9166666666667,285.78899072956295,2,816.6666666666667,683.536555146996,2,908.3333333333334,553.9003119294622,-0.010000000000000009,0.2757716446627536,2,-0.08948706896551717,0.30898737613418015,2,267,94.75230867899737,2,3,target
CogMisp24_S38_562800000,562800000,CogMisp-24,28,35,65,35,0.4205607476635514,NA,1,NA,NA,NA,1,NA,1,0,NA,1,NA,NA,NA,NA,NA,NA,1,1,616.6666666666667,NA,1,616.6666666666667,NA,1,616.6666666666667,NA,0.3550000000000004,NA,1,0.25306034482758655,NA,1,500,NA,1,3,target
CogMisp24_S52_522864000,522864000,CogMisp-24,31,36,64,36,0.6462321206309699,0.2519932804307732,10,0.3338574423480084,0.23248686642192723,6,1.5,0.7071067811865476,10,0.5,0.5270462766947299,10,NA,NA,NA,NA,NA,NA,1.2,10,1068.3333333333335,605.5657491496773,10,1165,676.4308109299196,10,1268.3333333333335,625.707007519701,0.20350000000000001,0.10257923766532871,10,0.1906388888888888,0.13845112120514944,10,351.3,162.84761111064677,10,6,target
CogMisp24_S56_542736000,542736000,CogMisp-24,29,92,8,92,0.767928537330026,0.1973248714205406,11,0.28616352201257866,0.5268461024423198,4,1.7272727272727273,0.7862453931068965,11,0.2727272727272727,0.46709936649691375,11,NA,NA,NA,NA,NA,NA,1.3636363636363635,11,1359.848484848485,678.8940757625593,11,1153.0303030303032,890.0629872161416,11,1680.3030303030305,613.0895431164912,0.2659090909090909,0.20874407993782945,11,0.15846212121212122,0.17379464799503222,11,396.72727272727275,198.97692876767945,11,4,target
CogMisp24_S68_585456000,585456000,CogMisp-24,25,35,65,35,0.7627511412261391,0.22158852899445688,5,0.4040880503144654,0.006670818690439086,2,2,0.7071067811865476,5,0.8,0.44721359549995793,5,NA,NA,NA,NA,NA,NA,0.8,5,856.6666666666667,448.8565719940193,5,1140,556.3522065901939,5,1140,556.3522065901939,0.18099999999999988,0.1512613632095122,5,0.11042962962962957,0.13578020742759575,5,436.4,119.44161753760704,5,0,target
CogMisp24_S72_592776000,592776000,CogMisp-24,25,99,1,99,0.5762889049666581,0.2711329854425625,7,0.03301886792452831,0.08227343051541591,2,1.4285714285714286,0.5345224838248488,7,0,0,7,NA,NA,NA,NA,NA,NA,1.4285714285714286,7,933.3333333333334,641.7568479197179,7,876.1904761904763,673.0841909020952,7,1019.047619047619,652.7313391114303,-0.05000000000000001,0.30834234221073187,7,-0.0586590964590966,0.25060951379482804,7,411.57142857142856,142.87273724409093,7,0,target
CogMisp24_S75_549624000,549624000,CogMisp-24,24,100,0,100,0.8474350349825214,0.16051188762943186,9,0.5251572327044025,0.07115539936468405,2,1.6666666666666667,1,9,0.5555555555555556,0.5270462766947299,9,NA,NA,NA,NA,NA,NA,0.7777777777777778,9,1501.851851851852,902.7232889539036,9,1487.0370370370372,953.0571342970828,9,1666.6666666666667,738.6173268720113,0.2588888888888888,0.07317691651819656,9,0.16818121693121693,0.04435962365651149,9,505.1111111111111,121.96971390927796,9,-1,target
CogMisp24_S76_602136000,602136000,CogMisp-24,25,98,2,98,0.7672955974842768,0.20862435667919388,7,0.34591194968553457,0.2687038988681277,4,1.2857142857142858,0.4879500364742666,7,0.2857142857142857,0.4879500364742666,7,NA,NA,NA,NA,NA,NA,1.1428571428571428,7,1728.5714285714287,741.6644373071542,7,1557.1428571428573,974.5776455991526,7,1900.0000000000002,607.5908711186062,0.20571428571428582,0.13302344941865732,7,0.12548351648351647,0.06593251033472207,7,471,175.38529014715002,7,0,target
CogMisp24_S01_540060000,540060000,CogMisp-24,25,48,52,48,0.7140791107279421,0.19064361185472625,11,0.320230607966457,0.284693971272404,6,1.2727272727272727,0.6466697906828632,11,0.36363636363636365,0.504524979109513,11,NA,NA,NA,NA,NA,NA,1.1818181818181819,11,1510.3535353535356,579.0905104594209,11,1474.2424242424242,641.7581595535311,11,1569.6969696969697,491.30315272628553,0.06863636363636366,0.0938107379005973,11,0.0599676308539945,0.07801881028124538,11,333.27272727272725,200.7023123479602,11,0,target
CogMisp24_S02_587580000,587580000,CogMisp-24,25,38,62,38,0.6835287676233062,0.20873429289452358,5,NA,NA,NA,2.2,0.44721359549995793,5,0.6,0.5477225575051661,5,NA,NA,NA,NA,NA,NA,1.2,5,617.2222222222223,126.4789056730288,5,720,323.47934847357556,5,856.6666666666667,215.25179054617257,0.1139999999999998,0.11860649223377286,5,0.043503030303030245,0.10200462201329549,5,489.6,197.36843719298182,5,0,target
CogMisp24_S07_563760000,563760000,CogMisp-24,27,100,0,100,0.6763036558604275,0.30795098156777556,6,0.2452830188679245,3.925231146709438e-17,2,1.5,0.5477225575051661,6,0.3333333333333333,0.5163977794943222,6,NA,NA,NA,NA,NA,NA,1,6,1069.4444444444446,789.4207909506724,6,1141.6666666666667,756.5822273002893,6,1141.6666666666667,756.5822273002893,0.24583333333333357,0.1469495378239301,6,0.18262301587301577,0.11358895159483695,6,358.1666666666667,190.2224136811082,6,2,target
CogMisp24_S09_547320000,547320000,CogMisp-24,28,59,40,59,0.7795920893725046,0.2911118361769961,13,0.5314465408805031,0.13464954105594198,8,1.5384615384615385,0.5188745216627708,13,0.7692307692307693,0.4385290096535146,13,NA,NA,NA,NA,NA,NA,0.6153846153846154,13,1331.4102564102564,802.117812001756,13,1333.3333333333335,819.5527235429497,13,1470.5128205128206,761.8554910045534,0.18576923076923077,0.10645511874819517,13,0.12450641025641024,0.07568545916246057,13,491.84615384615387,120.82138756158899,13,3,target
CogMisp24_S15_533280000,533280000,CogMisp-24,26,96,4,96,0.5605722485470096,0.19570545964135072,7,NA,NA,NA,1.5714285714285714,0.5345224838248488,7,0.42857142857142855,0.5345224838248488,7,NA,NA,NA,NA,NA,NA,1.1428571428571428,7,834.5238095238095,425.6919359567719,7,830.952380952381,469.87277350408726,7,966.6666666666667,403.342515965259,0.3071428571428571,0.39374121305388227,7,0.13213775510204082,0.09569355695768371,7,449.42857142857144,206.19154294236313,7,1,target
CogMisp24_S33_544764000,544764000,CogMisp-24,25,65,35,65,0.6490186277658768,0.2028701490221557,10,0.13836477987421383,0.338105158634355,4,1.8,0.6324555320336759,10,0.2,0.4216370213557839,10,NA,NA,NA,NA,NA,NA,1.8,10,835.8333333333334,471.74894584008837,10,835.0000000000001,568.7027690333263,10,1033.3333333333335,454.33440667246384,0.0884999999999998,0.0796537646456351,10,0.041438541114058355,0.05216953751130512,10,364.7,59.80161647759476,10,0,target
CogMisp24_S37_582792000,582792000,CogMisp-24,24,100,0,100,0.732750340550097,0.25553027690677416,7,NA,NA,NA,1.1428571428571428,0.3779644730092272,7,0.42857142857142855,0.5345224838248488,7,NA,NA,NA,NA,NA,NA,0.8571428571428571,7,1678.5714285714287,740.2273353075445,7,1654.7619047619048,769.0611331064823,7,1702.3809523809525,715.789422494142,0.1685714285714286,0.09136530549184989,7,0.11749999999999997,0.07509162612978106,7,461.57142857142856,175.70890429235237,7,-1,target
CogMisp24_S51_574128000,574128000,CogMisp-24,24,71,20,71,0.7732595014290301,0.2206900210340281,7,NA,NA,NA,1.4285714285714286,0.5345224838248488,7,0.42857142857142855,0.5345224838248488,7,NA,NA,NA,NA,NA,NA,0.7142857142857143,7,1472.6190476190477,849.2332364828227,7,1497.6190476190477,816.4074742560629,7,1542.857142857143,782.6153413310861,0.2942857142857142,0.10956081155491429,7,0.20497835497835487,0.07047181449441046,7,497.2857142857143,74.43053648808909,7,-1,target
CogMisp24_S54_607272000,607272000,CogMisp-24,30,45,55,45,0.5950292397660819,0.1995198958611165,2,NA,NA,NA,2,0,2,0,0,2,NA,NA,NA,NA,NA,NA,2,2,729.1666666666667,218.0245908658522,2,725,412.47895569215274,2,866.6666666666667,212.13203435596427,0.22999999999999998,0.11313708498984708,2,0.14279166666666665,0.08172975879214514,2,525,35.35533905932738,2,5,target
CogMisp24_S55_562620000,562620000,CogMisp-24,31,26,74,26,0.4931918809466385,0.29471803861950474,4,NA,NA,NA,2,1,3,0.25,0.5,4,NA,NA,NA,NA,NA,NA,1.25,4,667.5925925925926,362.60729928938605,3,672.2222222222223,342.5125031510745,3,838.8888888888889,299.22740021100515,0.18624999999999992,0.15206221314536555,4,0.14337245297805645,0.061500220736551134,4,416.75,237.88425056456904,4,6,target
CogMisp24_S66_576948000,576948000,CogMisp-24,26,87,13,87,0.6710020985488601,0.2779963117489082,8,0.5990566037735849,0.46299803408688334,4,1.375,0.7440238091428449,8,0.375,0.5175491695067657,8,NA,NA,NA,NA,NA,NA,1.125,8,1492.361111111111,998.7908805671267,8,1479.1666666666667,1017.2227206920141,8,1527.0833333333335,958.377328182696,0.20875000000000005,0.08339878382121155,8,0.12059678030303028,0.06598196387071283,8,526.75,107.0750737967125,8,1,target
CogMisp24_S69_591408000,591408000,CogMisp-24,25,39,61,39,0.7965729436428659,0.2841082846847823,8,0.7232704402515724,0.29311145151524637,4,1.5,0.7559289460184544,8,0.625,0.5175491695067657,8,NA,NA,NA,NA,NA,NA,0.875,8,1567.361111111111,828.7356634196656,8,1454.1666666666667,942.12483586264,8,1733.3333333333335,711.4706432386906,0.07428571428571441,0.07248152473955988,7,0.04068452380952386,0.05952496100076724,7,493,243.64591794925138,7,0,target
CogMisp24_S04_563532000,563532000,CogMisp-24,27,62,38,62,0.7981183277437394,0.21087974580030672,8,0.1855345911949685,0.022236062301463775,2,1.625,0.5175491695067657,8,0.5,0.5345224838248488,8,NA,NA,NA,NA,NA,NA,1.25,8,1159.375,735.8781265015914,8,1308.3333333333335,827.9828232249481,8,1489.5833333333335,708.056668658481,0.08562499999999995,0.1007981540363853,8,0.03331250000000002,0.10661079033137023,8,347.375,202.41960485232508,8,2,target
CogMisp24_S10_560100000,560100000,CogMisp-24,26,96,0,96,0.743811346552865,0.2574961820396157,4,0.7169811320754718,0.044472124602927585,2,1.75,0.9574271077563381,4,0.25,0.5,4,NA,NA,NA,NA,NA,NA,0.75,4,1138.888888888889,1017.1067657033386,4,979.1666666666667,1116.9879305690984,4,1312.5,954.2667341996157,0.15249999999999997,0.11295279249904963,4,0.08331250000000012,0.0694874214236727,4,474.5,166.8222607048192,4,1,target
CogMisp24_S14_554568000,554568000,CogMisp-24,29,42,58,42,0.6960113385982688,0.27992620092761955,13,0.1923480083857442,0.3910180628264316,6,1.7692307692307692,0.7250110520819842,13,0.38461538461538464,0.5063696835418333,13,NA,NA,NA,NA,NA,NA,1.1538461538461537,13,951.0683760683761,666.0003792965676,13,1001.2820512820514,663.7945611205469,13,1042.3076923076924,622.183110797636,0.2269230769230769,0.15906678971345206,13,0.16076923076923075,0.15508255400815493,13,449.53846153846155,145.68208273761476,13,4,target
CogMisp24_S19_531828000,531828000,CogMisp-24,30,87,13,87,0.5756234131086081,0.30530749299060644,11,-0.01179245283018869,0.43940925067959546,8,1.6,0.5163977794943222,10,0.45454545454545453,0.5222329678670935,11,NA,NA,NA,NA,NA,NA,1.1818181818181819,11,1039.1666666666667,584.3252149189897,10,1201.6666666666667,692.0380529036439,10,1295,601.4411704244078,0.13727272727272702,0.11649814668834078,11,0.07795454545454544,0.06936230829079934,11,436.1818181818182,202.37233910879135,11,5,target
CogMisp24_S21_561504000,561504000,CogMisp-24,28,30,65,30,0.6587904280152808,0.3422146657580574,11,0.18946540880503143,0.3596140309130243,4,1.2727272727272727,0.46709936649691375,11,0.45454545454545453,0.5222329678670935,11,NA,NA,NA,NA,NA,NA,0.7272727272727273,11,1384.0909090909092,783.1068337917332,11,1404.5454545454545,818.8437277680342,11,1454.5454545454545,752.0006984737784,0.20227272727272735,0.11570141823598429,11,0.14637878787878786,0.09572741511735557,11,458.6363636363636,173.0879965377569,11,3,target
CogMisp24_S22_531552000,531552000,CogMisp-24,31,82,18,82,0.6621725601734755,0.09655631320852176,5,NA,NA,NA,1.8,1.3038404810405297,5,0.2,0.44721359549995793,5,NA,NA,NA,NA,NA,NA,1.6,5,732.5,428.66475505016996,5,770,391.1166350620007,5,770,391.1166350620007,-0.07999999999999981,0.08860022573334672,5,-0.09350000000000006,0.12961678292824066,5,349.4,212.62948995847213,5,6,target
CogMisp24_S25_580872000,580872000,CogMisp-24,28,86,14,86,0.8930330123773644,0.20355771016685276,9,0.6509433962264151,0.017788849841171003,2,1.1111111111111112,0.3333333333333333,9,0.8888888888888888,0.3333333333333333,9,NA,NA,NA,NA,NA,NA,0.3333333333333333,9,2120.3703703703704,594.463914530573,9,2131.4814814814818,577.9179851249347,9,2131.4814814814818,577.9179851249347,0.2594444444444445,0.13130223828167492,9,0.22088888888888883,0.09001649154460536,9,464.55555555555554,75.11676096436652,9,3,target
CogMisp24_S39_546540000,546540000,CogMisp-24,24,76,24,76,0.6631363898025611,0.2825416147341454,10,0.0031446540880503138,0.26247345965511354,4,1.7,0.9486832980505138,10,0.3,0.48304589153964794,10,NA,NA,NA,NA,NA,NA,1,10,1019.1666666666667,709.8518581322635,10,940.0000000000001,755.8087810949586,10,1183.3333333333335,654.3303050815758,0.1909999999999999,0.11756322176221237,10,0.14089666666666673,0.0773106207866665,10,414.7,138.3763386967263,10,-1,target
CogMisp24_S42_528996000,528996000,CogMisp-24,24,66,34,66,0.5720426597426799,0.23089273397361837,7,-0.2578616352201258,0.16899407349112452,2,1.2857142857142858,0.4879500364742666,7,0.2857142857142857,0.4879500364742666,7,NA,NA,NA,NA,NA,NA,1.1428571428571428,7,1052.3809523809525,395.89076442182557,7,1200,521.5716988459372,7,1200,521.5716988459372,0.2585714285714284,0.17420568029665115,7,0.20395238095238102,0.09569430564184639,7,442.57142857142856,143.2967284377155,7,-1,target
CogMisp24_S43_538080000,538080000,CogMisp-24,24,100,0,100,0.6948089690547046,0.23750784010615428,11,0.2952044025157233,0.16884719731716283,8,2.090909090909091,0.5393598899705937,11,0.36363636363636365,0.504524979109513,11,NA,NA,NA,NA,NA,NA,1.0909090909090908,11,829.2929292929293,286.2064664086775,11,690.909090909091,472.07365458531507,11,1201.5151515151515,487.08056289229484,0.20363636363636364,0.1575133471977996,11,0.1470031635031635,0.1160075278080335,11,380,146.4137971640651,11,-1,target
CogMisp24_S49_568812000,568812000,CogMisp-24,24,98,2,98,0.7796376293862015,0.18251870180319282,9,0.6297169811320755,0.10433982482923966,4,1.6666666666666667,0.5,9,0.3333333333333333,0.5,9,NA,NA,NA,NA,NA,NA,1.5555555555555556,9,1350.925925925926,758.0063906535386,9,1264.8148148148148,897.6220299446618,9,1579.6296296296298,656.7373998377731,0.16222222222222213,0.09168939112266165,9,0.10143091168091159,0.04832480538605519,9,497.77777777777777,43.01679258666834,9,-1,target
CogMisp24_S58_574284000,574284000,CogMisp-24,26,17,83,17,0.5609688000986558,0.31920742706472893,10,0.5345911949685536,1.1102230246251565e-16,2,1.5,0.7071067811865476,10,0.1,0.31622776601683794,10,NA,NA,NA,NA,NA,NA,1.4,10,1002.2222222222223,634.3299501022381,10,886.6666666666667,664.245603841096,10,1150,653.6696035592323,0.1145,0.09160452439093202,10,0.07287499999999994,0.0788169982488737,10,416.5,217.63897220447953,10,1,target
CogMisp24_S59_552972000,552972000,CogMisp-24,26,39,58,39,0.9105263157894736,0.17894736842105263,4,NA,NA,NA,3.75,1.5,4,0.75,0.5,4,NA,NA,NA,NA,NA,NA,0.25,4,458.19444444444446,139.61836210555197,4,675,508.1739276475533,4,787.5,413.96345338778485,0.10249999999999981,0.13871433475552067,4,0.052270833333333266,0.10680668706957364,4,441,191.36004459308288,4,1,target
CogMisp24_S70_571500000,571500000,CogMisp-24,24,100,0,100,0.7548282809502966,0.22545344899590694,11,0.31813417190775684,0.09201360318466154,6,1.6363636363636365,0.674199862463242,11,0.45454545454545453,0.5222329678670935,11,NA,NA,NA,NA,NA,NA,1.0909090909090908,11,1315.4040404040404,633.5408573701867,11,1357.5757575757575,613.9744672742071,11,1395.4545454545455,590.8135120836405,0.26409090909090904,0.1484556866849191,11,0.20599592074592066,0.13445107109409424,11,479.90909090909093,138.06480691722604,11,-1,target
CogMisp24_S71_581112000,581112000,CogMisp-24,25,93,7,93,0.6922772345406969,0.16521682909380864,8,0.470125786163522,0.04183690155864801,4,1.375,0.5175491695067657,8,0.25,0.4629100498862757,8,NA,NA,NA,NA,NA,NA,1.625,8,1435.4166666666667,589.3356159727396,8,1310.4166666666667,750.3405311579622,8,1593.7500000000002,501.3424438761854,0.10312499999999997,0.15917056215626962,8,0.04003573717948716,0.17090965629242078,8,545.5,82.34249033327639,8,0,target
CogMisp24_S74_535680000,535680000,CogMisp-24,25,96,4,96,0.7368532318587813,0.24877374304250066,6,0.4056603773584906,0.1749362524008251,4,1.1666666666666667,0.408248290463863,6,0.5,0.5477225575051661,6,NA,NA,NA,NA,NA,NA,1.1666666666666667,6,1619.4444444444446,653.7427855277866,6,1519.4444444444446,779.7732338932237,6,1719.4444444444446,605.5682975213969,0.1516666666666667,0.07312090444371327,6,0.0771527777777777,0.06792423100343072,6,521.8333333333334,190.9548812328888,6,0,target
CogMisp24_S08_549144000,549144000,CogMisp-24,27,63,37,63,0.5754396549902099,0.29155040691743195,10,0.20335429769392036,0.33882194611495536,6,1.9,0.8755950357709131,10,0.2,0.4216370213557839,10,NA,NA,NA,NA,NA,NA,1.5,10,712.5,375.8375420639766,10,661.6666666666667,352.94615404381585,10,811.6666666666667,391.1087436797036,0.14750000000000005,0.154276987554492,10,0.12943994252873564,0.14139125844061837,10,373,144.34295579933539,10,2,target
CogMisp24_S11_544008000,544008000,CogMisp-24,24,98,2,98,0.8019596684830552,0.15469385004967706,4,NA,NA,NA,2,0,4,0.25,0.5,4,NA,NA,NA,NA,NA,NA,1,4,806.25,399.03674526799426,4,600,448.0410034145768,4,1100,763.5201130048658,0.30000000000000004,0.0804155872120987,4,0.20897198275862072,0.038732450127309755,4,433.25,108.01350224238942,4,-1,target
CogMisp24_S16_528516000,528516000,CogMisp-24,30,81,19,81,0.6424007489595794,0.28810961051058676,10,0.0731132075471698,0.2684753223688206,4,1.6,0.5163977794943222,10,0.3,0.48304589153964794,10,NA,NA,NA,NA,NA,NA,1.6,10,1184.1666666666667,801.536429707439,10,1016.6666666666667,907.1050138615923,10,1373.3333333333335,828.958888911973,0.21150000000000002,0.124410833754764,10,0.16307179487179485,0.07896454871866816,10,389.5,121.13192991298556,10,5,target
CogMisp24_S17_542916000,542916000,CogMisp-24,24,59,41,59,0.6370551101034873,0.29440882567731047,8,0.08490566037735847,0.048919337063220256,2,1.875,1.1259916264596033,8,0.5,0.5345224838248488,8,NA,NA,NA,NA,NA,NA,1.125,8,912.3263888888889,584.0771134532465,8,1010.4166666666667,632.8279625290986,8,1031.25,616.2764209217542,0.1543750000000001,0.26580655560012073,8,0.03775553254217051,0.30685253814119645,8,399.375,155.47708834423162,8,-1,target
CogMisp24_S26_549528000,549528000,CogMisp-24,28,89,11,89,0.7654426982474457,0.3203006999679584,15,0.3726415094339623,0.4958307130187636,8,1.0714285714285714,0.2672612419124244,14,0.6666666666666666,0.4879500364742666,15,NA,NA,NA,NA,NA,NA,0.5333333333333333,15,2123.809523809524,751.1448323849131,14,2120.2380952380954,759.7001930988193,14,2127.3809523809523,742.7313632127554,0.18599999999999992,0.10593461595315695,15,0.12111270262304746,0.07661220428145105,15,401.93333333333334,157.720125840801,15,3,target
CogMisp24_S30_561996000,561996000,CogMisp-24,28,72,24,72,0.6036036036036037,0.4021453001889811,3,0.10062893081761011,0.11562752396761146,2,1.3333333333333333,0.5773502691896257,3,0.3333333333333333,0.5773502691896257,3,NA,NA,NA,NA,NA,NA,1.6666666666666667,3,983.3333333333334,929.3067906300433,3,927.7777777777778,963.5486110860863,3,1038.888888888889,904.0546525596862,0.21500000000000016,0.09848857801796104,3,0.092925287356322,0.11281604174350823,3,450.3333333333333,144.99080430611224,3,3,target
CogMisp24_S31_533496000,533496000,CogMisp-24,27,67,33,67,0.8013721498627159,0.24831354268280587,10,0.4716981132075472,0.2256567780973113,4,1.3,0.48304589153964794,10,0.6,0.5163977794943222,10,NA,NA,NA,NA,NA,NA,0.8,10,1784.1666666666667,906.2748506597056,10,1708.3333333333335,1013.1618397769662,10,1861.6666666666667,821.9988435304713,0.17099999999999996,0.11137524161340563,10,0.11355000000000008,0.0737241082401303,10,501.3,141.86460681461978,10,2,target
CogMisp24_S34_543228000,543228000,CogMisp-24,25,100,0,100,0.6371926326669686,0.30056337515107345,6,-0.22327044025157236,0.0844970367455623,2,1.3333333333333333,0.5163977794943222,6,0.5,0.5477225575051661,6,NA,NA,NA,NA,NA,NA,1.1666666666666667,6,1201.388888888889,991.3012865626376,6,1316.6666666666667,968.6760724480259,6,1316.6666666666667,968.6760724480259,0.2058333333333334,0.10776904317412625,6,0.11223611111111113,0.06341940240850484,6,574.3333333333334,78.81793366148764,6,0,target
CogMisp24_S46_567816000,567816000,CogMisp-24,24,29,71,29,0.7637795275590551,0.3340661958361642,2,NA,NA,NA,2.5,0.7071067811865476,2,0.5,0.7071067811865476,2,NA,NA,NA,NA,NA,NA,0.5,2,565.2777777777778,273.0217849581392,2,466.66666666666674,141.42135623730954,2,858.3333333333334,412.4789556921527,0.10250000000000004,0.21566756826189679,2,0.11227729885057469,0.13643300236428343,2,383,24.041630560342615,2,-1,target
CogMisp24_S47_581820000,581820000,CogMisp-24,26,100,0,100,0.8032061631129717,0.15661085962538185,7,0.40723270440251574,0.05114294329336663,2,1.7142857142857142,0.4879500364742666,7,0.5714285714285714,0.5345224838248488,7,NA,NA,NA,NA,NA,NA,1.4285714285714286,7,1284.5238095238096,620.8086977108482,7,1357.1428571428573,737.8558239461263,7,1516.6666666666667,584.9976258261415,0.2749999999999999,0.13765899897936218,6,0.19291487240829355,0.062078409399093,6,455.1666666666667,106.37183211107472,6,1,target
CogMisp24_S50_570504000,570504000,CogMisp-24,25,62,38,62,0.7272516854270558,0.28970721964815993,9,0.026729559748427667,0.020012456071317377,2,1.7777777777777777,0.6666666666666666,9,0.3333333333333333,0.5,9,NA,NA,NA,NA,NA,NA,1.2222222222222223,9,965.7407407407408,454.40445694758233,9,1087.0370370370372,645.9154667009119,9,1211.111111111111,554.526825320471,0.26555555555555543,0.12362858802792245,9,0.21881673052362713,0.08511340770978197,9,401.44444444444446,156.91726411640556,9,0,target
CogMisp24_S53_562644000,562644000,CogMisp-24,31,27,73,27,0.7402447741863256,0.23351421755057145,10,0.169811320754717,6.206335383118183e-17,2,1.4,0.5163977794943222,10,0.6,0.5163977794943222,10,NA,NA,NA,NA,NA,NA,1.2,10,1540,791.0748275075181,10,1395,924.2297426960197,10,1685,709.1748813555646,0.20950000000000002,0.1382519841127466,10,0.13487121212121211,0.10662838309005697,10,396.3,192.7479932162431,10,6,target
CogMisp24_S57_576672000,576672000,CogMisp-24,25,90,10,90,0.7877587905889792,0.2719890284763755,10,0.3527253668763103,0.3001813506337971,6,1.7,0.6749485577105528,10,0.6,0.5163977794943222,10,NA,NA,NA,NA,NA,NA,1,10,986.6666666666667,396.6721132523671,10,956.6666666666667,449.22429713429625,10,1096.6666666666667,361.13675122648453,0.32199999999999995,0.09357706271660086,10,0.18392294372294385,0.0721375698056701,10,529.4,44.1316213162399,10,0,target
CogMisp24_S62_588780000,588780000,CogMisp-24,27,38,62,38,0.5826129177948159,0.20423702758603066,9,-0.07232704402515722,0.004447212460292751,2,1.5555555555555556,0.7264831572567789,9,0.3333333333333333,0.5,9,NA,NA,NA,NA,NA,NA,2,9,1047.8395061728395,542.7833535227975,9,988.8888888888889,605.0137739478885,9,1157.4074074074076,482.8381882674389,0.13222222222222227,0.0780669228575358,9,0.15163793922127258,0.05401746992431893,9,257.3333333333333,160.2022159646988,9,2,target
Mix_20_S29,17328000,Mix-20,21.033333333333335,42,58,42,1,NA,1,NA,NA,NA,2,NA,1,1,NA,1,NA,NA,NA,NA,NA,NA,0,1,1250,NA,1,2283.3333333333335,NA,1,2283.3333333333335,NA,0.20499999999999963,NA,1,0.1878333333333333,NA,1,600,NA,1,-3.966666666666665,target
