recording_name,trial_number,subject_id,dataset_name,age_months,target_word,media_name,initial_look,samples_target,samples_distractor,prop_looking,prop_looking_diff,number_fixations,correct_shift,remain_on_target,latency_to_switch,total_aoi_switches,duration_of_look,first_look_dur,longest_look_by_trial,age_months_centred,data_split
1556_1946_frank_tablet_2016_38,13,1556,frank_tablet_2016,38,toma,toma,distractor,51,23,0.6891891891891891,0.4811320754716981,1,1,NA,665,1,283.33333333333337,283.33333333333337,283.33333333333337,13,all
1556_1946_frank_tablet_2016_38,14,1556,frank_tablet_2016,38,pifo,pifo,neither,42,14,0.75,0.39622641509433965,1,NA,NA,NA,2,225.00000000000003,225.00000000000003,225.00000000000003,13,all
1556_1946_frank_tablet_2016_38,15,1556,frank_tablet_2016,38,dofa,dofa,neither,55,26,0.6790123456790124,0.5188679245283019,1,NA,NA,NA,1,358.33333333333337,358.33333333333337,358.33333333333337,13,all
1556_1946_frank_tablet_2016_38,16,1556,frank_tablet_2016,38,modi,modi,neither,63,28,0.6923076923076923,0.5094339622641509,2,NA,NA,NA,2,254.16666666666669,375,375,13,all
1556_1946_frank_tablet_2016_38,18,1556,frank_tablet_2016,38,apple,apple,distractor,1,46,0.02127659574468085,-0.10377358490566038,NA,1,NA,215,0,NA,NA,NA,13,all
1556_1946_frank_tablet_2016_38,20,1556,frank_tablet_2016,38,shoe,shoe,neither,44,50,0.46808510638297873,NA,1,NA,NA,NA,1,316.6666666666667,316.6666666666667,316.6666666666667,13,all
1556_1946_frank_tablet_2016_38,21,1556,frank_tablet_2016,38,monkey,monkey,target,104,0,1,0.7641509433962264,2,NA,1,NA,0,433.33333333333337,491.6666666666667,491.6666666666667,13,all
1556_1946_frank_tablet_2016_38,22,1556,frank_tablet_2016,38,frog,frog,target,106,0,1,0.8679245283018868,1,NA,1,NA,0,883.3333333333334,883.3333333333334,883.3333333333334,13,all
1556_1946_frank_tablet_2016_38,23,1556,frank_tablet_2016,38,train,train,target,105,0,1,0.7452830188679245,2,NA,1,NA,0,437.50000000000006,666.6666666666667,666.6666666666667,13,all
1556_1946_frank_tablet_2016_38,24,1556,frank_tablet_2016,38,shovel,shovel,target,80,9,0.898876404494382,0.4905660377358491,1,NA,1,NA,0,550,550,550,13,all
1560_1950_frank_tablet_2016_43,9,1560,frank_tablet_2016,43,fep,fep,target,55,38,0.5913978494623656,NA,2,NA,0,NA,3,150,NA,150,18,all
1560_1950_frank_tablet_2016_43,10,1560,frank_tablet_2016,43,wug,wug,neither,39,23,0.6290322580645161,NA,2,NA,NA,NA,3,162.5,216.66666666666669,216.66666666666669,18,all
1560_1950_frank_tablet_2016_43,11,1560,frank_tablet_2016,43,dax,dax,neither,54,8,0.8709677419354839,0.24528301886792453,2,NA,NA,NA,1,195.83333333333334,241.66666666666669,241.66666666666669,18,all
1560_1950_frank_tablet_2016_43,13,1560,frank_tablet_2016,43,toma,toma,distractor,79,22,0.7821782178217822,0.5566037735849056,1,1,NA,240,1,566.6666666666667,566.6666666666667,566.6666666666667,18,all
1560_1950_frank_tablet_2016_43,14,1560,frank_tablet_2016,43,pifo,pifo,target,25,0,1,0.009433962264150941,NA,NA,1,NA,NA,NA,NA,NA,18,all
1560_1950_frank_tablet_2016_43,15,1560,frank_tablet_2016,43,dofa,dofa,target,28,22,0.56,0.2641509433962264,1,NA,0,NA,1,108.33333333333334,NA,108.33333333333334,18,all
1560_1950_frank_tablet_2016_43,16,1560,frank_tablet_2016,43,modi,modi,distractor,12,7,0.631578947368421,-0.018867924528301883,NA,1,NA,340,0,NA,NA,NA,18,all
1560_1950_frank_tablet_2016_43,19,1560,frank_tablet_2016,43,cup,cup,target,7,28,0.2,-0.009433962264150941,NA,NA,0,NA,0,NA,NA,NA,18,all
1560_1950_frank_tablet_2016_43,20,1560,frank_tablet_2016,43,shoe,shoe,neither,47,8,0.8545454545454545,NA,1,NA,NA,NA,1,125.00000000000001,NA,125.00000000000001,18,all
1560_1950_frank_tablet_2016_43,21,1560,frank_tablet_2016,43,monkey,monkey,target,39,20,0.6610169491525424,0.160377358490566,NA,NA,0,NA,0,NA,NA,NA,18,all
1560_1950_frank_tablet_2016_43,22,1560,frank_tablet_2016,43,frog,frog,target,35,24,0.5932203389830508,0.330188679245283,1,NA,0,NA,1,108.33333333333334,NA,108.33333333333334,18,all
1560_1950_frank_tablet_2016_43,23,1560,frank_tablet_2016,43,train,train,target,90,0,1,0.6415094339622642,2,NA,1,NA,0,325,375,375,18,all
1560_1950_frank_tablet_2016_43,24,1560,frank_tablet_2016,43,shovel,shovel,target,32,14,0.6956521739130435,0.2358490566037736,2,NA,0,NA,2,133.33333333333334,NA,141.66666666666669,18,all
1561_1951_frank_tablet_2016_44,9,1561,frank_tablet_2016,44,fep,fep,target,56,30,0.6511627906976745,NA,3,NA,0,NA,2,155.55555555555557,NA,166.66666666666669,19,all
1561_1951_frank_tablet_2016_44,10,1561,frank_tablet_2016,44,wug,wug,distractor,85,19,0.8173076923076923,0.5754716981132075,1,1,NA,540,1,708.3333333333334,708.3333333333334,708.3333333333334,19,all
1561_1951_frank_tablet_2016_44,11,1561,frank_tablet_2016,44,dax,dax,neither,63,21,0.75,0.33962264150943394,1,NA,NA,NA,1,525,525,525,19,all
1561_1951_frank_tablet_2016_44,13,1561,frank_tablet_2016,44,toma,toma,distractor,36,54,0.4,0.32075471698113206,1,1,NA,1415,1,191.66666666666669,NA,191.66666666666669,19,all
1561_1951_frank_tablet_2016_44,14,1561,frank_tablet_2016,44,pifo,pifo,target,65,16,0.8024691358024691,0.5094339622641509,1,NA,0,NA,1,433.33333333333337,433.33333333333337,433.33333333333337,19,all
1561_1951_frank_tablet_2016_44,15,1561,frank_tablet_2016,44,dofa,dofa,target,106,0,1,1,1,NA,1,NA,0,883.3333333333334,883.3333333333334,883.3333333333334,19,all
1561_1951_frank_tablet_2016_44,16,1561,frank_tablet_2016,44,modi,modi,distractor,56,24,0.7,0.5283018867924528,1,1,NA,640,1,433.33333333333337,433.33333333333337,433.33333333333337,19,all
1561_1951_frank_tablet_2016_44,18,1561,frank_tablet_2016,44,apple,apple,distractor,78,24,0.7647058823529411,0.5566037735849056,1,1,NA,715,1,650,650,650,19,all
1561_1951_frank_tablet_2016_44,19,1561,frank_tablet_2016,44,cup,cup,distractor,28,27,0.509090909090909,0.06603773584905659,1,1,NA,715,1,233.33333333333334,233.33333333333334,233.33333333333334,19,all
1561_1951_frank_tablet_2016_44,20,1561,frank_tablet_2016,44,shoe,shoe,target,73,0,1,NA,1,NA,1,NA,0,400,400,400,19,all
1561_1951_frank_tablet_2016_44,21,1561,frank_tablet_2016,44,monkey,monkey,distractor,41,2,0.9534883720930233,-0.12264150943396224,1,1,NA,1215,0,291.6666666666667,291.6666666666667,291.6666666666667,19,all
1561_1951_frank_tablet_2016_44,22,1561,frank_tablet_2016,44,frog,frog,distractor,90,11,0.8910891089108911,0.6981132075471699,2,1,NA,340,1,358.33333333333337,266.6666666666667,450.00000000000006,19,all
1561_1951_frank_tablet_2016_44,23,1561,frank_tablet_2016,44,train,train,target,73,0,1,0.6886792452830188,2,NA,1,NA,0,287.5,308.33333333333337,308.33333333333337,19,all
1561_1951_frank_tablet_2016_44,24,1561,frank_tablet_2016,44,shovel,shovel,target,72,0,1,0.45283018867924524,2,NA,1,NA,0,287.5,425.00000000000006,425.00000000000006,19,all
1563_1953_frank_tablet_2016_46,9,1563,frank_tablet_2016,46,fep,fep,target,78,21,0.7878787878787878,0.71698113207547165,2,NA,0,NA,2,279.1666666666667,241.66666666666669,316.6666666666667,21,all
1563_1953_frank_tablet_2016_46,10,1563,frank_tablet_2016,46,wug,wug,target,73,31,0.7019230769230769,0.6886792452830188,1,NA,0,NA,1,525,525,525,21,all
1563_1953_frank_tablet_2016_46,11,1563,frank_tablet_2016,46,dax,dax,target,76,27,0.7378640776699029,0.18867924528301883,3,NA,0,NA,2,211.11111111111111,216.66666666666669,241.66666666666669,21,all
1563_1953_frank_tablet_2016_46,12,1563,frank_tablet_2016,46,kreeb,kreeb,distractor,55,46,0.5445544554455446,0.3018867924528302,1,1,NA,415,2,458.33333333333337,458.33333333333337,458.33333333333337,21,all
1563_1953_frank_tablet_2016_46,13,1563,frank_tablet_2016,46,toma,toma,distractor,48,56,0.46153846153846156,0.3584905660377359,1,1,NA,590,2,400,400,400,21,all
1563_1953_frank_tablet_2016_46,14,1563,frank_tablet_2016,46,pifo,pifo,target,45,0,1,NA,1,NA,1,NA,0,291.6666666666667,291.6666666666667,291.6666666666667,21,all
1563_1953_frank_tablet_2016_46,15,1563,frank_tablet_2016,46,dofa,dofa,distractor,91,14,0.8666666666666667,0.34905660377358494,1,1,NA,390,1,758.3333333333334,758.3333333333334,758.3333333333334,21,all
1563_1953_frank_tablet_2016_46,16,1563,frank_tablet_2016,46,modi,modi,target,66,36,0.6470588235294118,0.14150943396226412,1,NA,0,NA,1,541.6666666666667,541.6666666666667,541.6666666666667,21,all
1563_1953_frank_tablet_2016_46,17,1563,frank_tablet_2016,46,car,car,distractor,99,2,0.9801980198019802,0.7358490566037736,3,1,NA,90,0,275.00000000000006,516.6666666666667,516.6666666666667,21,all
1563_1953_frank_tablet_2016_46,18,1563,frank_tablet_2016,46,apple,apple,target,83,0,1,0.4905660377358491,3,NA,1,NA,0,208.33333333333334,316.6666666666667,316.6666666666667,21,all
1563_1953_frank_tablet_2016_46,19,1563,frank_tablet_2016,46,cup,cup,target,46,56,0.45098039215686275,0.17924528301886794,1,NA,0,NA,1,300,300,300,21,all
1563_1953_frank_tablet_2016_46,20,1563,frank_tablet_2016,46,shoe,shoe,neither,65,23,0.7386363636363636,0.17924528301886788,1,NA,NA,NA,1,541.6666666666667,541.6666666666667,541.6666666666667,21,all
1563_1953_frank_tablet_2016_46,21,1563,frank_tablet_2016,46,monkey,monkey,target,91,10,0.900990099009901,0.33018867924528306,3,NA,1,NA,1,252.7777777777778,333.33333333333337,333.33333333333337,21,all
1563_1953_frank_tablet_2016_46,23,1563,frank_tablet_2016,46,train,train,target,48,54,0.47058823529411764,0.3207547169811321,1,NA,0,NA,1,325,325,325,21,all
1563_1953_frank_tablet_2016_46,24,1563,frank_tablet_2016,46,shovel,shovel,target,42,51,0.45161290322580644,0.0566037735849057,1,NA,0,NA,1,275,275,275,21,all
1564_1954_frank_tablet_2016_47,9,1564,frank_tablet_2016,47,fep,fep,target,40,62,0.39215686274509803,0.24528301886792456,2,NA,0,NA,3,166.66666666666669,NA,183.33333333333334,22,all
1564_1954_frank_tablet_2016_47,10,1564,frank_tablet_2016,47,wug,wug,distractor,75,20,0.7894736842105263,0.7075471698113207,3,1,NA,65,2,188.88888888888891,266.6666666666667,266.6666666666667,22,all
1564_1954_frank_tablet_2016_47,11,1564,frank_tablet_2016,47,dax,dax,target,93,11,0.8942307692307693,0.8679245283018868,1,NA,0,NA,1,708.3333333333334,708.3333333333334,708.3333333333334,22,all
1564_1954_frank_tablet_2016_47,12,1564,frank_tablet_2016,47,kreeb,kreeb,target,86,18,0.8269230769230769,0.28301886792452835,2,NA,0,NA,2,358.33333333333337,591.6666666666667,591.6666666666667,22,all
1564_1954_frank_tablet_2016_47,13,1564,frank_tablet_2016,47,toma,toma,distractor,42,63,0.4,-0.06603773584905659,1,0,NA,NA,1,350,350,350,22,all
1564_1954_frank_tablet_2016_47,14,1564,frank_tablet_2016,47,pifo,pifo,distractor,56,44,0.56,0.09433962264150941,2,1,NA,465,3,233.33333333333337,283.33333333333337,283.33333333333337,22,all
1564_1954_frank_tablet_2016_47,15,1564,frank_tablet_2016,47,dofa,dofa,distractor,65,36,0.6435643564356436,0.5,2,1,NA,540,3,270.83333333333337,400,400,22,all
1564_1954_frank_tablet_2016_47,16,1564,frank_tablet_2016,47,modi,modi,distractor,69,34,0.6699029126213593,0.07547169811320753,1,1,NA,440,2,575,575,575,22,all
1564_1954_frank_tablet_2016_47,17,1564,frank_tablet_2016,47,car,car,distractor,40,14,0.7407407407407407,-0.2075471698113207,1,1,NA,415,1,300,300,300,22,all
1564_1954_frank_tablet_2016_47,18,1564,frank_tablet_2016,47,apple,apple,target,54,0,1,0.32075471698113206,1,NA,1,NA,0,441.6666666666667,441.6666666666667,441.6666666666667,22,all
1564_1954_frank_tablet_2016_47,19,1564,frank_tablet_2016,47,cup,cup,target,52,1,0.9811320754716981,0.3867924528301887,1,NA,1,NA,0,408.33333333333337,408.33333333333337,408.33333333333337,22,all
1564_1954_frank_tablet_2016_47,20,1564,frank_tablet_2016,47,shoe,shoe,target,46,56,0.45098039215686275,0.26415094339622647,2,NA,0,NA,3,187.5,275,275,22,all
1564_1954_frank_tablet_2016_47,21,1564,frank_tablet_2016,47,monkey,monkey,target,51,49,0.51,-0.1132075471698113,2,NA,0,NA,4,212.50000000000003,283.33333333333337,283.33333333333337,22,all
1564_1954_frank_tablet_2016_47,22,1564,frank_tablet_2016,47,frog,frog,target,57,46,0.5533980582524272,0.12264150943396224,2,NA,1,NA,1,237.5,200,275,22,all
1564_1954_frank_tablet_2016_47,23,1564,frank_tablet_2016,47,train,train,distractor,93,12,0.8857142857142857,0.5377358490566038,1,1,NA,340,1,775,775,775,22,all
1564_1954_frank_tablet_2016_47,24,1564,frank_tablet_2016,47,shovel,shovel,target,37,61,0.37755102040816324,0.028301886792452824,1,NA,0,NA,1,308.33333333333337,308.33333333333337,308.33333333333337,22,all
1566_1956_frank_tablet_2016_51,9,1566,frank_tablet_2016,51,fep,fep,neither,71,0,1,0.5754716981132075,1,NA,NA,NA,0,591.6666666666667,591.6666666666667,591.6666666666667,26,all
1566_1956_frank_tablet_2016_51,10,1566,frank_tablet_2016,51,wug,wug,target,86,0,1,0.6603773584905661,1,NA,1,NA,0,716.6666666666667,716.6666666666667,716.6666666666667,26,all
1566_1956_frank_tablet_2016_51,11,1566,frank_tablet_2016,51,dax,dax,target,73,3,0.9605263157894737,0.6886792452830188,2,NA,1,NA,2,304.1666666666667,341.6666666666667,341.6666666666667,26,all
1566_1956_frank_tablet_2016_51,12,1566,frank_tablet_2016,51,kreeb,kreeb,neither,41,0,1,0.2547169811320755,1,NA,NA,NA,0,341.6666666666667,341.6666666666667,341.6666666666667,26,all
1566_1956_frank_tablet_2016_51,15,1566,frank_tablet_2016,51,dofa,dofa,target,106,0,1,1,1,NA,1,NA,0,883.3333333333334,883.3333333333334,883.3333333333334,26,all
1566_1956_frank_tablet_2016_51,16,1566,frank_tablet_2016,51,modi,modi,distractor,57,33,0.6333333333333333,NA,2,1,NA,340,3,237.5,350,350,26,all
1566_1956_frank_tablet_2016_51,17,1566,frank_tablet_2016,51,car,car,target,12,10,0.5454545454545454,0.11320754716981132,NA,NA,0,NA,0,NA,NA,NA,26,all
1566_1956_frank_tablet_2016_51,18,1566,frank_tablet_2016,51,apple,apple,distractor,66,16,0.8048780487804879,0.6226415094339622,1,1,NA,365,2,491.6666666666667,491.6666666666667,491.6666666666667,26,all
1566_1956_frank_tablet_2016_51,19,1566,frank_tablet_2016,51,cup,cup,target,106,0,1,0.9716981132075472,1,NA,1,NA,0,883.3333333333334,883.3333333333334,883.3333333333334,26,all
1566_1956_frank_tablet_2016_51,20,1566,frank_tablet_2016,51,shoe,shoe,target,83,14,0.8556701030927835,0.78301886792452835,1,NA,1,NA,1,650,650,650,26,all
1566_1956_frank_tablet_2016_51,21,1566,frank_tablet_2016,51,monkey,monkey,target,50,0,1,NA,1,NA,1,NA,0,225.00000000000003,225.00000000000003,225.00000000000003,26,all
1566_1956_frank_tablet_2016_51,22,1566,frank_tablet_2016,51,frog,frog,distractor,87,17,0.8365384615384616,NA,1,1,NA,490,1,725,725,725,26,all
1566_1956_frank_tablet_2016_51,23,1566,frank_tablet_2016,51,train,train,neither,103,0,1,0.9716981132075472,1,NA,NA,NA,0,858.3333333333334,858.3333333333334,858.3333333333334,26,all
1567_1957_frank_tablet_2016_51,10,1567,frank_tablet_2016,51,wug,wug,target,48,32,0.6,NA,1,NA,0,NA,1,116.66666666666667,NA,116.66666666666667,26,all
1567_1957_frank_tablet_2016_51,11,1567,frank_tablet_2016,51,dax,dax,distractor,43,0,1,NA,1,1,NA,140,0,191.66666666666669,NA,191.66666666666669,26,all
1567_1957_frank_tablet_2016_51,13,1567,frank_tablet_2016,51,toma,toma,neither,13,14,0.48148148148148145,NA,1,NA,NA,NA,1,100,NA,100,26,all
1567_1957_frank_tablet_2016_51,14,1567,frank_tablet_2016,51,pifo,pifo,target,77,7,0.9166666666666666,0.7264150943396226,3,NA,0,NA,2,213.88888888888889,200,341.6666666666667,26,all
1567_1957_frank_tablet_2016_51,17,1567,frank_tablet_2016,51,car,car,neither,43,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,all
1567_1957_frank_tablet_2016_51,20,1567,frank_tablet_2016,51,shoe,shoe,target,66,23,0.7415730337078652,NA,2,NA,1,NA,2,154.16666666666669,NA,175,26,all
1567_1957_frank_tablet_2016_51,22,1567,frank_tablet_2016,51,frog,frog,target,75,0,1,0.6415094339622641,2,NA,1,NA,0,166.66666666666669,NA,183.33333333333334,26,all
1567_1957_frank_tablet_2016_51,24,1567,frank_tablet_2016,51,shovel,shovel,distractor,55,45,0.55,NA,1,1,NA,815,2,325,325,325,26,all
1568_1958_frank_tablet_2016_53,9,1568,frank_tablet_2016,53,fep,fep,target,58,41,0.5858585858585859,0.3584905660377358,1,NA,1,NA,1,483.33333333333337,483.33333333333337,483.33333333333337,28,all
1568_1958_frank_tablet_2016_53,10,1568,frank_tablet_2016,53,wug,wug,target,53,15,0.7794117647058824,0.5,1,NA,1,NA,1,383.33333333333337,383.33333333333337,383.33333333333337,28,all
1568_1958_frank_tablet_2016_53,11,1568,frank_tablet_2016,53,dax,dax,target,64,37,0.6336633663366337,0.6037735849056604,2,NA,0,NA,2,266.6666666666667,366.6666666666667,366.6666666666667,28,all
1568_1958_frank_tablet_2016_53,12,1568,frank_tablet_2016,53,kreeb,kreeb,neither,89,0,1,0.839622641509434,1,NA,NA,NA,0,741.6666666666667,741.6666666666667,741.6666666666667,28,all
1568_1958_frank_tablet_2016_53,13,1568,frank_tablet_2016,53,toma,toma,distractor,69,31,0.69,0.5094339622641509,1,1,NA,940,1,575,575,575,28,all
1568_1958_frank_tablet_2016_53,14,1568,frank_tablet_2016,53,pifo,pifo,distractor,63,26,0.7078651685393258,0.38679245283018865,1,1,NA,140,1,500.00000000000006,500.00000000000006,500.00000000000006,28,all
1568_1958_frank_tablet_2016_53,15,1568,frank_tablet_2016,53,dofa,dofa,distractor,78,22,0.78,0.7358490566037735,1,1,NA,715,1,650,650,650,28,all
1568_1958_frank_tablet_2016_53,16,1568,frank_tablet_2016,53,modi,modi,distractor,75,26,0.7425742574257426,0.18867924528301883,1,1,NA,790,1,625,625,625,28,all
1568_1958_frank_tablet_2016_53,17,1568,frank_tablet_2016,53,car,car,distractor,85,20,0.8095238095238095,0.41509433962264153,1,1,NA,540,1,708.3333333333334,708.3333333333334,708.3333333333334,28,all
1568_1958_frank_tablet_2016_53,18,1568,frank_tablet_2016,53,apple,apple,distractor,102,0,1,0.8207547169811321,2,1,NA,15,0,425,533.3333333333334,533.3333333333334,28,all
1568_1958_frank_tablet_2016_53,19,1568,frank_tablet_2016,53,cup,cup,distractor,105,0,1,0.6415094339622642,1,1,NA,40,0,875.0000000000001,875.0000000000001,875.0000000000001,28,all
1568_1958_frank_tablet_2016_53,20,1568,frank_tablet_2016,53,shoe,shoe,target,106,0,1,1,1,NA,1,NA,0,883.3333333333334,883.3333333333334,883.3333333333334,28,all
1568_1958_frank_tablet_2016_53,21,1568,frank_tablet_2016,53,monkey,monkey,target,74,15,0.8314606741573034,0.40566037735849053,3,NA,1,NA,2,183.33333333333334,325,325,28,all
1568_1958_frank_tablet_2016_53,22,1568,frank_tablet_2016,53,frog,frog,distractor,83,22,0.7904761904761904,0.5377358490566038,1,1,NA,590,1,691.6666666666667,691.6666666666667,691.6666666666667,28,all
1568_1958_frank_tablet_2016_53,23,1568,frank_tablet_2016,53,train,train,target,104,0,1,0.7735849056603774,1,NA,1,NA,0,783.3333333333334,783.3333333333334,783.3333333333334,28,all
1568_1958_frank_tablet_2016_53,24,1568,frank_tablet_2016,53,shovel,shovel,target,45,55,0.45,0.17924528301886794,1,NA,0,NA,2,366.6666666666667,366.6666666666667,366.6666666666667,28,all
1569_1959_frank_tablet_2016_54,9,1569,frank_tablet_2016,54,fep,fep,target,39,62,0.38613861386138615,0.028301886792452824,1,NA,0,NA,1,325,325,325,29,all
1569_1959_frank_tablet_2016_54,10,1569,frank_tablet_2016,54,wug,wug,neither,67,0,1,0.18867924528301883,2,NA,NA,NA,0,279.1666666666667,416.6666666666667,416.6666666666667,29,all
1569_1959_frank_tablet_2016_54,11,1569,frank_tablet_2016,54,dax,dax,target,36,64,0.36,0.25471698113207547,1,NA,0,NA,1,225.00000000000003,225.00000000000003,225.00000000000003,29,all
1569_1959_frank_tablet_2016_54,12,1569,frank_tablet_2016,54,kreeb,kreeb,distractor,39,60,0.3939393939393939,0.15094339622641506,1,1,NA,915,2,325,325,325,29,all
1569_1959_frank_tablet_2016_54,13,1569,frank_tablet_2016,54,toma,toma,distractor,41,62,0.39805825242718446,0.11320754716981135,1,0,NA,NA,1,333.33333333333337,333.33333333333337,333.33333333333337,29,all
1569_1959_frank_tablet_2016_54,14,1569,frank_tablet_2016,54,pifo,pifo,target,34,64,0.3469387755102041,0.25471698113207547,1,NA,0,NA,2,250.00000000000003,250.00000000000003,250.00000000000003,29,all
1569_1959_frank_tablet_2016_54,15,1569,frank_tablet_2016,54,dofa,dofa,target,82,22,0.7884615384615384,0.7735849056603774,2,NA,0,NA,2,341.6666666666667,375,375,29,all
1569_1959_frank_tablet_2016_54,16,1569,frank_tablet_2016,54,modi,modi,target,90,10,0.9,0.1603773584905661,2,NA,1,NA,2,375.00000000000006,516.6666666666667,516.6666666666667,29,all
1569_1959_frank_tablet_2016_54,17,1569,frank_tablet_2016,54,car,car,distractor,64,36,0.64,0.018867924528301883,2,1,NA,765,1,266.6666666666667,358.33333333333337,358.33333333333337,29,all
1569_1959_frank_tablet_2016_54,18,1569,frank_tablet_2016,54,apple,apple,neither,12,47,0.2033898305084746,0.11320754716981132,1,NA,NA,NA,1,100,NA,100,29,all
1569_1959_frank_tablet_2016_54,19,1569,frank_tablet_2016,54,cup,cup,distractor,89,9,0.9081632653061225,0.23584905660377364,1,1,NA,265,0,741.6666666666667,741.6666666666667,741.6666666666667,29,all
1569_1959_frank_tablet_2016_54,20,1569,frank_tablet_2016,54,shoe,shoe,target,45,23,0.6617647058823529,-0.14150943396226412,1,NA,0,NA,1,375,375,375,29,all
1569_1959_frank_tablet_2016_54,21,1569,frank_tablet_2016,54,monkey,monkey,neither,44,29,0.6027397260273972,-0.16981132075471694,1,NA,NA,NA,1,366.6666666666667,366.6666666666667,366.6666666666667,29,all
1569_1959_frank_tablet_2016_54,22,1569,frank_tablet_2016,54,frog,frog,target,92,7,0.9292929292929293,0.26415094339622647,2,NA,0,NA,2,383.33333333333337,425.00000000000006,425.00000000000006,29,all
1569_1959_frank_tablet_2016_54,23,1569,frank_tablet_2016,54,train,train,target,93,0,1,0.6698113207547169,2,NA,1,NA,0,387.5,275,500.00000000000006,29,all
1569_1959_frank_tablet_2016_54,24,1569,frank_tablet_2016,54,shovel,shovel,distractor,26,73,0.26262626262626265,0.1509433962264151,1,1,NA,390,2,216.66666666666669,216.66666666666669,216.66666666666669,29,all
1570_1960_frank_tablet_2016_56,9,1570,frank_tablet_2016,56,fep,fep,target,89,0,1,0.8207547169811321,4,NA,1,NA,0,177.08333333333334,325,325,31,all
1570_1960_frank_tablet_2016_56,11,1570,frank_tablet_2016,56,dax,dax,target,51,6,0.8947368421052632,0.4716981132075472,2,NA,0,NA,2,112.5,NA,125.00000000000001,31,all
1570_1960_frank_tablet_2016_56,14,1570,frank_tablet_2016,56,pifo,pifo,target,56,37,0.6021505376344086,0.5283018867924528,1,NA,1,NA,1,466.6666666666667,466.6666666666667,466.6666666666667,31,all
1570_1960_frank_tablet_2016_56,15,1570,frank_tablet_2016,56,dofa,dofa,target,53,30,0.6385542168674698,0.19811320754716982,1,NA,1,NA,1,383.33333333333337,383.33333333333337,383.33333333333337,31,all
1570_1960_frank_tablet_2016_56,16,1570,frank_tablet_2016,56,modi,modi,distractor,54,27,0.6666666666666666,0.4056603773584906,1,1,NA,90,1,200,200,200,31,all
1570_1960_frank_tablet_2016_56,17,1570,frank_tablet_2016,56,car,car,distractor,86,2,0.9772727272727273,0.8113207547169812,3,1,NA,115,0,183.33333333333334,308.33333333333337,308.33333333333337,31,all
1570_1960_frank_tablet_2016_56,18,1570,frank_tablet_2016,56,apple,apple,neither,48,7,0.8727272727272727,NA,1,NA,NA,NA,1,200,200,200,31,all
1570_1960_frank_tablet_2016_56,19,1570,frank_tablet_2016,56,cup,cup,target,78,1,0.9873417721518988,0.6792452830188679,2,NA,0,NA,0,250.00000000000003,258.33333333333337,258.33333333333337,31,all
1570_1960_frank_tablet_2016_56,20,1570,frank_tablet_2016,56,shoe,shoe,distractor,53,21,0.7162162162162162,NA,2,1,NA,190,2,191.66666666666669,283.33333333333337,283.33333333333337,31,all
1570_1960_frank_tablet_2016_56,21,1570,frank_tablet_2016,56,monkey,monkey,distractor,61,7,0.8970588235294118,NA,2,1,NA,365,1,112.5,NA,116.66666666666667,31,all
1570_1960_frank_tablet_2016_56,22,1570,frank_tablet_2016,56,frog,frog,target,91,0,1,0.509433962264151,1,NA,1,NA,0,466.6666666666667,466.6666666666667,466.6666666666667,31,all
1570_1960_frank_tablet_2016_56,23,1570,frank_tablet_2016,56,train,train,distractor,53,32,0.6235294117647059,0.2169811320754717,1,1,NA,1015,1,300,300,300,31,all
1570_1960_frank_tablet_2016_56,24,1570,frank_tablet_2016,56,shovel,shovel,neither,39,11,0.78,0.1132075471698113,2,NA,NA,NA,1,133.33333333333334,NA,158.33333333333334,31,all
1571_1961_frank_tablet_2016_58,9,1571,frank_tablet_2016,58,fep,fep,target,60,33,0.6451612903225806,0.5660377358490566,3,NA,0,NA,4,150,NA,183.33333333333334,33,all
1571_1961_frank_tablet_2016_58,10,1571,frank_tablet_2016,58,wug,wug,distractor,59,3,0.9516129032258065,0.5566037735849056,1,1,NA,140,0,150,NA,150,33,all
1571_1961_frank_tablet_2016_58,11,1571,frank_tablet_2016,58,dax,dax,target,85,12,0.8762886597938144,0.8018867924528302,3,NA,1,NA,2,208.33333333333334,333.33333333333337,333.33333333333337,33,all
1571_1961_frank_tablet_2016_58,12,1571,frank_tablet_2016,58,kreeb,kreeb,neither,34,35,0.4927536231884058,NA,1,NA,NA,NA,1,108.33333333333334,NA,108.33333333333334,33,all
1571_1961_frank_tablet_2016_58,13,1571,frank_tablet_2016,58,toma,toma,distractor,85,18,0.8252427184466019,0.7264150943396227,2,1,NA,515,1,354.1666666666667,250.00000000000003,458.33333333333337,33,all
1571_1961_frank_tablet_2016_58,14,1571,frank_tablet_2016,58,pifo,pifo,distractor,46,22,0.6764705882352942,0.4056603773584906,2,1,NA,615,1,137.5,NA,166.66666666666669,33,all
1571_1961_frank_tablet_2016_58,15,1571,frank_tablet_2016,58,dofa,dofa,distractor,76,18,0.8085106382978723,NA,3,1,NA,490,1,211.11111111111111,200,258.33333333333337,33,all
1571_1961_frank_tablet_2016_58,16,1571,frank_tablet_2016,58,modi,modi,distractor,82,21,0.7961165048543689,NA,1,1,NA,340,1,683.3333333333334,683.3333333333334,683.3333333333334,33,all
1571_1961_frank_tablet_2016_58,17,1571,frank_tablet_2016,58,car,car,target,101,0,1,0.6415094339622642,3,NA,1,NA,0,280.5555555555556,250.00000000000003,333.33333333333337,33,all
