recording_name,subject_id,dataset_name,age_months,mean_prop_looking,sd_prop_looking,n_trials_prop_looking,mean_prop_looking_diff,sd_prop_looking_diff,n_trials_prop_looking_diff,mean_number_fixations,sd_number_fixations,n_trials_number_fixations,mean_prop_shift_target_initial,sd_prop_shift_target_initial,n_trials_prop_shift_target_initial,mean_prop_shift_distractor_initial,sd_prop_shift_distractor_initial,n_trials_prop_shift_distractor_initial,mean_RT,sd_RT,n_trials_RT,mean_aoi_switches,n_trials_mean_aoi_switches,mean_duration_of_look,sd_duration_of_look,n_trials_duration_of_look,mean_first_look_dur,sd_first_look_dur,n_trials_first_look_dur,mean_longest_look,sd_longest_look,age_months_centred,data_split
981_1311_potter_remix_23,981,potter_remix,23,0.667036037049356,0.26794982170711273,13,0.261455525606469,0.21907076141784976,7,1.0769230769230769,0.2773500981126146,13,0.6,0.5477225575051661,5,0.8571428571428571,0.3779644730092272,7,598.3333333333334,364.92008257516693,6,0.9230769230769231,13,1847.4358974358975,924.7083162194824,13,1866.6666666666667,904.6177830074608,13,1866.6666666666667,904.6177830074608,-2,all
982_1312_potter_remix_28,982,potter_remix,28,0.7601784488467432,0.32878470631101053,10,0.60062893081761,0.07327786287881158,3,1.1111111111111112,0.3333333333333333,9,0.6,0.5477225575051661,5,0.6666666666666666,0.5773502691896257,3,290,212.13203435596427,2,0.4,10,2079.6296296296296,592.0642899692483,9,2133.3333333333335,521.7491947499509,9,2133.3333333333335,521.7491947499509,3,all
983_1313_potter_remix_21,983,potter_remix,21,0.543186202956991,0.3363765738317082,10,-0.034905660377358504,0.1366948252791559,5,1,0,8,1,0,3,0.6666666666666666,0.5163977794943222,6,821.25,294.65728680395245,4,0.7,10,1641.6666666666667,600.7270726985892,8,1641.6666666666667,600.7270726985892,8,1641.6666666666667,600.7270726985892,-4,all
984_1314_potter_remix_26,984,potter_remix,26,0.6055903161899289,0.25220146118332876,14,0.05424528301886794,0.38582195319302626,6,1.1428571428571428,0.36313651960128146,14,0.3333333333333333,0.5,9,0.6666666666666666,0.5773502691896257,3,552.5,512.652416360247,2,0.9285714285714286,14,1665.4761904761906,846.0179294768741,14,1638.0952380952383,907.6933424385154,14,1714.2857142857144,832.4317467171786,1,all
985_1315_potter_remix_19,985,potter_remix,19,0.5565708344527699,0.3744581095982712,14,0.10298742138364778,0.35705293499163365,6,1.1818181818181819,0.40451991747794525,11,0.6666666666666666,0.5163977794943222,6,0.5714285714285714,0.5345224838248488,7,977.5,220.32173444003809,4,0.5714285714285714,14,2116.666666666667,1186.1000519911183,11,1977.7777777777778,1238.305565440402,12,2145.4545454545455,1156.2653220388022,-6,all
986_1316_potter_remix_18,986,potter_remix,18,0.5651218655015157,0.36329779653627203,16,0.17099056603773585,0.41898712213318884,8,1,0,13,0.6,0.5163977794943222,10,0.8333333333333334,0.408248290463863,6,800,255.31842863373572,5,0.625,16,2115.3846153846157,829.0574059353082,13,2115.3846153846157,829.0574059353082,13,2115.3846153846157,829.0574059353082,-7,all
987_1317_potter_remix_20,987,potter_remix,20,0.6775227175227175,0.3569386410316775,7,0.5188679245283019,NA,1,1,0,7,0.75,0.5,4,1,0,2,565,636.3961030678928,2,0.5714285714285714,7,1980.9523809523812,1111.0317431970766,7,1980.9523809523812,1111.0317431970766,7,1980.9523809523812,1111.0317431970766,-5,all
988_1318_potter_remix_19,988,potter_remix,19,0.6140518910589238,0.24846286753574764,13,0.16037735849056603,0.25234746934141994,6,1,0,13,0.75,0.5,4,0.875,0.3535533905932738,8,740,314.5764348029479,7,1.2307692307692308,13,1753.846153846154,841.9046375946737,13,1753.846153846154,841.9046375946737,13,1753.846153846154,841.9046375946737,-6,all
989_1319_potter_remix_20,989,potter_remix,20,0.6469205339298206,0.2653100743430835,7,0.2028301886792453,0.20679537940361298,2,1,0,7,0.6,0.5477225575051661,5,1,0,2,802.5,830.8504678941933,2,0.8571428571428571,7,1823.8095238095239,875.3230696094307,7,1823.8095238095239,875.3230696094307,7,1823.8095238095239,875.3230696094307,-5,all
990_1320_potter_remix_18,990,potter_remix,18,0.5574320089216322,0.44369727926169056,15,0.09097035040431267,0.4479204673690043,7,1.1,0.31622776601683794,10,1,0,6,0.4444444444444444,0.5270462766947299,9,902.5,497.2842915945231,4,0.2,15,2116.666666666667,917.222053974007,10,1948.4848484848487,1033.5874565333263,11,2116.666666666667,917.222053974007,-7,all
991_1321_potter_remix_26,991,potter_remix,26,0.7456777574745566,0.21920357778315985,11,0.47735849056603774,0.2977943422466567,5,1.0909090909090908,0.30151134457776363,11,0.6,0.5477225575051661,5,1,0,6,498.3333333333333,284.897642437888,6,0.7272727272727273,11,2206.060606060606,889.6713727636467,11,2212.1212121212125,881.5734326598762,11,2212.1212121212125,881.5734326598762,1,all
992_1322_potter_remix_23,992,potter_remix,23,0.805243524849141,0.18411475447448977,15,0.5080862533692723,0.2473113145426949,7,1.0666666666666667,0.2581988897471611,15,0.625,0.5175491695067657,8,1,0,7,311.42857142857144,216.23124746657774,7,0.8,15,2417.777777777778,828.16173049221,15,2435.5555555555557,798.6562789159376,15,2435.5555555555557,798.6562789159376,-2,all
993_1323_potter_remix_20,993,potter_remix,20,0.7270873297668193,0.2685040516471772,16,0.4705188679245283,0.25119545839376245,8,1,0,16,0.6666666666666666,0.5,9,0.8571428571428571,0.3779644730092272,7,315,300.83217912982644,6,0.5625,16,2127.0833333333335,861.4560241135246,16,2127.0833333333335,861.4560241135246,16,2127.0833333333335,861.4560241135246,-5,all
994_1324_potter_remix_22,994,potter_remix,22,0.5517636416831286,0.4131787198310789,13,0.1320754716981132,0.5249302789826558,6,1,0,10,0.75,0.5,4,0.6666666666666666,0.5163977794943222,6,665,117.26039399558574,4,0.5384615384615384,13,1836.6666666666667,820.0346273929272,10,1836.6666666666667,820.0346273929272,10,1836.6666666666667,820.0346273929272,-3,all
995_1325_potter_remix_28,995,potter_remix,28,0.7077355977355977,0.4149257638425756,14,0.5633423180592991,0.34658158250886684,7,1,0,11,1,0,7,0.5714285714285714,0.5345224838248488,7,483.75,217.34668926241628,4,0.21428571428571427,14,2503.030303030303,680.760121800876,11,2503.030303030303,680.760121800876,11,2503.030303030303,680.760121800876,3,all
996_1326_potter_remix_25,996,potter_remix,25,0.49387115785173824,0.31398654180413593,9,0.17452830188679247,0.526994676544691,2,1.125,0.3535533905932738,8,0.6666666666666666,0.5773502691896257,3,0.6666666666666666,0.5163977794943222,6,1002.5,248.746859276655,4,0.8888888888888888,9,1300,684.2908506285673,8,1250,709.5717465429859,8,1350,687.7614942811738,0,all
997_1327_potter_remix_27,997,potter_remix,27,0.5207694040956633,0.4280977983093788,9,0.4119496855345912,0.39288045159624535,3,1,0,6,0.6666666666666666,0.5773502691896257,3,0.4,0.5477225575051661,5,252.5,88.38834764831844,2,0.3333333333333333,9,2161.1111111111113,816.3378022653412,6,2161.1111111111113,816.3378022653412,6,2161.1111111111113,816.3378022653412,2,all
998_1328_potter_remix_19,998,potter_remix,19,0.4817562149157979,0.4485477561487801,6,-0.285377358490566,0.0633727775591717,2,1,0,4,1,0,2,0.3333333333333333,0.5773502691896257,3,1290,NA,1,0.3333333333333333,6,2250,1122.3322278316834,4,2250,1122.3322278316834,4,2250,1122.3322278316834,-6,all
999_1329_potter_remix_29,999,potter_remix,29,0.7694721313061853,0.3112052120038848,14,0.3611859838274933,0.405293247857717,7,1.3076923076923077,0.4803844614152614,13,0.7777777777777778,0.44095855184409843,9,0.75,0.5,4,415,195.25624189766637,3,0.6428571428571429,14,2243.5897435897436,941.6430297313285,13,2225.641025641026,1072.3938129383673,13,2428.2051282051284,845.0121798208497,4,all
1000_1330_potter_remix_25,1000,potter_remix,25,0.49145169430305563,0.37246945333059456,11,0.1757075471698113,0.3341934805251846,4,1,0,8,0.75,0.5,4,0.6,0.5477225575051661,5,956.6666666666666,144.33756729740642,3,0.6363636363636364,11,1979.1666666666667,907.978305453717,8,1614.814814814815,1105.304270716529,9,1979.1666666666667,907.978305453717,0,all
1001_1331_potter_remix_25,1001,potter_remix,25,0.5203689791560954,0.3295941195407735,10,0.08097484276729558,0.27989497131701646,6,1.3333333333333333,0.5,9,0.75,0.5,4,0.5,0.5773502691896257,4,402.5,406.5863991822648,2,1.2,10,1574.0740740740741,1179.1920230227536,9,1640.7407407407409,1143.0682124316138,9,1640.7407407407409,1143.0682124316138,0,all
1003_1333_potter_remix_23,1003,potter_remix,23,0.8728817955508713,0.17743838475339133,11,0.4433962264150943,0.08659226297493311,3,1,0,11,0.8,0.44721359549995793,5,1,0,5,245,54.198708471696996,5,0.2727272727272727,11,2527.2727272727275,645.465926774034,11,2527.2727272727275,645.465926774034,11,2527.2727272727275,645.465926774034,-2,all
1004_1334_potter_remix_21,1004,potter_remix,21,0.6975272332258015,0.3388063586752723,10,0.26022012578616355,0.3391298398801559,6,1.1111111111111112,0.3333333333333333,9,1,0,5,0.6,0.5477225575051661,5,256.6666666666667,152.75252316519467,3,0.6,10,2355.5555555555557,932.5889889025187,9,2392.5925925925926,867.4319982597704,9,2392.5925925925926,867.4319982597704,-4,all
1005_1335_potter_remix_26,1005,potter_remix,26,0.586877256738233,0.2570652134402141,11,-0.03773584905660376,0.316846332523522,4,1.1,0.31622776601683794,10,0.25,0.5,4,1,0,5,550,322.87768581925883,5,1.0909090909090908,11,1843.3333333333335,778.7375031199102,10,1687.878787878788,888.6034895363407,11,1853.3333333333335,772.0743263650843,1,all
1006_1336_potter_remix_19,1006,potter_remix,19,0.5710232124736409,0.3706345120741513,13,-0.0738993710691824,0.44572518287570284,6,1.1,0.31622776601683794,10,0.5714285714285714,0.5345224838248488,7,0.4,0.5477225575051661,5,552.5,229.80970388562795,2,0.6923076923076923,13,2161.666666666667,953.5524871128031,10,2009.0909090909092,1044.465935734187,11,2180,924.7221805013176,-6,all
1007_1337_potter_remix_18,1007,potter_remix,18,0.5606665817842289,0.45727955696112665,10,0.14622641509433962,0.3733871212672321,4,1,0,7,1,0,3,0.42857142857142855,0.5345224838248488,7,473.3333333333333,189.29694486000912,3,0.2,10,1976.1904761904764,801.0905265611569,7,1976.1904761904764,801.0905265611569,7,1976.1904761904764,801.0905265611569,-7,all
1008_1338_potter_remix_20,1008,potter_remix,20,0.738165987978018,0.316342262476114,7,0.6462264150943396,0.020012456071317457,2,1,0,7,1,0,3,1,0,3,1040,360.5551275463989,3,0.5714285714285714,7,1823.8095238095239,895.6095143065432,7,1823.8095238095239,895.6095143065432,7,1823.8095238095239,895.6095143065432,-5,all
1009_1339_potter_remix_19,1009,potter_remix,19,0.6851222454355378,0.2506129319445439,14,0.3948787061994609,0.2001377960268825,7,1.3076923076923077,0.4803844614152614,13,0.2857142857142857,0.4879500364742666,7,1,0,5,720,328.5384300199902,5,1.0714285714285714,14,1691.025641025641,828.7265829498589,13,1552.3809523809525,902.2018920220984,14,1753.846153846154,784.8730094898417,-6,all
1010_1340_potter_remix_20,1010,potter_remix,20,0.7791682438741262,0.25155030392836236,6,0.5801886792452831,0.1961568575314553,4,1.1666666666666667,0.408248290463863,6,0.5,0.5773502691896257,4,1,NA,1,15,NA,1,0.6666666666666666,6,1719.4444444444446,872.825339958731,6,1622.2222222222224,1006.791750874842,6,1738.8888888888891,851.5128149793603,-5,all
1011_1341_potter_remix_18,1011,potter_remix,18,0.7770788954154845,0.24441326825074985,15,0.45013477088948783,0.3539292858925817,7,1.0666666666666667,0.2581988897471611,15,0.875,0.3535533905932738,8,0.6666666666666666,0.5163977794943222,6,871.25,257.6941016011038,4,0.6,15,2206.666666666667,846.8616198497859,15,2166.666666666667,917.4671829259245,15,2246.666666666667,800.3768953456707,-7,all
1012_1342_potter_remix_26,1012,potter_remix,26,0.7304965417584809,0.2097761778046099,8,0.16981132075471697,0.0933914616661478,2,1,0,8,0.4,0.5477225575051661,5,1,0,3,448.3333333333333,450.92497528228944,3,0.75,8,2000.0000000000002,837.797566184554,8,2000.0000000000002,837.797566184554,8,2000.0000000000002,837.797566184554,1,all
1049_1379_hurtado_2008_19,1049,hurtado_2008,19,0.5853313511185932,0.4372568330266368,27,NA,NA,NA,1.05,0.22360679774997896,20,0.9333333333333333,0.2581988897471611,15,0,0,10,NA,NA,NA,0.2962962962962963,27,2570,1115.0695570048822,20,2540,1161.900036968083,20,2600,1082.9351494949713,-6,all
1049_1380_hurtado_2008_25,1049,hurtado_2008,25,0.4799389438104336,0.3750673794866098,34,NA,NA,NA,1,0,24,0.6363636363636364,0.504524979109513,11,0.5,0.512989176042577,20,1017.5,213.25845039919676,10,0.5588235294117647,34,2219.4444444444443,947.9658704116823,24,2144,1001.7447741778305,25,2219.4444444444443,947.9658704116823,0,all
1050_1381_hurtado_2008_17,1050,hurtado_2008,17,0.582912422637613,0.3621520680466667,30,NA,NA,NA,1,0,25,0.7692307692307693,0.4385290096535146,13,0.4117647058823529,0.5072996561958923,17,929.2857142857143,185.32468290877526,7,0.5333333333333333,30,2297.3333333333335,994.4717562978218,25,2221.794871794872,1047.7464624481677,26,2297.3333333333335,994.4717562978218,-8,all
1050_1382_hurtado_2008_24,1050,hurtado_2008,24,0.7118990247788931,0.30301666166141517,34,NA,NA,NA,1,0,33,0.5833333333333334,0.5036101551853349,24,0.9,0.31622776601683794,10,576.1111111111111,350.91645887748143,9,0.5294117647058824,34,2429.2929292929293,1020.3402746605057,33,2340.4040404040406,1133.8772461900844,33,2429.2929292929293,1020.3402746605057,-1,all
1051_1383_hurtado_2008_17,1051,hurtado_2008,17,0.64147745121044,0.35422270660822663,31,NA,NA,NA,1,0,26,0.75,0.4629100498862757,8,0.6956521739130435,0.47047196889696474,23,557.1875,370.7783198893916,16,0.45161290322580644,31,2552.5641025641025,884.2912077878759,26,2470.3703703703704,966.5929827502341,27,2552.5641025641025,884.2912077878759,-8,all
1051_1384_hurtado_2008_24,1051,hurtado_2008,24,0.6859700929965539,0.2583981978687788,19,NA,NA,NA,1.1666666666666667,0.3834824944236852,18,0.16666666666666666,0.408248290463863,6,1,0,12,525.4166666666666,387.07210000988266,12,0.7368421052631579,19,2136.1111111111113,934.7022524063985,18,2082.4561403508774,982.5243641029369,19,2185.185185185185,899.9072008963631,-1,all
1052_1385_hurtado_2008_18,1052,hurtado_2008,18,0.4397309555751853,0.4092741555402304,28,NA,NA,NA,1,0,19,0.6666666666666666,0.49236596391733095,12,0.13333333333333333,0.3518657752744984,15,702.5,583.3630944789018,2,0.39285714285714285,28,2122.8070175438597,1162.4289507866838,19,2122.8070175438597,1162.4289507866838,19,2122.8070175438597,1162.4289507866838,-7,all
1052_1386_hurtado_2008_24,1052,hurtado_2008,24,0.535279253602644,0.3765939667922024,28,NA,NA,NA,1.0476190476190477,0.21821789023599236,21,0.6666666666666666,0.49236596391733095,12,0.4375,0.51234753829798,16,986.4285714285714,313.0590237973542,7,0.5357142857142857,28,2372.222222222222,963.9521272883336,21,2366.666666666667,972.4539406402067,21,2377.777777777778,956.052842178212,-1,all
1053_1387_hurtado_2008_18,1053,hurtado_2008,18,0.444153368067546,0.42218763467445036,16,NA,NA,NA,1.1,0.31622776601683794,10,0.75,0.4629100498862757,8,0,0,7,NA,NA,NA,0.4375,16,2275,1167.3873435482087,10,2276.666666666667,1165.2425170138577,10,2276.666666666667,1165.2425170138577,-7,all
1053_1388_hurtado_2008_25,1053,hurtado_2008,25,0.5646449641418658,0.2828029363731183,23,NA,NA,NA,1.05,0.22360679774997896,20,0.5,0.5270462766947299,10,0.7692307692307693,0.4385290096535146,13,997.5,212.47548878243188,10,0.8260869565217391,23,2002.5,791.0366837813018,20,1931.7460317460318,847.904357190007,21,2016.6666666666667,772.8961256550789,0,all
1054_1389_hurtado_2008_17,1054,hurtado_2008,17,0.7600940283478147,0.26584214880722407,31,NA,NA,NA,1.0344827586206897,0.18569533817705186,29,0.9333333333333333,0.2581988897471611,15,0.8125,0.4031128874149275,16,790,307.8825533651861,13,0.6774193548387096,31,2701.724137931035,778.8670142868876,29,2610,908.9234084630605,30,2714.9425287356325,747.7790505783465,-8,all
1054_1390_hurtado_2008_24,1054,hurtado_2008,24,0.7548709791006248,0.2832165046339854,35,NA,NA,NA,1,0,34,0.9166666666666666,0.28867513459481287,12,0.9523809523809523,0.21821789023599236,21,412.5,251.03732161195725,20,0.5714285714285714,35,2650,914.4647566996725,34,2650,914.4647566996725,34,2650,914.4647566996725,-1,all
1055_1391_hurtado_2008_17,1055,hurtado_2008,17,0.632858200760107,0.3583553987359615,27,NA,NA,NA,1.0434782608695652,0.20851441405707477,23,0.8235294117647058,0.3929526239966879,17,0.4,0.5163977794943222,10,1233.75,331.89795118379385,4,0.5185185185185185,27,2511.594202898551,979.9303570210134,23,2488.4057971014495,1015.5661552663331,23,2534.7826086956525,955.9742114812134,-8,all
1055_1392_hurtado_2008_24,1055,hurtado_2008,24,0.6615519201332529,0.3242438913291695,35,NA,NA,NA,1,0,32,0.8095238095238095,0.40237390808147827,21,0.6923076923076923,0.4803844614152614,13,1001.1111111111111,342.3519550274412,9,0.5714285714285714,35,2455.2083333333335,975.9696722108064,32,2389.89898989899,1031.2642203896596,33,2455.2083333333335,975.9696722108064,-1,all
1056_1393_hurtado_2008_18,1056,hurtado_2008,18,0.6622451281290342,0.33375944411307673,23,NA,NA,NA,1.05,0.22360679774997896,20,0.75,0.4629100498862757,8,0.8,0.4140393356054125,15,715,364.1615525609978,12,0.6956521739130435,23,2506.666666666667,869.1327935738572,20,2511.666666666667,861.6776103007245,20,2511.666666666667,861.6776103007245,-7,all
1056_1394_hurtado_2008_24,1056,hurtado_2008,24,0.7239760701690494,0.18006244513999364,31,NA,NA,NA,1.064516129032258,0.24973103811470743,31,0.45454545454545453,0.5222329678670935,11,1,0,20,556.25,228.7372372050745,20,0.9354838709677419,31,2290.8602150537636,720.7999505394891,31,2284.94623655914,742.0611290421864,31,2324.731182795699,666.8870603441637,-1,all
1057_1395_hurtado_2008_18,1057,hurtado_2008,18,0.32077812812949136,0.4142675721582967,29,NA,NA,NA,1,0,13,0.5833333333333334,0.5149286505444373,12,0.11764705882352941,0.3321055820775357,17,1115,459.6194077712559,2,0.2413793103448276,29,2446.153846153846,1150.0030967380578,13,2446.153846153846,1150.0030967380578,13,2446.153846153846,1150.0030967380578,-7,all
1057_1396_hurtado_2008_26,1057,hurtado_2008,26,0.5063859599467572,0.4580058526010094,27,NA,NA,NA,1,0,18,0.9,0.31622776601683794,10,0.2857142857142857,0.4688072309384954,14,902.5,410.53826455845336,4,0.2962962962962963,27,2531.4814814814818,1218.7249429485705,18,2531.4814814814818,1218.7249429485705,18,2531.4814814814818,1218.7249429485705,1,all
1058_1397_hurtado_2008_19,1058,hurtado_2008,19,0.7242020607446183,0.36534883791784384,28,NA,NA,NA,1,0,24,0.8333333333333334,0.3834824944236852,18,0.6,0.5163977794943222,10,1023.3333333333334,193.43388189938872,6,0.32142857142857145,28,2858.3333333333335,953.7239495685722,24,2858.3333333333335,953.7239495685722,24,2858.3333333333335,953.7239495685722,-6,all
1058_1398_hurtado_2008_24,1058,hurtado_2008,24,0.7164245567042031,0.25422216215605636,36,NA,NA,NA,1.0555555555555556,0.2323106841457232,36,0.6,0.50709255283711,15,0.9047619047619048,0.30079260375911915,21,515,213.762588973011,19,0.7777777777777778,36,2312.037037037037,938.6296251409498,36,2298.1481481481483,960.2230046686475,36,2325.925925925926,923.1110652574291,-1,all
1059_1399_hurtado_2008_18,1059,hurtado_2008,18,0.7281772348649562,0.2852246122951229,32,NA,NA,NA,1.0333333333333334,0.18257418583505536,30,0.8181818181818182,0.40451991747794525,11,0.85,0.36634754853252327,20,685.5882352941177,335.20461266656395,17,0.59375,32,2497.777777777778,843.2710137045376,30,2412.9032258064517,940.5545023038602,31,2510,827.8277904097644,-7,all
1059_1400_hurtado_2008_25,1059,hurtado_2008,25,0.8017633747409568,0.2851195134535446,31,NA,NA,NA,1,0,28,0.9090909090909091,0.30151134457776363,11,0.9,0.30779350562554625,20,591.3888888888889,253.57331899191436,18,0.45161290322580644,31,3003.571428571429,529.9537432810873,28,2910.344827586207,723.0942905581311,29,3003.571428571429,529.9537432810873,0,all
1060_1401_hurtado_2008_18,1060,hurtado_2008,18,0.615168837659393,0.3055485532213157,25,NA,NA,NA,1,0,23,0.5,0.5270462766947299,10,0.8181818181818182,0.40451991747794525,11,940,266.0474581724095,9,0.72,25,2149.2753623188405,915.9567259206805,23,2149.2753623188405,915.9567259206805,23,2149.2753623188405,915.9567259206805,-7,all
1060_1402_hurtado_2008_25,1060,hurtado_2008,25,0.6560021754668095,0.33116296607307855,35,NA,NA,NA,1,0,31,0.5333333333333333,0.5163977794943222,15,0.7777777777777778,0.4277926319464986,18,661.4285714285714,280.9422919899591,14,0.6285714285714286,35,2439.7849462365593,892.3302558714504,31,2297.916666666667,1021.4171580469404,32,2439.7849462365593,892.3302558714504,0,all
1061_1403_hurtado_2008_18,1061,hurtado_2008,18,0.5414323913792888,0.34120002971482677,17,NA,NA,NA,1.0714285714285714,0.2672612419124244,14,0.5,0.5477225575051661,6,0.5454545454545454,0.5222329678670935,11,856.6666666666666,385.2488373333094,6,0.7647058823529411,17,2064.285714285714,908.691581737385,14,2054.761904761905,917.9694372188476,14,2073.809523809524,900.7289138872895,-7,all
1061_1404_hurtado_2008_24,1061,hurtado_2008,24,0.47194299879792695,0.3065391868964312,35,NA,NA,NA,1.037037037037037,0.19245008972987526,27,0.3333333333333333,0.49236596391733095,12,0.45454545454545453,0.5096471914376255,22,847.5,292.5106835655751,10,0.7428571428571429,35,1786.4197530864199,581.4996277132996,27,1563.3333333333335,750.4455892171524,30,1798.7654320987656,563.7543170931397,-1,all
1062_1405_hurtado_2008_19,1062,hurtado_2008,19,0.5454224823854116,0.42506873574949094,31,NA,NA,NA,1,0,23,0.7368421052631579,0.45241392835886407,19,0.16666666666666666,0.3892494720807615,12,1190,212.13203435596427,2,0.3548387096774194,31,2514.4927536231885,1192.0115452188381,23,2514.4927536231885,1192.0115452188381,23,2514.4927536231885,1192.0115452188381,-6,all
1062_1406_hurtado_2008_24,1062,hurtado_2008,24,0.5808808675370545,0.32671199625057173,30,NA,NA,NA,1.0384615384615385,0.19611613513818404,26,0.7272727272727273,0.46709936649691375,11,0.7777777777777778,0.4277926319464986,18,766.7857142857143,357.6719981236416,14,0.8333333333333334,30,2139.1025641025644,974.7129755037555,26,2088.888888888889,999.615310622426,27,2155.128205128205,957.0762100245057,-1,all
1063_1407_hurtado_2008_18,1063,hurtado_2008,18,0.6907016954617421,0.316606810620952,25,NA,NA,NA,1.0909090909090908,0.29424494316824984,22,0.8181818181818182,0.40451991747794525,11,0.7692307692307693,0.4385290096535146,13,680,305.0956134285338,10,0.64,25,2446.969696969697,937.9370073335574,22,2286.1111111111113,1068.3825269221359,24,2472.727272727273,902.4737527811401,-7,all
1063_1408_hurtado_2008_24,1063,hurtado_2008,24,0.6848022775632598,0.3170161075126593,31,NA,NA,NA,1.0689655172413792,0.25788071477756375,29,1,0,9,0.8571428571428571,0.35856858280031806,21,556.6666666666666,326.97364527723386,18,0.8064516129032258,31,2372.4137931034484,1023.6903737899744,29,2363.2183908045977,1040.083361570013,29,2388.5057471264367,1002.230681160501,-1,all
1064_1409_hurtado_2008_18,1064,hurtado_2008,18,0.5768596584327995,0.29838626504922683,23,NA,NA,NA,1.05,0.22360679774997896,20,0.8888888888888888,0.3333333333333333,9,0.6666666666666666,0.49236596391733095,12,1102.5,271.56951228000537,8,0.6956521739130435,23,2112.5,762.3232227253955,20,2131.666666666667,743.193283951047,20,2131.666666666667,743.193283951047,-7,all
1064_1410_hurtado_2008_24,1064,hurtado_2008,24,0.7420089728996359,0.28865222418636427,20,NA,NA,NA,1.105263157894737,0.3153017676423058,19,0.7272727272727273,0.46709936649691375,11,0.875,0.3535533905932738,8,611.4285714285714,328.3254773050959,7,0.65,20,2307.8947368421054,1023.7664727725896,19,2312.280701754386,1035.3749560160122,19,2356.140350877193,966.7338821828704,-1,all
1065_1411_hurtado_2008_18,1065,hurtado_2008,18,0.5808058191551466,0.3824494947296529,31,NA,NA,NA,1,0,26,0.6,0.5026246899500346,20,0.5,0.5270462766947299,10,1175,442.86002303210887,5,0.4838709677419355,31,2384.6153846153848,1100.877660746926,26,2384.6153846153848,1100.877660746926,26,2384.6153846153848,1100.877660746926,-7,all
1065_1412_hurtado_2008_25,1065,hurtado_2008,25,0.5220358218181722,0.3918027644059962,34,NA,NA,NA,1,0,25,0.5,0.5188745216627708,14,0.5,0.512989176042577,20,687.5,301.48935857395253,10,0.5294117647058824,34,2426.666666666667,967.2412085697939,25,2426.666666666667,967.2412085697939,25,2426.666666666667,967.2412085697939,0,all
1066_1413_hurtado_2008_18,1066,hurtado_2008,18,0.5965129930388724,0.38524952455817485,29,NA,NA,NA,1,0,23,0.8,0.4140393356054125,15,0.42857142857142855,0.5135525910130955,14,902.5,226.79836860083452,6,0.4482758620689655,29,2566.666666666667,960.2188302778706,23,2533.3333333333335,1026.8614533832908,23,2566.666666666667,960.2188302778706,-7,all
1067_1414_hurtado_2008_18,1067,hurtado_2008,18,0.5003738335936676,0.47201080147748087,27,NA,NA,NA,1,0,15,1,0,13,0.14285714285714285,0.36313651960128146,14,1015,424.26406871192853,2,0.14814814814814814,27,3066.666666666667,804.4518985886335,15,3066.666666666667,804.4518985886335,15,3066.666666666667,804.4518985886335,-7,all
1067_1415_hurtado_2008_25,1067,hurtado_2008,25,0.6184026628418924,0.3433476550379444,30,NA,NA,NA,1.1111111111111112,0.32025630761017426,27,0.8,0.4140393356054125,15,0.8666666666666667,0.3518657752744984,15,509.2307692307692,281.39419380593534,13,0.8,30,2074.6913580246915,1082.0541794337917,27,1979.7619047619048,1162.703649517795,28,2127.1604938271607,1053.9318746142712,0,all
1068_1416_hurtado_2008_18,1068,hurtado_2008,18,0.5177018949446851,0.38004250801261663,30,NA,NA,NA,1.0869565217391304,0.2881040655200304,23,0.6666666666666666,0.49236596391733095,12,0.5555555555555556,0.5113099925649136,18,915,325.96012026013244,10,0.7,30,2247.1014492753625,1099.8926964871087,23,2250.7246376811595,1094.701175277195,23,2256.521739130435,1086.251769772649,-7,all
1068_1417_hurtado_2008_24,1068,hurtado_2008,24,0.6637097347958044,0.3063444783945629,29,NA,NA,NA,1.0740740740740742,0.2668802563418119,27,0.5555555555555556,0.5270462766947299,9,0.9,0.30779350562554625,20,538.6111111111111,326.91429689804005,18,0.6896551724137931,29,2278.3950617283954,1030.1420408119357,27,2274.0740740740744,1045.802899070233,27,2304.9382716049386,997.0770831376406,-1,all
1069_1418_hurtado_2008_18,1069,hurtado_2008,18,0.6026228664927692,0.4379788146039067,31,NA,NA,NA,1,0,23,0.75,0.44721359549995793,16,0.2727272727272727,0.46709936649691375,11,740,173.20508075688772,3,0.25806451612903225,31,2692.753623188406,1076.514977668851,23,2590.277777777778,1166.4173301540645,24,2692.753623188406,1076.514977668851,-7,all
1069_1419_hurtado_2008_24,1069,hurtado_2008,24,0.7778261206916262,0.23948073480827628,34,NA,NA,NA,1.088235294117647,0.2879022412812366,34,0.5333333333333333,0.5163977794943222,15,1,0,19,476.8421052631579,218.95719093463978,19,0.6764705882352942,34,2504.4117647058824,974.5439132127175,34,2483.3333333333335,1018.0938814839973,34,2522.549019607843,948.1053439969148,-1,all
1070_1420_hurtado_2008_19,1070,hurtado_2008,19,0.5116330004611803,0.4160863349572611,29,NA,NA,NA,1,0,21,0.7142857142857143,0.4688072309384954,14,0.4,0.50709255283711,15,852.5,411.93142633210203,6,0.41379310344827586,29,2363.4920634920636,1112.7995108386558,21,2363.4920634920636,1112.7995108386558,21,2363.4920634920636,1112.7995108386558,-6,all
