recording_name,subject_id,dataset_name,age_months,exp_to_target_lang,fre_exp,eng_exp,mean_prop_looking,sd_prop_looking,n_trials_prop_looking,mean_prop_looking_diff,sd_prop_looking_diff,n_trials_prop_looking_diff,mean_number_fixations,sd_number_fixations,n_trials_number_fixations,mean_prop_shift_target_initial,sd_prop_shift_target_initial,n_trials_prop_shift_target_initial,mean_prop_shift_distractor_initial,sd_prop_shift_distractor_initial,n_trials_prop_shift_distractor_initial,mean_RT,sd_RT,n_trials_RT,mean_aoi_switches,n_trials_mean_aoi_switches,mean_duration_of_look,sd_duration_of_look,n_trials_duration_of_look,mean_first_look_dur,sd_first_look_dur,n_trials_first_look_dur,mean_longest_look,sd_longest_look,mean_peak_pupil_size_difference,sd_peak_pupil_size_difference,n_trials_peak_pupil_size_difference,mean_mean_pupil_size_difference,sd_mean_pupil_size_difference,n_trials_mean_pupil_size_difference,mean_peak_pupil_latency,sd_peak_pupil_latency,n_trials_peak_pupil_latency,age_months_centred,data_split
Mix_20_S43,39540000,Mix-20,21,63,37,63,0.5293778888515095,0.4477240814438858,12,0.08735156557508564,0.5972002923516858,12,1.375,0.5175491695067657,8,1,0,3,0.5,0.5773502691896257,4,426.5,246.7802666341051,2,0.5833333333333334,12,1425,833.6189986562416,8,1420.8333333333335,826.3877217545447,8,1487.5,772.0694721599021,0.13958333333333336,0.06880335395277982,12,0.00153264065176482,0.07108377565862682,12,1013.25,449.88910249688706,12,-4,all
Mix_14_S28,62748000,Mix-14,14.3,50,50,50,0.5701917576142232,0.3906453487952758,9,0.12636629671346866,0.11991638065478075,8,1.4285714285714286,0.5345224838248488,7,0.75,0.5,4,0.5,0.5773502691896257,4,94,130.10764773832474,2,0.5555555555555556,9,1190.4761904761906,727.2861237643035,7,1383.3333333333335,692.151770982401,7,1383.3333333333335,692.151770982401,0.16388888888888886,0.1913892920492448,9,0.024131333449436927,0.12663057022345933,9,984.2222222222222,461.1991917213694,9,-10.7,all
Mix_14_S29,64476000,Mix-14,14.3,50,50,50,0.6680974061330646,0.40995626327182055,9,0.15884683557501822,0.5800322793478642,6,1.625,1.1877349391654208,8,0.8333333333333334,0.408248290463863,6,0.5,0.7071067811865476,2,53,NA,1,0.3333333333333333,9,1230.9027777777778,897.0525879002602,8,1281.25,872.4367216786175,8,1312.5,839.5364367145887,0.14374999999999982,0.24560057584855718,8,0.029288194444444415,0.16661671668000966,8,866.125,649.7925905350767,8,-10.7,all
Mix_14_S33,70656000,Mix-14,14.433333333333334,78,22,78,0.6218755097758802,0.43509600290978967,12,0.21208150030230355,0.27862974547013997,12,1.1111111111111112,0.3333333333333333,9,0.8333333333333334,0.408248290463863,6,0.4,0.5477225575051661,5,826.5,82.73149339882606,2,0.3333333333333333,12,1695.3703703703704,697.5541485242968,9,1690.7407407407409,705.3914944864498,9,1700,689.9074011939734,0.1145833333333333,0.15920910111795714,12,0.023930723029291816,0.09566972459757267,12,1093.6666666666667,410.3664290126643,12,-10.566666666666666,all
Mix_14_S37,64308000,Mix-14,15,66,34,66,0.4122787823416049,0.3249957591890358,10,-0.1389466196471762,0.16893364769688382,8,1.4285714285714286,0.5345224838248488,7,0.3333333333333333,0.5773502691896257,3,1,0,3,395.6666666666667,200.21321967675695,3,1.1,10,760.7142857142858,473.0886076495932,7,764.2857142857143,462.52413064463076,7,792.8571428571429,449.4705880519988,0.0668749999999998,0.10155707403088331,8,-0.10302393203221888,0.1201078028958541,8,609.75,487.7223302541841,8,-10,all
Mix_20_S63,84924000,Mix-20,20.366666666666667,30.73,69.28,30.73,0.6139138175038493,0.3114276743268477,12,0.19467578839821634,0.3370699523359266,12,1.0909090909090908,0.30151134457776363,11,0.2,0.44721359549995793,5,1,0,6,673.5,419.7007267089253,6,0.9166666666666666,12,1325.7575757575758,464.4210037098546,11,1356.0606060606062,459.0614051925666,11,1356.0606060606062,459.0614051925666,0.2199999999999999,0.10704714339528582,12,0.10112233497914473,0.09183077751652785,12,914.5,346.77566759558493,12,-4.633333333333333,all
Mix_20_S05,4908000,Mix-20,19.166666666666668,26,74,26,0.48282411054346835,0.4103543161952839,9,0.35243982189396345,0.15670595570131352,6,1.3333333333333333,0.5163977794943222,6,0.5,0.5773502691896257,4,0,0,2,NA,NA,NA,0.6666666666666666,9,1211.1111111111113,653.7640303713623,6,1191.6666666666667,712.3318515036841,6,1352.7777777777778,552.7121680773283,0.24375000000000008,0.33249865735496914,8,0.09911886304909567,0.2882315857112068,8,679,416.78977229019705,8,-5.833333333333332,all
Mix_20_S08,12924000,Mix-20,21.833333333333332,50,50,50,0.690674332910028,0.38011819469671154,10,0.41953327684296027,0.25212611484070296,8,1.125,0.3535533905932738,8,1,0,3,0.8,0.44721359549995793,5,618.25,462.2339775481677,4,0.4,10,1576.0416666666667,568.1953732149332,8,1604.1666666666667,526.952152883515,8,1604.1666666666667,526.952152883515,0.19500000000000003,0.14547336525976146,9,0.05455312357875661,0.061104666571919396,9,1162.2222222222222,375.9527157029783,9,-3.166666666666668,all
Mix_14_S04,17136000,Mix-14,14,56,44,56,0.5570644436475114,0.27172862455629854,6,0.4890499365213712,0.005087099145226929,2,1.3333333333333333,0.5163977794943222,6,0.6666666666666666,0.5773502691896257,3,1,0,3,601.3333333333334,76.81362726322286,3,1.8333333333333333,6,1090.2777777777778,739.339357254289,6,1058.3333333333335,774.4352781220649,6,1136.111111111111,703.2003560442363,0.1400000000000002,0.16795832816505413,6,-0.025555555555555554,0.14329067086877884,6,1035.3333333333333,293.7697511090389,6,-11,all
Mix_20_S18,21960000,Mix-20,19.366666666666667,68.5,31.5,68.5,0.6289136165520138,0.3763871873149411,10,0.24009066310899232,0.3839141579330095,8,1.25,0.4629100498862757,8,1,0,5,0.5,0.7071067811865476,2,751,NA,1,0.5,10,1582.2916666666667,792.2796812073174,8,1610.4166666666667,751.8198819668412,8,1610.4166666666667,751.8198819668412,0.12199999999999997,0.20588831924128187,10,-0.06634728018548239,0.36420720853292826,10,831,525.9615533055202,10,-5.633333333333333,all
Mix_20_S21,4188000,Mix-20,20.8,52,48,52,0.7855729554229222,0.15724090416356487,12,0.553980135660159,0.19081829103986156,12,1.1666666666666667,0.3892494720807615,12,0.6666666666666666,0.5773502691896257,3,1,0,7,590,343.46421453576016,7,0.8333333333333334,12,1587.5,413.60236845540334,12,1487.5,589.0038243088962,12,1687.5,332.81209246193106,0.2158333333333333,0.130154337289049,12,0.06568625037831495,0.10877915351120399,12,1133.6666666666667,322.5205654706613,12,-4.199999999999999,all
Mix_20_S34,15792000,Mix-20,21.6,68,68,32,0.7364923712196003,0.23829380816132678,8,0.49953081013450107,0.2628099927329031,4,1.375,0.5175491695067657,8,0.4,0.5477225575051661,5,1,0,3,573.6666666666666,252.436790768171,3,1.25,8,1333.3333333333335,746.1940468507878,8,1170.8333333333335,895.8790132318128,8,1495.8333333333335,672.9318699447231,0.171875,0.11771446992010551,8,0.03058964646464646,0.07261663653902115,8,1292.625,421.79105778640144,8,-3.3999999999999986,all
Mix_20_S38,25368000,Mix-20,20.9,74,74,26,0.6140939231115365,0.35822817019700315,12,0.4249000602473686,0.35284074292789447,10,1,0,10,0.5,0.5773502691896257,4,0.75,0.4629100498862757,8,612.6666666666666,349.8117589027943,6,0.75,12,1708.3333333333335,557.1781859191883,10,1708.3333333333335,557.1781859191883,10,1708.3333333333335,557.1781859191883,0.13249999999999998,0.09528664887876703,12,0.05971064814814816,0.06697720756002251,12,829.9166666666666,208.33646664310436,12,-4.100000000000001,all
Mix_14_S26,56064000,Mix-14,15.1,33,33,61,0.5461681472671297,0.46624620888352925,9,0.2833553634227241,0.45006382286827556,6,1.1666666666666667,0.408248290463863,6,0.5,0.5773502691896257,4,0,0,3,NA,NA,NA,0.2222222222222222,9,1437.5000000000002,532.3884859761714,6,1425.0000000000002,541.0637670367515,6,1450.0000000000002,525.357021462548,0.10666666666666666,0.14042346669983627,9,0.009682800224466881,0.16918119927757722,9,745.8888888888889,553.5764275247918,9,-9.9,all
Mix_14_S31,62136000,Mix-14,15.033333333333333,82,82,18,0.5391490403227832,0.37442872088600027,10,0.06749048859118612,0.4094630453186061,6,1.1111111111111112,0.3333333333333333,9,0.5,0.5773502691896257,4,0.25,0.5,4,669,NA,1,0.7,10,1160.1851851851852,836.9896639331123,9,1127.7777777777778,871.0625695092174,9,1192.5925925925926,813.1775427601176,0.15111111111111106,0.17202430383847253,9,0.023069444444444316,0.08660504251365746,9,908.7777777777778,533.4922159173875,9,-9.966666666666667,all
Mix_14_S35,72036000,Mix-14,15,42,42,58,0.47064179564179565,0.4613541101382316,4,NA,NA,NA,1.3333333333333333,0.5773502691896257,3,0.5,0.7071067811865476,2,0,NA,1,NA,NA,NA,0.75,4,1097.2222222222224,1066.6775173059223,3,1083.3333333333335,1072.8984626287388,3,1111.111111111111,1060.9656677518592,0.17333333333333303,0.08431093246627815,3,0.10561792550977926,0.07732365984884239,3,1254.6666666666667,41.78915329763614,3,-10,all
Mix_14_S40,49344000,Mix-14,15.233333333333333,40,40,60,0.55154675746852,0.32877584465378856,11,0.2138194870951858,0.3479510591996171,8,1.6,0.9660917830792959,10,0.6666666666666666,0.5163977794943222,6,0.6,0.5477225575051661,5,368.3333333333333,520.4703001452948,3,0.9090909090909091,11,928.3333333333334,559.4750626069158,10,918.3333333333334,583.9124109861888,10,1003.3333333333334,532.5109400139756,0.10363636363636348,0.12037630392005962,11,-0.01879926617269884,0.09858969365141351,11,797.6363636363636,326.57381178755674,11,-9.766666666666667,all
Mix_14_S45,73956000,Mix-14,14,41,41,59,0.5294612319389554,0.3348658653240224,10,-0.029197080291970823,0.18826750983139687,8,1.4444444444444444,0.7264831572567789,9,0.75,0.5,4,1,0,4,935,467.0317619463013,4,1.2,10,841.0493827160494,489.4996535614328,9,783.3333333333334,517.3382731722919,9,961.1111111111112,570.4530363374944,0.1424999999999999,0.12618014333257255,8,-0.010663541226386242,0.09668405727621812,8,1009.75,501.6355392969225,8,-11,all
Mix_14_S47,67584000,Mix-14,14.333333333333334,26,26,74,0.4648480164830339,0.18036764521199813,7,-0.0695317812939203,0.12491659571289578,4,1.2857142857142858,0.4879500364742666,7,0,0,2,1,0,2,818.5,494.26764004939673,2,1.1428571428571428,7,784.5238095238096,450.7819484843699,7,842.8571428571429,402.75177803331263,7,842.8571428571429,402.75177803331263,0.1433333333333333,0.08152709161172543,6,0.011707766881140355,0.08775789073962811,6,891,491.07311064646984,6,-10.666666666666666,all
Mix_20_S60,85212000,Mix-20,20.633333333333333,86.33,86.33,13.86,0.4327238855719864,0.3408413205436225,10,0.05312037338080656,0.2587209977123769,8,1.2857142857142858,0.4879500364742666,7,0.5,0.7071067811865476,2,0.8571428571428571,0.3779644730092272,7,637.5,291.39852436139756,6,1.2,10,1111.904761904762,605.4508792592239,7,1173.8095238095239,555.1824143716309,7,1173.8095238095239,555.1824143716309,0.14833333333333337,0.08492643875731513,9,0.0532332129954804,0.05951094486393228,9,1036.2222222222222,464.83405043568445,9,-4.366666666666667,all
Mix_20_S62,81996000,Mix-20,21.5,90.24,90.24,9.76,0.6664041693274072,0.19741406296944936,12,0.31559822278641697,0.3119895063809281,10,1.4166666666666667,0.6685579234215214,12,0.16666666666666666,0.408248290463863,6,1,0,6,604.8333333333334,259.02696127366096,6,1.5,12,1192.8240740740741,561.1654368307559,12,1162.5,628.0531486870817,12,1287.5,490.8827854904969,0.1541666666666668,0.07939639713984424,12,0.04493659253106937,0.060742609486144614,12,1068.5833333333333,406.5574896914856,12,-3.5,all
Mix_20_S67,94656000,Mix-20,20.666666666666668,37,37,63,0.7425324950893615,0.23785732231317377,5,0.6258992805755397,0.010174198290453936,2,1,0,5,0,NA,1,NA,NA,NA,NA,NA,NA,1,5,1233.3333333333335,658.8078458684123,5,1233.3333333333335,658.8078458684123,5,1233.3333333333335,658.8078458684123,0.18499999999999994,0.17382941830043247,4,0.09234079056683397,0.07860130377695555,4,907.75,616.8367558222624,4,-4.333333333333332,all
Mix_20_S06,4272000,Mix-20,20.666666666666668,34,34,67,0.6164941298539665,0.4532849467500017,8,0.044308574879227056,0.09928185591746623,4,1.2857142857142858,0.4879500364742666,7,1,0,4,0.25,0.5,4,219,NA,1,0.5,8,1257.1428571428573,896.6427683131416,7,1183.3333333333335,933.7796551887627,7,1330.9523809523812,879.4162927038684,0.08625000000000005,0.06266407036161713,8,-0.01504918009300188,0.08240124371932755,8,822.375,620.7113286958992,8,-4.333333333333332,all
Mix_20_S07,2220000,Mix-20,21.066666666666666,45.5,45.5,54.5,0.6481903685013033,0.4126066419761142,9,0.27294685990338163,0.33360627346871424,6,1.4285714285714286,0.5345224838248488,7,0.8,0.44721359549995793,5,0.3333333333333333,0.5773502691896257,3,452,NA,1,0.6666666666666666,9,1433.3333333333335,678.3183181521348,7,1500,744.174909746557,7,1616.6666666666667,591.2948753622254,0.1761111111111111,0.09819552490368944,9,0.06641243345243725,0.056931744649363125,9,991.7777777777778,311.27189793562223,9,-3.9333333333333336,all
Mix_20_S16,1356000,Mix-20,21.333333333333332,36.5,36.5,63.5,0.6224999336798506,0.3290523445468676,10,0.13882841481495858,0.42078581707870677,8,1.5555555555555556,0.5270462766947299,9,0.75,0.5,4,0.8,0.44721359549995793,5,427,295.17113680033145,4,1.4,10,974.0740740740741,360.83055340644995,9,987.0370370370371,373.12287387983287,9,1111.111111111111,392.81745831308916,0.1485,0.11568755815173522,10,0.04151368620414671,0.14407073517567903,10,842.6,458.9500578010156,10,-3.666666666666668,all
Mix_14_S05,20568000,Mix-14,14,51.5,51.5,48.5,0.596380872209343,0.42957337306249077,7,0.4457825044312376,0.22001765076716356,4,1.4,0.5477225575051661,5,1,0,2,NA,NA,NA,NA,NA,NA,0.5714285714285714,7,1248.3333333333335,931.7024441550234,5,1223.3333333333335,938.497617353277,5,1276.6666666666667,924.1813193909035,0.05899999999999998,0.09229030284921574,5,-0.04686903505358568,0.05185939987784309,5,1395.6,296.9331574614058,5,-11,all
Mix_14_S10,24828000,Mix-14,15.7,50,50,50,0.5014942504192442,0.2901094744572343,11,0.15203432680327078,0.21804156622506846,8,1.3333333333333333,0.5,9,0,NA,1,0.8,0.4216370213557839,10,495.75,199.62661574621185,8,1.6363636363636365,11,1166.6666666666667,484.55305867022105,9,1122.2222222222224,549.4315243958978,9,1233.3333333333335,423.52685865243535,0.21227272727272728,0.12029887024331602,11,0.08102727272727282,0.10396708140152594,11,959.8181818181819,421.6192163983559,11,-9.3,all
Mix_20_S22,22584000,Mix-20,19.966666666666665,56.5,56.5,43.5,0.4453451684296169,0.402185419937716,11,-0.04345452209660844,0.46325953867016845,8,1.2857142857142858,0.4879500364742666,7,0.5,0.5773502691896257,4,0.42857142857142855,0.5345224838248488,7,923.6666666666666,336.96636825257997,3,0.5454545454545454,11,1273.8095238095239,599.9889769710545,7,1340.4761904761906,675.692864074238,7,1402.3809523809525,568.7403699981289,0.1699999999999999,0.09027735042633891,11,0.03667433975942808,0.13751230889156527,11,1218.7272727272727,460.1254374426806,11,-5.033333333333335,all
Mix_14_S08,24096000,Mix-14,15,91,91,4.5,0.653537170263789,0.2866615538466437,3,NA,NA,NA,1.3333333333333333,0.5773502691896257,3,0,NA,1,1,0,2,360,482.2468247692254,2,1.6666666666666667,3,1191.6666666666667,678.5912695512013,3,1183.3333333333335,688.7992773257275,3,1200,668.5390373377194,0.12333333333333336,0.060069404303134157,3,-0.024388888888888793,0.08204908102794856,3,1404.6666666666667,153.57517160444044,3,-10,all
Mix_20_S17,3276000,Mix-20,20.7,27,27,73,0.5613336479657051,0.39514654331488286,9,0.44052925361574097,0.14847841362743075,4,1,0,7,0.75,0.5,4,0.5,0.5773502691896257,4,468.5,494.26764004939673,2,0.5555555555555556,9,1635.7142857142858,605.7921483348287,7,1635.7142857142858,605.7921483348287,7,1635.7142857142858,605.7921483348287,0.1377777777777778,0.07504628201612953,9,0.03197782686172203,0.06393563153125599,9,1275,313.32132069171416,9,-4.300000000000001,all
Mix_20_S20,22680000,Mix-20,19.933333333333334,40,40,60,0.3828366148454648,0.35582689905911635,9,0.14883314395494346,0.3158393527673672,6,1.2,0.44721359549995793,5,1,NA,1,0.5,0.7071067811865476,2,1168,NA,1,0.6666666666666666,9,1060,681.2570081188973,5,1030.0000000000002,719.7993547587489,5,1090,647.3879139365449,0.2327777777777778,0.16785617189857646,9,0.030664649436837246,0.12411283719750098,9,938,339.5876175598869,9,-5.066666666666666,all
Mix_20_S23,18564000,Mix-20,20.4,38,38,62,0.5034430024346838,0.3859131051845142,10,0.17268992687623302,0.221390338677266,6,1.125,0.3535533905932738,8,1,0,2,0.75,0.4629100498862757,8,771,468.02991357390823,6,0.9,10,1366.6666666666667,806.4226313276807,8,1364.5833333333335,809.5872699215618,8,1368.75,803.2887509857944,0.13399999999999995,0.13027321716727175,10,0.04660956217518804,0.09872634905819101,10,1102.5,377.13753754064606,10,-4.600000000000001,all
Mix_14_S13,17376000,Mix-14,14.833333333333334,59,59,41,0.526334969217749,0.4264273066626526,11,-0.11510791366906474,0.24853262977351315,8,1.25,0.4629100498862757,8,0.8333333333333334,0.408248290463863,6,0,0,4,NA,NA,NA,0.45454545454545453,11,1500,951.4817183306574,8,1545.8333333333335,903.3337726233337,8,1545.8333333333335,903.3337726233337,0.183,0.16770012919891653,10,0.11346369731800765,0.15728622087124197,10,871.2,433.89266465848954,10,-10.166666666666666,all
Mix_20_S27,28740000,Mix-20,21.9,52,52,48,0.805249918728428,0.13491923007002618,9,0.6046293400062559,0.19755342670170956,6,1.2222222222222223,0.44095855184409843,9,0.6,0.5477225575051661,5,1,0,2,418,448.3056992722711,2,0.7777777777777778,9,1610.1851851851852,511.1224334494708,9,1683.3333333333335,495.2552652701209,9,1714.814814814815,424.054867752037,0.1925,0.20345234612276458,8,0.017773358585858656,0.1544750538103081,8,982.875,574.5918893316492,8,-3.1000000000000014,all
Mix_14_S15,38472000,Mix-14,14.066666666666666,10.7,10.7,86.5,0.5136416700653996,0.3147194143545412,7,0.2697841726618705,0.2257128559144387,4,1.3333333333333333,0.5163977794943222,6,0.6666666666666666,0.5773502691896257,3,0.75,0.5,4,729.3333333333334,355.2187119695883,3,1.2857142857142858,7,1011.1111111111112,522.2724562127688,6,1038.888888888889,557.042454662386,6,1119.4444444444446,488.46888524434377,0.08071428571428571,0.07480132415430953,7,-0.009111690743713272,0.06584386853278791,7,770.8571428571429,468.35471905078833,7,-10.933333333333334,all
Mix_14_S27,15828000,Mix-14,15.333333333333334,63,63,37,0.5721889083254269,0.3884998364387158,8,0.6154505782869737,0.38820826522609925,4,1.1666666666666667,0.408248290463863,6,1,0,2,0.6666666666666666,0.5773502691896257,3,868.5,140.71424945612296,2,0.5,8,1488.888888888889,652.0622556053872,6,1444.4444444444446,738.9682497063552,6,1533.3333333333335,572.7128425310542,0.04937499999999995,0.023518609652783327,8,-0.011695433707054614,0.03138934305151118,8,1051.375,464.1772867896797,8,-9.666666666666666,all
Mix_20_S44,58464000,Mix-20,20.333333333333332,31,31,69,0.4742048750542587,0.32819975037862614,10,-0.20210011486823704,0.1339295548084093,6,1.125,0.3535533905932738,8,0.75,0.5,4,0.5,0.5477225575051661,6,984.6666666666666,378.0216043208818,3,0.9,10,1221.8750000000002,600.379137817916,8,1260.4166666666667,575.7629513875274,8,1260.4166666666667,575.7629513875274,0.129,0.11320581060862357,10,-0.017393097474342457,0.16154570069456367,10,977.5,539.4170207012588,10,-4.666666666666668,all
Mix_14_S36,64872000,Mix-14,14,51,51,49,0.7634372767689518,0.346176447109545,10,0.6956758980964649,0.31447250100849544,6,1.2222222222222223,0.44095855184409843,9,0.6666666666666666,0.5163977794943222,6,1,NA,1,86,NA,1,0.4,10,1449.0740740740741,738.5285253231925,9,1459.2592592592594,732.1539337571365,9,1483.3333333333335,687.7903427321116,0.16,0.20181984540673895,9,0.021304147183102855,0.21837188655761344,9,962.2222222222222,633.9544103833055,9,-11,all
Mix_14_S38,64764000,Mix-14,15.033333333333333,32,32,68,0.40471013210960954,0.38879540105342636,8,0.05614619697450546,0.5122048713730455,4,1.6,0.8944271909999159,5,0.5,0.7071067811865476,2,0.6,0.5477225575051661,5,229.66666666666666,208.87875270915742,3,0.625,8,987.7777777777778,811.4097623698743,5,1100,807.3447563188575,5,1100,807.3447563188575,0.13187500000000002,0.12634808778020457,8,0.0086385298761531,0.11194780984453194,8,909.5,493.78537847935513,8,-9.966666666666667,all
Mix_14_S42,44064000,Mix-14,14.266666666666667,24,24,76,0.424184018099784,0.41410101980248526,4,NA,NA,NA,1.3333333333333333,0.5773502691896257,3,NA,NA,NA,0.5,0.7071067811865476,2,52,NA,1,0.75,4,777.7777777777778,125.09255832441892,3,705.5555555555555,69.3888666488711,3,850,240.37008503093264,0.28375000000000006,0.2590487405875583,4,0.033294712070874755,0.19447840815106848,4,903.25,688.873657985749,4,-10.733333333333333,all
Mix_14_S44,74748000,Mix-14,14.3,26,26,74,0.4865735767991407,0.5012602935399731,7,-0.11189569448852216,0.1582444087168244,2,1.5,0.5773502691896257,4,0,NA,1,0,0,2,NA,NA,NA,0.14285714285714285,7,833.3333333333334,275.54659483638324,4,662.5,456.10569762655615,4,1004.1666666666667,170.7147284756606,0.11375000000000002,0.028975564417856113,4,-0.04778916040100262,0.13339685138565557,4,862,510.93704765525337,4,-10.7,all
Mix_14_S49,81696000,Mix-14,14.433333333333334,47,47,51,0.6395888029335202,0.28705618171506625,10,0.23496489598695716,0.36790866100828273,8,1.2,0.4216370213557839,10,0.5,0.5477225575051661,6,1,0,3,813,376.01994627944936,3,1.3,10,1230.8333333333335,642.0459437043121,10,1226.6666666666667,671.5653356152327,10,1325.0000000000002,596.7633896360237,0.18624999999999997,0.1536635936062931,8,0.03638194444444437,0.11831315942312062,8,890.75,493.96059704046377,8,-10.566666666666666,all
Mix_20_S57,76344000,Mix-20,20.333333333333332,12,12,85,0.6813276568086059,0.27102773313280903,9,0.30435539046127896,0.49110443443419866,4,1.8888888888888888,0.927960727138337,9,0,NA,1,0.75,0.5,4,552.3333333333334,132.09970981547738,3,1.2222222222222223,9,779.9382716049383,584.5123300009868,9,700.0000000000001,629.2080560337557,9,907.4074074074075,562.3679543229529,0.2533333333333333,0.13198011213815503,9,0.02632239301279451,0.21892105709256612,9,1112,395.98232283777514,9,-4.666666666666668,all
Mix_20_S66,82932000,Mix-20,21.366666666666667,80.15,80.15,19.85,0.7016027566268453,0.2113347679627123,10,0.5356124824267524,0.23394742077029054,6,1.3,0.6749485577105528,10,0,0,4,1,0,5,395.4,350.8778989905178,5,1,10,1434.1666666666667,663.7255726597169,10,1371.6666666666667,763.2391175885077,10,1526.6666666666667,555.1776492459168,0.15099999999999997,0.13389050252600682,10,0.0176675684515466,0.10789666456850895,10,664.4,453.890148237067,10,-3.633333333333333,all
LearnMix36_S03_86508000_F1,86508000,LearnMix-36,43.2,70,70,30,0.9111674393749007,0.12192099590930616,6,NA,NA,NA,1.3333333333333333,0.5163977794943222,6,1,0,3,1,0,3,219,100.77698149875297,3,0.6666666666666666,6,1941.6666666666667,718.7759657145534,6,1938.888888888889,749.4195284549434,6,2127.777777777778,454.44308611587275,0.18083333333333348,0.16221641922649718,6,0.06681847845929172,0.1430261978134033,6,763.3333333333334,586.9986939224539,6,18.200000000000003,all
LearnMix36_S05_96120000_F1,96120000,LearnMix-36,46,60,60,40,0.7187227866473149,0.390252457715394,5,NA,NA,NA,1.6,0.5477225575051661,5,0.5,0.5773502691896257,4,1,NA,1,103,NA,1,0.8,5,1183.3333333333335,874.0073734751264,5,1040,943.810244581917,5,1340,893.9301488992926,0.08800000000000016,0.04480513363443966,5,-0.018149322049969198,0.09047854807877827,5,832.8,577.0811901283909,5,21,all
LearnMix36_S06_93168000_F1,93168000,LearnMix-36,44.333333333333336,50,50,50,0.8087102621923481,0.19536707505745887,6,NA,NA,NA,1,0,6,1,0,4,1,0,2,569,282.842712474619,2,0.6666666666666666,6,1866.6666666666667,700.1587121661933,6,1866.6666666666667,700.1587121661933,6,1866.6666666666667,700.1587121661933,0.15916666666666654,0.08674195447801868,6,0.06775754265501455,0.07056883818879209,6,733,370.80399134852905,6,19.333333333333336,all
LearnMix36_S26_83640000_F1,83640000,LearnMix-36,44,60,60,40,0.9082932416953036,0.10187371373544793,5,NA,NA,NA,1,0,5,1,0,2,1,0,3,297,92.14662229295223,3,0.6,5,1940,546.7835240954341,5,1940,546.7835240954341,5,1940,546.7835240954341,0.19300000000000006,0.059644781833786624,5,0.03146666666666657,0.0718538774652428,5,746,479.6816652739606,5,19,all
LearnMix36_S29_98280000_F1,98280000,LearnMix-36,40.43333333333333,80,80,20,0.8037974683544304,0.14321149998714894,2,NA,NA,NA,1,0,2,1,NA,1,1,NA,1,253,NA,1,1,2,2116.666666666667,377.1236166328253,2,2116.666666666667,377.1236166328253,2,2116.666666666667,377.1236166328253,0.0950000000000002,0.028284271247461926,2,0.041135101010101094,0.03155017605248811,2,1166,212.13203435596427,2,15.43333333333333,all
LearnMix36_S01_88272000_E1,88272000,LearnMix-36,46,35,65,35,0.562011837011837,0.4500118187507138,6,NA,NA,NA,1,0,4,0.5,0.7071067811865476,2,0.6666666666666666,0.5773502691896257,3,335.5,94.04520189781083,2,0.5,6,2045.8333333333335,733.0018190063832,4,2045.8333333333335,733.0018190063832,4,2045.8333333333335,733.0018190063832,0.06083333333333337,0.07767989872976581,6,-0.06469672919672916,0.08651387442618269,6,402.6666666666667,485.0000687285175,6,21,all
LearnMix36_S04_82812000_E1,82812000,LearnMix-36,39,30,70,30,0.7835459556006146,0.25482879339664016,6,NA,NA,NA,1.1666666666666667,0.408248290463863,6,1,0,3,1,0,3,547.3333333333334,582.1961296104031,3,0.6666666666666666,6,1934.7222222222224,877.7878867209744,6,1983.3333333333335,790.0070323175048,6,1983.3333333333335,790.0070323175048,0.14916666666666675,0.0903557782693871,6,0.08334259259259258,0.07366902892698715,6,957.5,433.5079007353845,6,14,all
LearnMix36_S21_503484000_E1,503484000,LearnMix-36,37,50,50,50,0.9716263440860216,0.05990403819973228,5,NA,NA,NA,1.6,0.8944271909999159,5,1,0,3,1,NA,1,53,NA,1,0,5,1623.8888888888891,997.3955281161898,5,1666.6666666666667,971.18198317537,5,1790.0000000000002,789.6553397245888,0.21799999999999997,0.1075639344761985,5,0.05724126984126983,0.0612327723341213,5,846,429.0203957855617,5,12,all
LearnMix36_S25_93468000_E1,93468000,LearnMix-36,37,10,90,10,0.6852263996372778,0.126249190599241,6,NA,NA,NA,1.5,0.5477225575051661,6,0.5,0.7071067811865476,2,1,0,2,294,152.73506473629428,2,1.5,6,1295.8333333333335,634.6422876970406,6,1269.4444444444446,692.6131409112616,6,1433.3333333333335,528.4148202144053,0.24999999999999992,0.24588615251778617,6,0.06004733193356793,0.20805631388081253,6,1052,267.6288474735113,6,12,all
LearnMix36_S27_93396000_E1,93396000,LearnMix-36,43,70,30,70,0.7664440085231561,0.21495207860139667,4,NA,NA,NA,1,0,4,0,0,2,1,0,2,120,70.71067811865476,2,0.75,4,1654.1666666666667,484.26634085892124,4,1654.1666666666667,484.26634085892124,4,1654.1666666666667,484.26634085892124,0.05500000000000005,0.2158317245757289,4,-0.016683486652236734,0.07846675820255071,4,699,534.013732657379,4,18,all
LearnMix36_S28_502428000_E1,502428000,LearnMix-36,38,60,40,60,0.8752799669373741,0.15416300571216307,5,NA,NA,NA,1.4,0.5477225575051661,5,1,NA,1,1,NA,1,186,NA,1,0.4,5,1486.6666666666667,457.52200918522925,5,1606.6666666666667,378.70393009139303,5,1606.6666666666667,378.70393009139303,0.2759999999999998,0.31885341459673894,5,0.033318605315365166,0.2741685269807996,5,825.8,528.6011729082712,5,13,all
