recording_name,trial_number,subject_id,dataset_name,age_months,target_word,media_name,initial_look,samples_target,samples_distractor,prop_looking,prop_looking_diff,number_fixations,correct_shift,remain_on_target,latency_to_switch,total_aoi_switches,duration_of_look,first_look_dur,longest_look_by_trial,age_months_centred,data_split
1423_garrison_bergelson_2020_12,2,1423,garrison_bergelson_2020,12,bed,bed,target,45,40,0.5294117647058824,NA,2,NA,0,NA,3,45,NA,66,-13,target
1423_garrison_bergelson_2020_12,6,1423,garrison_bergelson_2020,12,puppy,puppy,target,87,19,0.8207547169811321,0.5615401491882404,2,NA,0,NA,2,87,NA,114,-13,target
1423_garrison_bergelson_2020_12,8,1423,garrison_bergelson_2020,12,teddy,teddy,target,84,22,0.7924528301886793,NA,2,NA,0,NA,2,84,NA,104,-13,target
1423_garrison_bergelson_2020_12,13,1423,garrison_bergelson_2020,12,book,book,target,56,30,0.6511627906976745,0.5615401491882405,1,NA,0,NA,1,112,NA,112,-13,target
1423_garrison_bergelson_2020_12,17,1423,garrison_bergelson_2020,12,teddy,teddy,target,42,23,0.6461538461538462,NA,1,NA,1,NA,1,74,NA,74,-13,target
1423_garrison_bergelson_2020_12,19,1423,garrison_bergelson_2020,12,puppy,puppy,target,106,0,1,0.5615401491882404,1,NA,1,NA,0,212,212,212,-13,target
1423_garrison_bergelson_2020_12,21,1423,garrison_bergelson_2020,12,diaper,diaper,target,88,12,0.88,0.6252830188679246,1,NA,1,NA,1,176,NA,176,-13,target
1424_garrison_bergelson_2020_12,2,1424,garrison_bergelson_2020,12,block,block,target,46,60,0.4339622641509434,0.23113207547169812,2,NA,0,NA,3,46,NA,48,-13,target
1424_garrison_bergelson_2020_12,6,1424,garrison_bergelson_2020,12,truck,truck,target,87,19,0.8207547169811321,0.5654355680449619,2,NA,0,NA,2,87,NA,118,-13,target
1424_garrison_bergelson_2020_12,11,1424,garrison_bergelson_2020,12,cat,cat,target,106,0,1,NA,1,NA,1,NA,0,212,212,212,-13,target
1424_garrison_bergelson_2020_12,15,1424,garrison_bergelson_2020,12,headphones,headphones,target,97,9,0.9150943396226415,0.23113207547169812,2,NA,0,NA,0,97,NA,114,-13,target
1424_garrison_bergelson_2020_12,23,1424,garrison_bergelson_2020,12,headphones,headphones,target,72,34,0.6792452830188679,0.23113207547169812,3,NA,0,NA,2,48,NA,74,-13,target
1424_garrison_bergelson_2020_12,26,1424,garrison_bergelson_2020,12,brush,brush,target,43,24,0.6417910447761194,0.27820152549177035,1,NA,0,NA,1,86,NA,86,-13,target
1424_garrison_bergelson_2020_12,28,1424,garrison_bergelson_2020,12,ball,ball,target,35,28,0.5555555555555556,NA,2,NA,0,NA,2,35,NA,36,-13,target
1425_garrison_bergelson_2020_14,1,1425,garrison_bergelson_2020,14,doggy,doggy,target,64,42,0.6037735849056604,0.36792452830188677,2,NA,0,NA,2,64,NA,70,-11,target
1425_garrison_bergelson_2020_14,2,1425,garrison_bergelson_2020,14,diaper,diaper,target,50,56,0.4716981132075472,0.36792452830188677,1,NA,0,NA,1,88,NA,88,-11,target
1425_garrison_bergelson_2020_14,8,1425,garrison_bergelson_2020,14,vacuum,vacuum,target,106,0,1,NA,1,NA,1,NA,0,212,212,212,-11,target
1425_garrison_bergelson_2020_14,11,1425,garrison_bergelson_2020,14,bathtub,bathtub,target,45,35,0.5625,0.12264150943396229,1,NA,1,NA,1,82,NA,82,-11,target
1425_garrison_bergelson_2020_14,13,1425,garrison_bergelson_2020,14,diaper,diaper,target,98,8,0.9245283018867925,0.36792452830188677,1,NA,1,NA,0,196,NA,196,-11,target
1425_garrison_bergelson_2020_14,20,1425,garrison_bergelson_2020,14,vacuum,vacuum,target,54,0,1,NA,1,NA,1,NA,0,108,NA,108,-11,target
1425_garrison_bergelson_2020_14,23,1425,garrison_bergelson_2020,14,bear,bear,target,81,25,0.7641509433962265,0.3679245283018868,1,NA,1,NA,1,158,NA,158,-11,target
1429_garrison_bergelson_2020_13,5,1429,garrison_bergelson_2020,13,book,book,target,106,0,1,NA,1,NA,1,NA,0,212,212,212,-12,target
1429_garrison_bergelson_2020_13,10,1429,garrison_bergelson_2020,13,shoes,shoes,target,0,106,0,NA,NA,NA,0,NA,0,NA,NA,NA,-12,target
1429_garrison_bergelson_2020_13,13,1429,garrison_bergelson_2020,13,stroller,stroller,target,55,0,1,NA,1,NA,1,NA,0,110,NA,110,-12,target
1429_garrison_bergelson_2020_13,15,1429,garrison_bergelson_2020,13,bottle,bottle,target,106,0,1,0.3584905660377359,1,NA,1,NA,0,212,212,212,-12,target
1429_garrison_bergelson_2020_13,20,1429,garrison_bergelson_2020,13,chair,chair,target,23,68,0.25274725274725274,0.2169811320754717,1,NA,0,NA,1,46,NA,46,-12,target
1430_garrison_bergelson_2020_15,1,1430,garrison_bergelson_2020,15,baby,baby,target,47,59,0.44339622641509435,NA,2,NA,0,NA,3,37,NA,48,-10,target
1430_garrison_bergelson_2020_15,8,1430,garrison_bergelson_2020,15,book,book,target,45,61,0.42452830188679247,0.38207547169811323,1,NA,0,NA,2,88,NA,88,-10,target
1430_garrison_bergelson_2020_15,9,1430,garrison_bergelson_2020,15,socks,socks,target,53,53,0.5,NA,2,NA,0,NA,3,42,NA,48,-10,target
1430_garrison_bergelson_2020_15,11,1430,garrison_bergelson_2020,15,car,car,target,71,35,0.6698113207547169,0.3820754716981132,2,NA,0,NA,2,71,NA,102,-10,target
1430_garrison_bergelson_2020_15,13,1430,garrison_bergelson_2020,15,blocks,blocks,target,75,31,0.7075471698113207,NA,1,NA,1,NA,1,136,NA,136,-10,target
1430_garrison_bergelson_2020_15,17,1430,garrison_bergelson_2020,15,book,book,target,106,0,1,0.38207547169811323,1,NA,1,NA,0,212,212,212,-10,target
1430_garrison_bergelson_2020_15,26,1430,garrison_bergelson_2020,15,blocks,blocks,target,62,44,0.5849056603773585,NA,2,NA,0,NA,2,62,NA,90,-10,target
1430_garrison_bergelson_2020_15,28,1430,garrison_bergelson_2020,15,baby,baby,target,25,73,0.25510204081632654,NA,1,NA,0,NA,1,30,NA,30,-10,target
1431_garrison_bergelson_2020_12,2,1431,garrison_bergelson_2020,12,drum,drum,target,49,57,0.46226415094339623,-0.3867924528301887,2,NA,0,NA,2,49,NA,52,-13,target
1431_garrison_bergelson_2020_12,5,1431,garrison_bergelson_2020,12,book,book,target,63,17,0.7875,NA,1,NA,1,NA,1,126,NA,126,-13,target
1431_garrison_bergelson_2020_12,11,1431,garrison_bergelson_2020,12,hammer,hammer,target,16,90,0.1509433962264151,-0.3867924528301887,NA,NA,0,NA,0,NA,NA,NA,-13,target
1431_garrison_bergelson_2020_12,15,1431,garrison_bergelson_2020,12,cat,cat,target,94,12,0.8867924528301887,NA,1,NA,1,NA,1,188,NA,188,-13,target
1431_garrison_bergelson_2020_12,23,1431,garrison_bergelson_2020,12,book,book,target,24,44,0.35294117647058826,NA,1,NA,0,NA,2,38,NA,38,-13,target
1431_garrison_bergelson_2020_12,30,1431,garrison_bergelson_2020,12,cat,cat,target,106,0,1,NA,1,NA,1,NA,0,212,212,212,-13,target
1432_garrison_bergelson_2020_13,2,1432,garrison_bergelson_2020,13,book,book,target,76,18,0.8085106382978723,0.6132075471698113,2,NA,0,NA,2,76,NA,88,-12,target
1432_garrison_bergelson_2020_13,4,1432,garrison_bergelson_2020,13,train,train,target,106,0,1,NA,1,NA,1,NA,0,212,212,212,-12,target
1432_garrison_bergelson_2020_13,9,1432,garrison_bergelson_2020,13,book,book,target,54,49,0.5242718446601942,0.6132075471698113,2,NA,0,NA,2,54,NA,64,-12,target
1432_garrison_bergelson_2020_13,11,1432,garrison_bergelson_2020,13,kitty,kitty,target,63,43,0.5943396226415094,NA,2,NA,0,NA,3,63,NA,84,-12,target
1432_garrison_bergelson_2020_13,15,1432,garrison_bergelson_2020,13,phone,phone,target,3,0,1,0.6839622641509434,NA,NA,1,NA,NA,NA,NA,NA,-12,target
1432_garrison_bergelson_2020_13,18,1432,garrison_bergelson_2020,13,blanket,blanket,target,28,0,1,NA,1,NA,1,NA,0,56,NA,56,-12,target
1432_garrison_bergelson_2020_13,20,1432,garrison_bergelson_2020,13,train,train,target,63,0,1,NA,1,NA,1,NA,0,126,NA,126,-12,target
1432_garrison_bergelson_2020_13,22,1432,garrison_bergelson_2020,13,phone,phone,target,44,0,1,0.6839622641509434,1,NA,1,NA,0,88,NA,88,-12,target
1433_garrison_bergelson_2020_14,1,1433,garrison_bergelson_2020,14,guitar,guitar,target,55,51,0.5188679245283019,NA,1,NA,0,NA,1,110,NA,110,-11,target
1433_garrison_bergelson_2020_14,2,1433,garrison_bergelson_2020,14,truck,truck,target,85,21,0.8018867924528302,0.6524390243902439,2,NA,0,NA,2,85,NA,102,-11,target
1433_garrison_bergelson_2020_14,10,1433,garrison_bergelson_2020,14,train,train,target,48,13,0.7868852459016393,NA,1,NA,0,NA,1,96,NA,96,-11,target
1433_garrison_bergelson_2020_14,13,1433,garrison_bergelson_2020,14,truck,truck,target,22,33,0.4,0.6524390243902439,1,NA,0,NA,1,44,NA,44,-11,target
1433_garrison_bergelson_2020_14,15,1433,garrison_bergelson_2020,14,shoes,shoes,target,0,36,0,NA,NA,NA,0,NA,0,NA,NA,NA,-11,target
1433_garrison_bergelson_2020_14,22,1433,garrison_bergelson_2020,14,waterbottle,waterbottle,target,89,0,1,0.6707317073170731,1,NA,1,NA,0,178,NA,178,-11,target
1433_garrison_bergelson_2020_14,26,1433,garrison_bergelson_2020,14,train,train,target,93,0,1,NA,1,NA,1,NA,0,166,NA,166,-11,target
1434_garrison_bergelson_2020_15,2,1434,garrison_bergelson_2020,15,blueberries,blueberries,target,106,0,1,NA,1,NA,1,NA,0,212,212,212,-10,target
1434_garrison_bergelson_2020_15,8,1434,garrison_bergelson_2020,15,shoe,shoe,target,78,28,0.7358490566037735,0.19811320754716977,2,NA,0,NA,2,78,NA,128,-10,target
1434_garrison_bergelson_2020_15,9,1434,garrison_bergelson_2020,15,blueberries,blueberries,target,106,0,1,NA,1,NA,1,NA,0,212,212,212,-10,target
1434_garrison_bergelson_2020_15,28,1434,garrison_bergelson_2020,15,ball,ball,target,82,9,0.9010989010989011,NA,2,NA,0,NA,0,82,NA,108,-10,target
1434_garrison_bergelson_2020_15,30,1434,garrison_bergelson_2020,15,diaper,diaper,target,49,57,0.46226415094339623,0.19811320754716982,2,NA,0,NA,3,49,NA,64,-10,target
1435_garrison_bergelson_2020_12,1,1435,garrison_bergelson_2020,12,cow,cow,target,106,0,1,0.5471698113207548,1,NA,1,NA,0,212,212,212,-13,target
1435_garrison_bergelson_2020_12,5,1435,garrison_bergelson_2020,12,dog,dog,target,48,30,0.6153846153846154,0.28301886792452835,1,NA,0,NA,1,86,NA,86,-13,target
1435_garrison_bergelson_2020_12,8,1435,garrison_bergelson_2020,12,remote,remote,target,106,0,1,NA,1,NA,1,NA,0,212,212,212,-13,target
1435_garrison_bergelson_2020_12,10,1435,garrison_bergelson_2020,12,shoe,shoe,target,106,0,1,1,1,NA,1,NA,0,212,212,212,-13,target
1435_garrison_bergelson_2020_12,11,1435,garrison_bergelson_2020,12,highchair,highchair,target,38,66,0.36538461538461536,NA,1,NA,0,NA,1,76,NA,76,-13,target
1435_garrison_bergelson_2020_12,17,1435,garrison_bergelson_2020,12,cow,cow,target,70,36,0.660377358490566,0.5471698113207548,1,NA,1,NA,1,140,NA,140,-13,target
1435_garrison_bergelson_2020_12,25,1435,garrison_bergelson_2020,12,book,book,target,61,0,1,0.5754716981132075,2,NA,1,NA,0,61,NA,80,-13,target
1436_garrison_bergelson_2020_12,6,1436,garrison_bergelson_2020,12,puppy,puppy,target,106,0,1,NA,1,NA,1,NA,0,212,212,212,-13,target
1436_garrison_bergelson_2020_12,9,1436,garrison_bergelson_2020,12,brush,brush,target,85,21,0.8018867924528302,0.3867924528301887,2,NA,1,NA,2,85,NA,142,-13,target
1436_garrison_bergelson_2020_12,15,1436,garrison_bergelson_2020,12,water,water,target,62,44,0.5849056603773585,0.38679245283018865,1,NA,1,NA,1,124,NA,124,-13,target
1436_garrison_bergelson_2020_12,19,1436,garrison_bergelson_2020,12,puppy,puppy,target,106,0,1,NA,1,NA,1,NA,0,212,212,212,-13,target
1436_garrison_bergelson_2020_12,28,1436,garrison_bergelson_2020,12,book,book,target,106,0,1,NA,1,NA,1,NA,0,212,212,212,-13,target
1436_garrison_bergelson_2020_12,30,1436,garrison_bergelson_2020,12,ducky,ducky,target,52,30,0.6341463414634146,NA,1,NA,0,NA,1,104,NA,104,-13,target
1437_garrison_bergelson_2020_14,1,1437,garrison_bergelson_2020,14,cup,cup,target,106,0,1,0.7169811320754718,1,NA,1,NA,0,212,212,212,-11,target
1437_garrison_bergelson_2020_14,8,1437,garrison_bergelson_2020,14,chair,chair,target,14,92,0.1320754716981132,-0.0849056603773585,1,NA,0,NA,1,28,NA,28,-11,target
1437_garrison_bergelson_2020_14,11,1437,garrison_bergelson_2020,14,train,train,target,106,0,1,NA,1,NA,1,NA,0,212,212,212,-11,target
1437_garrison_bergelson_2020_14,23,1437,garrison_bergelson_2020,14,book,book,target,76,30,0.71698113207547165,0.71698113207547165,1,NA,0,NA,1,152,NA,152,-11,target
1437_garrison_bergelson_2020_14,30,1437,garrison_bergelson_2020,14,blocks,blocks,target,76,23,0.7676767676767676,-0.15094339622641517,1,NA,1,NA,1,152,NA,152,-11,target
1438_garrison_bergelson_2020_16,1,1438,garrison_bergelson_2020,16,ball,ball,target,65,25,0.7222222222222222,0.09433962264150941,2,NA,0,NA,2,65,NA,66,-9,target
1438_garrison_bergelson_2020_16,2,1438,garrison_bergelson_2020,16,phone,phone,target,68,38,0.6415094339622641,0.004716981132075526,2,NA,0,NA,3,64,NA,70,-9,target
1438_garrison_bergelson_2020_16,4,1438,garrison_bergelson_2020,16,shoes,shoes,target,26,80,0.24528301886792453,0.24528301886792453,1,NA,0,NA,2,46,NA,46,-9,target
1438_garrison_bergelson_2020_16,8,1438,garrison_bergelson_2020,16,giraffe,giraffe,target,46,60,0.4339622641509434,NA,2,NA,0,NA,2,46,NA,58,-9,target
1438_garrison_bergelson_2020_16,9,1438,garrison_bergelson_2020,16,phone,phone,target,55,30,0.6470588235294118,0.004716981132075526,3,NA,0,NA,4,36.666666666666664,NA,50,-9,target
1438_garrison_bergelson_2020_16,15,1438,garrison_bergelson_2020,16,milk,milk,target,13,61,0.17567567567567569,-0.1981132075471698,1,NA,0,NA,1,26,NA,26,-9,target
1438_garrison_bergelson_2020_16,19,1438,garrison_bergelson_2020,16,kitty,kitty,target,68,38,0.6415094339622641,0.6415094339622641,2,NA,0,NA,2,68,NA,92,-9,target
1438_garrison_bergelson_2020_16,21,1438,garrison_bergelson_2020,16,shoes,shoes,target,76,30,0.71698113207547165,0.24528301886792453,2,NA,0,NA,2,76,NA,96,-9,target
1438_garrison_bergelson_2020_16,26,1438,garrison_bergelson_2020,16,bird,bird,target,106,0,1,0.6415094339622642,1,NA,1,NA,0,212,212,212,-9,target
1439_garrison_bergelson_2020_15,8,1439,garrison_bergelson_2020,15,diaper,diaper,target,8,85,0.08602150537634409,0.4716981132075472,NA,NA,0,NA,0,NA,NA,NA,-10,target
1439_garrison_bergelson_2020_15,10,1439,garrison_bergelson_2020,15,milk,milk,target,106,0,1,0.8360655737704918,1,NA,1,NA,0,212,212,212,-10,target
1439_garrison_bergelson_2020_15,11,1439,garrison_bergelson_2020,15,car,car,target,61,0,1,NA,1,NA,1,NA,0,122,NA,122,-10,target
1439_garrison_bergelson_2020_15,15,1439,garrison_bergelson_2020,15,book,book,target,106,0,1,0.5330188679245282,1,NA,1,NA,0,212,212,212,-10,target
1439_garrison_bergelson_2020_15,17,1439,garrison_bergelson_2020,15,crib,crib,target,81,25,0.7641509433962265,NA,2,NA,0,NA,2,81,NA,98,-10,target
1439_garrison_bergelson_2020_15,20,1439,garrison_bergelson_2020,15,diaper,diaper,target,92,14,0.8679245283018868,0.4716981132075472,1,NA,1,NA,1,184,NA,184,-10,target
1439_garrison_bergelson_2020_15,28,1439,garrison_bergelson_2020,15,keys,keys,target,99,0,1,0.7978142076502732,1,NA,1,NA,0,198,NA,198,-10,target
1439_garrison_bergelson_2020_15,32,1439,garrison_bergelson_2020,15,keys,keys,target,47,30,0.6103896103896104,0.7978142076502732,1,NA,0,NA,1,76,NA,76,-10,target
1440_garrison_bergelson_2020_15,2,1440,garrison_bergelson_2020,15,blanket,blanket,target,55,50,0.5238095238095238,NA,2,NA,0,NA,3,51,NA,52,-10,target
1440_garrison_bergelson_2020_15,4,1440,garrison_bergelson_2020,15,phone,phone,target,46,60,0.4339622641509434,0.3113207547169812,3,NA,0,NA,4,30.666666666666668,NA,40,-10,target
1440_garrison_bergelson_2020_15,13,1440,garrison_bergelson_2020,15,bottle,bottle,target,98,8,0.9245283018867925,NA,1,NA,1,NA,0,196,NA,196,-10,target
1440_garrison_bergelson_2020_15,17,1440,garrison_bergelson_2020,15,pacifier,pacifier,target,51,55,0.4811320754716981,0.06603773584905659,1,NA,0,NA,1,86,NA,86,-10,target
1440_garrison_bergelson_2020_15,26,1440,garrison_bergelson_2020,15,bottle,bottle,target,106,0,1,NA,1,NA,1,NA,0,212,212,212,-10,target
1440_garrison_bergelson_2020_15,28,1440,garrison_bergelson_2020,15,ball,ball,target,93,13,0.8773584905660378,0.3113207547169812,2,NA,0,NA,2,93,NA,98,-10,target
1440_garrison_bergelson_2020_15,30,1440,garrison_bergelson_2020,15,remote,remote,target,62,44,0.5849056603773585,0.06603773584905659,2,NA,0,NA,2,62,NA,62,-10,target
1441_garrison_bergelson_2020_17,2,1441,garrison_bergelson_2020,17,sippy,sippy,target,29,73,0.28431372549019607,NA,1,NA,0,NA,1,58,NA,58,-8,target
1441_garrison_bergelson_2020_17,10,1441,garrison_bergelson_2020,17,car,car,target,98,0,1,0.7452830188679246,1,NA,1,NA,0,196,NA,196,-8,target
1441_garrison_bergelson_2020_17,13,1441,garrison_bergelson_2020,17,sippy,sippy,target,54,49,0.5242718446601942,NA,1,NA,0,NA,1,108,NA,108,-8,target
1441_garrison_bergelson_2020_17,20,1441,garrison_bergelson_2020,17,owl,owl,target,87,19,0.8207547169811321,NA,2,NA,0,NA,2,87,NA,92,-8,target
1441_garrison_bergelson_2020_17,28,1441,garrison_bergelson_2020,17,shoes,shoes,target,106,0,1,0.6367924528301887,1,NA,1,NA,0,212,212,212,-8,target
1441_garrison_bergelson_2020_17,32,1441,garrison_bergelson_2020,17,shoes,shoes,target,29,38,0.43283582089552236,0.6367924528301887,1,NA,0,NA,1,58,NA,58,-8,target
1442_garrison_bergelson_2020_18,1,1442,garrison_bergelson_2020,18,wagon,wagon,target,103,3,0.9716981132075472,0.37264150943396224,1,NA,1,NA,0,206,206,206,-7,target
1442_garrison_bergelson_2020_18,6,1442,garrison_bergelson_2020,18,chair,chair,target,66,40,0.6226415094339622,0.6226415094339622,2,NA,0,NA,2,66,NA,72,-7,target
1442_garrison_bergelson_2020_18,13,1442,garrison_bergelson_2020,18,train,train,target,106,0,1,0.6226415094339622,1,NA,1,NA,0,212,212,212,-7,target
1442_garrison_bergelson_2020_18,21,1442,garrison_bergelson_2020,18,bottle,bottle,target,41,65,0.3867924528301887,0.3726415094339623,1,NA,0,NA,2,82,NA,82,-7,target
1442_garrison_bergelson_2020_18,26,1442,garrison_bergelson_2020,18,train,train,target,106,0,1,0.6226415094339622,1,NA,1,NA,0,212,212,212,-7,target
1442_garrison_bergelson_2020_18,28,1442,garrison_bergelson_2020,18,wagon,wagon,target,106,0,1,0.37264150943396224,1,NA,1,NA,0,212,212,212,-7,target
1442_garrison_bergelson_2020_18,30,1442,garrison_bergelson_2020,18,slide,slide,target,48,18,0.7272727272727273,NA,2,NA,0,NA,2,48,NA,62,-7,target
1443_garrison_bergelson_2020_17,1,1443,garrison_bergelson_2020,17,ball,ball,target,69,37,0.6509433962264151,0.09905660377358494,3,NA,0,NA,4,46,NA,62,-8,target
1443_garrison_bergelson_2020_17,2,1443,garrison_bergelson_2020,17,highchair,highchair,target,85,21,0.8018867924528302,0.37264150943396224,2,NA,0,NA,2,85,NA,106,-8,target
1443_garrison_bergelson_2020_17,11,1443,garrison_bergelson_2020,17,shoe,shoe,target,77,29,0.7264150943396226,0.38207547169811323,2,NA,0,NA,2,66,NA,104,-8,target
1443_garrison_bergelson_2020_17,13,1443,garrison_bergelson_2020,17,highchair,highchair,target,73,31,0.7019230769230769,0.37264150943396224,2,NA,0,NA,2,73,NA,84,-8,target
1443_garrison_bergelson_2020_17,17,1443,garrison_bergelson_2020,17,ball,ball,target,64,42,0.6037735849056604,0.09905660377358494,1,NA,0,NA,2,96,NA,96,-8,target
1443_garrison_bergelson_2020_17,22,1443,garrison_bergelson_2020,17,shoe,shoe,target,56,50,0.5283018867924528,0.38207547169811323,2,NA,0,NA,3,45,NA,54,-8,target
1443_garrison_bergelson_2020_17,23,1443,garrison_bergelson_2020,17,cup,cup,target,50,56,0.4716981132075472,0.09905660377358494,3,NA,0,NA,3,32,NA,36,-8,target
1443_garrison_bergelson_2020_17,28,1443,garrison_bergelson_2020,17,doggy,doggy,target,102,0,1,NA,1,NA,1,NA,0,190,NA,190,-8,target
1443_garrison_bergelson_2020_17,32,1443,garrison_bergelson_2020,17,doggy,doggy,target,56,47,0.5436893203883495,NA,3,NA,0,NA,4,37.333333333333336,NA,42,-8,target
1444_garrison_bergelson_2020_14,4,1444,garrison_bergelson_2020,14,duck,duck,target,60,34,0.6382978723404256,NA,2,NA,0,NA,1,47,NA,48,-11,target
1444_garrison_bergelson_2020_14,6,1444,garrison_bergelson_2020,14,flower,flower,target,76,30,0.71698113207547165,0.490566037735849,2,NA,0,NA,2,76,NA,76,-11,target
1444_garrison_bergelson_2020_14,8,1444,garrison_bergelson_2020,14,water,water,target,49,57,0.46226415094339623,0.33018867924528306,1,NA,0,NA,2,82,NA,82,-11,target
1444_garrison_bergelson_2020_14,11,1444,garrison_bergelson_2020,14,puzzle,puzzle,target,106,0,1,0.33018867924528306,1,NA,1,NA,0,212,212,212,-11,target
1444_garrison_bergelson_2020_14,13,1444,garrison_bergelson_2020,14,ball,ball,target,85,21,0.8018867924528302,0.4905660377358491,2,NA,0,NA,2,85,NA,118,-11,target
1444_garrison_bergelson_2020_14,21,1444,garrison_bergelson_2020,14,duck,duck,target,76,30,0.71698113207547165,NA,2,NA,0,NA,2,67,NA,106,-11,target
1444_garrison_bergelson_2020_14,23,1444,garrison_bergelson_2020,14,highchair,highchair,target,18,88,0.16981132075471697,NA,1,NA,0,NA,1,36,NA,36,-11,target
1444_garrison_bergelson_2020_14,26,1444,garrison_bergelson_2020,14,ball,ball,target,79,27,0.7452830188679245,0.4905660377358491,2,NA,1,NA,2,79,NA,128,-11,target
1444_garrison_bergelson_2020_14,30,1444,garrison_bergelson_2020,14,puzzle,puzzle,target,78,28,0.7358490566037735,0.33018867924528306,2,NA,0,NA,2,78,NA,88,-11,target
1445_garrison_bergelson_2020_13,1,1445,garrison_bergelson_2020,13,dog,dog,target,68,38,0.6415094339622641,0.14150943396226412,2,NA,0,NA,2,68,NA,70,-12,target
1445_garrison_bergelson_2020_13,4,1445,garrison_bergelson_2020,13,cat,cat,target,53,53,0.5,0.14150943396226418,2,NA,0,NA,3,53,NA,66,-12,target
1445_garrison_bergelson_2020_13,8,1445,garrison_bergelson_2020,13,water,water,target,52,54,0.49056603773584906,NA,1,NA,0,NA,1,104,NA,104,-12,target
1445_garrison_bergelson_2020_13,9,1445,garrison_bergelson_2020,13,ball,ball,target,63,43,0.5943396226415094,0.1132075471698113,2,NA,0,NA,3,54,NA,80,-12,target
1445_garrison_bergelson_2020_13,13,1445,garrison_bergelson_2020,13,book,book,target,90,16,0.8490566037735849,NA,1,NA,0,NA,1,158,NA,158,-12,target
1445_garrison_bergelson_2020_13,23,1445,garrison_bergelson_2020,13,spoon,spoon,target,55,51,0.5188679245283019,0.1132075471698113,2,NA,0,NA,2,55,NA,78,-12,target
1446_garrison_bergelson_2020_14,1,1446,garrison_bergelson_2020,14,bottle,bottle,target,72,34,0.6792452830188679,0.36127435818125586,1,NA,0,NA,1,126,NA,126,-11,target
1446_garrison_bergelson_2020_14,5,1446,garrison_bergelson_2020,14,diaper,diaper,target,5,72,0.06493506493506493,0.3612743581812558,NA,NA,0,NA,0,NA,NA,NA,-11,target
1446_garrison_bergelson_2020_14,8,1446,garrison_bergelson_2020,14,lion,lion,target,91,0,1,NA,1,NA,1,NA,0,182,NA,182,-11,target
1446_garrison_bergelson_2020_14,10,1446,garrison_bergelson_2020,14,ball,ball,target,106,0,1,NA,1,NA,1,NA,0,212,212,212,-11,target
1446_garrison_bergelson_2020_14,11,1446,garrison_bergelson_2020,14,book,book,target,106,0,1,NA,1,NA,1,NA,0,212,212,212,-11,target
1446_garrison_bergelson_2020_14,17,1446,garrison_bergelson_2020,14,bottle,bottle,target,88,18,0.8301886792452831,0.36127435818125586,1,NA,0,NA,1,154,NA,154,-11,target
1446_garrison_bergelson_2020_14,20,1446,garrison_bergelson_2020,14,lion,lion,target,106,0,1,NA,1,NA,1,NA,0,212,212,212,-11,target
1446_garrison_bergelson_2020_14,22,1446,garrison_bergelson_2020,14,book,book,target,106,0,1,NA,1,NA,1,NA,0,212,212,212,-11,target
1446_garrison_bergelson_2020_14,23,1446,garrison_bergelson_2020,14,diaper,diaper,target,106,0,1,0.3612743581812558,1,NA,1,NA,0,212,212,212,-11,target
1446_garrison_bergelson_2020_14,26,1446,garrison_bergelson_2020,14,ball,ball,target,76,30,0.71698113207547165,NA,2,NA,0,NA,2,76,NA,96,-11,target
1447_garrison_bergelson_2020_17,1,1447,garrison_bergelson_2020,17,ball,ball,target,55,0,1,0.3018867924528302,2,NA,1,NA,0,55,NA,78,-8,target
1447_garrison_bergelson_2020_17,13,1447,garrison_bergelson_2020,17,book,book,target,76,30,0.71698113207547165,NA,1,NA,0,NA,1,144,NA,144,-8,target
1447_garrison_bergelson_2020_17,17,1447,garrison_bergelson_2020,17,paci,paci,target,82,8,0.9111111111111111,0.5,1,NA,1,NA,0,128,NA,128,-8,target
1447_garrison_bergelson_2020_17,21,1447,garrison_bergelson_2020,17,shoe,shoe,target,83,23,0.78301886792452835,0.78301886792452835,1,NA,0,NA,1,146,NA,146,-8,target
1447_garrison_bergelson_2020_17,23,1447,garrison_bergelson_2020,17,blocks,blocks,target,106,0,1,NA,1,NA,1,NA,0,212,212,212,-8,target
1447_garrison_bergelson_2020_17,26,1447,garrison_bergelson_2020,17,book,book,target,76,30,0.71698113207547165,NA,1,NA,0,NA,1,142,NA,142,-8,target
1447_garrison_bergelson_2020_17,30,1447,garrison_bergelson_2020,17,milk,milk,target,77,29,0.7264150943396226,0.6509433962264151,1,NA,0,NA,1,148,NA,148,-8,target
1526_frank_tablet_2016_14,9,1526,frank_tablet_2016,14,fep,fep,target,11,40,0.21568627450980393,NA,NA,NA,0,NA,0,NA,NA,NA,-11,target
1526_frank_tablet_2016_14,13,1526,frank_tablet_2016,14,toma,toma,target,97,0,1,NA,1,NA,1,NA,0,783.3333333333334,783.3333333333334,783.3333333333334,-11,target
1526_frank_tablet_2016_14,22,1526,frank_tablet_2016,14,frog,frog,target,88,0,1,NA,2,NA,1,NA,0,362.5,216.66666666666669,508.33333333333337,-11,target
1528_frank_tablet_2016_15,13,1528,frank_tablet_2016,15,toma,toma,target,59,0,1,NA,1,NA,1,NA,0,491.6666666666667,491.6666666666667,491.6666666666667,-10,target
1528_frank_tablet_2016_15,16,1528,frank_tablet_2016,15,modi,modi,target,106,0,1,NA,1,NA,1,NA,0,883.3333333333334,883.3333333333334,883.3333333333334,-10,target
