recording_name,subject_id,dataset_name,age_months,exp_to_target_lang,fre_exp,eng_exp,mean_prop_looking,sd_prop_looking,n_trials_prop_looking,mean_prop_looking_diff,sd_prop_looking_diff,n_trials_prop_looking_diff,mean_number_fixations,sd_number_fixations,n_trials_number_fixations,mean_prop_shift_target_initial,sd_prop_shift_target_initial,n_trials_prop_shift_target_initial,mean_prop_shift_distractor_initial,sd_prop_shift_distractor_initial,n_trials_prop_shift_distractor_initial,mean_RT,sd_RT,n_trials_RT,mean_aoi_switches,n_trials_mean_aoi_switches,mean_duration_of_look,sd_duration_of_look,n_trials_duration_of_look,mean_first_look_dur,sd_first_look_dur,n_trials_first_look_dur,mean_longest_look,sd_longest_look,mean_peak_pupil_size_difference,sd_peak_pupil_size_difference,n_trials_peak_pupil_size_difference,mean_mean_pupil_size_difference,sd_mean_pupil_size_difference,n_trials_mean_pupil_size_difference,mean_peak_pupil_latency,sd_peak_pupil_latency,n_trials_peak_pupil_latency,age_months_centred,data_split
CogMisp24_S01_540060000,540060000,CogMisp-24,25,48,52,48,0.7526205450733753,0.25850000237816945,3,NA,NA,NA,1,0,3,0.3333333333333333,0.5773502691896257,3,NA,NA,NA,NA,NA,NA,0.6666666666666666,3,1938.888888888889,685.0250063021489,3,1938.888888888889,685.0250063021489,3,1938.888888888889,685.0250063021489,0.2816666666666669,0.09385272150200717,3,0.17291666666666675,0.05940882240048476,3,999.6666666666666,176.1315796026747,3,0,target
CogMisp24_S02_587580000,587580000,CogMisp-24,25,38,62,38,0.5854838709677419,0.06158671965173152,2,NA,NA,NA,2,0,2,0.5,0.7071067811865476,2,NA,NA,NA,NA,NA,NA,2,2,675,35.35533905932738,2,983.3333333333335,23.57022603955161,2,983.3333333333335,23.57022603955161,0.39749999999999996,0.39951533137039963,2,0.18774436437546171,0.2892951271806238,2,1557,128.69343417595164,2,0,target
CogMisp24_S07_563760000,563760000,CogMisp-24,27,100,0,100,0.6344573776104074,0.24026137635318331,2,NA,NA,NA,1.5,0.7071067811865476,2,0,0,2,NA,NA,NA,NA,NA,NA,1,2,708.3333333333334,153.20646925708536,2,766.6666666666667,70.71067811865476,2,766.6666666666667,70.71067811865476,0.4975000000000003,0.07424621202458748,2,0.2289674788781466,0.08557148391510347,2,966,565.685424949238,2,2,target
CogMisp24_S09_547320000,547320000,CogMisp-24,28,59,40,59,0.8335280753002272,0.25441078223805047,5,0.8270440251572327,0.031130487222049256,2,1.6,0.5477225575051661,5,0.8,0.44721359549995793,5,NA,NA,NA,NA,NA,NA,0.6,5,1381.6666666666667,711.5222335871795,5,1426.6666666666667,765.542654301872,5,1623.3333333333335,608.915246793655,0.45499999999999996,0.1539480431834067,5,0.2907028528528528,0.10060545508070196,5,1069,166.4752233817393,5,3,target
CogMisp24_S15_533280000,533280000,CogMisp-24,26,96,4,96,0.7210743801652892,0.18408151741633264,2,NA,NA,NA,2,0,2,1,0,2,NA,NA,NA,NA,NA,NA,1,2,750,141.4213562373095,2,566.6666666666667,47.14045207910314,2,933.3333333333334,235.7022603955158,0.2725000000000002,0.18738329701443518,2,0.16552904040404037,0.07660144900535783,2,891,813.1727983645296,2,1,target
CogMisp24_S33_544764000,544764000,CogMisp-24,25,65,35,65,0.7025902668759811,0.1458619252742532,5,NA,NA,NA,2,0.7071067811865476,5,0.4,0.5477225575051661,5,NA,NA,NA,NA,NA,NA,1.8,5,798.3333333333334,151.42838424666482,5,793.3333333333334,482.5568475434901,5,1053.3333333333335,176.14703454153798,0.15099999999999988,0.1425394682184554,5,0.03876858254105438,0.08194523946756412,5,965.8,475.65764999629727,5,0,target
CogMisp24_S37_582792000,582792000,CogMisp-24,24,100,0,100,0.6711838101034693,0.2737484184250226,5,NA,NA,NA,1,0,5,0.4,0.5477225575051661,5,NA,NA,NA,NA,NA,NA,0.8,5,1626.6666666666667,675.2160148179742,5,1626.6666666666667,675.2160148179742,5,1626.6666666666667,675.2160148179742,0.34900000000000003,0.07101056259458847,5,0.2165966292134831,0.08276524747499052,5,1059.4,361.61485035877604,5,-1,target
CogMisp24_S51_574128000,574128000,CogMisp-24,24,71,20,71,0.7532467532467533,0.2604532662011842,4,NA,NA,NA,1.5,0.5773502691896257,4,0.5,0.5773502691896257,4,NA,NA,NA,NA,NA,NA,0.75,4,1408.3333333333335,904.3362616162608,4,1429.1666666666667,864.6745266497892,4,1508.3333333333335,806.5128411643319,0.475,0.14288690166235207,4,0.2936767888302233,0.1573290162778404,4,1103.25,91.74375546415497,4,-1,target
CogMisp24_S54_607272000,607272000,CogMisp-24,30,45,55,45,0.45394736842105265,NA,1,NA,NA,NA,2,NA,1,0,NA,1,NA,NA,NA,NA,NA,NA,2,1,575,NA,1,433.33333333333337,NA,1,716.6666666666667,NA,0.1850000000000005,NA,1,0.07511111111111113,NA,1,716,NA,1,5,target
CogMisp24_S55_562620000,562620000,CogMisp-24,31,26,74,26,0.5466870229007633,0.46006202422970854,2,NA,NA,NA,3,NA,1,0.5,0.7071067811865476,2,NA,NA,NA,NA,NA,NA,1.5,2,577.7777777777778,NA,1,450.00000000000006,NA,1,950.0000000000001,NA,0.7774999999999999,0.18738329701443487,2,0.3642222222222222,0.06611448404094197,2,1132.5,282.13560569343247,2,6,target
CogMisp24_S66_576948000,576948000,CogMisp-24,26,87,13,87,0.8733974358974359,0.2532051282051282,4,0.7468553459119497,0.2924077420665861,4,1,0,4,0.75,0.5,4,NA,NA,NA,NA,NA,NA,0.5,4,2300,700,4,2300,700,4,2300,700,0.4774999999999998,0.16439282222773616,4,0.2998302122347065,0.08953216577679483,4,1190.5,397.4690763652773,4,1,target
CogMisp24_S69_591408000,591408000,CogMisp-24,25,39,61,39,0.8115370928245512,0.30344762848107415,7,0.7232704402515724,0.29311145151524637,4,1.5714285714285714,0.7867957924694432,7,0.5714285714285714,0.5345224838248488,7,NA,NA,NA,NA,NA,NA,0.8571428571428571,7,1529.3650793650795,887.5783990510816,7,1400,1004.0658086739874,7,1719.047619047619,767.2358135871875,0.20166666666666666,0.09831920802501774,6,0.08315054278416352,0.054996284518459754,6,1083,392.207598090603,6,0,target
CogMisp24_S04_563532000,563532000,CogMisp-24,27,62,38,62,0.7700055606106562,0.277497288518604,4,NA,NA,NA,1.75,0.5,4,0.5,0.5773502691896257,4,NA,NA,NA,NA,NA,NA,1.25,4,802.0833333333334,429.65182932747354,4,1062.5,797.1447891160143,4,1225,768.8977199235954,0.33125000000000004,0.21684768079614475,4,0.10631944444444452,0.17820464449315035,4,1286.5,28.594871335025562,4,2,target
CogMisp24_S10_560100000,560100000,CogMisp-24,26,96,0,96,0.7086796790017036,0.3033991121574294,3,0.7169811320754718,0.044472124602927585,2,1.3333333333333333,0.5773502691896257,3,0.3333333333333333,0.5773502691896257,3,NA,NA,NA,NA,NA,NA,0.6666666666666666,3,1338.888888888889,1145.3205923492596,3,1172.2222222222222,1283.6940330041152,3,1505.5555555555557,1068.7912868351868,0.37833333333333324,0.13175102782647735,3,0.1624753521126762,0.03629522100161281,3,1332.3333333333333,317.6827558010244,3,1,target
CogMisp24_S14_554568000,554568000,CogMisp-24,29,42,58,42,0.8195093241837741,0.20891408695494518,5,NA,NA,NA,1.8,0.8366600265340756,5,0.6,0.5477225575051661,5,NA,NA,NA,NA,NA,NA,0.6,5,916.6666666666667,448.3379801494008,5,1053.3333333333335,368.06551349212583,5,1053.3333333333335,368.06551349212583,0.549,0.261543495426669,5,0.3022277777777777,0.12564914837616042,5,1299.2,412.60719819217894,5,4,target
CogMisp24_S19_531828000,531828000,CogMisp-24,30,87,13,87,0.771460728300351,0.14966525926660848,4,0.2578616352201258,0.13341637380878252,2,1.75,0.5,4,0.75,0.5,4,NA,NA,NA,NA,NA,NA,1,4,1233.3333333333335,821.1047210697079,4,1587.5,686.9652802698956,4,1587.5,686.9652802698956,0.3737499999999998,0.11331188522539587,4,0.23344228739486628,0.049061254771505136,4,1203.25,270.1683117367147,4,5,target
CogMisp24_S21_561504000,561504000,CogMisp-24,28,30,65,30,0.7388935624724593,0.284207175137628,6,0.4968553459119497,0,2,1.1666666666666667,0.408248290463863,6,0.5,0.5477225575051661,6,NA,NA,NA,NA,NA,NA,0.5,6,1727.7777777777778,709.5903878425345,6,1758.3333333333335,690.3099142977578,6,1758.3333333333335,690.3099142977578,0.3349999999999998,0.17549928774784235,6,0.2412777777777777,0.12795814323345392,6,1313,145.05309372777955,6,3,target
CogMisp24_S22_531552000,531552000,CogMisp-24,31,82,18,82,0.6914762307800818,0.11436229331605234,3,NA,NA,NA,2,1.7320508075688772,3,0.3333333333333333,0.5773502691896257,3,NA,NA,NA,NA,NA,NA,1.6666666666666667,3,843.0555555555555,536.7134641431986,3,905.5555555555555,451.02763321766207,3,905.5555555555555,451.02763321766207,0.041666666666666664,0.07421814692737472,3,-0.007016526019690605,0.13505734096360913,3,1193.3333333333333,409.0260790381627,3,6,target
CogMisp24_S25_580872000,580872000,CogMisp-24,28,86,14,86,0.9362416107382551,0.12751677852348992,4,NA,NA,NA,1,0,4,1,0,4,NA,NA,NA,NA,NA,NA,0.25,4,2429.166666666667,388.1043674065005,4,2429.166666666667,388.1043674065005,4,2429.166666666667,388.1043674065005,0.5375,0.22647663602823737,4,0.36253472222222216,0.11632645141968835,4,1423.75,129.06426048032557,4,3,target
CogMisp24_S39_546540000,546540000,CogMisp-24,24,76,24,76,0.601891309676472,0.34256011276231874,6,0.0911949685534591,0.12007473642790427,2,1.6666666666666667,0.5163977794943222,6,0.3333333333333333,0.5163977794943222,6,NA,NA,NA,NA,NA,NA,1,6,923.6111111111111,877.6296464319652,6,841.6666666666667,896.0251732574878,6,1072.2222222222222,850.6642284883205,0.49583333333333335,0.34437503781004036,6,0.26616842843459226,0.10993983342103962,6,1138,166.19145585739358,6,-1,target
CogMisp24_S42_528996000,528996000,CogMisp-24,24,66,34,66,0.5551880818487069,0.23619483805297753,5,-0.2578616352201258,0.16899407349112452,2,1.2,0.44721359549995793,5,0.2,0.44721359549995793,5,NA,NA,NA,NA,NA,NA,1.2,5,1098.3333333333335,474.79527752027565,5,1276.6666666666667,617.6343758423928,5,1276.6666666666667,617.6343758423928,0.4870000000000001,0.14024977718342377,5,0.3501222222222224,0.13513220921027444,5,1099,259.21901936393476,5,-1,target
CogMisp24_S43_538080000,538080000,CogMisp-24,24,100,0,100,0.7191566791177695,0.26033590565640397,8,0.31761006289308175,0.192734204635108,6,2.125,0.6408699444616557,8,0.5,0.5345224838248488,8,NA,NA,NA,NA,NA,NA,1,8,851.7361111111112,296.20965891921395,8,700,541.2360926033185,8,1204.1666666666667,475.2401230990231,0.29125,0.16461535252130735,8,0.17094776984965943,0.13169016686574936,8,851.125,465.53791851086476,8,-1,target
CogMisp24_S49_568812000,568812000,CogMisp-24,24,98,2,98,0.8549865553001138,0.1489956134676814,4,0.6666666666666667,0.12919898480612665,4,1.25,0.5,4,0.5,0.5773502691896257,4,NA,NA,NA,NA,NA,NA,1,4,1881.25,863.8944712216924,4,1929.1666666666667,772.7266537925824,4,1929.1666666666667,772.7266537925824,0.3487499999999999,0.17950742788716761,4,0.20974732905982896,0.12225454858069161,4,849.25,441.6509745640027,4,-1,target
CogMisp24_S58_574284000,574284000,CogMisp-24,26,17,83,17,0.7006042668639783,0.23654807238821257,5,NA,NA,NA,1.6,0.8944271909999159,5,0.2,0.44721359549995793,5,NA,NA,NA,NA,NA,NA,1.4,5,1317.7777777777778,722.5255773165011,5,1253.3333333333335,784.0776605526889,5,1446.6666666666667,613.7770134358424,0.21699999999999992,0.11138895816013374,5,0.11993333333333336,0.09247894863890935,5,1262.2,315.4698083810874,5,1,target
CogMisp24_S59_552972000,552972000,CogMisp-24,26,39,58,39,1,0,2,NA,NA,NA,5,0,2,1,0,2,NA,NA,NA,NA,NA,NA,0,2,373.33333333333337,42.42640687119285,2,400,259.27248643506744,2,625,58.925565098878984,0.3250000000000002,0.05656854249492385,2,0.18794444444444447,0.016931279038411292,2,1257,82.02438661763951,2,1,target
CogMisp24_S70_571500000,571500000,CogMisp-24,24,100,0,100,0.7272330079460158,0.25103706036359696,6,0.20754716981132074,0.01778884984117096,2,1.6666666666666667,0.816496580927726,6,0.3333333333333333,0.5163977794943222,6,NA,NA,NA,NA,NA,NA,1.1666666666666667,6,1258.7962962962963,607.0278144283933,6,1322.2222222222222,567.6135879145118,6,1322.2222222222222,567.6135879145118,0.43999999999999995,0.1298845641329251,6,0.30101831501831494,0.15330829637713747,6,1174.1666666666667,395.80672893050553,6,-1,target
CogMisp24_S71_581112000,581112000,CogMisp-24,25,93,7,93,0.729559748427673,0.18493845884898072,4,0.37735849056603776,0,2,1.5,0.5773502691896257,4,0,0,4,NA,NA,NA,NA,NA,NA,1.75,4,1385.4166666666667,638.2983381762157,4,1229.1666666666667,800.7375072741103,4,1608.3333333333335,614.7116156136717,0.37,0.20595306908775765,4,0.20372988939165415,0.2357485760201368,4,1345,181.57092278225608,4,0,target
CogMisp24_S74_535680000,535680000,CogMisp-24,25,96,4,96,0.8385744234800838,0.16356232368796253,3,NA,NA,NA,1.3333333333333333,0.5773502691896257,3,0.6666666666666666,0.5773502691896257,3,NA,NA,NA,NA,NA,NA,1,3,1850,768.8375063113863,3,1650,1072.8984626287388,3,2050,520.6833117271102,0.3816666666666668,0.07421814692737466,3,0.24563888888888905,0.04618361101003178,3,1321.3333333333333,265.60559733057835,3,0,target
CogMisp24_S08_549144000,549144000,CogMisp-24,27,63,37,63,0.6555609217548101,0.3852496015284685,4,NA,NA,NA,1.5,0.5773502691896257,4,0.5,0.5773502691896257,4,NA,NA,NA,NA,NA,NA,0.75,4,904.1666666666667,326.13761012913056,4,850,274.19917065006814,4,958.3333333333334,382.36592905710586,0.4437500000000001,0.05750000000000014,4,0.2268327356593559,0.11128927842960878,4,1336.5,275.2895445405316,4,2,target
CogMisp24_S11_544008000,544008000,CogMisp-24,24,98,2,98,0.7945205479452054,NA,1,NA,NA,NA,2,NA,1,0,NA,1,NA,NA,NA,NA,NA,NA,2,1,966.6666666666667,NA,1,1066.6666666666667,NA,1,1066.6666666666667,NA,0.9950000000000001,NA,1,0.5819999999999999,NA,1,1066,NA,1,-1,target
CogMisp24_S16_528516000,528516000,CogMisp-24,30,81,19,81,0.7643360947773947,0.2815538247378338,5,NA,NA,NA,1.4,0.5477225575051661,5,0.4,0.5477225575051661,5,NA,NA,NA,NA,NA,NA,1,5,1535,916.5605999241585,5,1336.6666666666667,1101.4132335827055,5,1733.3333333333335,901.8499505645789,0.39099999999999985,0.15449110006728536,5,0.2461414141414143,0.09212816677310555,5,909,440.9620165048232,5,5,target
CogMisp24_S17_542916000,542916000,CogMisp-24,24,59,41,59,0.705711185113412,0.23901573339211354,7,0.08490566037735847,0.048919337063220256,2,2,1.1547005383792515,7,0.5714285714285714,0.5345224838248488,7,NA,NA,NA,NA,NA,NA,1.1428571428571428,7,990.2777777777778,584.2007439735586,7,1102.3809523809525,623.121515661611,7,1126.1904761904764,599.1395947258485,0.3871428571428571,0.4325010322035579,7,0.09622532305397488,0.49882664710393543,7,801.4285714285714,480.3959676290859,7,-1,target
CogMisp24_S26_549528000,549528000,CogMisp-24,28,89,11,89,0.835567692816948,0.25671473631701736,9,0.6949685534591195,0.26028163403107013,6,1,0,9,0.6666666666666666,0.5,9,NA,NA,NA,NA,NA,NA,0.4444444444444444,9,2205.5555555555557,687.032669448032,9,2205.5555555555557,687.032669448032,9,2205.5555555555557,687.032669448032,0.4099999999999999,0.205851888502389,9,0.24021094358547548,0.1334123238517214,9,1130.7777777777778,372.10609299559235,9,3,target
CogMisp24_S30_561996000,561996000,CogMisp-24,28,72,24,72,1,NA,1,NA,NA,NA,1,NA,1,1,NA,1,NA,NA,NA,NA,NA,NA,0,1,2033.3333333333335,NA,1,2033.3333333333335,NA,1,2033.3333333333335,NA,0.3250000000000002,NA,1,0.1288857677902624,NA,1,517,NA,1,3,target
CogMisp24_S31_533496000,533496000,CogMisp-24,27,67,33,67,1,0,2,NA,NA,NA,1,0,2,1,0,2,NA,NA,NA,NA,NA,NA,0,2,2650,0,2,2650,0,2,2650,0,0.48999999999999977,0.0212132034355966,2,0.2649722222222224,0.07695678801913608,2,1390.5,388.2016228714146,2,2,target
CogMisp24_S34_543228000,543228000,CogMisp-24,25,100,0,100,0.5682889490004529,0.3127667399928374,4,NA,NA,NA,1.25,0.5,4,0.25,0.5,4,NA,NA,NA,NA,NA,NA,1.5,4,985.4166666666667,873.0103039144158,4,1108.3333333333333,911.0941732842948,4,1108.3333333333333,911.0941732842948,0.38749999999999996,0.08722576072086347,4,0.243338888888889,0.03026384014919669,4,1082.25,327.78181259286896,4,0,target
CogMisp24_S46_567816000,567816000,CogMisp-24,24,29,71,29,1,NA,1,NA,NA,NA,2,NA,1,1,NA,1,NA,NA,NA,NA,NA,NA,0,1,758.3333333333334,NA,1,366.6666666666667,NA,1,1150,NA,0.03000000000000025,NA,1,0.05267932489451477,NA,1,1115,NA,1,-1,target
CogMisp24_S47_581820000,581820000,CogMisp-24,26,100,0,100,0.8341979324803007,0.16471532189573496,3,NA,NA,NA,1.6666666666666667,0.5773502691896257,3,0.6666666666666666,0.5773502691896257,3,NA,NA,NA,NA,NA,NA,1.3333333333333333,3,1491.666666666667,979.8313346920706,3,1322.2222222222224,1140.2160289140795,3,1661.1111111111113,827.5353858384636,0.5125000000000002,0.22980970388562807,2,0.31953086419753096,0.06406736626084028,2,1224.5,365.57420587344507,2,1,target
CogMisp24_S50_570504000,570504000,CogMisp-24,25,62,38,62,0.7184712084347121,0.45201813415623504,3,0.15408805031446543,0.031130487222049315,2,1.6666666666666667,0.5773502691896257,3,0.3333333333333333,0.5773502691896257,3,NA,NA,NA,NA,NA,NA,0.3333333333333333,3,947.2222222222223,433.03943024642473,3,977.7777777777778,533.4201318257842,3,1100,570.3312877422892,0.355,0.07211102550927942,3,0.2962336182336183,0.08805876182658674,3,788.3333333333334,400.10665244823576,3,0,target
CogMisp24_S53_562644000,562644000,CogMisp-24,31,27,73,27,0.7576353002443617,0.13884943746055362,5,NA,NA,NA,1.4,0.5477225575051661,5,0.6,0.5477225575051661,5,NA,NA,NA,NA,NA,NA,1.4,5,1555,571.0492292458,5,1380,778.2994282408282,5,1730,475.2776966036687,0.512,0.18085214955869333,5,0.3034092171717172,0.1413978841217105,5,1179,135.56548233234005,5,6,target
CogMisp24_S57_576672000,576672000,CogMisp-24,25,90,10,90,0.8333333333333334,NA,1,NA,NA,NA,3,NA,1,0,NA,1,NA,NA,NA,NA,NA,NA,2,1,666.6666666666667,NA,1,216.66666666666669,NA,1,1183.3333333333335,NA,0.6200000000000001,NA,1,0.4046666666666665,NA,1,682,NA,1,0,target
CogMisp24_S62_588780000,588780000,CogMisp-24,27,38,62,38,0.6803384246780473,0.09821579878219647,3,NA,NA,NA,1.6666666666666667,1.1547005383792515,3,0.6666666666666666,0.5773502691896257,3,NA,NA,NA,NA,NA,NA,2,3,1257.4074074074074,553.1708076054189,3,1177.7777777777778,690.477558838272,3,1394.4444444444446,318.12529560489793,0.3083333333333333,0.20039544239661072,3,0.2169878917378917,0.13667048050109365,3,1310.3333333333333,159.7633666812681,3,2,target
