recording_name,subject_id,dataset_name,age_months,exp_to_target_lang,fre_exp,eng_exp,mean_prop_looking,sd_prop_looking,n_trials_prop_looking,mean_prop_looking_diff,sd_prop_looking_diff,n_trials_prop_looking_diff,mean_number_fixations,sd_number_fixations,n_trials_number_fixations,mean_prop_shift_target_initial,sd_prop_shift_target_initial,n_trials_prop_shift_target_initial,mean_prop_shift_distractor_initial,sd_prop_shift_distractor_initial,n_trials_prop_shift_distractor_initial,mean_RT,sd_RT,n_trials_RT,mean_aoi_switches,n_trials_mean_aoi_switches,mean_duration_of_look,sd_duration_of_look,n_trials_duration_of_look,mean_first_look_dur,sd_first_look_dur,n_trials_first_look_dur,mean_longest_look,sd_longest_look,mean_peak_pupil_size_difference,sd_peak_pupil_size_difference,n_trials_peak_pupil_size_difference,mean_mean_pupil_size_difference,sd_mean_pupil_size_difference,n_trials_mean_pupil_size_difference,mean_peak_pupil_latency,sd_peak_pupil_latency,n_trials_peak_pupil_latency,age_months_centred,data_split
CogMisp24_S03_557712000,557712000,CogMisp-24,25,61,38,61,0.16836968329505642,0.2028801174749768,7,-0.9654088050314465,0.048919337063220256,2,1.5,0.5773502691896257,4,NA,NA,NA,0.5714285714285714,0.5345224838248488,7,825.25,424.6067788750748,4,1.1428571428571428,7,404.1666666666667,78.61650943380506,4,470.83333333333337,143.61406616345073,4,470.83333333333337,143.61406616345073,0.2735714285714286,0.15040817480316365,7,0.23367965367965374,0.11474063822127466,7,463.85714285714283,160.0191952771381,7,0,distractor
CogMisp24_S05_529728000,529728000,CogMisp-24,31,75,25,75,0.5999932124216699,0.24416543481992647,8,0.1831761006289308,0.34989487987245377,4,1.75,0.4629100498862757,8,NA,NA,NA,1,0,8,144.75,101.35193281686485,8,1.25,8,735.4166666666667,230.67146636900156,8,752.0833333333334,227.7281692009556,8,872.9166666666667,243.15020832712403,0.19500000000000006,0.10198039027185564,8,0.1290072787605115,0.07526247089539906,8,406,217.17603130048346,8,6,distractor
CogMisp24_S06_548532000,548532000,CogMisp-24,28,100,0,100,0.6391996910479645,0.11934626441213181,10,0.1910377358490566,0.17605148685397662,4,1.7,0.8232726023485646,10,NA,NA,NA,1,0,10,604.7,229.78301358745674,10,1.5,10,1068.3333333333335,596.2836437581054,10,1055,655.463741216387,10,1196.6666666666667,498.75152773676103,0.11050000000000013,0.15162911623065306,10,0.04541515151515148,0.13372961478835443,10,373,210.85381982153734,10,3,distractor
CogMisp24_S18_554724000,554724000,CogMisp-24,29,95,5,95,0.7861439835544615,0.19557335046660804,13,0.44103773584905664,0.14158179242179536,8,2,1.0801234497346435,13,NA,NA,NA,1,0,13,164.07692307692307,106.03023274712857,13,0.8461538461538461,13,846.965811965812,381.1614273679859,13,976.923076923077,489.11950660129247,13,1062.820512820513,446.9626841534325,0.07000000000000005,0.08225975119502023,13,0.03678978349453463,0.06748203695585833,13,482.9230769230769,146.44365329280606,13,4,distractor
CogMisp24_S23_529692000,529692000,CogMisp-24,31,99,1,99,0.5621687850549215,0.1988777450748372,14,0.06918238993710692,0.1450928927902452,8,1.4285714285714286,0.7559289460184544,14,NA,NA,NA,1,0,14,396.64285714285717,342.05793642032614,14,1.3571428571428572,14,1050.595238095238,538.0050229894744,14,1091.6666666666667,525.818450356245,14,1139.2857142857144,506.0576274934727,0.15678571428571417,0.08427535324657597,14,0.10864448051948052,0.06896857002329776,14,404.7142857142857,173.96879851612144,14,6,distractor
CogMisp24_S24_536832000,536832000,CogMisp-24,27,74,26,74,0.5928344122457098,0.260466964248227,11,0.38312368972746336,0.1403011541468465,6,2,0.816496580927726,10,NA,NA,NA,0.9090909090909091,0.30151134457776363,11,541.5,289.6615841518052,10,1.8181818181818181,11,828.6111111111112,391.8516986977227,10,918.3333333333334,565.4917012631847,10,1038.3333333333335,455.3556471946942,0.1536363636363636,0.1081686393806197,11,0.08550216450216458,0.09666216647661582,11,495.1818181818182,152.98942328266892,11,2,distractor
CogMisp24_S32_554952000,554952000,CogMisp-24,30,76,16,76,0.4951494117803149,0.31914148241957613,6,-0.018867924528301883,0.06226097444409851,2,2,1.224744871391589,5,NA,NA,NA,0.8333333333333334,0.408248290463863,6,458,302.8588780273743,5,1.5,6,690.8333333333334,361.545678687739,5,520.0000000000001,383.76786965270793,5,873.3333333333334,495.05891905240264,0.2399999999999999,0.23119256043393777,6,0.15034092574092575,0.12134033597316146,6,469.1666666666667,243.1356959943699,6,5,distractor
CogMisp24_S35_563376000,563376000,CogMisp-24,28,100,0,100,0.8050788438065007,0.13130240128761939,5,0.7169811320754718,0.15120522364995362,2,2,1.224744871391589,5,NA,NA,NA,1,0,5,361.6,188.97698272541024,5,1.6,5,1218.3333333333335,854.4085023505378,5,1296.6666666666667,786.200426806747,5,1296.6666666666667,786.200426806747,0.33500000000000013,0.21745689227982665,5,0.14124999999999988,0.12641229941917995,5,379.8,180.68951270065455,5,3,distractor
CogMisp24_S38_562800000,562800000,CogMisp-24,28,35,65,35,0.7607466780465028,0.21487436657777131,3,NA,NA,NA,3,1.7320508075688772,3,NA,NA,NA,1,0,3,294,138.351002887583,3,1,3,566.1111111111112,264.2617249229621,3,777.7777777777778,481.9904717054216,3,822.2222222222223,406.99895349760806,0.34833333333333344,0.14648663192705827,3,0.17422222222222214,0.22477744136845257,3,588.6666666666666,67.71508940652248,3,3,distractor
CogMisp24_S52_522864000,522864000,CogMisp-24,31,36,64,36,0.7321120344370791,0.2957233789894485,12,0.3498427672955975,0.14497357195563051,8,1.4166666666666667,0.6685579234215214,12,NA,NA,NA,1,0,12,190.91666666666666,204.34171840030092,12,0.9166666666666666,12,1559.2592592592594,907.1996085849495,12,1626.388888888889,851.5422234094785,12,1629.1666666666667,848.650890138774,0.26541666666666663,0.14443397883609055,12,0.1891907051282052,0.10031383852642595,12,428.8333333333333,184.62238283161724,12,6,distractor
CogMisp24_S56_542736000,542736000,CogMisp-24,29,92,8,92,0.6903543025770452,0.22756528915448887,11,0.2783018867924528,0.2133155882912953,6,1.3636363636363635,0.504524979109513,11,NA,NA,NA,1,0,11,251.9090909090909,190.13387627955967,11,1.3636363636363635,11,1487.1212121212122,759.6359109282007,11,1563.6363636363637,699.635547260071,11,1563.6363636363637,699.635547260071,0.3240909090909092,0.0987374848225886,11,0.22084848484848482,0.05338040654613167,11,525.2727272727273,48.94505267969564,11,4,distractor
CogMisp24_S68_585456000,585456000,CogMisp-24,25,35,65,35,0.66461338202887,0.24323343507579287,12,0.2354559748427673,0.13210154087478881,8,1.5833333333333333,0.6685579234215214,12,NA,NA,NA,1,0,12,303.5833333333333,266.6135979391535,12,1.0833333333333333,12,945.8333333333334,501.49398014453993,12,1033.3333333333335,503.2721215036934,12,1065.2777777777778,483.9055303357902,0.14041666666666672,0.13778207980412951,12,0.07880040792540795,0.12013806815856036,12,373.0833333333333,228.24327465281957,12,0,distractor
CogMisp24_S72_592776000,592776000,CogMisp-24,25,99,1,99,0.32898761683325384,0.1831189785149621,7,-0.16823899371069181,0.07782621805512317,2,1.1666666666666667,0.408248290463863,6,NA,NA,NA,0.8571428571428571,0.3779644730092272,7,327,186.87321905505883,6,1.2857142857142858,7,744.4444444444445,370.83489387936316,6,747.2222222222223,367.0326456365469,6,747.2222222222223,367.0326456365469,0.10714285714285708,0.09578000586661886,7,0.03860714285714284,0.0811006992121426,7,347.42857142857144,219.8445338133724,7,0,distractor
CogMisp24_S75_549624000,549624000,CogMisp-24,24,100,0,100,0.7483700521444889,0.12293667266438597,8,NA,NA,NA,1.25,0.4629100498862757,8,NA,NA,NA,1,0,8,517,380.6505709214911,8,1,8,1663.5416666666667,636.8003085241934,8,1581.25,779.1141438880115,8,1745.8333333333335,506.60322284488615,0.2012500000000001,0.1914185764981324,8,0.11913365800865805,0.18284847310688782,8,432.875,142.79099361354292,8,-1,distractor
CogMisp24_S76_602136000,602136000,CogMisp-24,25,98,2,98,0.8164964994558532,0.14619599363004798,14,0.5963050314465409,0.19558302078880457,8,1.2142857142857142,0.4258153136263201,14,NA,NA,NA,1,0,14,322.5,229.9413804897641,14,0.7857142857142857,14,1851.1904761904764,596.6238448218544,14,1873.8095238095239,653.1552048416377,14,1954.7619047619048,500.7869265341756,0.2496428571428573,0.12442891522895695,14,0.163547619047619,0.10129889720570297,14,458,134.2202552637899,14,0,distractor
CogMisp24_S01_540060000,540060000,CogMisp-24,25,48,52,48,0.6363284207950307,0.16621912681536355,11,0.3081761006289308,0.23838884065683374,6,1.0909090909090908,0.30151134457776363,11,NA,NA,NA,1,0,11,380.6363636363636,362.8920701054992,11,1.3636363636363635,11,1577.2727272727275,510.08020759662713,11,1566.6666666666667,532.3950079071408,11,1587.878787878788,489.2789995431435,0.165,0.10017484714238385,11,0.12574999999999995,0.07252607768550869,11,395.3636363636364,208.3051956756109,11,0,distractor
CogMisp24_S02_587580000,587580000,CogMisp-24,25,38,62,38,0.5835764720826991,0.30120218655009295,4,NA,NA,NA,1.5,0.5773502691896257,4,NA,NA,NA,1,0,4,654.5,366.81830197887706,4,1.25,4,941.6666666666667,755.5351304428758,4,908.3333333333334,844.3165107768357,4,1133.3333333333335,721.3670150279747,0.19999999999999996,0.07427426651719023,4,0.12218390804597701,0.03691011667128289,4,533,54.705270922157645,4,0,distractor
CogMisp24_S07_563760000,563760000,CogMisp-24,27,100,0,100,0.7710739163549782,0.20562638453897886,13,0.4868972746331237,0.26954962801789345,6,1.2307692307692308,0.4385290096535146,13,NA,NA,NA,1,0,13,367.7692307692308,282.14864694759564,13,0.9230769230769231,13,1709.6153846153848,689.1255710729016,13,1691.025641025641,723.27749991296,13,1788.4615384615386,605.468314895074,0.2576923076923076,0.1109357055651191,13,0.19373964497041427,0.06914646990215184,13,404.9230769230769,115.26886074048905,13,2,distractor
CogMisp24_S09_547320000,547320000,CogMisp-24,28,59,40,59,0.708902008513606,0.2991077359177522,6,0.23270440251572327,0.14892076004342175,4,1.1666666666666667,0.408248290463863,6,NA,NA,NA,1,0,6,313.3333333333333,97.74797525609759,6,1.1666666666666667,6,1493.0555555555557,878.1359149842268,6,1366.6666666666667,986.6891889321356,6,1619.4444444444446,871.997494050086,0.16166666666666676,0.07795297727904088,6,0.10670833333333347,0.06429668105310286,6,466.5,90.23469399294265,6,3,distractor
CogMisp24_S12_536196000,536196000,CogMisp-24,30,71,24,71,0.7538363210165627,0.1664611827923558,11,0.422562893081761,0.13164626168915572,8,1.3636363636363635,0.504524979109513,11,NA,NA,NA,1,0,11,412.54545454545456,379.43652002314263,11,1.0909090909090908,11,1375.7575757575758,592.7859664501193,11,1363.6363636363637,638.8278407372444,11,1483.3333333333335,555.9776174551554,0.29454545454545467,0.14278400725316803,11,0.24813567493112962,0.11513495686644057,11,355.8181818181818,163.9370721843099,11,5,distractor
CogMisp24_S15_533280000,533280000,CogMisp-24,26,96,4,96,0.6434481309419506,0.2732547470711015,7,0.3867924528301887,0.28017438499844344,2,1.5714285714285714,0.5345224838248488,7,NA,NA,NA,0.8571428571428571,0.3779644730092272,7,258,135.8204697385486,6,1.2857142857142858,7,872.6190476190477,658.3986304768235,7,802.3809523809525,662.7264512650369,7,1016.6666666666667,673.9875809384469,0.12714285714285709,0.2148033430616854,7,0.10577680652680652,0.15966984245964677,7,528.2857142857143,152.26152313887914,7,1,distractor
CogMisp24_S33_544764000,544764000,CogMisp-24,25,65,35,65,0.48392138619694136,0.16965384769273206,6,-0.0062893081761006275,0.08894424920585502,2,1.1666666666666667,0.408248290463863,6,NA,NA,NA,1,0,6,618.8333333333334,363.91010794791987,6,1.6666666666666667,6,879.1666666666667,348.00023946351916,6,888.8888888888889,341.3480899587964,6,888.8888888888889,341.3480899587964,0.11083333333333341,0.07870302831954216,6,0.08783333333333336,0.04788145082736467,6,333,172.76921021987687,6,0,distractor
CogMisp24_S37_582792000,582792000,CogMisp-24,24,100,0,100,0.44039846480300177,0.1673770022739696,7,0.0628930817610063,0.01778884984117104,2,1.1428571428571428,0.3779644730092272,7,NA,NA,NA,0.8571428571428571,0.3779644730092272,7,554.8333333333334,265.94993263143846,6,1.5714285714285714,7,1016.6666666666667,438.43154793219685,7,1009.5238095238096,443.2473958956262,7,1023.8095238095239,434.38517031601833,0.2457142857142856,0.09580486119488645,7,0.22071428571428564,0.0867859736643413,7,395.14285714285717,85.5831536604967,7,-1,distractor
CogMisp24_S51_574128000,574128000,CogMisp-24,24,71,20,71,0.7077499959565505,0.1765812383338034,10,0.3081761006289308,0.05781376198380576,2,1.4,0.9660917830792959,10,NA,NA,NA,1,0,10,291.6,264.16543637989014,10,1.2,10,1406.6666666666667,697.1037969368003,10,1421.6666666666667,697.7941434740384,10,1463.3333333333335,625.4282483444129,0.2395000000000001,0.19201345438970346,10,0.1481152380952382,0.05988447095598333,10,411.4,156.73913217686118,10,-1,distractor
CogMisp24_S54_607272000,607272000,CogMisp-24,30,45,55,45,0.6129722512168343,0.22803933841676907,7,0.10220125786163521,0.2921821970894746,4,1.5714285714285714,0.7867957924694432,7,NA,NA,NA,1,0,7,323.57142857142856,214.6453331605862,7,1.7142857142857142,7,848.4126984126984,394.1145501749612,7,897.6190476190477,417.158439949576,7,935.7142857142858,359.9676646265878,0.20749999999999993,0.12311579914860649,6,0.15255555555555556,0.08818329307971223,6,505.1666666666667,74.93308125699001,6,5,distractor
CogMisp24_S55_562620000,562620000,CogMisp-24,31,26,74,26,0.5085508241758242,0.2626503987130212,4,0.06289308176100629,0.08894424920585503,2,1.25,0.5,4,NA,NA,NA,1,0,4,496.75,270.44207636140254,4,1.75,4,733.3333333333334,204.5772515502441,4,887.5,413.73971957688036,4,887.5,413.73971957688036,0.13750000000000007,0.21199449678391835,4,0.10729064685314682,0.1291991864630535,4,437,181.81492421324126,4,6,distractor
CogMisp24_S66_576948000,576948000,CogMisp-24,26,87,13,87,0.6273525973443872,0.2485151001770879,12,0.3069968553459119,0.14570439334367785,8,1.5833333333333333,0.90033663737852,12,NA,NA,NA,1,0,12,284.0833333333333,307.9895093648286,12,1.5833333333333333,12,1126.6203703703704,531.4775403425011,12,1066.6666666666667,593.2703405444241,12,1244.4444444444446,513.6683938643869,0.2995833333333333,0.14042886153321607,12,0.18613095238095237,0.10069160948958863,12,523.1666666666666,78.55262663663865,12,1,distractor
CogMisp24_S69_591408000,591408000,CogMisp-24,25,39,61,39,0.6989988062501027,0.2996543557101228,10,0.45990566037735847,0.22555998259894477,4,1,0,9,NA,NA,NA,0.9,0.31622776601683794,10,464.1111111111111,187.37225277802236,9,1,10,1879.6296296296298,533.7093581832211,9,1879.6296296296298,533.7093581832211,9,1879.6296296296298,533.7093581832211,0.11150000000000002,0.16443590443290274,10,0.07616111111111099,0.138238528423666,10,351.5,172.84498514243592,10,0,distractor
CogMisp24_S04_563532000,563532000,CogMisp-24,27,62,38,62,0.7012904032454658,0.23204655607927197,13,0.47327044025157233,0.39611034538334194,6,1.4615384615384615,0.6602252917735247,13,NA,NA,NA,1,0,13,375.38461538461536,309.97944514153903,13,1.5384615384615385,13,1302.7777777777778,717.8715109076551,13,1194.871794871795,821.2846930319273,13,1487.1794871794873,636.183420665255,0.11576923076923076,0.1212409129558128,13,0.0681273726273727,0.10362161054054364,13,448.15384615384613,178.60470605681428,13,2,distractor
CogMisp24_S10_560100000,560100000,CogMisp-24,26,96,0,96,0.5407620653181142,0.3253227643241492,6,0.05136268343815514,0.5154381274411829,6,1.6,0.8944271909999159,5,NA,NA,NA,0.8333333333333334,0.408248290463863,6,524.4,239.22228157092727,5,1.1666666666666667,6,1192.2222222222224,746.0554707473827,5,1146.6666666666667,801.8554871186094,5,1313.3333333333335,655.0445277485596,0.20333333333333337,0.04423422506008977,6,0.11765277777777783,0.06651784256595834,6,452.3333333333333,169.9819598271142,6,1,distractor
CogMisp24_S14_554568000,554568000,CogMisp-24,29,42,58,42,0.6731045616860264,0.2164857781209418,10,0.4968553459119497,0.04878438691077611,4,1.5,0.8498365855987975,10,NA,NA,NA,1,0,10,353.4,190.366430280598,10,1.5,10,1243.0555555555557,690.0965743234814,10,1258.3333333333335,694.4777769778162,10,1331.6666666666667,642.2592261542429,0.27149999999999996,0.1316149687535579,10,0.2076833333333333,0.09607627660315499,10,378.2,150.37641659072298,10,4,distractor
CogMisp24_S19_531828000,531828000,CogMisp-24,30,87,13,87,0.7928210382011938,0.1709627991358272,10,0.5943396226415094,0.30279606252459806,6,1.1,0.31622776601683794,10,NA,NA,NA,1,0,10,376.7,263.9183585884089,10,1.1,10,1985.0000000000002,619.859103863108,10,2033.3333333333335,524.3455650665297,10,2033.3333333333335,524.3455650665297,0.10900000000000003,0.06719788356455561,10,0.06826923076923079,0.05055638107930095,10,438,142.5154962334506,10,5,distractor
CogMisp24_S21_561504000,561504000,CogMisp-24,28,30,65,30,0.6115278220325177,0.30695628712295253,10,0.21305031446540884,0.46614746046745176,4,1.2222222222222223,0.44095855184409843,9,NA,NA,NA,0.9,0.31622776601683794,10,512.2222222222222,304.84085100990717,9,1.2,10,1537.0370370370372,668.1768196710202,9,1433.3333333333335,785.5907189992623,9,1640.7407407407409,610.732205766565,0.19350000000000006,0.14053568151105866,10,0.15478333333333333,0.08971795827501335,10,436.3,115.52012811627245,10,3,distractor
CogMisp24_S22_531552000,531552000,CogMisp-24,31,82,18,82,0.8743714299431068,0.08703199996653002,6,NA,NA,NA,2,0,6,NA,NA,NA,1,0,6,252.33333333333334,143.0100229587656,6,0.6666666666666666,6,847.2222222222223,280.45927941041174,6,794.4444444444445,474.30260695358083,6,1188.888888888889,359.42340656276855,0.04250000000000006,0.04947221442385615,6,0.03636742424242434,0.035328528881606105,6,338.6666666666667,244.62597300096053,6,6,distractor
CogMisp24_S25_580872000,580872000,CogMisp-24,28,86,14,86,0.7343310874142178,0.10464534028793994,9,0.5,0.1449409242556065,6,1.1111111111111112,0.3333333333333333,9,NA,NA,NA,1,0,9,584.5555555555555,254.39345073680215,9,1.3333333333333333,9,1704.6296296296298,452.82889963614184,9,1648.1481481481483,575.0872182912565,9,1761.1111111111113,369.87235035286915,0.32277777777777783,0.10923344013828576,9,0.26075812948226745,0.07790570113497229,9,444.1111111111111,94.05376712876051,9,3,distractor
CogMisp24_S39_546540000,546540000,CogMisp-24,24,76,24,76,0.5257311065154335,0.2388449753955462,10,0.2869496855345912,0.13110794161278597,4,1.4444444444444444,0.7264831572567789,9,NA,NA,NA,1,0,10,531.5,347.91833332934135,10,1.5,10,1120.061728395062,677.6949200517319,9,1207.4074074074074,631.0876364961301,9,1207.4074074074074,631.0876364961301,0.2335000000000001,0.12030170406108144,10,0.20160100732600741,0.09016062715227477,10,389.5,155.37785484996817,10,-1,distractor
CogMisp24_S42_528996000,528996000,CogMisp-24,24,66,34,66,0.6723192762201305,0.24791468469178596,8,0.28223270440251574,0.2083773340663126,4,1.8571428571428572,0.6900655593423543,7,NA,NA,NA,1,0,8,373.625,154.32057311231802,8,1.375,8,1103.5714285714287,627.3817053698684,7,1011.904761904762,671.6283615844824,7,1214.2857142857144,600.5729187099854,0.20812500000000012,0.17766214927697546,8,0.12991666666666674,0.1769472782659125,8,416.375,176.95434237597644,8,-1,distractor
CogMisp24_S43_538080000,538080000,CogMisp-24,24,100,0,100,0.6251196008699114,0.2724808750540258,9,0.2866876310272537,0.4032933558829824,6,1.3333333333333333,0.5,9,NA,NA,NA,0.8888888888888888,0.3333333333333333,9,354.875,265.5933720666129,8,1.3333333333333333,9,1200,479.16666666666674,9,1214.814814814815,474.00806108684344,9,1231.4814814814815,477.3657784338475,0.11722222222222234,0.20948017673384864,9,0.12146743996744006,0.17199451650581224,9,346.22222222222223,191.055474782704,9,-1,distractor
CogMisp24_S49_568812000,568812000,CogMisp-24,24,98,2,98,0.5911115313332687,0.2812498534832867,9,0.2531446540880503,0.21693555259128527,4,1.6666666666666667,1,9,NA,NA,NA,1,0,9,251.22222222222223,139.15259409886846,9,1.3333333333333333,9,1020.8333333333334,709.9919307053192,9,942.5925925925927,755.9078018768372,9,1111.1111111111113,678.8470618138767,0.11166666666666655,0.15862692079215301,9,0.029486677115987476,0.16141308985422992,9,457.1111111111111,169.73541501734724,9,-1,distractor
CogMisp24_S58_574284000,574284000,CogMisp-24,26,17,83,17,0.5901600080474612,0.28627785165249336,11,0.16194968553459121,0.04183690155864802,4,1.1,0.31622776601683794,10,NA,NA,NA,0.7272727272727273,0.46709936649691375,11,431.875,337.34062374486035,8,1.0909090909090908,11,1499.1666666666667,538.3509629036241,10,1523.3333333333335,528.3447247282292,10,1523.3333333333335,528.3447247282292,0.12045454545454551,0.08223303914651778,11,0.08645454545454555,0.07566419198996946,11,360.3636363636364,194.31895055669312,11,1,distractor
CogMisp24_S59_552972000,552972000,CogMisp-24,26,39,58,39,0.6666794484246543,0.19532486975664762,7,0.26257861635220126,0.15732701574023883,4,2,1.0954451150103321,6,NA,NA,NA,1,0,7,695.2857142857143,374.7042007974265,7,1.2857142857142858,7,786.1111111111111,748.6036383877702,6,750,787.0479302078396,6,894.4444444444445,707.7873712937826,0.15166666666666676,0.08891943919451309,6,0.10672152560083596,0.05642178098130482,6,544,80.96418961491555,6,1,distractor
CogMisp24_S70_571500000,571500000,CogMisp-24,24,100,0,100,0.5485730505618139,0.18575515113788288,13,0.06564465408805031,0.23838669247140634,8,1.1538461538461537,0.3755338080994054,13,NA,NA,NA,1,0,13,493.46153846153845,272.5419280846574,13,1.9230769230769231,13,1271.1538461538462,494.1394430459779,13,1229.4871794871797,556.5333275998346,13,1329.4871794871797,480.747577859976,0.286923076923077,0.16212827305278044,13,0.21216715976331366,0.13828010542583374,13,456,134.1820902107779,13,-1,distractor
CogMisp24_S71_581112000,581112000,CogMisp-24,25,93,7,93,0.713474438211984,0.23056604572445602,12,0.434748427672956,0.24742624594917842,8,1.0833333333333333,0.28867513459481287,12,NA,NA,NA,1,0,12,361.8333333333333,246.69702925334192,12,1.1666666666666667,12,1778.4722222222224,622.7024267574058,12,1726.388888888889,703.2557164315144,12,1830.5555555555557,588.2620067216551,0.20124999999999996,0.10093033150734142,12,0.13574999999999995,0.06161532465485544,12,487,88.76219506483193,12,0,distractor
CogMisp24_S74_535680000,535680000,CogMisp-24,25,96,4,96,0.544591850074837,0.2014225043299444,10,0.08254716981132076,0.17666827872833518,4,1.3,0.48304589153964794,10,NA,NA,NA,0.9,0.31622776601683794,10,371.6666666666667,219.12781658201223,9,1.7,10,1115,654.9526417711155,10,1111.6666666666667,653.2468763656522,10,1140,634.4629302619211,0.20650000000000004,0.10249796745952248,10,0.12719166666666668,0.06141359545564903,10,526.4,105.09170598418633,10,0,distractor
CogMisp24_S08_549144000,549144000,CogMisp-24,27,63,37,63,0.6712100388953838,0.24538738859961423,7,0.3113207547169812,0.04002491214263472,2,2,0.5773502691896257,7,NA,NA,NA,1,0,7,316.85714285714283,237.35657323348528,7,1,7,819.4444444444445,364.3339093892637,7,1028.5714285714287,657.134230447172,7,1052.3809523809525,630.2137035715047,0.1342857142857142,0.11248809460814711,7,0.1149567702412529,0.11439544321187645,7,430.85714285714283,184.88323213263428,7,2,distractor
CogMisp24_S11_544008000,544008000,CogMisp-24,24,98,2,98,0.5700344977936548,0.2226300895690412,6,-0.05974842767295599,0.040024912142634796,2,1.5,0.8366600265340756,6,NA,NA,NA,1,0,6,238.33333333333334,27.854383257696924,6,2,6,999.0740740740741,454.89676846384367,6,988.8888888888889,522.1394733494392,6,1147.2222222222224,360.00257200727316,0.3383333333333333,0.2916790473562794,6,0.23201602564102553,0.14999384760284262,6,438.3333333333333,81.4411853220879,6,-1,distractor
CogMisp24_S16_528516000,528516000,CogMisp-24,30,81,19,81,0.41954263195605446,0.09851970263784834,4,NA,NA,NA,1.25,0.5,4,NA,NA,NA,1,0,4,525.25,250.861681676045,4,2.25,4,927.0833333333334,313.9779863715383,4,904.1666666666667,348.109976236757,4,950,283.1698874972146,0.2712499999999999,0.06980627956471162,4,0.20322916666666657,0.045482311122017435,4,491.25,9.535023160258536,4,5,distractor
CogMisp24_S17_542916000,542916000,CogMisp-24,24,59,41,59,0.4839065429546656,0.2930810509342125,5,0.3459119496855346,0.06226097444409855,2,1.5,0.5773502691896257,4,NA,NA,NA,0.8,0.44721359549995793,5,463.5,203.92564004231215,4,2,5,981.2500000000001,468.8626407871776,4,837.5000000000001,536.8590062507964,4,1129.1666666666667,560.4850743048547,0.3759999999999999,0.3790679358637443,5,0.16065000000000004,0.06455094349082406,5,396.4,208.48812915847273,5,-1,distractor
CogMisp24_S26_549528000,549528000,CogMisp-24,28,89,11,89,0.5887725082893577,0.3061613143235912,8,-0.17924528301886788,0.013341637380878252,2,1.125,0.3535533905932738,8,NA,NA,NA,0.75,0.4629100498862757,8,196.83333333333334,255.94797648480574,6,1,8,1354.1666666666667,729.9026897525016,8,1429.1666666666667,702.9840026177751,8,1429.1666666666667,702.9840026177751,0.12375000000000014,0.0858050115086527,8,0.05411538461538462,0.099895439077436,8,505.875,184.10822709948158,8,3,distractor
CogMisp24_S30_561996000,561996000,CogMisp-24,28,72,24,72,0.5600518318092041,0.43597108815545854,4,NA,NA,NA,2,1,3,NA,NA,NA,0.75,0.5,4,271.6666666666667,316.8948300829998,3,0.5,4,702.7777777777778,45.896421227384224,3,455.5555555555556,245.70382652773313,3,1005.5555555555557,239.4051269601694,0.10624999999999984,0.06498397238293978,4,0.02950000000000008,0.021970518967555103,4,412.25,151.29083470807697,4,3,distractor
CogMisp24_S31_533496000,533496000,CogMisp-24,27,67,33,67,0.6392341045710529,0.26500943293291707,8,0.4234800838574424,0.2640810529482783,6,1.5,0.7559289460184544,8,NA,NA,NA,1,0,8,511.125,354.37205529136827,8,1.375,8,1168.75,659.6317816036363,8,1033.3333333333335,733.4415504568227,8,1316.6666666666667,675.8885979400725,0.21000000000000002,0.11910379626911262,8,0.15244791666666663,0.08414886583920089,8,437.25,178.01023245067364,8,2,distractor
CogMisp24_S34_543228000,543228000,CogMisp-24,25,100,0,100,0.6704525360881601,0.2204264714446453,10,-0.03616352201257861,0.006670818690439126,2,1.2,0.4216370213557839,10,NA,NA,NA,1,0,10,514.8,410.22237871671507,10,1.2,10,1514.1666666666667,787.7931553114406,10,1558.3333333333335,767.3205745954756,10,1583.3333333333335,734.8049207816578,0.2475000000000001,0.19098065637941217,10,0.16203333333333342,0.14167851911202983,10,411.3,170.95681715957787,10,0,distractor
CogMisp24_S46_567816000,567816000,CogMisp-24,24,29,71,29,0.639626945786366,0.2128342069513454,2,NA,NA,NA,1,NA,1,NA,NA,NA,1,0,2,313,106.06601717798213,2,1,2,750,NA,1,750,NA,1,750,NA,0.19500000000000028,0.19798989873223347,2,0.15825,0.16416662436547677,2,416.5,376.8879143724298,2,-1,distractor
CogMisp24_S47_581820000,581820000,CogMisp-24,26,100,0,100,0.6557680536958049,0.23346485387894642,11,0.3427672955974843,0.1827582488119239,6,1.2727272727272727,0.46709936649691375,11,NA,NA,NA,1,0,11,421.3636363636364,338.8628845793746,11,1.2727272727272727,11,1289.3939393939395,585.0580563439232,11,1381.818181818182,540.4964048320429,11,1381.818181818182,540.4964048320429,0.395909090909091,0.16484565784117838,11,0.24915903975856948,0.11718658906375906,11,481.3636363636364,129.977130855603,11,1,distractor
CogMisp24_S50_570504000,570504000,CogMisp-24,25,62,38,62,0.5907635078048337,0.25356280920153657,10,0.26415094339622647,0.05336654952351301,2,1.1,0.31622776601683794,10,NA,NA,NA,0.9,0.31622776601683794,10,390.22222222222223,130.7734470159919,9,1.5,10,1325.8333333333335,676.4838514218709,10,1320,680.7222018190554,10,1331.6666666666667,672.7247891785382,0.11850000000000005,0.10703192670102372,10,0.12601409774436095,0.09894651329326463,10,346.5,198.20542093719055,10,0,distractor
