recording_name,subject_id,dataset_name,age_months,exp_to_target_lang,fre_exp,eng_exp,mean_prop_looking,sd_prop_looking,n_trials_prop_looking,mean_prop_looking_diff,sd_prop_looking_diff,n_trials_prop_looking_diff,mean_number_fixations,sd_number_fixations,n_trials_number_fixations,mean_prop_shift_target_initial,sd_prop_shift_target_initial,n_trials_prop_shift_target_initial,mean_prop_shift_distractor_initial,sd_prop_shift_distractor_initial,n_trials_prop_shift_distractor_initial,mean_RT,sd_RT,n_trials_RT,mean_aoi_switches,n_trials_mean_aoi_switches,mean_duration_of_look,sd_duration_of_look,n_trials_duration_of_look,mean_first_look_dur,sd_first_look_dur,n_trials_first_look_dur,mean_longest_look,sd_longest_look,mean_peak_pupil_size_difference,sd_peak_pupil_size_difference,n_trials_peak_pupil_size_difference,mean_mean_pupil_size_difference,sd_mean_pupil_size_difference,n_trials_mean_pupil_size_difference,mean_peak_pupil_latency,sd_peak_pupil_latency,n_trials_peak_pupil_latency,age_months_centred,data_split
Mix_14_S02,20520000,Mix-14,14,55,45,55,0.32866915422885573,0.2733922618370741,6,0.31666666666666665,2.9279783900060735e-4,2,1.2,0.44721359549995793,5,NA,NA,NA,0.3333333333333333,0.5163977794943222,6,193.5,270.82189719444773,2,1.1666666666666667,6,736.6666666666667,438.0195327963254,5,823.3333333333335,481.980866379108,5,823.3333333333335,481.980866379108,-0.019166666666666554,0.049740995835092235,6,-0.1057663817663818,0.04501158282410505,6,235.66666666666666,123.03766361024037,6,-11,distractor
Mix_20_S19,21636000,Mix-20,19.633333333333333,50,50,50,0.5628038752901433,0.1882884147959232,8,0.06616752052903131,0.21461902592704113,4,1.25,0.4629100498862757,8,NA,NA,NA,0.875,0.3535533905932738,8,525.8571428571429,430.6040054665185,7,1.375,8,1029.1666666666667,471.8042034034949,8,1031.25,462.26130691743595,8,1047.9166666666667,445.91955107591554,0.21750000000000008,0.3785121247350321,8,0.02446809613997114,0.1735107796489785,8,970.25,546.6771703404382,8,-5.366666666666667,distractor
Mix_20_S25,7548000,Mix-20,21.2,36,64,36,0.5845835296408758,0.33128266423890507,9,0.23185491016054152,0.3608267441181608,6,1.125,0.3535533905932738,8,NA,NA,NA,0.7777777777777778,0.44095855184409843,9,494.57142857142856,415.9514623698528,7,0.6666666666666666,9,1259.3750000000002,659.6571605345042,8,1260.4166666666667,658.5781642392182,8,1260.4166666666667,658.5781642392182,0.1327777777777778,0.09079892314584159,9,0.007498620167280349,0.11387528328494835,9,1045.5555555555557,388.15045765498945,9,-3.8000000000000007,distractor
Mix_20_S32,34956000,Mix-20,21.633333333333333,38,62,38,0.5892999936383398,0.3812695536236263,8,0.2562523790491416,0.2796496177507676,6,1.3333333333333333,0.5163977794943222,6,NA,NA,NA,0.75,0.4629100498862757,8,346.5,157.26633460470808,6,0.875,8,1544.4444444444446,649.2231825348974,6,1575.0000000000002,636.6361249218863,6,1622.2222222222224,544.8411253309096,0.08250000000000018,0.13593590926819682,8,-0.07439930555555568,0.14129250069772661,8,894.875,411.3255358333244,8,-3.366666666666667,distractor
Mix_20_S37,20736000,Mix-20,20.533333333333335,56,43,56,0.6912906541126546,0.21890053237886153,3,NA,NA,NA,2,1,3,NA,NA,NA,1,0,3,685.3333333333334,579.5112883571237,3,1,3,760.1851851851852,283.63727343326804,3,750,352.7668414752788,3,811.1111111111112,249.6293548740108,0.14500000000000002,0.08760707733967607,3,0.03751696993160417,0.05908025795185898,3,921.6666666666666,385.51826588805534,3,-4.466666666666665,distractor
Mix_20_S39,34344000,Mix-20,21.466666666666665,18,74,18,0.23813778596824334,0.2127473736981355,3,-0.27491382806163833,0.03688224238853193,2,1.5,0.7071067811865476,2,NA,NA,NA,0.6666666666666666,0.5773502691896257,3,1009.5,389.6158364337877,2,1,3,529.1666666666667,265.16504294495536,2,533.3333333333334,259.2724864350675,2,533.3333333333334,259.2724864350675,-0.008333333333333451,0.2566287850833055,3,-0.057206720765709505,0.22602047604866954,3,860.6666666666666,466.0432740994481,3,-3.533333333333335,distractor
Mix_20_S42,39912000,Mix-20,20.866666666666667,77.5,22.5,77.5,0.1586991276543982,0.23200739945078025,6,-0.32988499711179964,0.10322726732650328,2,1,0,3,NA,NA,NA,0.3333333333333333,0.5163977794943222,6,793.5,200.11121907579295,2,0.6666666666666666,6,733.3333333333334,564.4564740625367,3,733.3333333333334,564.4564740625367,3,733.3333333333334,564.4564740625367,0.285,0.14145670715805597,6,0.16335185185185183,0.12336654416050959,6,1365.6666666666667,240.4534605005024,6,-4.133333333333333,distractor
Mix_20_S43,39540000,Mix-20,21,63,37,63,0.3162173727000428,0.40327705911400685,4,-0.4989726953230603,0.027259645038443272,2,2,0,2,NA,NA,NA,0.5,0.5773502691896257,4,426.5,246.7802666341051,2,1,4,616.6666666666667,259.2724864350674,2,675,11.785113019775766,2,791.6666666666667,176.7766952966369,0.13250000000000017,0.09526279441628793,4,-0.0200700073376347,0.0730932432177627,4,1007.75,496.15412591922143,4,-4,distractor
Mix_14_S28,62748000,Mix-14,14.3,50,50,50,0.31085768341391634,0.43493875238068674,4,0.24439793782859476,0.010539287433335293,2,1,0,2,NA,NA,NA,0.5,0.5773502691896257,4,94,130.10764773832474,2,0.25,4,1375,1143.1559629182518,2,1375,1143.1559629182518,2,1375,1143.1559629182518,0.2587499999999999,0.23153023560649705,4,0.0801234217171718,0.1523194047382482,4,919.75,345.17954265377125,4,-10.7,distractor
Mix_14_S29,64476000,Mix-14,14.3,50,50,50,0.11151079136690648,0.15770007350203577,2,NA,NA,NA,1,NA,1,NA,NA,NA,0.5,0.7071067811865476,2,53,NA,1,0.5,2,516.6666666666667,NA,1,516.6666666666667,NA,1,516.6666666666667,NA,0.1299999999999999,0.16263455967290624,2,-0.028319444444444564,0.07662287648357546,2,525,718.4204896855323,2,-10.7,distractor
Mix_14_S33,70656000,Mix-14,14.433333333333334,78,22,78,0.18980281076369976,0.2932447191931841,5,NA,NA,NA,1,0,2,NA,NA,NA,0.4,0.5477225575051661,5,826.5,82.73149339882606,2,0.6,5,1058.3333333333335,624.610990048117,2,1058.3333333333335,624.610990048117,2,1058.3333333333335,624.610990048117,0.2039999999999999,0.18266773114045087,5,0.07185142719328104,0.11801885425600436,5,1102.4,238.95041326601634,5,-10.566666666666666,distractor
Mix_14_S37,64308000,Mix-14,15,66,34,66,0.43513391274585306,0.4778055428580532,3,NA,NA,NA,1.5,0.7071067811865476,2,NA,NA,NA,1,0,3,395.6666666666667,200.21321967675695,3,1,3,987.5000000000001,1007.6271631908304,2,1016.6666666666667,966.3792676216151,2,1016.6666666666667,966.3792676216151,0.05833333333333283,0.08251262529657712,3,-0.12409247902958158,0.08912992684215461,3,555,474.0390279291358,3,-10,distractor
Mix_20_S63,84924000,Mix-20,20.366666666666667,30.73,69.28,30.73,0.6751788576100402,0.28166643030627697,6,0.4492753623188406,0.08198339492017948,2,1.1666666666666667,0.408248290463863,6,NA,NA,NA,1,0,6,673.5,419.7007267089253,6,1,6,1330.5555555555557,535.3520821402042,6,1386.1111111111113,523.812590178615,6,1386.1111111111113,523.812590178615,0.20666666666666647,0.09928074670683466,6,0.0917360420121615,0.08696385926944297,6,899.1666666666666,338.21437974554937,6,-4.633333333333333,distractor
Mix_20_S05,4908000,Mix-20,19.166666666666668,26,74,26,0.17883211678832117,0.25290680494993306,2,NA,NA,NA,1,NA,1,NA,NA,NA,0,0,2,NA,NA,NA,0.5,2,816.6666666666667,NA,1,816.6666666666667,NA,1,816.6666666666667,NA,0.5025000000000002,0.7247844507162112,2,0.2888472222222225,0.6492222344044153,2,308.5,388.2016228714146,2,-5.833333333333332,distractor
Mix_20_S08,12924000,Mix-20,21.833333333333332,50,50,50,0.4728719946901765,0.43442634433812627,5,NA,NA,NA,1.3333333333333333,0.5773502691896257,3,NA,NA,NA,0.8,0.44721359549995793,5,618.25,462.2339775481677,4,0.6,5,1425,569.0513548393014,3,1500,440.95855184409845,3,1500,440.95855184409845,0.13500000000000023,0.08223442101699278,5,0.07147127603653321,0.053973116637413214,5,1209.6,138.9435137025115,5,-3.166666666666668,distractor
Mix_14_S04,17136000,Mix-14,14,56,44,56,0.3978497367024534,0.18755519744960916,3,NA,NA,NA,1.3333333333333333,0.5773502691896257,3,NA,NA,NA,1,0,3,601.3333333333334,76.81362726322286,3,2.3333333333333335,3,708.3333333333334,373.32961307670206,3,722.2222222222223,365.6551704867631,3,722.2222222222223,365.6551704867631,0.03500000000000014,0.18214005600086983,3,-0.13387037037037045,0.10047167439615526,3,1105,221.6776939613005,3,-11,distractor
Mix_20_S18,21960000,Mix-20,19.366666666666667,68.5,31.5,68.5,0.3357664233576642,0.47484542970191507,2,-0.21735604217356044,0.1571348402636772,2,1,NA,1,NA,NA,NA,0.5,0.7071067811865476,2,751,NA,1,0.5,2,1533.3333333333335,NA,1,1533.3333333333335,NA,1,1533.3333333333335,NA,0.11749999999999972,0.15202795795510762,2,0.021319444444444224,0.11523876347837433,2,924.5,812.4656915833431,2,-5.633333333333333,distractor
Mix_20_S21,4188000,Mix-20,20.8,52,48,52,0.7401562205910032,0.15466780704264296,7,0.6588509316770186,0.025253813613805257,2,1,0,7,NA,NA,NA,1,0,7,590,343.46421453576016,7,0.8571428571428571,7,1659.5238095238096,347.0586916498929,7,1659.5238095238096,347.0586916498929,7,1659.5238095238096,347.0586916498929,0.27857142857142847,0.061217800088038565,7,0.09842344390939894,0.06668757705114135,7,996.5714285714286,338.16064089071494,7,-4.199999999999999,distractor
Mix_20_S34,15792000,Mix-20,21.6,68,68,32,0.640036231884058,0.2282714369534578,3,NA,NA,NA,1,0,3,NA,NA,NA,1,0,3,573.6666666666666,252.436790768171,3,1.3333333333333333,3,1266.6666666666667,637.0504951205465,3,1266.6666666666667,637.0504951205465,3,1266.6666666666667,637.0504951205465,0.18333333333333343,0.16585636355995922,3,0.013601010101009928,0.07477346275637049,3,1021.3333333333334,293.9801580605965,3,-3.3999999999999986,distractor
Mix_20_S38,25368000,Mix-20,20.9,74,74,26,0.520961028552197,0.3809434204034074,8,0.2098663926002055,0.35863361017287754,4,1,0,6,NA,NA,NA,0.75,0.4629100498862757,8,612.6666666666666,349.8117589027943,6,0.875,8,1619.4444444444446,565.6281333041924,6,1619.4444444444446,565.6281333041924,6,1619.4444444444446,565.6281333041924,0.14125,0.07395703385846977,8,0.06872916666666667,0.07712463107941452,8,878.5,221.9311347500133,8,-4.100000000000001,distractor
Mix_14_S26,56064000,Mix-14,15.1,33,33,61,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,3,NA,NA,NA,0,3,NA,NA,NA,NA,NA,NA,NA,NA,0.2366666666666668,0.0076376261582597645,3,0.19640740740740745,0.0835082161872824,3,788.6666666666666,308.908292755849,3,-9.9,distractor
Mix_14_S31,62136000,Mix-14,15.033333333333333,82,82,18,0.3254784757744698,0.2922760957440794,4,NA,NA,NA,1,0,3,NA,NA,NA,0.25,0.5,4,669,NA,1,0.75,4,900,649.5725089968358,3,900,649.5725089968358,3,900,649.5725089968358,0.14374999999999993,0.12815192806456957,4,0.049694444444444374,0.10011919593695136,4,1103.75,355.4240425182292,4,-9.966666666666667,distractor
Mix_14_S35,72036000,Mix-14,15,42,42,58,0.007692307692307693,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,1,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA,0.2699999999999996,NA,1,0.18355555555555547,NA,1,1299,NA,1,-10,distractor
Mix_14_S40,49344000,Mix-14,15.233333333333333,40,40,60,0.3623621682420354,0.30305370103254764,5,NA,NA,NA,1.75,1.5,4,NA,NA,NA,0.6,0.5477225575051661,5,368.3333333333333,520.4703001452948,3,1,5,662.5000000000001,394.25856340073943,4,633.3333333333334,421.8565668126585,4,737.5000000000001,358.8497570685372,0.14299999999999988,0.15242211125686478,5,-0.01900030477185659,0.11148850460345046,5,885.8,361.6962814295994,5,-9.766666666666667,distractor
Mix_14_S45,73956000,Mix-14,14,41,41,59,0.3867308109398255,0.15979736819875953,4,NA,NA,NA,1,0,4,NA,NA,NA,1,0,4,935,467.0317619463013,4,1.5,4,725,282.3512391016236,4,725,282.3512391016236,4,725,282.3512391016236,0.10375000000000001,0.13725736167263786,4,-0.0490353535353536,0.09555311295648052,4,1120,282.7330896800019,4,-11,distractor
Mix_14_S47,67584000,Mix-14,14.333333333333334,26,26,74,0.6271561771561771,0.22268094670932997,2,NA,NA,NA,1,0,2,NA,NA,NA,1,0,2,818.5,494.26764004939673,2,1,2,1283.3333333333335,542.1151989096865,2,1283.3333333333335,542.1151989096865,2,1283.3333333333335,542.1151989096865,0.21750000000000003,0.02474873734152895,2,0.1012361111111113,0.005165807873668317,2,1307,247.48737341529164,2,-10.666666666666666,distractor
Mix_20_S60,85212000,Mix-20,20.633333333333333,86.33,86.33,13.86,0.370114963884676,0.26357290639492986,7,0.02751596229857098,0.09223131928520191,2,1.4,0.5477225575051661,5,NA,NA,NA,0.8571428571428571,0.3779644730092272,7,637.5,291.39852436139756,6,1.5714285714285714,7,823.3333333333334,302.7306283370306,5,910.0000000000001,252.9273062012527,5,910.0000000000001,252.9273062012527,0.17285714285714285,0.07653197277702217,7,0.06339905162910973,0.059293471467982486,7,1020.5714285714286,427.80870224235235,7,-4.366666666666667,distractor
Mix_20_S62,81996000,Mix-20,21.5,90.24,90.24,9.76,0.5935880379579392,0.22061123882577857,6,0.19996297471702104,0.08531911510439287,4,1.1666666666666667,0.408248290463863,6,NA,NA,NA,1,0,6,604.8333333333334,259.02696127366096,6,1.5,6,1209.7222222222224,529.5285289415132,6,1269.4444444444446,489.3779119869845,6,1269.4444444444446,489.3779119869845,0.1291666666666668,0.08651107828865993,6,0.03394725913621266,0.06357633335116528,6,993.6666666666666,476.5495427200268,6,-3.5,distractor
Mix_20_S06,4272000,Mix-20,20.666666666666668,34,34,67,0.2744316033276612,0.40389846909244553,4,NA,NA,NA,1,0,3,NA,NA,NA,0.25,0.5,4,219,NA,1,0.75,4,722.2222222222223,875.6479082709325,3,722.2222222222223,875.6479082709325,3,722.2222222222223,875.6479082709325,0.09500000000000008,0.05275730597114809,4,-0.0030860738612173977,0.09549829962192498,4,812,524.1793586168765,4,-4.333333333333332,distractor
Mix_20_S07,2220000,Mix-20,21.066666666666666,45.5,45.5,54.5,0.26763990267639903,0.4635659095683127,3,NA,NA,NA,1,NA,1,NA,NA,NA,0.3333333333333333,0.5773502691896257,3,452,NA,1,0.3333333333333333,3,1833.3333333333335,NA,1,1833.3333333333335,NA,1,1833.3333333333335,NA,0.17666666666666644,0.0981495457622366,3,0.10313784852267993,0.06786744342478193,3,1166,311.0289375604784,3,-3.9333333333333336,distractor
Mix_20_S16,1356000,Mix-20,21.333333333333332,36.5,36.5,63.5,0.5022208751764035,0.3461678451573695,5,NA,NA,NA,1.75,0.5,4,NA,NA,NA,0.8,0.44721359549995793,5,427,295.17113680033145,4,2.2,5,756.2500000000001,206.98172669389245,4,925.0000000000001,330.6839153207362,4,925.0000000000001,330.6839153207362,0.1549999999999998,0.10167349703831373,5,0.07871414141414128,0.08073346739583465,5,699.4,486.01008219994776,5,-3.666666666666668,distractor
Mix_14_S10,24828000,Mix-14,15.7,50,50,50,0.4762813566205889,0.2928232630010572,10,0.055230421349205146,0.14687755918970113,6,1.25,0.4629100498862757,8,NA,NA,NA,0.8,0.4216370213557839,10,495.75,199.62661574621185,8,1.6,10,1204.1666666666667,503.8541928167787,8,1141.6666666666667,584.0471822645078,8,1266.6666666666667,439.9675312695569,0.2085,0.12611833067930028,10,0.081068888888889,0.10959082972685026,10,939.2,438.5412181312037,10,-9.3,distractor
Mix_20_S22,22584000,Mix-20,19.966666666666665,56.5,56.5,43.5,0.25239301849007933,0.33887262727279116,7,-0.26618705035971224,0,2,1,0,3,NA,NA,NA,0.42857142857142855,0.5345224838248488,7,923.6666666666666,336.96636825257997,3,0.5714285714285714,7,1211.111111111111,400.11572400068536,3,1211.111111111111,400.11572400068536,3,1211.111111111111,400.11572400068536,0.1592857142857142,0.09103243796529206,7,0.018866675321814075,0.17226643139915648,7,1215.7142857142858,498.7058967252858,7,-5.033333333333335,distractor
Mix_14_S08,24096000,Mix-14,15,91,91,4.5,0.6997302158273382,0.38929026208849316,2,NA,NA,NA,1,0,2,NA,NA,NA,1,0,2,360,482.2468247692254,2,1,2,1466.6666666666667,683.5365551469961,2,1466.6666666666667,683.5365551469961,2,1466.6666666666667,683.5365551469961,0.1525000000000003,0.04596194077712586,2,-0.02793055555555557,0.11571016799916532,2,1449,188.09040379562165,2,-10,distractor
Mix_20_S17,3276000,Mix-20,20.7,27,27,73,0.2597069002812027,0.3053028536023288,4,NA,NA,NA,1,0,2,NA,NA,NA,0.5,0.5773502691896257,4,468.5,494.26764004939673,2,0.75,4,1175,200.34692133618842,2,1175,200.34692133618842,2,1175,200.34692133618842,0.09999999999999998,0.07106335201775961,4,0.03684519350811488,0.058093779285197746,4,1216,309.55774905500266,4,-4.300000000000001,distractor
Mix_20_S20,22680000,Mix-20,19.933333333333334,40,40,60,0.10238623751387348,0.10477109354983807,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0.7071067811865476,2,1168,NA,1,0.5,2,NA,NA,NA,NA,NA,NA,NA,NA,0.04499999999999993,0.14849242404917495,2,-0.023680555555555483,0.162850620078268,2,1174,340.82546853191593,2,-5.066666666666666,distractor
Mix_20_S23,18564000,Mix-20,20.4,38,38,62,0.4094132420944496,0.369881426367836,8,0.03961042988269483,0.09295458418480973,4,1.1666666666666667,0.408248290463863,6,NA,NA,NA,0.75,0.4629100498862757,8,771,468.02991357390823,6,1,8,1147.2222222222224,803.286075142921,6,1144.4444444444446,806.8227580844277,6,1150,799.791639532864,0.11187499999999984,0.1213889115905685,8,0.019998063830096113,0.08040534837356092,8,1011.75,355.3789727681061,8,-4.600000000000001,distractor
Mix_14_S13,17376000,Mix-14,14.833333333333334,59,59,41,0.03237410071942446,0.0413277888240146,4,NA,NA,NA,1,NA,1,NA,NA,NA,0,0,4,NA,NA,NA,0.25,4,200,NA,1,200,NA,1,200,NA,0.13249999999999995,0.10436314802968856,4,0.05151388888888875,0.10899436855426632,4,874.75,518.8399721172866,4,-10.166666666666666,distractor
Mix_20_S27,28740000,Mix-20,21.9,52,52,48,0.8175182481751825,0.19613180792035634,2,0.6291575435303931,0.0050502361079426995,2,1.5,0.7071067811865476,2,NA,NA,NA,1,0,2,418,448.3056992722711,2,0.5,2,1479.1666666666667,995.8420501710546,2,1408.3333333333335,1096.0155108391489,2,1550,895.6685895029602,0.43250000000000033,0.10960155108391473,2,0.17229166666666673,0.008112086128612412,2,691.5,12.020815280171307,2,-3.1000000000000014,distractor
Mix_14_S15,38472000,Mix-14,14.066666666666666,10.7,10.7,86.5,0.3179203627949831,0.2805365375052332,4,NA,NA,NA,1,0,3,NA,NA,NA,0.75,0.5,4,729.3333333333334,355.2187119695883,3,1.25,4,933.3333333333334,563.4713834792323,3,933.3333333333334,563.4713834792323,3,933.3333333333334,563.4713834792323,0.0824999999999999,0.10492060490358089,4,-0.007014279026217318,0.0892254244684793,4,957.75,423.02117756285753,4,-10.933333333333334,distractor
Mix_14_S27,15828000,Mix-14,15.333333333333334,63,63,37,0.4333639705882353,0.3830248422448712,3,0.2816257942551068,0.050796727231171415,2,1,0,2,NA,NA,NA,0.6666666666666666,0.5773502691896257,3,868.5,140.71424945612296,2,0.6666666666666666,3,1425,176.7766952966369,2,1425,176.7766952966369,2,1425,176.7766952966369,0.0433333333333333,0.012583057392117647,3,-2.948316426484669e-4,0.0221849148946468,3,1349,17,3,-9.666666666666666,distractor
Mix_20_S44,58464000,Mix-20,20.333333333333332,31,31,69,0.2666370168308242,0.2192422767638201,6,-0.0904474769914313,0,2,1,0,4,NA,NA,NA,0.5,0.5477225575051661,6,984.6666666666666,378.0216043208818,3,1,6,875.0000000000001,327.30662937012085,4,875.0000000000001,327.30662937012085,4,875.0000000000001,327.30662937012085,0.09666666666666668,0.09626352718795778,6,-0.07874378120283287,0.1619350601606879,6,932.6666666666666,696.5218350250527,6,-4.666666666666668,distractor
Mix_14_S36,64872000,Mix-14,14,51,51,49,0.96,NA,1,NA,NA,NA,1,NA,1,NA,NA,NA,1,NA,1,86,NA,1,0,1,1816.6666666666667,NA,1,1816.6666666666667,NA,1,1816.6666666666667,NA,0.11499999999999977,NA,1,0.029482954545454465,NA,1,1515,NA,1,-11,distractor
Mix_14_S38,64764000,Mix-14,15.033333333333333,32,32,68,0.3264835797964279,0.3424741763006818,5,NA,NA,NA,2,1,3,NA,NA,NA,0.6,0.5477225575051661,5,229.66666666666666,208.87875270915742,3,0.8,5,501.85185185185185,301.70980525061185,3,688.8888888888889,574.0531656885423,3,688.8888888888889,574.0531656885423,0.18,0.11252777434926894,5,0.03395299135788728,0.12442364324319997,5,809.2,410.9418450340632,5,-9.966666666666667,distractor
Mix_14_S42,44064000,Mix-14,14.266666666666667,24,24,76,0.49557522123893805,0.7008491990521533,2,NA,NA,NA,2,NA,1,NA,NA,NA,0.5,0.7071067811865476,2,52,NA,1,0,2,900,NA,1,683.3333333333334,NA,1,1116.6666666666667,NA,0.4600000000000002,0.19091883092036785,2,0.162609126984127,0.051144584526536335,2,1498.5,71.4177848998413,2,-10.733333333333333,distractor
Mix_14_S44,74748000,Mix-14,14.3,26,26,74,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,0.11749999999999994,0.003535533905932976,2,0.0624861111111108,0.03619993882574471,2,1232.5,400.92954493277244,2,-10.7,distractor
Mix_14_S49,81696000,Mix-14,14.433333333333334,47,47,51,0.5629866862942882,0.23388761952553935,3,NA,NA,NA,1,0,3,NA,NA,NA,1,0,3,813,376.01994627944936,3,1.3333333333333333,3,1311.1111111111113,571.1424548251546,3,1311.1111111111113,571.1424548251546,3,1311.1111111111113,571.1424548251546,0.16000000000000014,0.1530522786501395,3,0.021268518518518558,0.15570879687374223,3,810,635.9960691702425,3,-10.566666666666666,distractor
Mix_20_S57,76344000,Mix-20,20.333333333333332,12,12,85,0.5383668415062208,0.3097900123676772,4,-0.10698793906051626,0.062429179951351416,2,2.25,0.9574271077563381,4,NA,NA,NA,0.75,0.5,4,552.3333333333334,132.09970981547738,3,1.75,4,402.08333333333337,188.6078382959379,4,316.6666666666667,99.06974722292783,4,550,375.8939960897172,0.27249999999999985,0.13961255912942291,4,0.07502816791510603,0.22496382603926562,4,1361,231.35110402445312,4,-4.666666666666668,distractor
Mix_20_S66,82932000,Mix-20,21.366666666666667,80.15,80.15,19.85,0.7630795800902266,0.16505733620959637,5,0.6026887966328294,0.2705957595723977,4,1,0,5,NA,NA,NA,1,0,5,395.4,350.8778989905178,5,0.6,5,1736.6666666666667,410.0135499115987,5,1736.6666666666667,410.0135499115987,5,1736.6666666666667,410.0135499115987,0.12400000000000003,0.12764207770167327,5,-0.01929846743295016,0.10594420459649806,5,426.4,315.72978953529235,5,-3.633333333333333,distractor
LearnMix36_S03_86508000_F1,86508000,LearnMix-36,43.2,70,70,30,0.8223348787498014,0.11613850191541476,3,NA,NA,NA,1.3333333333333333,0.5773502691896257,3,NA,NA,NA,1,0,3,219,100.77698149875297,3,1.3333333333333333,3,1744.4444444444446,760.1778544330073,3,1927.7777777777778,442.6352063787131,3,1927.7777777777778,442.6352063787131,0.10500000000000013,0.1688934575405455,3,-0.009135942760942761,0.1227449322099367,3,438.6666666666667,579.1393039099776,3,18.200000000000003,distractor
LearnMix36_S05_96120000_F1,96120000,LearnMix-36,46,60,60,40,0.9615384615384616,NA,1,NA,NA,NA,2,NA,1,NA,NA,NA,1,NA,1,103,NA,1,0,1,1250,NA,1,1183.3333333333335,NA,1,1316.6666666666667,NA,0.10999999999999988,NA,1,0.05811329588014935,NA,1,1515,NA,1,21,distractor
LearnMix36_S06_93168000_F1,93168000,LearnMix-36,44.333333333333336,50,50,50,0.7062197036935891,0.28434894116124565,2,NA,NA,NA,1,0,2,NA,NA,NA,1,0,2,569,282.842712474619,2,1,2,1500,1107.8006238589244,2,1500,1107.8006238589244,2,1500,1107.8006238589244,0.21500000000000008,0.07071067811865482,2,0.11964918851435691,0.08031046924476372,2,791.5,58.68986283848344,2,19.333333333333336,distractor
LearnMix36_S26_83640000_F1,83640000,LearnMix-36,44,60,60,40,0.8471554028255059,0.0820952164821067,3,NA,NA,NA,1,0,3,NA,NA,NA,1,0,3,297,92.14662229295223,3,1,3,1772.2222222222222,531.3330545098947,3,1772.2222222222222,531.3330545098947,3,1772.2222222222222,531.3330545098947,0.20833333333333348,0.07751343969488993,3,-0.013296296296296362,0.052098067051811026,3,655,166.77229985821987,3,19,distractor
LearnMix36_S29_98280000_F1,98280000,LearnMix-36,40.43333333333333,80,80,20,0.9050632911392406,NA,1,NA,NA,NA,1,NA,1,NA,NA,NA,1,NA,1,253,NA,1,1,1,2383.3333333333335,NA,1,2383.3333333333335,NA,1,2383.3333333333335,NA,0.07500000000000018,NA,1,0.01882575757575733,NA,1,1016,NA,1,15.43333333333333,distractor
LearnMix36_S01_88272000_E1,88272000,LearnMix-36,46,35,65,35,0.43258223258223255,0.4127897441200487,3,NA,NA,NA,1,0,2,NA,NA,NA,0.6666666666666666,0.5773502691896257,3,335.5,94.04520189781083,2,1,3,1466.6666666666667,518.544972870135,2,1466.6666666666667,518.544972870135,2,1466.6666666666667,518.544972870135,0.02833333333333332,0.05795112883571225,3,-0.10491197691197678,0.06794272050370505,3,127.66666666666667,58.18361739642297,3,21,distractor
LearnMix36_S04_82812000_E1,82812000,LearnMix-36,39,30,70,30,0.5670919112012291,0.1476049621436063,3,NA,NA,NA,1.3333333333333333,0.5773502691896257,3,NA,NA,NA,1,0,3,547.3333333333334,582.1961296104031,3,1.3333333333333333,3,1241.6666666666667,696.17007819769,3,1338.8888888888891,560.0925849390471,3,1338.8888888888891,560.0925849390471,0.13500000000000037,0.11034038245356943,3,0.0706759259259259,0.08197038352795581,3,1132.3333333333333,556.2376590391317,3,14,distractor
LearnMix36_S21_503484000_E1,503484000,LearnMix-36,37,50,50,50,0.9935483870967742,NA,1,NA,NA,NA,1,NA,1,NA,NA,NA,1,NA,1,53,NA,1,0,1,2566.666666666667,NA,1,2566.666666666667,NA,1,2566.666666666667,NA,0.11000000000000032,NA,1,0.050277777777777644,NA,1,466,NA,1,12,distractor
LearnMix36_S25_93468000_E1,93468000,LearnMix-36,37,10,90,10,0.6034992191127433,0.12413393706280239,2,NA,NA,NA,1,0,2,NA,NA,NA,1,0,2,294,152.73506473629428,2,1.5,2,1516.6666666666667,212.13203435596427,2,1516.6666666666667,212.13203435596427,2,1516.6666666666667,212.13203435596427,0.30499999999999994,0.36769552621700474,2,0.11161111111111133,0.3323009034476116,2,866.5,23.33452377915607,2,12,distractor
LearnMix36_S27_93396000_E1,93396000,LearnMix-36,43,70,30,70,0.826415857605178,0.1905641333440445,2,NA,NA,NA,1,0,2,NA,NA,NA,1,0,2,120,70.71067811865476,2,0.5,2,1483.3333333333335,188.56180831641274,2,1483.3333333333335,188.56180831641274,2,1483.3333333333335,188.56180831641274,0.15250000000000008,0.16617009357883858,2,-2.777777777773771e-5,7.85674201318195e-4,2,674,176.7766952966369,2,18,distractor
LearnMix36_S28_502428000_E1,502428000,LearnMix-36,38,60,40,60,0.9251700680272109,NA,1,NA,NA,NA,2,NA,1,NA,NA,NA,1,NA,1,186,NA,1,0,1,1125,NA,1,1633.3333333333335,NA,1,1633.3333333333335,NA,0.029999999999999805,NA,1,-0.05099591419816152,NA,1,1515,NA,1,13,distractor
