recording_name,trial_number,subject_id,dataset_name,age_months,target_word,yoked_target,yoked_distractor,yoked_pair,media_name,initial_look,samples_target,samples_distractor,prop_looking,prop_looking_diff,number_fixations,correct_shift,remain_on_target,latency_to_switch,total_aoi_switches,duration_of_look,first_look_dur,longest_look_by_trial,age_months_centred,data_split
1424_1814_garrison_bergelson_2020_12,31,1424,garrison_bergelson_2020,12,block,NA,NA,NA,block,distractor,62,14,0.8157894736842105,NA,1,1,NA,365,1,110,NA,110,-13,distractor
1424_1814_garrison_bergelson_2020_12,32,1424,garrison_bergelson_2020,12,sippycup,NA,NA,NA,sippycup,distractor,76,30,0.71698113207547165,NA,1,1,NA,190,1,146,NA,146,-13,distractor
1425_1815_garrison_bergelson_2020_14,4,1425,garrison_bergelson_2020,14,piano,NA,NA,NA,piano,distractor,90,16,0.8490566037735849,NA,1,1,NA,415,1,180,NA,180,-11,distractor
1425_1815_garrison_bergelson_2020_14,5,1425,garrison_bergelson_2020,14,bear,NA,NA,NA,bear,distractor,55,51,0.5188679245283019,NA,1,1,NA,165,1,110,NA,110,-11,distractor
1425_1815_garrison_bergelson_2020_14,6,1425,garrison_bergelson_2020,14,ball,NA,NA,NA,ball,distractor,73,33,0.6886792452830188,NA,2,1,NA,240,3,73,NA,104,-11,distractor
1425_1815_garrison_bergelson_2020_14,9,1425,garrison_bergelson_2020,14,doggy,NA,NA,NA,doggy,distractor,49,57,0.46226415094339623,NA,1,1,NA,465,2,98,NA,98,-11,distractor
1425_1815_garrison_bergelson_2020_14,10,1425,garrison_bergelson_2020,14,cup,NA,NA,NA,cup,distractor,40,50,0.4444444444444444,NA,1,1,NA,765,2,80,NA,80,-11,distractor
1425_1815_garrison_bergelson_2020_14,12,1425,garrison_bergelson_2020,14,vacuum,NA,NA,NA,vacuum,distractor,55,51,0.5188679245283019,NA,2,1,NA,290,3,55,NA,56,-11,distractor
1425_1815_garrison_bergelson_2020_14,15,1425,garrison_bergelson_2020,14,ball,NA,NA,NA,ball,distractor,52,54,0.49056603773584906,NA,1,1,NA,240,2,104,NA,104,-11,distractor
1425_1815_garrison_bergelson_2020_14,16,1425,garrison_bergelson_2020,14,cup,NA,NA,NA,cup,distractor,69,37,0.6509433962264151,NA,1,1,NA,640,2,138,NA,138,-11,distractor
1425_1815_garrison_bergelson_2020_14,18,1425,garrison_bergelson_2020,14,bathtub,NA,NA,NA,bathtub,distractor,53,53,0.5,NA,2,1,NA,65,2,53,NA,58,-11,distractor
1425_1815_garrison_bergelson_2020_14,21,1425,garrison_bergelson_2020,14,piano,NA,NA,NA,piano,distractor,0,106,0,NA,NA,0,NA,NA,0,NA,NA,NA,-11,distractor
1425_1815_garrison_bergelson_2020_14,22,1425,garrison_bergelson_2020,14,bathtub,NA,NA,NA,bathtub,distractor,0,106,0,NA,NA,0,NA,NA,0,NA,NA,NA,-11,distractor
1425_1815_garrison_bergelson_2020_14,28,1425,garrison_bergelson_2020,14,piano,NA,NA,NA,piano,distractor,77,29,0.7264150943396226,NA,1,1,NA,390,2,154,NA,154,-11,distractor
1425_1815_garrison_bergelson_2020_14,30,1425,garrison_bergelson_2020,14,ball,NA,NA,NA,ball,distractor,63,5,0.9264705882352942,NA,1,1,NA,140,0,126,NA,126,-11,distractor
1429_1819_garrison_bergelson_2020_13,1,1429,garrison_bergelson_2020,13,spoon,NA,NA,NA,spoon,distractor,0,106,0,NA,NA,0,NA,NA,0,NA,NA,NA,-12,distractor
1429_1819_garrison_bergelson_2020_13,3,1429,garrison_bergelson_2020,13,chair,NA,NA,NA,chair,distractor,15,91,0.14150943396226415,NA,1,0,NA,NA,2,30,NA,30,-12,distractor
1429_1819_garrison_bergelson_2020_13,4,1429,garrison_bergelson_2020,13,car,NA,NA,NA,car,distractor,0,106,0,NA,NA,0,NA,NA,0,NA,NA,NA,-12,distractor
1429_1819_garrison_bergelson_2020_13,6,1429,garrison_bergelson_2020,13,bottle,NA,NA,NA,bottle,distractor,0,106,0,NA,NA,0,NA,NA,0,NA,NA,NA,-12,distractor
1429_1819_garrison_bergelson_2020_13,8,1429,garrison_bergelson_2020,13,chair,NA,NA,NA,chair,distractor,0,106,0,NA,NA,0,NA,NA,0,NA,NA,NA,-12,distractor
1429_1819_garrison_bergelson_2020_13,11,1429,garrison_bergelson_2020,13,door,NA,NA,NA,door,distractor,0,106,0,NA,NA,0,NA,NA,0,NA,NA,NA,-12,distractor
1429_1819_garrison_bergelson_2020_13,12,1429,garrison_bergelson_2020,13,chair,NA,NA,NA,chair,distractor,0,106,0,NA,NA,0,NA,NA,0,NA,NA,NA,-12,distractor
1429_1819_garrison_bergelson_2020_13,14,1429,garrison_bergelson_2020,13,book,NA,NA,NA,book,distractor,68,38,0.6415094339622641,NA,1,1,NA,965,1,136,NA,136,-12,distractor
1429_1819_garrison_bergelson_2020_13,17,1429,garrison_bergelson_2020,13,spoon,NA,NA,NA,spoon,distractor,0,106,0,NA,NA,0,NA,NA,0,NA,NA,NA,-12,distractor
1429_1819_garrison_bergelson_2020_13,18,1429,garrison_bergelson_2020,13,door,NA,NA,NA,door,distractor,63,23,0.7325581395348837,NA,1,1,NA,590,1,126,NA,126,-12,distractor
1429_1819_garrison_bergelson_2020_13,22,1429,garrison_bergelson_2020,13,door,NA,NA,NA,door,distractor,0,103,0,NA,NA,0,NA,NA,0,NA,NA,NA,-12,distractor
1429_1819_garrison_bergelson_2020_13,32,1429,garrison_bergelson_2020,13,car,NA,NA,NA,car,distractor,0,43,0,NA,NA,0,NA,NA,0,NA,NA,NA,-12,distractor
1430_1820_garrison_bergelson_2020_15,2,1430,garrison_bergelson_2020,15,socks,NA,NA,NA,socks,distractor,82,24,0.7735849056603774,NA,2,1,NA,40,3,82,NA,92,-10,distractor
1430_1820_garrison_bergelson_2020_15,3,1430,garrison_bergelson_2020,15,blocks,NA,NA,NA,blocks,distractor,50,56,0.4716981132075472,NA,1,1,NA,90,1,100,NA,100,-10,distractor
1430_1820_garrison_bergelson_2020_15,4,1430,garrison_bergelson_2020,15,doggy,NA,NA,NA,doggy,distractor,78,28,0.7358490566037735,NA,1,1,NA,290,2,156,NA,156,-10,distractor
1430_1820_garrison_bergelson_2020_15,6,1430,garrison_bergelson_2020,15,diapey,NA,NA,NA,diapey,distractor,85,21,0.8018867924528302,NA,2,1,NA,90,2,85,NA,112,-10,distractor
1430_1820_garrison_bergelson_2020_15,10,1430,garrison_bergelson_2020,15,baby,NA,NA,NA,baby,distractor,66,40,0.6226415094339622,NA,2,1,NA,115,2,66,NA,94,-10,distractor
1430_1820_garrison_bergelson_2020_15,12,1430,garrison_bergelson_2020,15,doggy,NA,NA,NA,doggy,distractor,95,11,0.8962264150943396,NA,1,1,NA,290,1,190,NA,190,-10,distractor
1430_1820_garrison_bergelson_2020_15,13,1430,garrison_bergelson_2020,15,blocks,NA,NA,NA,blocks,distractor,75,31,0.7075471698113207,NA,1,1,NA,15,1,136,NA,136,-10,distractor
1430_1820_garrison_bergelson_2020_15,14,1430,garrison_bergelson_2020,15,book,NA,NA,NA,book,distractor,103,3,0.9716981132075472,NA,1,1,NA,90,0,206,206,206,-10,distractor
1430_1820_garrison_bergelson_2020_15,15,1430,garrison_bergelson_2020,15,ball,NA,NA,NA,ball,distractor,105,1,0.9905660377358491,NA,1,1,NA,40,0,210,210,210,-10,distractor
1430_1820_garrison_bergelson_2020_15,16,1430,garrison_bergelson_2020,15,diapey,NA,NA,NA,diapey,distractor,62,44,0.5849056603773585,NA,2,1,NA,490,3,62,NA,80,-10,distractor
1430_1820_garrison_bergelson_2020_15,18,1430,garrison_bergelson_2020,15,socks,NA,NA,NA,socks,distractor,74,32,0.6981132075471698,NA,1,1,NA,40,1,134,NA,134,-10,distractor
1430_1820_garrison_bergelson_2020_15,19,1430,garrison_bergelson_2020,15,diapey,NA,NA,NA,diapey,distractor,82,24,0.7735849056603774,NA,2,1,NA,240,3,82,NA,92,-10,distractor
1430_1820_garrison_bergelson_2020_15,20,1430,garrison_bergelson_2020,15,car,NA,NA,NA,car,distractor,75,31,0.7075471698113207,NA,2,1,NA,490,3,75,NA,88,-10,distractor
1430_1820_garrison_bergelson_2020_15,21,1430,garrison_bergelson_2020,15,doggy,NA,NA,NA,doggy,distractor,88,18,0.8301886792452831,NA,2,1,NA,115,2,88,NA,108,-10,distractor
1430_1820_garrison_bergelson_2020_15,23,1430,garrison_bergelson_2020,15,ball,NA,NA,NA,ball,distractor,60,44,0.5769230769230769,NA,1,1,NA,665,2,120,NA,120,-10,distractor
1430_1820_garrison_bergelson_2020_15,24,1430,garrison_bergelson_2020,15,baby,NA,NA,NA,baby,distractor,75,31,0.7075471698113207,NA,1,1,NA,65,1,150,NA,150,-10,distractor
1430_1820_garrison_bergelson_2020_15,25,1430,garrison_bergelson_2020,15,book,NA,NA,NA,book,distractor,94,12,0.8867924528301887,NA,1,1,NA,315,1,188,NA,188,-10,distractor
1430_1820_garrison_bergelson_2020_15,29,1430,garrison_bergelson_2020,15,diapey,NA,NA,NA,diapey,distractor,30,76,0.2830188679245283,NA,1,1,NA,340,2,60,NA,60,-10,distractor
1430_1820_garrison_bergelson_2020_15,30,1430,garrison_bergelson_2020,15,car,NA,NA,NA,car,distractor,103,3,0.9716981132075472,NA,1,1,NA,90,0,206,206,206,-10,distractor
1430_1820_garrison_bergelson_2020_15,31,1430,garrison_bergelson_2020,15,socks,NA,NA,NA,socks,distractor,101,5,0.9528301886792453,NA,1,1,NA,140,0,202,202,202,-10,distractor
1430_1820_garrison_bergelson_2020_15,32,1430,garrison_bergelson_2020,15,doggy,NA,NA,NA,doggy,distractor,98,8,0.9245283018867925,NA,1,1,NA,215,1,196,NA,196,-10,distractor
1431_1821_garrison_bergelson_2020_12,1,1431,garrison_bergelson_2020,12,tambourine,NA,NA,NA,tambourine,distractor,48,58,0.4528301886792453,NA,1,1,NA,1115,2,96,NA,96,-13,distractor
1431_1821_garrison_bergelson_2020_12,3,1431,garrison_bergelson_2020,12,paci,NA,NA,NA,paci,distractor,56,50,0.5283018867924528,NA,1,1,NA,1265,1,112,NA,112,-13,distractor
1431_1821_garrison_bergelson_2020_12,7,1431,garrison_bergelson_2020,12,drum,NA,NA,NA,drum,distractor,69,37,0.6509433962264151,NA,1,1,NA,940,1,138,NA,138,-13,distractor
1431_1821_garrison_bergelson_2020_12,8,1431,garrison_bergelson_2020,12,paci,NA,NA,NA,paci,distractor,0,106,0,NA,NA,0,NA,NA,0,NA,NA,NA,-13,distractor
1431_1821_garrison_bergelson_2020_12,9,1431,garrison_bergelson_2020,12,tambourine,NA,NA,NA,tambourine,distractor,0,106,0,NA,NA,0,NA,NA,0,NA,NA,NA,-13,distractor
1431_1821_garrison_bergelson_2020_12,10,1431,garrison_bergelson_2020,12,maraca,NA,NA,NA,maraca,distractor,44,62,0.41509433962264153,NA,1,1,NA,565,2,88,NA,88,-13,distractor
1431_1821_garrison_bergelson_2020_12,12,1431,garrison_bergelson_2020,12,paci,NA,NA,NA,paci,distractor,40,66,0.37735849056603776,NA,1,1,NA,690,2,80,NA,80,-13,distractor
1431_1821_garrison_bergelson_2020_12,13,1431,garrison_bergelson_2020,12,drum,NA,NA,NA,drum,distractor,74,32,0.6981132075471698,NA,1,1,NA,415,2,148,NA,148,-13,distractor
1431_1821_garrison_bergelson_2020_12,14,1431,garrison_bergelson_2020,12,book,NA,NA,NA,book,distractor,60,46,0.5660377358490566,NA,1,1,NA,1065,1,120,NA,120,-13,distractor
1431_1821_garrison_bergelson_2020_12,16,1431,garrison_bergelson_2020,12,maraca,NA,NA,NA,maraca,distractor,0,106,0,NA,NA,0,NA,NA,0,NA,NA,NA,-13,distractor
1431_1821_garrison_bergelson_2020_12,17,1431,garrison_bergelson_2020,12,tambourine,NA,NA,NA,tambourine,distractor,30,76,0.2830188679245283,NA,1,0,NA,NA,1,60,NA,60,-13,distractor
1431_1821_garrison_bergelson_2020_12,18,1431,garrison_bergelson_2020,12,hammer,NA,NA,NA,hammer,distractor,93,13,0.8773584905660378,NA,1,1,NA,340,1,186,NA,186,-13,distractor
1431_1821_garrison_bergelson_2020_12,19,1431,garrison_bergelson_2020,12,maraca,NA,NA,NA,maraca,distractor,51,55,0.4811320754716981,NA,1,1,NA,865,2,102,NA,102,-13,distractor
1431_1821_garrison_bergelson_2020_12,20,1431,garrison_bergelson_2020,12,paci,NA,NA,NA,paci,distractor,0,106,0,NA,NA,0,NA,NA,0,NA,NA,NA,-13,distractor
1431_1821_garrison_bergelson_2020_12,21,1431,garrison_bergelson_2020,12,shoes,NA,NA,NA,shoes,distractor,39,12,0.7647058823529411,NA,1,1,NA,315,1,78,NA,78,-13,distractor
1431_1821_garrison_bergelson_2020_12,26,1431,garrison_bergelson_2020,12,maraca,NA,NA,NA,maraca,distractor,19,66,0.2235294117647059,NA,1,1,NA,415,2,38,NA,38,-13,distractor
1431_1821_garrison_bergelson_2020_12,28,1431,garrison_bergelson_2020,12,shoes,NA,NA,NA,shoes,distractor,97,9,0.9150943396226415,NA,1,1,NA,240,1,194,NA,194,-13,distractor
1431_1821_garrison_bergelson_2020_12,31,1431,garrison_bergelson_2020,12,book,NA,NA,NA,book,distractor,70,36,0.660377358490566,NA,1,1,NA,265,2,140,NA,140,-13,distractor
1431_1821_garrison_bergelson_2020_12,32,1431,garrison_bergelson_2020,12,shoes,NA,NA,NA,shoes,distractor,84,22,0.7924528301886793,NA,1,1,NA,565,1,168,NA,168,-13,distractor
1432_1822_garrison_bergelson_2020_13,1,1432,garrison_bergelson_2020,13,brush,NA,NA,NA,brush,distractor,0,106,0,NA,NA,0,NA,NA,0,NA,NA,NA,-12,distractor
1432_1822_garrison_bergelson_2020_13,6,1432,garrison_bergelson_2020,13,blanket,NA,NA,NA,blanket,distractor,17,89,0.16037735849056603,NA,1,0,NA,NA,1,34,NA,34,-12,distractor
1432_1822_garrison_bergelson_2020_13,8,1432,garrison_bergelson_2020,13,monkey,NA,NA,NA,monkey,distractor,34,72,0.32075471698113206,NA,1,1,NA,590,2,68,NA,68,-12,distractor
1432_1822_garrison_bergelson_2020_13,13,1432,garrison_bergelson_2020,13,bottle,NA,NA,NA,bottle,distractor,48,58,0.4528301886792453,NA,1,1,NA,715,2,96,NA,96,-12,distractor
1432_1822_garrison_bergelson_2020_13,16,1432,garrison_bergelson_2020,13,monkey,NA,NA,NA,monkey,distractor,0,106,0,NA,NA,0,NA,NA,0,NA,NA,NA,-12,distractor
1432_1822_garrison_bergelson_2020_13,19,1432,garrison_bergelson_2020,13,kitty,NA,NA,NA,kitty,distractor,13,41,0.24074074074074073,NA,1,1,NA,1040,1,26,NA,26,-12,distractor
1432_1822_garrison_bergelson_2020_13,23,1432,garrison_bergelson_2020,13,brush,NA,NA,NA,brush,distractor,0,18,0,NA,NA,0,NA,NA,0,NA,NA,NA,-12,distractor
1432_1822_garrison_bergelson_2020_13,24,1432,garrison_bergelson_2020,13,bottle,NA,NA,NA,bottle,distractor,92,14,0.8679245283018868,NA,1,1,NA,365,1,184,NA,184,-12,distractor
1432_1822_garrison_bergelson_2020_13,26,1432,garrison_bergelson_2020,13,brush,NA,NA,NA,brush,distractor,0,106,0,NA,NA,0,NA,NA,0,NA,NA,NA,-12,distractor
1433_1823_garrison_bergelson_2020_14,3,1433,garrison_bergelson_2020,14,book,NA,NA,NA,book,distractor,96,10,0.9056603773584906,NA,1,1,NA,265,1,192,NA,192,-11,distractor
1433_1823_garrison_bergelson_2020_14,5,1433,garrison_bergelson_2020,14,balloon,NA,NA,NA,balloon,distractor,25,74,0.25252525252525254,NA,1,0,NA,NA,1,50,NA,50,-11,distractor
1433_1823_garrison_bergelson_2020_14,8,1433,garrison_bergelson_2020,14,book,NA,NA,NA,book,distractor,35,71,0.330188679245283,NA,1,1,NA,65,1,70,NA,70,-11,distractor
1433_1823_garrison_bergelson_2020_14,9,1433,garrison_bergelson_2020,14,guitar,NA,NA,NA,guitar,distractor,63,43,0.5943396226415094,NA,2,1,NA,40,2,63,NA,70,-11,distractor
1433_1823_garrison_bergelson_2020_14,11,1433,garrison_bergelson_2020,14,waterbottle,NA,NA,NA,waterbottle,distractor,52,50,0.5098039215686274,NA,3,1,NA,490,5,34.666666666666664,NA,64,-11,distractor
1433_1823_garrison_bergelson_2020_14,14,1433,garrison_bergelson_2020,14,balloon,NA,NA,NA,balloon,distractor,99,7,0.9339622641509434,NA,1,1,NA,190,0,198,NA,198,-11,distractor
1433_1823_garrison_bergelson_2020_14,18,1433,garrison_bergelson_2020,14,waterbottle,NA,NA,NA,waterbottle,distractor,36,66,0.35294117647058826,NA,2,1,NA,40,3,36,NA,50,-11,distractor
1433_1823_garrison_bergelson_2020_14,22,1433,garrison_bergelson_2020,14,waterbottle,NA,NA,NA,waterbottle,distractor,89,0,1,NA,1,1,NA,15,0,178,NA,178,-11,distractor
1433_1823_garrison_bergelson_2020_14,23,1433,garrison_bergelson_2020,14,balloon,NA,NA,NA,balloon,distractor,13,93,0.12264150943396226,NA,1,0,NA,NA,1,26,NA,26,-11,distractor
1433_1823_garrison_bergelson_2020_14,24,1433,garrison_bergelson_2020,14,shoes,NA,NA,NA,shoes,distractor,42,52,0.44680851063829785,NA,1,0,NA,NA,1,84,NA,84,-11,distractor
1433_1823_garrison_bergelson_2020_14,25,1433,garrison_bergelson_2020,14,truck,NA,NA,NA,truck,distractor,0,106,0,NA,NA,0,NA,NA,0,NA,NA,NA,-11,distractor
1433_1823_garrison_bergelson_2020_14,28,1433,garrison_bergelson_2020,14,fan,NA,NA,NA,fan,distractor,4,33,0.10810810810810811,NA,NA,1,NA,840,0,NA,NA,NA,-11,distractor
1434_1824_garrison_bergelson_2020_15,1,1434,garrison_bergelson_2020,15,ball,NA,NA,NA,ball,distractor,104,2,0.9811320754716981,NA,1,1,NA,65,0,208,208,208,-10,distractor
1434_1824_garrison_bergelson_2020_15,3,1434,garrison_bergelson_2020,15,paci,NA,NA,NA,paci,distractor,61,45,0.5754716981132075,NA,1,1,NA,1140,1,122,NA,122,-10,distractor
1434_1824_garrison_bergelson_2020_15,4,1434,garrison_bergelson_2020,15,car,NA,NA,NA,car,distractor,98,8,0.9245283018867925,NA,1,1,NA,215,1,196,NA,196,-10,distractor
1434_1824_garrison_bergelson_2020_15,6,1434,garrison_bergelson_2020,15,book,NA,NA,NA,book,distractor,76,30,0.71698113207547165,NA,1,1,NA,515,2,152,NA,152,-10,distractor
1434_1824_garrison_bergelson_2020_15,7,1434,garrison_bergelson_2020,15,milk,NA,NA,NA,milk,distractor,57,49,0.5377358490566038,NA,1,1,NA,315,2,114,NA,114,-10,distractor
1434_1824_garrison_bergelson_2020_15,11,1434,garrison_bergelson_2020,15,diaper,NA,NA,NA,diaper,distractor,79,27,0.7452830188679245,NA,2,1,NA,140,2,79,NA,116,-10,distractor
1434_1824_garrison_bergelson_2020_15,13,1434,garrison_bergelson_2020,15,paci,NA,NA,NA,paci,distractor,101,5,0.9528301886792453,NA,1,1,NA,140,0,202,202,202,-10,distractor
1434_1824_garrison_bergelson_2020_15,14,1434,garrison_bergelson_2020,15,shoe,NA,NA,NA,shoe,distractor,65,41,0.6132075471698113,NA,2,1,NA,165,3,65,NA,94,-10,distractor
1434_1824_garrison_bergelson_2020_15,15,1434,garrison_bergelson_2020,15,milk,NA,NA,NA,milk,distractor,33,73,0.3113207547169811,NA,1,1,NA,390,2,66,NA,66,-10,distractor
1434_1824_garrison_bergelson_2020_15,16,1434,garrison_bergelson_2020,15,book,NA,NA,NA,book,distractor,4,14,0.2222222222222222,NA,NA,1,NA,365,0,NA,NA,NA,-10,distractor
1434_1824_garrison_bergelson_2020_15,19,1434,garrison_bergelson_2020,15,book,NA,NA,NA,book,distractor,41,65,0.3867924528301887,NA,1,1,NA,790,2,82,NA,82,-10,distractor
1434_1824_garrison_bergelson_2020_15,21,1434,garrison_bergelson_2020,15,car,NA,NA,NA,car,distractor,96,5,0.9504950495049505,NA,1,1,NA,140,0,192,NA,192,-10,distractor
1434_1824_garrison_bergelson_2020_15,22,1434,garrison_bergelson_2020,15,paci,NA,NA,NA,paci,distractor,49,57,0.46226415094339623,NA,2,1,NA,265,3,49,NA,78,-10,distractor
1434_1824_garrison_bergelson_2020_15,23,1434,garrison_bergelson_2020,15,milk,NA,NA,NA,milk,distractor,22,84,0.20754716981132076,NA,2,1,NA,415,4,22,NA,26,-10,distractor
1434_1824_garrison_bergelson_2020_15,24,1434,garrison_bergelson_2020,15,ball,NA,NA,NA,ball,distractor,48,9,0.8421052631578947,NA,1,1,NA,240,1,96,NA,96,-10,distractor
1434_1824_garrison_bergelson_2020_15,26,1434,garrison_bergelson_2020,15,paci,NA,NA,NA,paci,distractor,105,1,0.9905660377358491,NA,1,1,NA,40,0,210,210,210,-10,distractor
1434_1824_garrison_bergelson_2020_15,27,1434,garrison_bergelson_2020,15,milk,NA,NA,NA,milk,distractor,0,30,0,NA,NA,0,NA,NA,0,NA,NA,NA,-10,distractor
1434_1824_garrison_bergelson_2020_15,29,1434,garrison_bergelson_2020,15,book,NA,NA,NA,book,distractor,55,51,0.5188679245283019,NA,2,1,NA,40,2,55,NA,70,-10,distractor
1435_1825_garrison_bergelson_2020_12,2,1435,garrison_bergelson_2020,12,sippycup,NA,NA,NA,sippycup,distractor,0,106,0,NA,NA,0,NA,NA,0,NA,NA,NA,-13,distractor
1435_1825_garrison_bergelson_2020_12,13,1435,garrison_bergelson_2020,12,sippycup,NA,NA,NA,sippycup,distractor,43,38,0.5308641975308642,NA,1,1,NA,165,1,86,NA,86,-13,distractor
1435_1825_garrison_bergelson_2020_12,14,1435,garrison_bergelson_2020,12,dog,NA,NA,NA,dog,distractor,14,54,0.20588235294117646,NA,NA,1,NA,1390,0,NA,NA,NA,-13,distractor
1435_1825_garrison_bergelson_2020_12,15,1435,garrison_bergelson_2020,12,ball,NA,NA,NA,ball,distractor,81,16,0.8350515463917526,NA,1,1,NA,640,1,162,NA,162,-13,distractor
1435_1825_garrison_bergelson_2020_12,18,1435,garrison_bergelson_2020,12,highchair,NA,NA,NA,highchair,distractor,22,84,0.20754716981132076,NA,1,0,NA,NA,2,44,NA,44,-13,distractor
1435_1825_garrison_bergelson_2020_12,22,1435,garrison_bergelson_2020,12,ball,NA,NA,NA,ball,distractor,0,86,0,NA,NA,0,NA,NA,0,NA,NA,NA,-13,distractor
1435_1825_garrison_bergelson_2020_12,23,1435,garrison_bergelson_2020,12,shoe,NA,NA,NA,shoe,distractor,67,32,0.6767676767676768,NA,1,1,NA,815,1,134,NA,134,-13,distractor
1435_1825_garrison_bergelson_2020_12,26,1435,garrison_bergelson_2020,12,highchair,NA,NA,NA,highchair,distractor,51,8,0.864406779661017,NA,1,1,NA,215,1,102,NA,102,-13,distractor
1435_1825_garrison_bergelson_2020_12,27,1435,garrison_bergelson_2020,12,ball,NA,NA,NA,ball,distractor,0,106,0,NA,NA,0,NA,NA,0,NA,NA,NA,-13,distractor
1436_1826_garrison_bergelson_2020_12,1,1436,garrison_bergelson_2020,12,book,NA,NA,NA,book,distractor,81,25,0.7641509433962265,NA,1,1,NA,640,1,162,NA,162,-13,distractor
1436_1826_garrison_bergelson_2020_12,2,1436,garrison_bergelson_2020,12,brush,NA,NA,NA,brush,distractor,18,88,0.16981132075471697,NA,1,0,NA,NA,1,36,NA,36,-13,distractor
1436_1826_garrison_bergelson_2020_12,4,1436,garrison_bergelson_2020,12,keys,NA,NA,NA,keys,distractor,0,106,0,NA,NA,0,NA,NA,0,NA,NA,NA,-13,distractor
1436_1826_garrison_bergelson_2020_12,5,1436,garrison_bergelson_2020,12,ducky,NA,NA,NA,ducky,distractor,104,2,0.9811320754716981,NA,1,1,NA,65,0,208,208,208,-13,distractor
1436_1826_garrison_bergelson_2020_12,7,1436,garrison_bergelson_2020,12,water,NA,NA,NA,water,distractor,22,46,0.3235294117647059,NA,1,1,NA,1165,1,44,NA,44,-13,distractor
1436_1826_garrison_bergelson_2020_12,8,1436,garrison_bergelson_2020,12,wubby,NA,NA,NA,wubby,distractor,57,49,0.5377358490566038,NA,1,1,NA,1240,1,114,NA,114,-13,distractor
1436_1826_garrison_bergelson_2020_12,11,1436,garrison_bergelson_2020,12,ducky,NA,NA,NA,ducky,distractor,50,56,0.4716981132075472,NA,1,1,NA,1415,1,100,NA,100,-13,distractor
1436_1826_garrison_bergelson_2020_12,13,1436,garrison_bergelson_2020,12,dolly,NA,NA,NA,dolly,distractor,25,81,0.2358490566037736,NA,1,0,NA,NA,1,50,NA,50,-13,distractor
1436_1826_garrison_bergelson_2020_12,16,1436,garrison_bergelson_2020,12,puppy,NA,NA,NA,puppy,distractor,0,106,0,NA,NA,0,NA,NA,0,NA,NA,NA,-13,distractor
1436_1826_garrison_bergelson_2020_12,17,1436,garrison_bergelson_2020,12,wubby,NA,NA,NA,wubby,distractor,4,102,0.03773584905660377,NA,NA,0,NA,NA,0,NA,NA,NA,-13,distractor
1436_1826_garrison_bergelson_2020_12,20,1436,garrison_bergelson_2020,12,ducky,NA,NA,NA,ducky,distractor,59,47,0.5566037735849056,NA,1,1,NA,1190,1,118,NA,118,-13,distractor
1436_1826_garrison_bergelson_2020_12,21,1436,garrison_bergelson_2020,12,keys,NA,NA,NA,keys,distractor,0,106,0,NA,NA,0,NA,NA,0,NA,NA,NA,-13,distractor
1436_1826_garrison_bergelson_2020_12,23,1436,garrison_bergelson_2020,12,water,NA,NA,NA,water,distractor,79,27,0.7452830188679245,NA,1,1,NA,65,1,158,NA,158,-13,distractor
1436_1826_garrison_bergelson_2020_12,25,1436,garrison_bergelson_2020,12,wubby,NA,NA,NA,wubby,distractor,0,106,0,NA,NA,0,NA,NA,0,NA,NA,NA,-13,distractor
1436_1826_garrison_bergelson_2020_12,26,1436,garrison_bergelson_2020,12,dolly,NA,NA,NA,dolly,distractor,26,80,0.24528301886792453,NA,1,1,NA,190,1,52,NA,52,-13,distractor
1436_1826_garrison_bergelson_2020_12,29,1436,garrison_bergelson_2020,12,puppy,NA,NA,NA,puppy,distractor,0,106,0,NA,NA,0,NA,NA,0,NA,NA,NA,-13,distractor
1437_1827_garrison_bergelson_2020_14,2,1437,garrison_bergelson_2020,14,drum,NA,NA,NA,drum,distractor,0,106,0,NA,NA,0,NA,NA,0,NA,NA,NA,-11,distractor
1437_1827_garrison_bergelson_2020_14,5,1437,garrison_bergelson_2020,14,book,NA,NA,NA,book,distractor,91,15,0.8584905660377359,NA,1,1,NA,265,1,182,NA,182,-11,distractor
1437_1827_garrison_bergelson_2020_14,6,1437,garrison_bergelson_2020,14,blocks,NA,NA,NA,blocks,distractor,0,106,0,NA,NA,0,NA,NA,0,NA,NA,NA,-11,distractor
1437_1827_garrison_bergelson_2020_14,7,1437,garrison_bergelson_2020,14,drum,NA,NA,NA,drum,distractor,101,5,0.9528301886792453,NA,1,1,NA,140,0,202,202,202,-11,distractor
1437_1827_garrison_bergelson_2020_14,9,1437,garrison_bergelson_2020,14,cup,NA,NA,NA,cup,distractor,23,83,0.2169811320754717,NA,2,1,NA,465,3,23,NA,24,-11,distractor
1437_1827_garrison_bergelson_2020_14,10,1437,garrison_bergelson_2020,14,plate,NA,NA,NA,plate,distractor,57,49,0.5377358490566038,NA,1,1,NA,1240,1,114,NA,114,-11,distractor
1437_1827_garrison_bergelson_2020_14,13,1437,garrison_bergelson_2020,14,drum,NA,NA,NA,drum,distractor,24,71,0.25263157894736843,NA,2,1,NA,740,3,24,NA,32,-11,distractor
1437_1827_garrison_bergelson_2020_14,17,1437,garrison_bergelson_2020,14,cup,NA,NA,NA,cup,distractor,44,62,0.41509433962264153,NA,1,1,NA,715,2,88,NA,88,-11,distractor
