recording_name,trial_number,subject_id,dataset_name,age_months,target_word,media_name,initial_look,samples_target,samples_distractor,prop_looking,prop_looking_diff,number_fixations,correct_shift,remain_on_target,latency_to_switch,total_aoi_switches,duration_of_look,first_look_dur,longest_look_by_trial,age_months_centred,data_split
356_fmw_2013_17,18,356,fmw_2013,17,book,book,distractor,0,43,0,-0.022327044025157228,NA,0,NA,NA,0,NA,NA,NA,-8,all
356_fmw_2013_17,18,356,fmw_2013,17,book,car,target,75,25,0.75,-0.022327044025157228,1,NA,1,NA,2,2500,2500,2500,-8,all
356_fmw_2013_17,19,356,fmw_2013,17,ball,ball,distractor,103,0,1,0.009433962264150941,1,1,NA,90,0,3433.3333333333335,4866.666666666667,3433.3333333333335,-8,all
356_fmw_2013_17,19,356,fmw_2013,17,ball,shoe,target,65,24,0.7303370786516854,0.009433962264150941,2,NA,0,NA,2,1083.3333333333335,4866.666666666667,1433.3333333333335,-8,all
356_fmw_2013_17,20,356,fmw_2013,17,doggy,baby,target,106,0,1,-0.03638814016172506,1,NA,1,NA,1,3533.3333333333335,3533.3333333333335,3533.3333333333335,-8,all
356_fmw_2013_17,20,356,fmw_2013,17,doggy,doggy,distractor,0,106,0,-0.03638814016172506,NA,0,NA,NA,0,NA,NA,NA,-8,all
356_fmw_2013_17,21,356,fmw_2013,17,car,book,target,87,15,0.8529411764705882,0.1943396226415094,1,NA,1,NA,1,3216.666666666667,6433.333333333334,6433.333333333334,-8,all
356_fmw_2013_17,21,356,fmw_2013,17,car,book,target,87,15,0.8529411764705882,0.1943396226415094,1,NA,1,NA,1,3216.666666666667,6433.333333333334,6433.333333333334,-8,all
356_fmw_2013_17,21,356,fmw_2013,17,car,car,target,106,0,1,0.1943396226415094,1,NA,1,NA,1,3216.666666666667,6433.333333333334,6433.333333333334,-8,all
356_fmw_2013_17,21,356,fmw_2013,17,car,car,target,106,0,1,0.1943396226415094,1,NA,1,NA,1,3216.666666666667,6433.333333333334,6433.333333333334,-8,all
356_fmw_2013_17,24,356,fmw_2013,17,baby,baby,target,106,0,1,-0.10512129380053903,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,-8,all
356_fmw_2013_17,24,356,fmw_2013,17,baby,doggy,distractor,0,103,0,-0.10512129380053903,NA,0,NA,NA,1,NA,NA,NA,-8,all
356_fmw_2013_17,25,356,fmw_2013,17,kitty,birdy,target,37,43,0.4625,0.13584905660377355,1,NA,0,NA,2,1233.3333333333335,1233.3333333333335,1233.3333333333335,-8,all
356_fmw_2013_17,25,356,fmw_2013,17,kitty,kitty,distractor,0,29,0,0.13584905660377355,NA,0,NA,NA,0,NA,NA,NA,-8,all
356_fmw_2013_17,27,356,fmw_2013,17,doggy,baby,target,65,33,0.6632653061224489,-0.03638814016172506,1,NA,0,NA,1,2166.666666666667,2166.666666666667,2166.666666666667,-8,all
356_fmw_2013_17,27,356,fmw_2013,17,doggy,doggy,distractor,0,106,0,-0.03638814016172506,NA,0,NA,NA,0,NA,NA,NA,-8,all
356_fmw_2013_17,28,356,fmw_2013,17,birdy,birdy,target,66,21,0.7586206896551724,-0.08490566037735847,2,NA,0,NA,3,988.8888888888889,933.3333333333334,2033.3333333333335,-8,all
356_fmw_2013_17,28,356,fmw_2013,17,birdy,birdy,target,66,21,0.7586206896551724,-0.08490566037735847,2,NA,0,NA,3,988.8888888888889,933.3333333333334,2033.3333333333335,-8,all
356_fmw_2013_17,28,356,fmw_2013,17,birdy,kitty,target,23,79,0.22549019607843138,-0.08490566037735847,2,NA,0,NA,3,988.8888888888889,NA,2033.3333333333335,-8,all
356_fmw_2013_17,28,356,fmw_2013,17,birdy,kitty,target,23,79,0.22549019607843138,-0.08490566037735847,2,NA,0,NA,3,988.8888888888889,NA,2033.3333333333335,-8,all
356_fmw_2013_17,31,356,fmw_2013,17,baby,baby,target,106,0,1,-0.10512129380053903,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,-8,all
356_fmw_2013_17,31,356,fmw_2013,17,baby,doggy,distractor,0,106,0,-0.10512129380053903,NA,0,NA,NA,1,NA,NA,NA,-8,all
356_fmw_2013_17,3,356,fmw_2013,17,shoe,ball,distractor,25,66,0.27472527472527475,0.09622641509433966,1,1,NA,615,2,833.3333333333334,833.3333333333334,833.3333333333334,-8,all
356_fmw_2013_17,3,356,fmw_2013,17,shoe,shoe,target,61,39,0.61,0.09622641509433966,1,NA,1,NA,2,2033.3333333333335,NA,2033.3333333333335,-8,all
356_fmw_2013_17,4,356,fmw_2013,17,baby,baby,target,51,0,1,-0.10512129380053903,1,NA,1,NA,1,1700.0000000000002,1700.0000000000002,1700.0000000000002,-8,all
356_fmw_2013_17,4,356,fmw_2013,17,baby,doggy,distractor,0,85,0,-0.10512129380053903,NA,0,NA,NA,0,NA,NA,NA,-8,all
356_fmw_2013_17,5,356,fmw_2013,17,ball,ball,target,28,56,0.3333333333333333,0.009433962264150941,2,NA,0,NA,3,700,NA,833.3333333333334,-8,all
356_fmw_2013_17,5,356,fmw_2013,17,ball,ball,target,28,56,0.3333333333333333,0.009433962264150941,2,NA,0,NA,3,700,NA,833.3333333333334,-8,all
356_fmw_2013_17,5,356,fmw_2013,17,ball,shoe,target,25,73,0.25510204081632654,0.009433962264150941,2,NA,0,NA,3,700,833.3333333333334,833.3333333333334,-8,all
356_fmw_2013_17,5,356,fmw_2013,17,ball,shoe,target,25,73,0.25510204081632654,0.009433962264150941,2,NA,0,NA,3,700,833.3333333333334,833.3333333333334,-8,all
356_fmw_2013_17,6,356,fmw_2013,17,kitty,birdy,target,3,66,0.043478260869565216,0.13584905660377355,NA,NA,0,NA,0,NA,NA,NA,-8,all
356_fmw_2013_17,6,356,fmw_2013,17,kitty,kitty,distractor,71,29,0.71,0.13584905660377355,1,1,NA,890,1,2366.666666666667,2366.666666666667,2366.666666666667,-8,all
356_fmw_2013_17,7,356,fmw_2013,17,car,book,distractor,56,34,0.6222222222222222,0.1943396226415094,1,1,NA,1090,2,1866.6666666666667,1866.6666666666667,1866.6666666666667,-8,all
356_fmw_2013_17,7,356,fmw_2013,17,car,book,distractor,56,34,0.6222222222222222,0.1943396226415094,1,0,NA,1090,2,1866.6666666666667,1866.6666666666667,1866.6666666666667,-8,all
356_fmw_2013_17,7,356,fmw_2013,17,car,car,distractor,0,106,0,0.1943396226415094,1,1,NA,1090,2,1866.6666666666667,NA,1866.6666666666667,-8,all
356_fmw_2013_17,7,356,fmw_2013,17,car,car,distractor,0,106,0,0.1943396226415094,1,0,NA,1090,2,1866.6666666666667,NA,1866.6666666666667,-8,all
356_fmw_2013_17,8,356,fmw_2013,17,birdy,birdy,distractor,0,54,0,-0.08490566037735847,NA,0,NA,NA,1,NA,NA,NA,-8,all
356_fmw_2013_17,8,356,fmw_2013,17,birdy,kitty,target,106,0,1,-0.08490566037735847,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,-8,all
356_fmw_2013_17,9,356,fmw_2013,17,car,book,target,0,44,0,0.1943396226415094,1,NA,0,NA,1,3533.3333333333335,NA,3533.3333333333335,-8,all
356_fmw_2013_17,9,356,fmw_2013,17,car,book,target,0,44,0,0.1943396226415094,1,NA,1,NA,1,3533.3333333333335,NA,3533.3333333333335,-8,all
356_fmw_2013_17,9,356,fmw_2013,17,car,car,target,106,0,1,0.1943396226415094,1,NA,0,NA,1,3533.3333333333335,3533.3333333333335,3533.3333333333335,-8,all
356_fmw_2013_17,9,356,fmw_2013,17,car,car,target,106,0,1,0.1943396226415094,1,NA,1,NA,1,3533.3333333333335,3533.3333333333335,3533.3333333333335,-8,all
356_fmw_2013_17,11,356,fmw_2013,17,baby,baby,target,49,29,0.6282051282051282,-0.10512129380053903,1,NA,1,NA,2,1633.3333333333335,NA,1633.3333333333335,-8,all
356_fmw_2013_17,11,356,fmw_2013,17,baby,doggy,distractor,35,55,0.3888888888888889,-0.10512129380053903,1,1,NA,1140,2,1166.6666666666667,1166.6666666666667,1166.6666666666667,-8,all
356_fmw_2013_17,12,356,fmw_2013,17,shoe,ball,target,29,60,0.3258426966292135,0.09622641509433966,1,NA,0,NA,2,800,800,800,-8,all
356_fmw_2013_17,12,356,fmw_2013,17,shoe,shoe,distractor,0,106,0,0.09622641509433966,NA,0,NA,NA,0,NA,NA,NA,-8,all
356_fmw_2013_17,14,356,fmw_2013,17,doggy,baby,target,106,0,1,-0.03638814016172506,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,-8,all
356_fmw_2013_17,14,356,fmw_2013,17,doggy,doggy,distractor,0,106,0,-0.03638814016172506,NA,0,NA,NA,1,NA,NA,NA,-8,all
356_fmw_2013_17,15,356,fmw_2013,17,book,book,distractor,0,106,0,-0.022327044025157228,NA,0,NA,NA,1,NA,NA,NA,-8,all
356_fmw_2013_17,15,356,fmw_2013,17,book,car,target,106,0,1,-0.022327044025157228,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,-8,all
356_fmw_2013_17,16,356,fmw_2013,17,ball,ball,target,77,0,1,0.009433962264150941,1,NA,1,NA,0,2566.666666666667,5300,2566.666666666667,-8,all
356_fmw_2013_17,16,356,fmw_2013,17,ball,shoe,distractor,82,15,0.845360824742268,0.009433962264150941,1,1,NA,590,1,2733.3333333333335,5300,2733.3333333333335,-8,all
356_fmw_2013_17,17,356,fmw_2013,17,kitty,birdy,distractor,0,27,0,0.13584905660377355,1,0,NA,340,1,2766.666666666667,NA,2766.666666666667,-8,all
356_fmw_2013_17,17,356,fmw_2013,17,kitty,birdy,distractor,0,27,0,0.13584905660377355,1,1,NA,340,1,2766.666666666667,NA,2766.666666666667,-8,all
356_fmw_2013_17,17,356,fmw_2013,17,kitty,kitty,distractor,83,14,0.8556701030927835,0.13584905660377355,1,0,NA,340,1,2766.666666666667,2766.666666666667,2766.666666666667,-8,all
356_fmw_2013_17,17,356,fmw_2013,17,kitty,kitty,distractor,83,14,0.8556701030927835,0.13584905660377355,1,1,NA,340,1,2766.666666666667,2766.666666666667,2766.666666666667,-8,all
356_fmw_2013_17,18,356,fmw_2013,17,car,book,distractor,0,43,0,0.1943396226415094,NA,0,NA,NA,0,NA,NA,NA,-8,all
356_fmw_2013_17,18,356,fmw_2013,17,car,car,target,75,25,0.75,0.1943396226415094,1,NA,1,NA,2,2500,2500,2500,-8,all
356_fmw_2013_17,19,356,fmw_2013,17,shoe,ball,distractor,103,0,1,0.09622641509433966,1,1,NA,90,0,3433.3333333333335,4866.666666666667,3433.3333333333335,-8,all
356_fmw_2013_17,19,356,fmw_2013,17,shoe,shoe,target,65,24,0.7303370786516854,0.09622641509433966,2,NA,0,NA,2,1083.3333333333335,4866.666666666667,1433.3333333333335,-8,all
356_fmw_2013_17,20,356,fmw_2013,17,baby,baby,target,106,0,1,-0.10512129380053903,1,NA,1,NA,1,3533.3333333333335,3533.3333333333335,3533.3333333333335,-8,all
356_fmw_2013_17,20,356,fmw_2013,17,baby,doggy,distractor,0,106,0,-0.10512129380053903,NA,0,NA,NA,0,NA,NA,NA,-8,all
356_fmw_2013_17,21,356,fmw_2013,17,book,book,target,87,15,0.8529411764705882,-0.022327044025157228,1,NA,1,NA,1,3216.666666666667,6433.333333333334,6433.333333333334,-8,all
356_fmw_2013_17,21,356,fmw_2013,17,book,book,target,87,15,0.8529411764705882,-0.022327044025157228,1,NA,1,NA,1,3216.666666666667,6433.333333333334,6433.333333333334,-8,all
356_fmw_2013_17,21,356,fmw_2013,17,book,car,target,106,0,1,-0.022327044025157228,1,NA,1,NA,1,3216.666666666667,6433.333333333334,6433.333333333334,-8,all
356_fmw_2013_17,21,356,fmw_2013,17,book,car,target,106,0,1,-0.022327044025157228,1,NA,1,NA,1,3216.666666666667,6433.333333333334,6433.333333333334,-8,all
356_fmw_2013_17,24,356,fmw_2013,17,doggy,baby,target,106,0,1,-0.03638814016172506,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,-8,all
356_fmw_2013_17,24,356,fmw_2013,17,doggy,doggy,distractor,0,103,0,-0.03638814016172506,NA,0,NA,NA,1,NA,NA,NA,-8,all
356_fmw_2013_17,25,356,fmw_2013,17,birdy,birdy,target,37,43,0.4625,-0.08490566037735847,1,NA,0,NA,2,1233.3333333333335,1233.3333333333335,1233.3333333333335,-8,all
356_fmw_2013_17,25,356,fmw_2013,17,birdy,kitty,distractor,0,29,0,-0.08490566037735847,NA,0,NA,NA,0,NA,NA,NA,-8,all
356_fmw_2013_17,27,356,fmw_2013,17,baby,baby,target,65,33,0.6632653061224489,-0.10512129380053903,1,NA,0,NA,1,2166.666666666667,2166.666666666667,2166.666666666667,-8,all
356_fmw_2013_17,27,356,fmw_2013,17,baby,doggy,distractor,0,106,0,-0.10512129380053903,NA,0,NA,NA,0,NA,NA,NA,-8,all
356_fmw_2013_17,28,356,fmw_2013,17,kitty,birdy,target,66,21,0.7586206896551724,0.13584905660377355,2,NA,0,NA,3,988.8888888888889,933.3333333333334,2033.3333333333335,-8,all
356_fmw_2013_17,28,356,fmw_2013,17,kitty,birdy,target,66,21,0.7586206896551724,0.13584905660377355,2,NA,0,NA,3,988.8888888888889,933.3333333333334,2033.3333333333335,-8,all
356_fmw_2013_17,28,356,fmw_2013,17,kitty,kitty,target,23,79,0.22549019607843138,0.13584905660377355,2,NA,0,NA,3,988.8888888888889,NA,2033.3333333333335,-8,all
356_fmw_2013_17,28,356,fmw_2013,17,kitty,kitty,target,23,79,0.22549019607843138,0.13584905660377355,2,NA,0,NA,3,988.8888888888889,NA,2033.3333333333335,-8,all
356_fmw_2013_17,31,356,fmw_2013,17,doggy,baby,target,106,0,1,-0.03638814016172506,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,-8,all
356_fmw_2013_17,31,356,fmw_2013,17,doggy,doggy,distractor,0,106,0,-0.03638814016172506,NA,0,NA,NA,1,NA,NA,NA,-8,all
356_fmw_2013_17,32,356,fmw_2013,17,book,book,distractor,0,106,0,-0.022327044025157228,NA,0,NA,NA,0,NA,NA,NA,-8,all
357_fmw_2013_17,1,357,fmw_2013,17,baby,baby,distractor,64,32,0.6666666666666666,0.2735849056603774,1,1,NA,915,1,2133.3333333333335,2133.3333333333335,2133.3333333333335,-8,all
357_fmw_2013_17,1,357,fmw_2013,17,baby,doggy,target,106,0,1,0.2735849056603774,1,NA,1,NA,0,3533.3333333333335,NA,3533.3333333333335,-8,all
357_fmw_2013_17,2,357,fmw_2013,17,car,book,target,80,21,0.7920792079207921,-0.15330188679245282,2,NA,1,NA,1,2050,NA,2666.666666666667,-8,all
357_fmw_2013_17,2,357,fmw_2013,17,car,book,target,80,21,0.7920792079207921,-0.15330188679245282,2,NA,1,NA,1,2050,NA,2666.666666666667,-8,all
357_fmw_2013_17,2,357,fmw_2013,17,car,car,target,43,0,1,-0.15330188679245282,2,NA,1,NA,1,2050,1433.3333333333335,2666.666666666667,-8,all
357_fmw_2013_17,2,357,fmw_2013,17,car,car,target,43,0,1,-0.15330188679245282,2,NA,1,NA,1,2050,1433.3333333333335,2666.666666666667,-8,all
357_fmw_2013_17,3,357,fmw_2013,17,ball,ball,distractor,34,63,0.35051546391752575,0.0031446540880503415,2,0,NA,240,2,1750.0000000000002,1133.3333333333335,2366.666666666667,-8,all
357_fmw_2013_17,3,357,fmw_2013,17,ball,ball,distractor,34,63,0.35051546391752575,0.0031446540880503415,2,1,NA,240,2,1750.0000000000002,1133.3333333333335,2366.666666666667,-8,all
357_fmw_2013_17,3,357,fmw_2013,17,ball,shoe,distractor,71,15,0.8255813953488372,0.0031446540880503415,2,0,NA,240,2,1750.0000000000002,NA,2366.666666666667,-8,all
357_fmw_2013_17,3,357,fmw_2013,17,ball,shoe,distractor,71,15,0.8255813953488372,0.0031446540880503415,2,1,NA,240,2,1750.0000000000002,NA,2366.666666666667,-8,all
357_fmw_2013_17,6,357,fmw_2013,17,birdy,birdy,target,41,58,0.41414141414141414,-0.2877358490566038,1,NA,0,NA,1,1066.6666666666667,1066.6666666666667,1066.6666666666667,-8,all
357_fmw_2013_17,6,357,fmw_2013,17,birdy,kitty,distractor,19,84,0.18446601941747573,-0.2877358490566038,1,0,NA,NA,1,633.3333333333334,NA,633.3333333333334,-8,all
357_fmw_2013_17,7,357,fmw_2013,17,book,book,distractor,0,106,0,-0.10377358490566035,NA,0,NA,NA,0,NA,NA,NA,-8,all
357_fmw_2013_17,7,357,fmw_2013,17,book,car,target,3,56,0.05084745762711865,-0.10377358490566035,NA,NA,0,NA,0,NA,NA,NA,-8,all
357_fmw_2013_17,8,357,fmw_2013,17,kitty,birdy,target,27,75,0.2647058823529412,-0.26415094339622647,1,NA,0,NA,1,900.0000000000001,2833.3333333333335,900.0000000000001,-8,all
357_fmw_2013_17,8,357,fmw_2013,17,kitty,kitty,distractor,58,45,0.5631067961165048,-0.26415094339622647,1,1,NA,1215,1,1933.3333333333335,2833.3333333333335,1933.3333333333335,-8,all
357_fmw_2013_17,9,357,fmw_2013,17,book,book,distractor,23,48,0.323943661971831,-0.10377358490566035,2,0,NA,440,3,1716.666666666667,766.6666666666667,2666.666666666667,-8,all
357_fmw_2013_17,9,357,fmw_2013,17,book,book,distractor,23,48,0.323943661971831,-0.10377358490566035,2,1,NA,440,3,1716.666666666667,766.6666666666667,2666.666666666667,-8,all
357_fmw_2013_17,9,357,fmw_2013,17,book,car,distractor,80,15,0.8421052631578947,-0.10377358490566035,2,0,NA,440,3,1716.666666666667,NA,2666.666666666667,-8,all
357_fmw_2013_17,9,357,fmw_2013,17,book,car,distractor,80,15,0.8421052631578947,-0.10377358490566035,2,1,NA,440,3,1716.666666666667,NA,2666.666666666667,-8,all
357_fmw_2013_17,11,357,fmw_2013,17,doggy,baby,target,47,55,0.46078431372549017,0.32075471698113206,1,NA,0,NA,1,1566.6666666666667,3200,1566.6666666666667,-8,all
357_fmw_2013_17,11,357,fmw_2013,17,doggy,doggy,neither,49,53,0.4803921568627451,0.32075471698113206,1,NA,NA,NA,1,1633.3333333333335,3200,1633.3333333333335,-8,all
357_fmw_2013_17,12,357,fmw_2013,17,ball,ball,target,18,81,0.18181818181818182,0.0031446540880503415,1,NA,0,NA,1,600,600,600,-8,all
357_fmw_2013_17,12,357,fmw_2013,17,ball,shoe,distractor,61,43,0.5865384615384616,0.0031446540880503415,1,1,NA,1140,2,2033.3333333333335,NA,2033.3333333333335,-8,all
357_fmw_2013_17,15,357,fmw_2013,17,car,book,distractor,30,16,0.6521739130434783,-0.15330188679245282,1,1,NA,490,1,1000.0000000000001,1000.0000000000001,1000.0000000000001,-8,all
357_fmw_2013_17,15,357,fmw_2013,17,car,book,distractor,30,16,0.6521739130434783,-0.15330188679245282,1,0,NA,490,1,1000.0000000000001,1000.0000000000001,1000.0000000000001,-8,all
357_fmw_2013_17,15,357,fmw_2013,17,car,car,distractor,0,106,0,-0.15330188679245282,1,1,NA,490,1,1000.0000000000001,NA,1000.0000000000001,-8,all
357_fmw_2013_17,15,357,fmw_2013,17,car,car,distractor,0,106,0,-0.15330188679245282,1,0,NA,490,1,1000.0000000000001,NA,1000.0000000000001,-8,all
357_fmw_2013_17,19,357,fmw_2013,17,ball,ball,target,8,17,0.32,0.0031446540880503415,1,NA,0,NA,1,3366.666666666667,266.6666666666667,3366.666666666667,-8,all
357_fmw_2013_17,19,357,fmw_2013,17,ball,ball,target,8,17,0.32,0.0031446540880503415,1,NA,1,NA,1,3366.666666666667,266.6666666666667,3366.666666666667,-8,all
357_fmw_2013_17,19,357,fmw_2013,17,ball,shoe,target,101,1,0.9901960784313726,0.0031446540880503415,1,NA,0,NA,1,3366.666666666667,NA,3366.666666666667,-8,all
357_fmw_2013_17,19,357,fmw_2013,17,ball,shoe,target,101,1,0.9901960784313726,0.0031446540880503415,1,NA,1,NA,1,3366.666666666667,NA,3366.666666666667,-8,all
357_fmw_2013_17,1,357,fmw_2013,17,doggy,baby,distractor,64,32,0.6666666666666666,0.32075471698113206,1,1,NA,915,1,2133.3333333333335,2133.3333333333335,2133.3333333333335,-8,all
357_fmw_2013_17,1,357,fmw_2013,17,doggy,doggy,target,106,0,1,0.32075471698113206,1,NA,1,NA,0,3533.3333333333335,NA,3533.3333333333335,-8,all
357_fmw_2013_17,2,357,fmw_2013,17,book,book,target,80,21,0.7920792079207921,-0.10377358490566035,2,NA,1,NA,1,2050,NA,2666.666666666667,-8,all
357_fmw_2013_17,2,357,fmw_2013,17,book,book,target,80,21,0.7920792079207921,-0.10377358490566035,2,NA,1,NA,1,2050,NA,2666.666666666667,-8,all
357_fmw_2013_17,2,357,fmw_2013,17,book,car,target,43,0,1,-0.10377358490566035,2,NA,1,NA,1,2050,1433.3333333333335,2666.666666666667,-8,all
357_fmw_2013_17,2,357,fmw_2013,17,book,car,target,43,0,1,-0.10377358490566035,2,NA,1,NA,1,2050,1433.3333333333335,2666.666666666667,-8,all
357_fmw_2013_17,3,357,fmw_2013,17,shoe,ball,distractor,34,63,0.35051546391752575,0.2264150943396226,2,0,NA,240,2,1750.0000000000002,1133.3333333333335,2366.666666666667,-8,all
357_fmw_2013_17,3,357,fmw_2013,17,shoe,ball,distractor,34,63,0.35051546391752575,0.2264150943396226,2,1,NA,240,2,1750.0000000000002,1133.3333333333335,2366.666666666667,-8,all
357_fmw_2013_17,3,357,fmw_2013,17,shoe,shoe,distractor,71,15,0.8255813953488372,0.2264150943396226,2,0,NA,240,2,1750.0000000000002,NA,2366.666666666667,-8,all
357_fmw_2013_17,3,357,fmw_2013,17,shoe,shoe,distractor,71,15,0.8255813953488372,0.2264150943396226,2,1,NA,240,2,1750.0000000000002,NA,2366.666666666667,-8,all
357_fmw_2013_17,6,357,fmw_2013,17,kitty,birdy,target,41,58,0.41414141414141414,-0.26415094339622647,1,NA,0,NA,1,1066.6666666666667,1066.6666666666667,1066.6666666666667,-8,all
357_fmw_2013_17,6,357,fmw_2013,17,kitty,kitty,distractor,19,84,0.18446601941747573,-0.26415094339622647,1,0,NA,NA,1,633.3333333333334,NA,633.3333333333334,-8,all
357_fmw_2013_17,7,357,fmw_2013,17,car,book,distractor,0,106,0,-0.15330188679245282,NA,0,NA,NA,0,NA,NA,NA,-8,all
357_fmw_2013_17,7,357,fmw_2013,17,car,car,target,3,56,0.05084745762711865,-0.15330188679245282,NA,NA,0,NA,0,NA,NA,NA,-8,all
357_fmw_2013_17,8,357,fmw_2013,17,birdy,birdy,target,27,75,0.2647058823529412,-0.2877358490566038,1,NA,0,NA,1,900.0000000000001,2833.3333333333335,900.0000000000001,-8,all
357_fmw_2013_17,8,357,fmw_2013,17,birdy,kitty,distractor,58,45,0.5631067961165048,-0.2877358490566038,1,1,NA,1215,1,1933.3333333333335,2833.3333333333335,1933.3333333333335,-8,all
357_fmw_2013_17,9,357,fmw_2013,17,car,book,distractor,23,48,0.323943661971831,-0.15330188679245282,2,0,NA,440,3,1716.666666666667,766.6666666666667,2666.666666666667,-8,all
357_fmw_2013_17,9,357,fmw_2013,17,car,book,distractor,23,48,0.323943661971831,-0.15330188679245282,2,1,NA,440,3,1716.666666666667,766.6666666666667,2666.666666666667,-8,all
357_fmw_2013_17,9,357,fmw_2013,17,car,car,distractor,80,15,0.8421052631578947,-0.15330188679245282,2,0,NA,440,3,1716.666666666667,NA,2666.666666666667,-8,all
357_fmw_2013_17,9,357,fmw_2013,17,car,car,distractor,80,15,0.8421052631578947,-0.15330188679245282,2,1,NA,440,3,1716.666666666667,NA,2666.666666666667,-8,all
357_fmw_2013_17,11,357,fmw_2013,17,baby,baby,target,47,55,0.46078431372549017,0.2735849056603774,1,NA,0,NA,1,1566.6666666666667,3200,1566.6666666666667,-8,all
357_fmw_2013_17,11,357,fmw_2013,17,baby,doggy,neither,49,53,0.4803921568627451,0.2735849056603774,1,NA,NA,NA,1,1633.3333333333335,3200,1633.3333333333335,-8,all
357_fmw_2013_17,12,357,fmw_2013,17,shoe,ball,target,18,81,0.18181818181818182,0.2264150943396226,1,NA,0,NA,1,600,600,600,-8,all
357_fmw_2013_17,12,357,fmw_2013,17,shoe,shoe,distractor,61,43,0.5865384615384616,0.2264150943396226,1,1,NA,1140,2,2033.3333333333335,NA,2033.3333333333335,-8,all
357_fmw_2013_17,15,357,fmw_2013,17,book,book,distractor,30,16,0.6521739130434783,-0.10377358490566035,1,1,NA,490,1,1000.0000000000001,1000.0000000000001,1000.0000000000001,-8,all
357_fmw_2013_17,15,357,fmw_2013,17,book,book,distractor,30,16,0.6521739130434783,-0.10377358490566035,1,0,NA,490,1,1000.0000000000001,1000.0000000000001,1000.0000000000001,-8,all
357_fmw_2013_17,15,357,fmw_2013,17,book,car,distractor,0,106,0,-0.10377358490566035,1,1,NA,490,1,1000.0000000000001,NA,1000.0000000000001,-8,all
357_fmw_2013_17,15,357,fmw_2013,17,book,car,distractor,0,106,0,-0.10377358490566035,1,0,NA,490,1,1000.0000000000001,NA,1000.0000000000001,-8,all
357_fmw_2013_17,19,357,fmw_2013,17,shoe,ball,target,8,17,0.32,0.2264150943396226,1,NA,0,NA,1,3366.666666666667,266.6666666666667,3366.666666666667,-8,all
357_fmw_2013_17,19,357,fmw_2013,17,shoe,ball,target,8,17,0.32,0.2264150943396226,1,NA,1,NA,1,3366.666666666667,266.6666666666667,3366.666666666667,-8,all
357_fmw_2013_17,19,357,fmw_2013,17,shoe,shoe,target,101,1,0.9901960784313726,0.2264150943396226,1,NA,0,NA,1,3366.666666666667,NA,3366.666666666667,-8,all
357_fmw_2013_17,19,357,fmw_2013,17,shoe,shoe,target,101,1,0.9901960784313726,0.2264150943396226,1,NA,1,NA,1,3366.666666666667,NA,3366.666666666667,-8,all
358_fmw_2013_17,1,358,fmw_2013,17,baby,baby,distractor,30,72,0.29411764705882354,0.18396226415094336,1,0,NA,NA,1,1000.0000000000001,2333.3333333333335,1000.0000000000001,-8,all
358_fmw_2013_17,1,358,fmw_2013,17,baby,doggy,target,58,39,0.5979381443298969,0.18396226415094336,2,NA,0,NA,2,966.6666666666667,2333.3333333333335,1333.3333333333335,-8,all
358_fmw_2013_17,2,358,fmw_2013,17,car,book,distractor,0,104,0,0.2749326145552561,NA,0,NA,NA,1,NA,NA,NA,-8,all
358_fmw_2013_17,2,358,fmw_2013,17,car,car,target,106,0,1,0.2749326145552561,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,-8,all
358_fmw_2013_17,3,358,fmw_2013,17,ball,ball,distractor,64,32,0.6666666666666666,0.11438679245283018,1,1,NA,890,1,2133.3333333333335,2133.3333333333335,2133.3333333333335,-8,all
358_fmw_2013_17,3,358,fmw_2013,17,ball,shoe,target,40,59,0.40404040404040403,0.11438679245283018,1,NA,0,NA,1,1333.3333333333335,NA,1333.3333333333335,-8,all
358_fmw_2013_17,4,358,fmw_2013,17,doggy,baby,distractor,0,106,0,0.17452830188679247,1,0,NA,115,1,2666.666666666667,NA,2666.666666666667,-8,all
358_fmw_2013_17,4,358,fmw_2013,17,doggy,baby,distractor,0,106,0,0.17452830188679247,1,1,NA,115,1,2666.666666666667,NA,2666.666666666667,-8,all
358_fmw_2013_17,4,358,fmw_2013,17,doggy,doggy,distractor,80,19,0.8080808080808081,0.17452830188679247,1,0,NA,115,1,2666.666666666667,2666.666666666667,2666.666666666667,-8,all
358_fmw_2013_17,4,358,fmw_2013,17,doggy,doggy,distractor,80,19,0.8080808080808081,0.17452830188679247,1,1,NA,115,1,2666.666666666667,2666.666666666667,2666.666666666667,-8,all
358_fmw_2013_17,5,358,fmw_2013,17,shoe,ball,distractor,21,68,0.23595505617977527,0.09551886792452824,1,1,NA,815,2,700,NA,700,-8,all
