recording_name,subject_id,dataset_name,age_months,mean_prop_looking,sd_prop_looking,n_trials_prop_looking,mean_prop_looking_diff,sd_prop_looking_diff,n_trials_prop_looking_diff,mean_number_fixations,sd_number_fixations,n_trials_number_fixations,mean_prop_shift_target_initial,sd_prop_shift_target_initial,n_trials_prop_shift_target_initial,mean_prop_shift_distractor_initial,sd_prop_shift_distractor_initial,n_trials_prop_shift_distractor_initial,mean_RT,sd_RT,n_trials_RT,mean_aoi_switches,n_trials_mean_aoi_switches,mean_duration_of_look,sd_duration_of_look,n_trials_duration_of_look,mean_first_look_dur,sd_first_look_dur,n_trials_first_look_dur,mean_longest_look,sd_longest_look,age_months_centred,data_split
985_1315_potter_remix_19,985,potter_remix,19,0.4284345922276957,0.39644221161083815,6,-0.14622641509433962,0.44553212305194784,4,1.5,0.5773502691896257,4,0.6666666666666666,0.5773502691896257,3,0.3333333333333333,0.5773502691896257,3,1240,NA,1,0.6666666666666666,6,1587.5,1302.9436047032261,4,1616.6666666666667,1299.1450179936717,4,1666.6666666666667,1253.4397117975445,-6,all
986_1316_potter_remix_18,986,potter_remix,18,0.4789932686968967,0.3059636260367126,8,-0.04363207547169812,0.5036341887964927,8,1,0,7,0.5,0.5477225575051661,6,1,0,2,852.5,53.033008588991066,2,1,8,1685.7142857142858,814.4202989123143,7,1685.7142857142858,814.4202989123143,7,1685.7142857142858,814.4202989123143,-7,all
987_1317_potter_remix_20,987,potter_remix,20,0.7432432432432432,0.44471574788930635,3,NA,NA,NA,1,0,3,1,NA,1,1,NA,1,115,NA,1,0.3333333333333333,3,2011.1111111111113,1402.1148048308762,3,2011.1111111111113,1402.1148048308762,3,2011.1111111111113,1402.1148048308762,-5,all
988_1318_potter_remix_19,988,potter_remix,19,0.5679655539191621,0.2947437155112281,6,0.1289308176100629,0.12105897204352302,6,1,0,6,0.5,0.7071067811865476,2,1,0,3,573.3333333333334,152.75252316519467,3,1.3333333333333333,6,1555.5555555555557,906.1926865657133,6,1555.5555555555557,906.1926865657133,6,1555.5555555555557,906.1926865657133,-6,all
989_1319_potter_remix_20,989,potter_remix,20,0.6753091480494637,0.3455478582307662,4,-0.11320754716981131,0.10673309904702599,2,1,0,4,0.6666666666666666,0.5773502691896257,3,1,NA,1,215,NA,1,0.75,4,1933.3333333333335,1207.6914003662189,4,1933.3333333333335,1207.6914003662189,4,1933.3333333333335,1207.6914003662189,-5,all
990_1320_potter_remix_18,990,potter_remix,18,0.6745895767431348,0.4326089533356694,8,0.24292452830188677,0.264715895662244,8,1,0,6,1,0,4,0.5,0.5773502691896257,4,740,777.8174593052023,2,0.125,8,2300,801.3876853447539,6,2009.5238095238096,1061.0467029401232,7,2300,801.3876853447539,-7,all
991_1321_potter_remix_26,991,potter_remix,26,0.7379588083795083,0.26109635586756147,5,0.6556603773584906,0.18011210464185642,2,1,0,5,1,NA,1,1,0,4,440,248.327740429189,4,0.6,5,2206.666666666667,892.6863328677599,5,2206.666666666667,892.6863328677599,5,2206.666666666667,892.6863328677599,1,all
992_1322_potter_remix_23,992,potter_remix,23,0.8686849262097747,0.09967521541196202,8,0.6556603773584906,0.18827449849164768,8,1,0,8,0.8,0.44721359549995793,5,1,0,3,240,204.63381929681125,3,0.625,8,2679.166666666667,583.350339888149,8,2679.166666666667,583.350339888149,8,2679.166666666667,583.350339888149,-2,all
993_1323_potter_remix_20,993,potter_remix,20,0.6148137605858194,0.27178809341448984,8,0.19221698113207547,0.23316191578097728,8,1,0,8,0.25,0.5,4,1,0,4,133.75,82.60094833999587,4,0.75,8,1779.1666666666667,908.5026054596565,8,1779.1666666666667,908.5026054596565,8,1779.1666666666667,908.5026054596565,-5,all
994_1324_potter_remix_22,994,potter_remix,22,0.5669934640522876,0.41738372235402715,7,0.2059748427672956,0.46418226104909205,6,1,0,5,1,NA,1,0.75,0.5,4,715,75,3,0.42857142857142855,7,1913.3333333333335,618.5107562165396,5,1913.3333333333335,618.5107562165396,5,1913.3333333333335,618.5107562165396,-3,all
995_1325_potter_remix_28,995,potter_remix,28,0.9621245421245421,0.0844740744781864,7,0.7468553459119497,0.16806403646007056,6,1,0,7,1,0,5,1,0,2,402.5,265.1650429449553,2,0.14285714285714285,7,2700,535.0666279037558,7,2700,535.0666279037558,7,2700,535.0666279037558,3,all
996_1326_potter_remix_25,996,potter_remix,25,0.4797639070931824,0.35652654646199283,6,0.1179245283018868,0.4197494831144155,4,1.2,0.44721359549995793,5,0.6666666666666666,0.5773502691896257,3,0.3333333333333333,0.5773502691896257,3,1315,NA,1,0.8333333333333334,6,1213.3333333333335,613.5506861249887,5,1133.3333333333335,646.3573143221772,5,1293.3333333333335,631.7524128257138,0,all
997_1327_potter_remix_27,997,potter_remix,27,0.4954312865497076,0.4382961782530649,6,-0.11556603773584906,0.10345147263896845,4,1,0,4,0.5,0.7071067811865476,2,0.3333333333333333,0.5773502691896257,3,190,NA,1,0.3333333333333333,6,1933.3333333333335,938.4778850568301,4,1933.3333333333335,938.4778850568301,4,1933.3333333333335,938.4778850568301,2,all
998_1328_potter_remix_19,998,potter_remix,19,0.20689655172413793,0.29259590945650243,2,-0.4056603773584906,0.10673309904702606,2,1,NA,1,NA,NA,NA,0,NA,1,NA,NA,NA,0.5,2,1200,NA,1,1200,NA,1,1200,NA,-6,all
999_1329_potter_remix_29,999,potter_remix,29,0.675833969951617,0.40520111131553455,7,0.2783018867924528,0.537744124398423,6,1.5,0.5477225575051661,6,0.5,0.5773502691896257,4,0.5,0.7071067811865476,2,515,NA,1,0.8571428571428571,7,1766.6666666666667,1010.7752800037538,6,1750,1260.996078943591,6,2144.4444444444443,997.4783020010827,4,all
1000_1330_potter_remix_25,1000,potter_remix,25,0.6674757281553398,0.4714072979326816,4,0.6320754716981132,0.026683274761756505,2,1,0,3,1,0,3,0,NA,1,NA,NA,NA,0.25,4,2633.3333333333335,577.350269189626,3,2633.3333333333335,577.350269189626,3,2633.3333333333335,577.350269189626,0,all
1001_1331_potter_remix_25,1001,potter_remix,25,0.5877159595040103,0.26141626133282275,6,0.15880503144654087,0.2845503636576406,6,1.3333333333333333,0.5163977794943222,6,0.6666666666666666,0.5773502691896257,3,0.5,0.7071067811865476,2,115,NA,1,1.1666666666666667,6,1555.5555555555557,1090.7014392718245,6,1644.4444444444446,1038.9453341766387,6,1644.4444444444446,1038.9453341766387,0,all
1003_1333_potter_remix_23,1003,potter_remix,23,0.8256976744186046,0.179057635751336,4,0.4716981132075472,0.0933914616661478,2,1,0,4,0.5,0.7071067811865476,2,1,NA,1,190,NA,1,0.5,4,2300,668.331255192114,4,2300,668.331255192114,4,2300,668.331255192114,-2,all
1004_1334_potter_remix_21,1004,potter_remix,21,0.7726475104189515,0.2657360560566882,4,NA,NA,NA,1.25,0.5,4,1,0,2,1,0,2,190,141.4213562373095,2,0.75,4,2266.6666666666665,1162.3730516108462,4,2350,1026.1398359692323,4,2350,1026.1398359692323,-4,all
1005_1335_potter_remix_26,1005,potter_remix,26,0.44224177348310495,0.2722584975718851,5,-0.4339622641509434,0.08004982428526951,2,1,0,4,0,NA,1,1,0,4,540,371.9318934070233,4,1.2,5,1816.6666666666667,722.3931421683429,4,1500,944.8691855372243,5,1816.6666666666667,722.3931421683429,1,all
1006_1336_potter_remix_19,1006,potter_remix,19,0.8112381243807193,0.18447180861925896,6,0.7429245283018868,0.08895814565921782,4,1.1666666666666667,0.408248290463863,6,0.75,0.5,4,1,0,2,552.5,229.80970388562795,2,1,6,2425,931.2924114130619,6,2455.5555555555557,866.0681694151299,6,2455.5555555555557,866.0681694151299,-6,all
1007_1337_potter_remix_18,1007,potter_remix,18,0.642077922077922,0.4468843057536921,4,0.23113207547169812,0.20690294527793687,4,1,0,3,1,NA,1,0.6666666666666666,0.5773502691896257,3,540,212.13203435596427,2,0.25,4,2355.5555555555557,680.1415974579062,3,2355.5555555555557,680.1415974579062,3,2355.5555555555557,680.1415974579062,-7,all
1008_1338_potter_remix_20,1008,potter_remix,20,0.7689123376623377,0.3232879856224674,4,0.6462264150943396,0.020012456071317457,2,1,0,4,1,NA,1,1,0,2,990,494.9747468305833,2,0.5,4,1966.6666666666667,955.6847457887635,4,1966.6666666666667,955.6847457887635,4,1966.6666666666667,955.6847457887635,-5,all
1009_1339_potter_remix_19,1009,potter_remix,19,0.5783207271128665,0.2767275604751433,7,0.28301886792452835,0.23513098233470764,6,1.1666666666666667,0.408248290463863,6,0.3333333333333333,0.5773502691896257,3,1,0,4,790,333.54160160315837,4,1,7,1652.7777777777778,815.5718284782815,6,1438.0952380952383,918.0148815522126,7,1677.7777777777778,792.9317377559942,-6,all
1010_1340_potter_remix_20,1010,potter_remix,20,0.8111923688394277,0.2672178136083278,5,0.5707547169811321,0.20960953601566648,4,1.2,0.44721359549995793,5,0.6666666666666666,0.5773502691896257,3,1,NA,1,15,NA,1,0.6,5,1803.3333333333335,948.4197383015603,5,1686.6666666666667,1111.7053966266824,5,1826.666666666667,921.1707526596552,-5,all
1011_1341_potter_remix_18,1011,potter_remix,18,0.7552183421864076,0.2514034149484081,7,0.47641509433962265,0.40742267490538114,6,1.1428571428571428,0.3779644730092272,7,0.8,0.44721359549995793,5,0.5,0.7071067811865476,2,940,NA,1,0.7142857142857143,7,2119.0476190476193,981.2798035779872,7,2033.3333333333335,1109.7213530798988,7,2204.761904761905,892.858201057574,-7,all
1012_1342_potter_remix_26,1012,potter_remix,26,0.656557599645994,0.15436952286331643,4,0.1320754716981132,0.1467580111896608,2,1,0,4,0,NA,1,1,0,3,448.3333333333333,450.92497528228944,3,1,4,1900,764.9739768026003,4,1900,764.9739768026003,4,1900,764.9739768026003,1,all
1049_1379_hurtado_2008_19,1049,hurtado_2008,19,0.5853313511185932,0.4372568330266368,27,0.12185534591194966,0.5616652836932458,8,1.05,0.22360679774997896,20,0.9333333333333333,0.2581988897471611,15,0,0,10,NA,NA,NA,0.2962962962962963,27,2570,1115.0695570048822,20,2540,1161.900036968083,20,2600,1082.9351494949713,-6,all
1049_1380_hurtado_2008_25,1049,hurtado_2008,25,0.4799389438104336,0.3750673794866098,34,-0.060534591194968554,0.21798404707754584,12,1,0,24,0.6363636363636364,0.504524979109513,11,0.5,0.512989176042577,20,1017.5,213.25845039919676,10,0.5588235294117647,34,2219.4444444444443,947.9658704116823,24,2144,1001.7447741778305,25,2219.4444444444443,947.9658704116823,0,all
1050_1381_hurtado_2008_17,1050,hurtado_2008,17,0.582912422637613,0.3621520680466667,30,0.13079795597484278,0.16858340772803615,8,1,0,25,0.7692307692307693,0.4385290096535146,13,0.4117647058823529,0.5072996561958923,17,929.2857142857143,185.32468290877526,7,0.5333333333333333,30,2297.3333333333335,994.4717562978218,25,2221.794871794872,1047.7464624481677,26,2297.3333333333335,994.4717562978218,-8,all
1050_1382_hurtado_2008_24,1050,hurtado_2008,24,0.7118990247788931,0.30301666166141517,34,0.3718553459119497,0.3340341430681452,12,1,0,33,0.5833333333333334,0.5036101551853349,24,0.9,0.31622776601683794,10,576.1111111111111,350.91645887748143,9,0.5294117647058824,34,2429.2929292929293,1020.3402746605057,33,2340.4040404040406,1133.8772461900844,33,2429.2929292929293,1020.3402746605057,-1,all
1051_1383_hurtado_2008_17,1051,hurtado_2008,17,0.64147745121044,0.35422270660822663,31,0.28134827044025157,0.2967539879602401,8,1,0,26,0.75,0.4629100498862757,8,0.6956521739130435,0.47047196889696474,23,557.1875,370.7783198893916,16,0.45161290322580644,31,2552.5641025641025,884.2912077878759,26,2470.3703703703704,966.5929827502341,27,2552.5641025641025,884.2912077878759,-8,all
1051_1384_hurtado_2008_24,1051,hurtado_2008,24,0.6859700929965539,0.2583981978687788,19,0.3352987421383648,0.29177048110905957,12,1.1666666666666667,0.3834824944236852,18,0.16666666666666666,0.408248290463863,6,1,0,12,525.4166666666666,387.07210000988266,12,0.7368421052631579,19,2136.1111111111113,934.7022524063985,18,2082.4561403508774,982.5243641029369,19,2185.185185185185,899.9072008963631,-1,all
1052_1385_hurtado_2008_18,1052,hurtado_2008,18,0.4397309555751853,0.4092741555402304,28,-0.1494693396226415,0.1657606657290329,8,1,0,19,0.6666666666666666,0.49236596391733095,12,0.13333333333333333,0.3518657752744984,15,702.5,583.3630944789018,2,0.39285714285714285,28,2122.8070175438597,1162.4289507866838,19,2122.8070175438597,1162.4289507866838,19,2122.8070175438597,1162.4289507866838,-7,all
1052_1386_hurtado_2008_24,1052,hurtado_2008,24,0.535279253602644,0.3765939667922024,28,0.11111111111111112,0.19171060837959622,12,1.0476190476190477,0.21821789023599236,21,0.6666666666666666,0.49236596391733095,12,0.4375,0.51234753829798,16,986.4285714285714,313.0590237973542,7,0.5357142857142857,28,2372.222222222222,963.9521272883336,21,2366.666666666667,972.4539406402067,21,2377.777777777778,956.052842178212,-1,all
1053_1387_hurtado_2008_18,1053,hurtado_2008,18,0.444153368067546,0.42218763467445036,16,-0.10220125786163521,0.12739148574843215,6,1.1,0.31622776601683794,10,0.75,0.4629100498862757,8,0,0,7,NA,NA,NA,0.4375,16,2275,1167.3873435482087,10,2276.666666666667,1165.2425170138577,10,2276.666666666667,1165.2425170138577,-7,all
1053_1388_hurtado_2008_25,1053,hurtado_2008,25,0.5646449641418658,0.2828029363731183,23,0.062237945492662455,0.24382129061791347,12,1.05,0.22360679774997896,20,0.5,0.5270462766947299,10,0.7692307692307693,0.4385290096535146,13,997.5,212.47548878243188,10,0.8260869565217391,23,2002.5,791.0366837813018,20,1931.7460317460318,847.904357190007,21,2016.6666666666667,772.8961256550789,0,all
1054_1389_hurtado_2008_17,1054,hurtado_2008,17,0.7600940283478147,0.26584214880722407,31,0.5050117924528302,0.1987854479416811,8,1.0344827586206897,0.18569533817705186,29,0.9333333333333333,0.2581988897471611,15,0.8125,0.4031128874149275,16,790,307.8825533651861,13,0.6774193548387096,31,2701.724137931035,778.8670142868876,29,2610,908.9234084630605,30,2714.9425287356325,747.7790505783465,-8,all
1054_1390_hurtado_2008_24,1054,hurtado_2008,24,0.7548709791006248,0.2832165046339854,35,0.5180817610062893,0.2858417287330441,12,1,0,34,0.9166666666666666,0.28867513459481287,12,0.9523809523809523,0.21821789023599236,21,412.5,251.03732161195725,20,0.5714285714285714,35,2650,914.4647566996725,34,2650,914.4647566996725,34,2650,914.4647566996725,-1,all
1055_1391_hurtado_2008_17,1055,hurtado_2008,17,0.632858200760107,0.3583553987359615,27,0.3177083333333333,0.22413340903123524,8,1.0434782608695652,0.20851441405707477,23,0.8235294117647058,0.3929526239966879,17,0.4,0.5163977794943222,10,1233.75,331.89795118379385,4,0.5185185185185185,27,2511.594202898551,979.9303570210134,23,2488.4057971014495,1015.5661552663331,23,2534.7826086956525,955.9742114812134,-8,all
1055_1392_hurtado_2008_24,1055,hurtado_2008,24,0.6615519201332529,0.3242438913291695,35,0.307520964360587,0.14054281758610357,12,1,0,32,0.8095238095238095,0.40237390808147827,21,0.6923076923076923,0.4803844614152614,13,1001.1111111111111,342.3519550274412,9,0.5714285714285714,35,2455.2083333333335,975.9696722108064,32,2389.89898989899,1031.2642203896596,33,2455.2083333333335,975.9696722108064,-1,all
1056_1393_hurtado_2008_18,1056,hurtado_2008,18,0.6622451281290342,0.33375944411307673,23,0.2143278301886792,0.27951811185412057,8,1.05,0.22360679774997896,20,0.75,0.4629100498862757,8,0.8,0.4140393356054125,15,715,364.1615525609978,12,0.6956521739130435,23,2506.666666666667,869.1327935738572,20,2511.666666666667,861.6776103007245,20,2511.666666666667,861.6776103007245,-7,all
1056_1394_hurtado_2008_24,1056,hurtado_2008,24,0.7239760701690494,0.18006244513999364,31,0.40841194968553457,0.11745594916038825,12,1.064516129032258,0.24973103811470743,31,0.45454545454545453,0.5222329678670935,11,1,0,20,556.25,228.7372372050745,20,0.9354838709677419,31,2290.8602150537636,720.7999505394891,31,2284.94623655914,742.0611290421864,31,2324.731182795699,666.8870603441637,-1,all
1057_1395_hurtado_2008_18,1057,hurtado_2008,18,0.32077812812949136,0.4142675721582967,29,-0.32832154088050314,0.05036697321230317,8,1,0,13,0.5833333333333334,0.5149286505444373,12,0.11764705882352941,0.3321055820775357,17,1115,459.6194077712559,2,0.2413793103448276,29,2446.153846153846,1150.0030967380578,13,2446.153846153846,1150.0030967380578,13,2446.153846153846,1150.0030967380578,-7,all
1057_1396_hurtado_2008_26,1057,hurtado_2008,26,0.5063859599467572,0.4580058526010094,27,0.06551362683438156,0.6545401900438449,12,1,0,18,0.9,0.31622776601683794,10,0.2857142857142857,0.4688072309384954,14,902.5,410.53826455845336,4,0.2962962962962963,27,2531.4814814814818,1218.7249429485705,18,2531.4814814814818,1218.7249429485705,18,2531.4814814814818,1218.7249429485705,1,all
1058_1397_hurtado_2008_19,1058,hurtado_2008,19,0.7242020607446183,0.36534883791784384,28,0.4716981132075472,0.3010251114014567,8,1,0,24,0.8333333333333334,0.3834824944236852,18,0.6,0.5163977794943222,10,1023.3333333333334,193.43388189938872,6,0.32142857142857145,28,2858.3333333333335,953.7239495685722,24,2858.3333333333335,953.7239495685722,24,2858.3333333333335,953.7239495685722,-6,all
1058_1398_hurtado_2008_24,1058,hurtado_2008,24,0.7164245567042031,0.25422216215605636,36,0.4109014675052411,0.1663742395773695,12,1.0555555555555556,0.2323106841457232,36,0.6,0.50709255283711,15,0.9047619047619048,0.30079260375911915,21,515,213.762588973011,19,0.7777777777777778,36,2312.037037037037,938.6296251409498,36,2298.1481481481483,960.2230046686475,36,2325.925925925926,923.1110652574291,-1,all
1059_1399_hurtado_2008_18,1059,hurtado_2008,18,0.7281772348649562,0.2852246122951229,32,0.42865566037735847,0.1849692100898946,8,1.0333333333333334,0.18257418583505536,30,0.8181818181818182,0.40451991747794525,11,0.85,0.36634754853252327,20,685.5882352941177,335.20461266656395,17,0.59375,32,2497.777777777778,843.2710137045376,30,2412.9032258064517,940.5545023038602,31,2510,827.8277904097644,-7,all
1059_1400_hurtado_2008_25,1059,hurtado_2008,25,0.8017633747409568,0.2851195134535446,31,0.515461215932914,0.37698775941203483,12,1,0,28,0.9090909090909091,0.30151134457776363,11,0.9,0.30779350562554625,20,591.3888888888889,253.57331899191436,18,0.45161290322580644,31,3003.571428571429,529.9537432810873,28,2910.344827586207,723.0942905581311,29,3003.571428571429,529.9537432810873,0,all
1060_1401_hurtado_2008_18,1060,hurtado_2008,18,0.615168837659393,0.3055485532213157,25,0.10387185534591195,0.32196099278544477,8,1,0,23,0.5,0.5270462766947299,10,0.8181818181818182,0.40451991747794525,11,940,266.0474581724095,9,0.72,25,2149.2753623188405,915.9567259206805,23,2149.2753623188405,915.9567259206805,23,2149.2753623188405,915.9567259206805,-7,all
1060_1402_hurtado_2008_25,1060,hurtado_2008,25,0.6560021754668095,0.33116296607307855,35,0.3107966457023061,0.2704953715861965,12,1,0,31,0.5333333333333333,0.5163977794943222,15,0.7777777777777778,0.4277926319464986,18,661.4285714285714,280.9422919899591,14,0.6285714285714286,35,2439.7849462365593,892.3302558714504,31,2297.916666666667,1021.4171580469404,32,2439.7849462365593,892.3302558714504,0,all
1061_1403_hurtado_2008_18,1061,hurtado_2008,18,0.5414323913792888,0.34120002971482677,17,0.10141509433962265,0.512772192376486,8,1.0714285714285714,0.2672612419124244,14,0.5,0.5477225575051661,6,0.5454545454545454,0.5222329678670935,11,856.6666666666666,385.2488373333094,6,0.7647058823529411,17,2064.285714285714,908.691581737385,14,2054.761904761905,917.9694372188476,14,2073.809523809524,900.7289138872895,-7,all
1061_1404_hurtado_2008_24,1061,hurtado_2008,24,0.47194299879792695,0.3065391868964312,35,-0.08988469601677149,0.1731791186614268,12,1.037037037037037,0.19245008972987526,27,0.3333333333333333,0.49236596391733095,12,0.45454545454545453,0.5096471914376255,22,847.5,292.5106835655751,10,0.7428571428571429,35,1786.4197530864199,581.4996277132996,27,1563.3333333333335,750.4455892171524,30,1798.7654320987656,563.7543170931397,-1,all
1062_1405_hurtado_2008_19,1062,hurtado_2008,19,0.5454224823854116,0.42506873574949094,31,0.09119496855345911,0.1026581122170973,8,1,0,23,0.7368421052631579,0.45241392835886407,19,0.16666666666666666,0.3892494720807615,12,1190,212.13203435596427,2,0.3548387096774194,31,2514.4927536231885,1192.0115452188381,23,2514.4927536231885,1192.0115452188381,23,2514.4927536231885,1192.0115452188381,-6,all
1062_1406_hurtado_2008_24,1062,hurtado_2008,24,0.5808808675370545,0.32671199625057173,30,0.1463574423480084,0.3836984439744494,12,1.0384615384615385,0.19611613513818404,26,0.7272727272727273,0.46709936649691375,11,0.7777777777777778,0.4277926319464986,18,766.7857142857143,357.6719981236416,14,0.8333333333333334,30,2139.1025641025644,974.7129755037555,26,2088.888888888889,999.615310622426,27,2155.128205128205,957.0762100245057,-1,all
1063_1407_hurtado_2008_18,1063,hurtado_2008,18,0.6907016954617421,0.316606810620952,25,0.3190841194968554,0.12439882211652271,8,1.0909090909090908,0.29424494316824984,22,0.8181818181818182,0.40451991747794525,11,0.7692307692307693,0.4385290096535146,13,680,305.0956134285338,10,0.64,25,2446.969696969697,937.9370073335574,22,2286.1111111111113,1068.3825269221359,24,2472.727272727273,902.4737527811401,-7,all
1063_1408_hurtado_2008_24,1063,hurtado_2008,24,0.6848022775632598,0.3170161075126593,31,0.3656970649895178,0.20521396124696603,12,1.0689655172413792,0.25788071477756375,29,1,0,9,0.8571428571428571,0.35856858280031806,21,556.6666666666666,326.97364527723386,18,0.8064516129032258,31,2372.4137931034484,1023.6903737899744,29,2363.2183908045977,1040.083361570013,29,2388.5057471264367,1002.230681160501,-1,all
1064_1409_hurtado_2008_18,1064,hurtado_2008,18,0.5768596584327995,0.29838626504922683,23,0.08313679245283018,0.18717332453149846,8,1.05,0.22360679774997896,20,0.8888888888888888,0.3333333333333333,9,0.6666666666666666,0.49236596391733095,12,1102.5,271.56951228000537,8,0.6956521739130435,23,2112.5,762.3232227253955,20,2131.666666666667,743.193283951047,20,2131.666666666667,743.193283951047,-7,all
1064_1410_hurtado_2008_24,1064,hurtado_2008,24,0.7420089728996359,0.28865222418636427,20,0.4334381551362683,0.2742997611577962,12,1.105263157894737,0.3153017676423058,19,0.7272727272727273,0.46709936649691375,11,0.875,0.3535533905932738,8,611.4285714285714,328.3254773050959,7,0.65,20,2307.8947368421054,1023.7664727725896,19,2312.280701754386,1035.3749560160122,19,2356.140350877193,966.7338821828704,-1,all
1065_1411_hurtado_2008_18,1065,hurtado_2008,18,0.5808058191551466,0.3824494947296529,31,0.1586084905660377,0.3822546966678027,8,1,0,26,0.6,0.5026246899500346,20,0.5,0.5270462766947299,10,1175,442.86002303210887,5,0.4838709677419355,31,2384.6153846153848,1100.877660746926,26,2384.6153846153848,1100.877660746926,26,2384.6153846153848,1100.877660746926,-7,all
1065_1412_hurtado_2008_25,1065,hurtado_2008,25,0.5220358218181722,0.3918027644059962,34,0.06092767295597486,0.2172514340020442,12,1,0,25,0.5,0.5188745216627708,14,0.5,0.512989176042577,20,687.5,301.48935857395253,10,0.5294117647058824,34,2426.666666666667,967.2412085697939,25,2426.666666666667,967.2412085697939,25,2426.666666666667,967.2412085697939,0,all
1066_1413_hurtado_2008_18,1066,hurtado_2008,18,0.5965129930388724,0.38524952455817485,29,0.18474842767295596,0.12626327417323516,8,1,0,23,0.8,0.4140393356054125,15,0.42857142857142855,0.5135525910130955,14,902.5,226.79836860083452,6,0.4482758620689655,29,2566.666666666667,960.2188302778706,23,2533.3333333333335,1026.8614533832908,23,2566.666666666667,960.2188302778706,-7,all
1067_1414_hurtado_2008_18,1067,hurtado_2008,18,0.5003738335936676,0.47201080147748087,27,-0.029874213836477977,0.40114748254396465,8,1,0,15,1,0,13,0.14285714285714285,0.36313651960128146,14,1015,424.26406871192853,2,0.14814814814814814,27,3066.666666666667,804.4518985886335,15,3066.666666666667,804.4518985886335,15,3066.666666666667,804.4518985886335,-7,all
1067_1415_hurtado_2008_25,1067,hurtado_2008,25,0.6184026628418924,0.3433476550379444,30,0.2165880503144654,0.3001375171318728,12,1.1111111111111112,0.32025630761017426,27,0.8,0.4140393356054125,15,0.8666666666666667,0.3518657752744984,15,509.2307692307692,281.39419380593534,13,0.8,30,2074.6913580246915,1082.0541794337917,27,1979.7619047619048,1162.703649517795,28,2127.1604938271607,1053.9318746142712,0,all
1068_1416_hurtado_2008_18,1068,hurtado_2008,18,0.5177018949446851,0.38004250801261663,30,0.03920990566037734,0.18184084745208665,8,1.0869565217391304,0.2881040655200304,23,0.6666666666666666,0.49236596391733095,12,0.5555555555555556,0.5113099925649136,18,915,325.96012026013244,10,0.7,30,2247.1014492753625,1099.8926964871087,23,2250.7246376811595,1094.701175277195,23,2256.521739130435,1086.251769772649,-7,all
1068_1417_hurtado_2008_24,1068,hurtado_2008,24,0.6637097347958044,0.3063444783945629,29,0.28485324947589097,0.29512177922936267,12,1.0740740740740742,0.2668802563418119,27,0.5555555555555556,0.5270462766947299,9,0.9,0.30779350562554625,20,538.6111111111111,326.91429689804005,18,0.6896551724137931,29,2278.3950617283954,1030.1420408119357,27,2274.0740740740744,1045.802899070233,27,2304.9382716049386,997.0770831376406,-1,all
1069_1418_hurtado_2008_18,1069,hurtado_2008,18,0.6026228664927692,0.4379788146039067,31,0.1647995283018868,0.2429203257617335,8,1,0,23,0.75,0.44721359549995793,16,0.2727272727272727,0.46709936649691375,11,740,173.20508075688772,3,0.25806451612903225,31,2692.753623188406,1076.514977668851,23,2590.277777777778,1166.4173301540645,24,2692.753623188406,1076.514977668851,-7,all
1069_1419_hurtado_2008_24,1069,hurtado_2008,24,0.7778261206916262,0.23948073480827628,34,0.529874213836478,0.161554386641604,12,1.088235294117647,0.2879022412812366,34,0.5333333333333333,0.5163977794943222,15,1,0,19,476.8421052631579,218.95719093463978,19,0.6764705882352942,34,2504.4117647058824,974.5439132127175,34,2483.3333333333335,1018.0938814839973,34,2522.549019607843,948.1053439969148,-1,all
1070_1420_hurtado_2008_19,1070,hurtado_2008,19,0.5116330004611803,0.4160863349572611,29,0.07566823899371071,0.18619477906380777,8,1,0,21,0.7142857142857143,0.4688072309384954,14,0.4,0.50709255283711,15,852.5,411.93142633210203,6,0.41379310344827586,29,2363.4920634920636,1112.7995108386558,21,2363.4920634920636,1112.7995108386558,21,2363.4920634920636,1112.7995108386558,-6,all
1070_1421_hurtado_2008_24,1070,hurtado_2008,24,0.4972253352902581,0.3675568200930744,34,0.009827044025157232,0.21412649442450846,12,1.2307692307692308,0.4296689244236597,26,0.45,0.5104177855340404,20,0.5,0.5188745216627708,14,700.7142857142857,396.03691506630804,7,0.7941176470588235,34,1974.3589743589746,1198.6773337422171,26,1894.0476190476193,1201.715288871921,28,2011.5384615384617,1165.6163770561645,-1,all
1071_1422_hurtado_2008_18,1071,hurtado_2008,18,0.4842552353633643,0.30241473818332393,23,-0.045400943396226426,0.1621854447656863,8,1.0555555555555556,0.23570226039551584,18,0.3333333333333333,0.5163977794943222,6,0.6923076923076923,0.4803844614152614,13,926.1111111111111,353.7988285892297,9,0.7391304347826086,23,1671.2962962962963,543.5842544489512,18,1614.0350877192984,598.1778699789501,19,1683.3333333333335,531.2766717641424,-7,all
1071_1423_hurtado_2008_24,1071,hurtado_2008,24,0.571720253516693,0.4033025936790801,36,0.1168763102725367,0.250705458060991,12,1.1153846153846154,0.3258125936084211,26,0.7222222222222222,0.4608885989624768,18,0.4444444444444444,0.5113099925649136,18,915,347.95319882338856,8,0.3888888888888889,36,2441.666666666667,990.0757546773883,26,2365.4320987654323,1051.3516526655199,27,2456.4102564102564,970.5791732898103,-1,all
