recording_name,age_months,mean_prop_looking,sd_prop_looking,n_trials_prop_looking,mean_prop_looking_diff,sd_prop_looking_diff,n_trials_prop_looking_diff,mean_number_fixations,sd_number_fixations,n_trials_number_fixations,mean_prop_shift_target_initial,sd_prop_shift_target_initial,n_trials_prop_shift_target_initial,mean_prop_shift_distractor_initial,sd_prop_shift_distractor_initial,n_trials_prop_shift_distractor_initial,mean_RT,sd_RT,n_trials_RT,total_aoi_switches,n_trials_total_aoi_switches,mean_duration_of_look,sd_duration_of_look,n_trials_duration_of_look,mean_first_look_dur,sd_first_look_dur,n_trials_first_look_dur,mean_longest_look,sd_longest_look,age_months_centred
728_xsectional_2007_18,18,0.5622299717075127,0.42042065314799065,22,NA,NA,NA,1,0,17,0.8,0.4216370213557839,10,0.4166666666666667,0.5149286505444373,12,1005,307.001628660175,5,9,22,1189.2156862745098,579.8090315542656,17,1189.2156862745098,579.8090315542656,17,2378.4313725490197,1159.6180631085313,-7
729_xsectional_2007_18,18,0.5797222894712654,0.29146708763473167,22,NA,NA,NA,1.05,0.22360679774997896,20,0.5555555555555556,0.5270462766947299,9,0.75,0.45226701686664544,12,1034.4444444444443,226.3079269000045,9,20,22,982.0833333333334,425.02386413908494,20,983.3333333333334,423.850354260814,20,1966.6666666666667,847.700708521628,-7
730_xsectional_2007_21,21,0.6659418178356376,0.3634626228389236,19,NA,NA,NA,1,0,16,0.9166666666666666,0.28867513459481287,12,0.42857142857142855,0.5345224838248488,7,731.6666666666666,628.6559737514099,3,8,19,1343.75,445.4242671630922,16,1343.75,445.4242671630922,16,2687.5,890.8485343261844,-4
731_xsectional_2007_16,16,0.476534069776372,0.32763533897093117,16,NA,NA,NA,1.0833333333333333,0.28867513459481287,12,0.4444444444444444,0.5270462766947299,9,0.5,0.5477225575051661,6,1123.3333333333333,251.66114784235833,3,11,16,991.6666666666667,418.2998296374832,12,1012.5,396.32943393346426,12,2025,792.6588678669285,-9
732_xsectional_2007_22,22,0.46727012415308977,0.4230283046238638,22,NA,NA,NA,1,0,14,1,0,7,0.23076923076923078,0.4385290096535146,13,981.6666666666666,209.66242709015208,3,8,22,1211.904761904762,477.4141785957953,14,1211.904761904762,477.4141785957953,14,2423.809523809524,954.8283571915906,-3
733_xsectional_2007_34,34,0.7448998938617369,0.29881094197609176,19,NA,NA,NA,1.1111111111111112,0.3233808333817773,18,0.7,0.48304589153964794,10,0.875,0.3535533905932738,8,390,125,7,13,19,1213.425925925926,508.01692892326105,18,1206.4814814814815,519.8082504962292,18,2448.1481481481483,985.1327651623252,9
734_xsectional_2007_25,25,0.7017849884841356,0.3722645890079638,15,NA,NA,NA,1,0,13,0.7777777777777778,0.44095855184409843,9,0.6666666666666666,0.5163977794943222,6,708.75,209.5381826780026,4,7,15,1375.6410256410256,497.28966261828583,13,1375.6410256410256,497.28966261828583,13,2751.2820512820513,994.5793252365717,0
735_xsectional_2007_25,25,0.47838616219565133,0.36475737586265283,24,NA,NA,NA,1,0,17,0.6666666666666666,0.5163977794943222,6,0.5555555555555556,0.5113099925649136,18,947.5,201.05623867741858,10,14,24,1144.1176470588236,406.6692783586982,17,1144.1176470588236,406.6692783586982,17,2288.2352941176473,813.3385567173964,0
736_xsectional_2007_27,27,0.7995370927911212,0.2498272326921481,13,NA,NA,NA,1,0,13,0.75,0.4629100498862757,8,1,0,5,835,180.62391868188442,5,7,13,1366.6666666666667,458.2070533107317,13,1366.6666666666667,458.2070533107317,13,2733.3333333333335,916.4141066214634,2
737_xsectional_2007_15,15,0.43698405172616406,0.3739719782490906,19,NA,NA,NA,1.0833333333333333,0.28867513459481287,12,0.3333333333333333,0.5163977794943222,6,0.36363636363636365,0.504524979109513,11,577.5,324.3583409338094,4,9,19,988.1944444444445,380.1989500018268,12,1000.0000000000001,366.4599968522203,12,2000.0000000000002,732.9199937044406,-10
738_xsectional_2007_22,22,0.6094629028984684,0.42074206582389334,21,NA,NA,NA,1,0,17,0.9,0.31622776601683794,10,0.2,0.4216370213557839,10,1327.5,159.0990257669732,2,6,21,1279.4117647058824,594.1125913846887,17,1279.4117647058824,594.1125913846887,17,2558.823529411765,1188.2251827693774,-3
739_xsectional_2007_35,35,0.7993104050889518,0.33424600051945497,17,NA,NA,NA,1,0,15,1,0,9,0.625,0.5175491695067657,8,595,226.66053913286274,5,4,17,1556.6666666666667,295.72348731945686,15,1556.6666666666667,295.72348731945686,15,3113.3333333333335,591.4469746389137,10
740_xsectional_2007_20,20,0.6772549287705601,0.29838064777883955,20,NA,NA,NA,1.0555555555555556,0.23570226039551584,18,0.5555555555555556,0.5270462766947299,9,1,0,10,482.5,199.6698664184347,10,16,20,1222.2222222222224,441.36597237284553,18,1231.4814814814815,426.44942726655967,18,2462.962962962963,852.8988545331193,-5
741_xsectional_2007_15,15,0.52710807795218,0.32548447036546185,15,NA,NA,NA,1.1666666666666667,0.3892494720807615,12,0.16666666666666666,0.408248290463863,6,0.6666666666666666,0.5,9,885.8333333333334,437.7261320353934,6,12,15,882.6388888888889,413.17412521128153,12,884.7222222222223,411.97101578280706,12,1772.2222222222224,820.4252818493852,-10
742_xsectional_2007_17,17,0.4967350771927413,0.41188925107058116,23,NA,NA,NA,1,0,15,1,0,9,0.35714285714285715,0.4972451580988469,14,1015,174.1048534648015,5,10,23,1272.2222222222224,426.48743755418445,15,1272.2222222222224,426.48743755418445,15,2544.444444444445,852.9748751083689,-8
743_xsectional_2007_25,25,0.5836316573924142,0.26149345017354036,21,NA,NA,NA,1,0,19,0.5,0.5345224838248488,8,0.9090909090909091,0.30151134457776363,11,660,328.04132530995406,10,19,21,1041.2280701754387,375.1694440661229,19,1041.2280701754387,375.1694440661229,19,2082.4561403508774,750.3388881322458,0
744_xsectional_2007_31,31,0.695221726684653,0.24644128047984443,23,NA,NA,NA,1.0952380952380953,0.30079260375911915,21,0.625,0.5175491695067657,8,0.9166666666666666,0.28867513459481287,12,469.54545454545456,265.0042881299711,11,23,23,1148.4126984126985,390.784636692811,21,1158.7301587301588,372.88734698964186,21,2317.4603174603176,745.7746939792837,6
745_xsectional_2007_16,16,0.5284911616161616,0.3835151383283311,16,NA,NA,NA,1.25,0.45226701686664544,12,0.6,0.5477225575051661,5,0.5,0.5270462766947299,10,1085,396.23225512317896,5,9,16,1008.3333333333334,439.78300434315435,12,1102.7777777777778,407.24706057891734,12,2205.5555555555557,814.4941211578347,-9
746_xsectional_2007_25,25,0.712248516004024,0.3572124370460827,23,NA,NA,NA,1,0,19,1,0,8,0.7142857142857143,0.4688072309384954,14,670,306.367607803291,10,10,23,1456.140350877193,283.8345526558589,19,1456.140350877193,283.8345526558589,19,2912.280701754386,567.6691053117178,0
747_xsectional_2007_37,37,0.780068061164489,0.2598049546824024,24,NA,NA,NA,1.0434782608695652,0.20851441405707477,23,0.6666666666666666,0.5,9,0.9333333333333333,0.2581988897471611,15,423.92857142857144,220.0540018637783,14,15,24,1347.4637681159422,400.468749825971,23,1352.1739130434783,390.03704653837167,23,2704.3478260869565,780.0740930767433,12
748_xsectional_2007_15,15,0.4061713463120378,0.41939537592981163,13,NA,NA,NA,1,0,7,0.6,0.5477225575051661,5,0.3333333333333333,0.5163977794943222,6,565,212.13203435596427,2,5,13,1238.095238095238,521.2799672275967,7,1238.095238095238,521.2799672275967,7,2476.190476190476,1042.5599344551933,-10
749_xsectional_2007_28,28,0.576043599257885,0.42897886173654337,24,NA,NA,NA,1,0,18,0.9,0.31622776601683794,10,0.3076923076923077,0.4803844614152614,13,1015,235.40744819709224,4,8,24,1319.4444444444446,575.2876518342291,18,1319.4444444444446,575.2876518342291,18,2638.888888888889,1150.5753036684582,3
750_xsectional_2007_31,31,0.44422897660350014,0.3221537780644968,21,NA,NA,NA,1,0,19,0.42857142857142855,0.5345224838248488,7,0.5384615384615384,0.5188745216627708,13,754.2857142857143,277.58525074032923,7,20,21,789.4736842105264,540.2677241656943,19,789.4736842105264,540.2677241656943,19,1578.9473684210527,1080.5354483313886,6
751_xsectional_2007_21,21,0.5246299871262927,0.3908424747997416,22,NA,NA,NA,1.0555555555555556,0.23570226039551584,18,0.6666666666666666,0.49236596391733095,12,0.5555555555555556,0.5270462766947299,9,890,144.6979612848778,5,16,22,1046.2962962962963,609.7399948278489,18,1035.1851851851852,619.7693248110631,18,2114.814814814815,1206.4761100875787,-4
752_xsectional_2007_18,18,0.5157729450036502,0.4188502977561516,22,NA,NA,NA,1,0,16,0.6923076923076923,0.4803844614152614,13,0,0,9,NA,NA,NA,8,22,1197.9166666666667,573.6780294568388,16,1197.9166666666667,573.6780294568388,16,2395.8333333333335,1147.3560589136775,-7
753_xsectional_2007_19,19,0.5850220653133275,0.4767455811333544,22,NA,NA,NA,1,0,14,1,0,12,0.1,0.31622776601683794,10,990,NA,1,3,22,1613.095238095238,350.0414243757427,14,1613.095238095238,350.0414243757427,14,3226.190476190476,700.0828487514854,-6
754_xsectional_2007_26,26,0.5695536378575417,0.34046031460262494,21,NA,NA,NA,1,0,18,0.36363636363636365,0.504524979109513,11,0.6666666666666666,0.5,9,860.8333333333334,295.1341502887571,6,13,21,1072.2222222222222,466.35143414673763,18,1072.2222222222222,466.35143414673763,18,2144.4444444444443,932.7028682934753,1
755_xsectional_2007_34,34,0.8117156683324839,0.14877791598559256,22,NA,NA,NA,1.0454545454545454,0.21320071635561044,22,0.6666666666666666,0.5,9,1,0,13,607.3076923076923,203.71155449776882,13,18,22,1307.5757575757577,347.1626211473314,22,1290.1515151515152,388.8546160943862,22,2650,642.4778422465461,9
756_xsectional_2007_27,27,0.7413470187267912,0.25036671580954434,20,NA,NA,NA,1,0,19,1,0,5,0.8571428571428571,0.36313651960128146,14,796.25,184.36777720829437,12,13,20,1280.701754385965,333.3455163465621,19,1280.701754385965,333.3455163465621,19,2561.40350877193,666.6910326931242,2
757_xsectional_2007_28,28,0.5597980926706325,0.4713582385472309,22,NA,NA,NA,1,0,14,0.9166666666666666,0.28867513459481287,12,0.3,0.48304589153964794,10,831.6666666666666,507.64981368393444,3,5,22,1473.8095238095239,480.3717526635187,14,1473.8095238095239,480.3717526635187,14,2947.6190476190477,960.7435053270374,3
758_xsectional_2007_26,26,0.6951850119817482,0.2186141367864619,23,NA,NA,NA,1.0434782608695652,0.20851441405707477,23,0.4444444444444444,0.5270462766947299,9,1,0,13,370.7692307692308,338.6790894652719,13,17,23,1139.8550724637682,418.2315803582498,23,1130.4347826086957,436.8924981008418,23,2298.5507246376815,807.5701339821552,1
759_xsectional_2007_17,17,0.4408796796461074,0.43296358798408735,23,NA,NA,NA,1,0,14,0.7272727272727273,0.46709936649691375,11,0.09090909090909091,0.30151134457776363,11,490,NA,1,7,23,1244.047619047619,545.2438936300924,14,1244.047619047619,545.2438936300924,14,2488.095238095238,1090.4877872601849,-8
760_xsectional_2007_20,20,0.6942870082382708,0.3004674450930015,17,NA,NA,NA,1,0,16,1,0,2,0.7692307692307693,0.4385290096535146,13,777.5,409.6492402043485,10,11,17,1212.5,424.02393363617614,16,1212.5,424.02393363617614,16,2425,848.0478672723523,-5
761_xsectional_2007_24,24,0.5141274221394726,0.41430499685864425,23,NA,NA,NA,1,0,16,0.7,0.48304589153964794,10,0.4166666666666667,0.5149286505444373,12,855,386.7331121070447,5,9,23,1213.5416666666667,503.9186717891864,16,1213.5416666666667,503.9186717891864,16,2427.0833333333335,1007.8373435783728,-1
762_xsectional_2007_28,28,0.6666509479640575,0.28169824475568633,13,NA,NA,NA,1,0,13,0.5,0.5477225575051661,6,1,0,6,452.5,116.9935895679759,6,13,13,1112.820512820513,517.747697303115,13,1112.820512820513,517.747697303115,13,2225.641025641026,1035.49539460623,3
763_xsectional_2007_24,24,0.6598367553177112,0.34568306469516236,19,NA,NA,NA,1.0555555555555556,0.23570226039551584,18,0.6666666666666666,0.5,9,0.9,0.31622776601683794,10,437.22222222222223,138.88194427082465,9,14,19,1147.2222222222222,596.2642415503667,18,1159.2592592592594,586.3151303682735,18,2318.5185185185187,1172.630260736547,-1
764_xsectional_2007_37,37,0.8890529340801766,0.1306248677311072,23,NA,NA,NA,1,0,23,1,0,10,1,0,13,474.61538461538464,187.78823998568993,13,11,23,1493.4782608695652,258.186132569864,23,1493.4782608695652,258.186132569864,23,2986.9565217391305,516.372265139728,12
765_xsectional_2007_26,26,0.7405381535945881,0.28409734211202964,21,NA,NA,NA,1.05,0.22360679774997896,20,0.9,0.31622776601683794,10,0.8,0.4216370213557839,10,793.125,331.5110157618123,8,15,21,1287.9166666666667,481.6628346232559,20,1273.3333333333335,509.08127316771186,20,2605,923.7778396757651,1
766_xsectional_2007_20,20,0.5049301977624427,0.4099936479678274,19,NA,NA,NA,1,0,14,0.7777777777777778,0.44095855184409843,9,0.3,0.48304589153964794,10,965,717.1994143890527,3,8,19,1160.7142857142858,587.2071789941529,14,1160.7142857142858,587.2071789941529,14,2321.4285714285716,1174.4143579883057,-5
767_xsectional_2007_34,34,0.6265224835017413,0.3894369917439756,19,NA,NA,NA,1,0,15,0.7777777777777778,0.44095855184409843,9,0.6,0.5163977794943222,10,723.3333333333334,210.75261959621443,6,10,19,1302.2222222222224,427.0081718608894,15,1302.2222222222224,427.0081718608894,15,2604.444444444445,854.0163437217788,9
768_xsectional_2007_20,20,0.5633519632424566,0.44105816469501513,23,NA,NA,NA,1,0,15,1,0,11,0.2,0.4216370213557839,10,940,0,2,6,23,1493.3333333333335,306.0112042766688,15,1493.3333333333335,306.0112042766688,15,2986.666666666667,612.0224085533376,-5
769_swingley_aslin_2002_15,15,0.7735189387985906,0.26389773582272585,13,0.5070754716981132,0.10316071166616812,6,1,0,13,0.6,0.5477225575051661,5,1,0,8,518.125,352.39930172624184,8,7,13,1346.1538461538462,477.9467004102533,13,1346.1538461538462,477.9467004102533,13,2692.3076923076924,955.8934008205066,-10
770_swingley_aslin_2002_15,15,0.5657903664276072,0.3665722069478187,8,0.18632075471698112,0.47352241563212993,6,1.5714285714285714,0.5345224838248488,7,0.6666666666666666,0.5773502691896257,3,1,NA,1,890,NA,1,8,8,705.952380952381,472.8683721232552,7,797.6190476190477,527.347359996462,7,1709.5238095238096,988.5856499573456,-10
771_swingley_aslin_2002_15,15,0.7986760903570346,0.11103429714607725,9,0.5872641509433962,0.10525317423753669,6,1.3333333333333333,0.5,9,0.25,0.5,4,1,0,5,510,221.78255116216874,5,10,9,1161.111111111111,432.3104915579902,9,1129.6296296296298,487.53758956060807,9,2462.962962962963,711.8919324285043,-10
772_swingley_aslin_2002_15,15,0.5411885035174376,0.1710718409630111,9,0.10141509433962265,0.19512002130152903,6,1,0,9,NA,NA,NA,0.875,0.3535533905932738,8,486.42857142857144,271.35023932355836,7,14,9,920.3703703703704,298.2329647013688,9,920.3703703703704,298.2329647013688,9,1840.7407407407409,596.4659294027376,-10
773_swingley_aslin_2002_16,16,0.6117982338248569,0.2784656611570903,10,0.19418238993710693,0.1791811371484557,6,1,0,10,1,NA,1,0.8888888888888888,0.3333333333333333,9,533.75,173.5912687073534,8,12,10,1035,481.98726995125276,10,1035,481.98726995125276,10,2070,963.9745399025055,-9
774_swingley_aslin_2002_15,15,0.621636798745995,0.2810573701278297,9,0.31839622641509435,0.300627532824833,6,1.375,0.5175491695067657,8,0,0,2,0.75,0.5,4,331.6666666666667,274.24137786507225,3,9,9,884.375,370.66107556163485,8,829.1666666666667,443.1802456774559,8,1933.3333333333335,646.60284417503,-10
775_swingley_aslin_2002_15,15,0.8692004074357016,0.163163943439577,11,0.7248427672955975,0.03816578974452519,6,1.0909090909090908,0.30151134457776363,11,0.8,0.44721359549995793,5,1,0,5,510,285.810251740556,5,7,11,1425.7575757575758,400.85766636908505,11,1430.3030303030305,390.7128941519152,11,2860.606060606061,781.4257883038304,-10
776_swingley_aslin_2002_14,14,0.5689110662836772,0.34142541418653977,10,0.19496855345911954,0.28837180982219907,6,1,0,8,0.5,0.5773502691896257,4,0.6,0.5477225575051661,5,606.6666666666666,505.18148554092255,3,6,10,1189.5833333333335,449.42092370812765,8,1189.5833333333335,449.42092370812765,8,2379.166666666667,898.8418474162553,-11
777_swingley_aslin_2002_15,15,0.5531747415178501,0.2889656796960997,11,0.09355345911949685,0.12298271355902826,6,1.1,0.31622776601683794,10,0.3333333333333333,0.5163977794943222,6,0.6666666666666666,0.5773502691896257,3,1302.5,17.67766952966369,2,11,11,957.5000000000001,477.364970242701,10,956.6666666666667,478.69421152563376,10,1916.6666666666667,952.0932105006744,-10
778_swingley_aslin_2002_15,15,0.5704816979801842,0.20130534976578135,11,0.14308176100628933,0.20631423380630104,6,1.0909090909090908,0.30151134457776363,11,0.4,0.5477225575051661,5,1,0,2,902.5,441.9417382415922,2,16,11,796.969696969697,282.1365096916918,11,789.3939393939394,296.5798306689043,11,1609.0909090909092,538.5352374916632,-10
779_swingley_aslin_2002_14,14,0.41749162697192393,0.36750349138369975,13,-0.07951482479784368,0.5556330716629941,7,1.1111111111111112,0.3333333333333333,9,0.5,0.5773502691896257,4,0.6666666666666666,0.5,9,590,344.6012188022555,6,11,13,1000.0000000000001,553.9629951540085,9,1014.8148148148149,536.9308643451405,9,2029.6296296296298,1073.861728690281,-11
780_swingley_aslin_2002_14,14,0.6571996062214214,0.22616380488545662,12,0.1839622641509434,0.1080178380110743,6,1.25,0.45226701686664544,12,0.3333333333333333,0.5163977794943222,6,1,0,4,708.75,274.9052867201114,4,17,12,929.1666666666667,429.88869830375046,12,901.3888888888889,460.20737164437617,12,1941.6666666666667,801.6554840774903,-11
781_swingley_aslin_2002_15,15,0.5542793221629856,0.4322386868466388,15,0.050539083557951496,0.5099120913559682,7,1,0,11,0.5555555555555556,0.5270462766947299,9,0.6,0.5477225575051661,5,615,288.3140648667699,3,5,15,1324.2424242424242,550.9770935127499,11,1324.2424242424242,550.9770935127499,11,2648.4848484848485,1101.9541870254998,-10
782_swingley_aslin_2002_15,15,0.43457251829450194,0.26593509569266705,11,-0.08254716981132076,0.19277973530403714,6,1.25,0.4629100498862757,8,0,0,6,0.8,0.44721359549995793,5,771.25,348.43399661915885,4,13,11,794.7916666666667,353.4674470317049,8,810.4166666666667,338.64078219417013,8,1620.8333333333335,677.2815643883403,-10
783_swingley_aslin_2002_15,15,0.47037048905420165,0.36873547455650985,10,0.1061320754716981,0.504305363218625,4,1,0,8,0.25,0.5,4,0.3333333333333333,0.5773502691896257,3,590,NA,1,7,10,966.6666666666667,579.2715732327589,8,966.6666666666667,579.2715732327589,8,1933.3333333333335,1158.5431464655178,-10
784_swingley_aslin_2002_15,15,0.6541497774167345,0.21358598133683673,11,0.2578616352201258,0.15266315897810087,6,1.3636363636363635,0.504524979109513,11,0.2857142857142857,0.4879500364742666,7,1,NA,1,1240,NA,1,15,11,819.6969696969697,392.1145086308181,11,825.7575757575758,417.8226388980827,11,1806.0606060606062,739.4920451556493,-10
785_swingley_aslin_2002_14,14,0.5995483513570646,0.3234168898254948,13,0.08909853249475892,0.1477106209488832,6,1.0909090909090908,0.30151134457776363,11,0.6666666666666666,0.5163977794943222,6,0.6666666666666666,0.5163977794943222,6,446.25,330.64016190817875,4,12,13,1111.3636363636365,446.7517444981287,11,1106.060606060606,451.68036432321423,11,2233.3333333333335,884.9356536557397,-11
786_swingley_aslin_2002_15,15,0.729153435312542,0.28566188969217876,13,0.5605345911949685,0.3153740802445429,6,1.25,0.45226701686664544,12,0.5714285714285714,0.5345224838248488,7,0.8,0.44721359549995793,5,758.75,382.6306966253492,4,11,13,1185.4166666666667,475.43341470513184,12,1179.1666666666667,511.2929244038632,12,2500,825.3557543339243,-10
787_swingley_aslin_2002_14,14,0.5272564185435248,0.33382284758671593,14,0.07900943396226415,0.4526669601363283,8,1.1666666666666667,0.3892494720807615,12,0.5,0.5345224838248488,8,0.6,0.5477225575051661,5,915,442.2951503238533,3,17,14,911.8055555555555,535.2057370548554,12,876.3888888888889,564.991209967082,12,1894.4444444444446,1063.046254904903,-11
788_swingley_aslin_2002_15,15,0.606774807448669,0.25627116832137325,13,0.16352201257861634,0.3033670470025914,6,1.1538461538461537,0.3755338080994054,13,0.5714285714285714,0.5345224838248488,7,1,0,4,752.5,225,4,16,13,910.8974358974359,487.56985035414056,13,937.1794871794872,500.56236181187063,13,1917.948717948718,970.1675480168728,-10
789_swingley_aslin_2002_15,15,0.5787453678373153,0.24660148209286803,9,0.28852201257861637,0.16955999920665255,6,1.5,0.5345224838248488,8,0.3333333333333333,0.5773502691896257,3,0.8,0.44721359549995793,5,577.5,398.172910513343,4,13,9,777.0833333333334,257.72778490320195,8,768.75,307.50371013376696,8,1720.8333333333335,421.9898065420501,-10
790_swingley_aslin_2002_15,15,0.5071345574598002,0.3681418223561255,10,0.15000000000000002,0.6453168092223097,5,1.25,0.4629100498862757,8,0.25,0.5,4,0.25,0.5,4,240,NA,1,9,10,891.6666666666667,592.8141120356122,8,910.4166666666667,584.586239513531,8,1829.1666666666667,1158.6030860959725,-10
791_swingley_aslin_2002_14,14,0.5505188244080306,0.3475123126359144,10,0.08018867924528299,0.5867287473760835,7,1.125,0.3535533905932738,8,0.5,0.5477225575051661,6,0.6666666666666666,0.5773502691896257,3,640,141.4213562373095,2,11,10,1035.4166666666667,530.4563399295257,8,1052.0833333333335,516.7386662582444,8,2104.166666666667,1033.4773325164888,-11
792_swingley_aslin_2002_14,14,0.7509463171073203,0.22415048554695688,13,0.4426100628930818,0.18894831443405688,6,1.1538461538461537,0.3755338080994054,13,0.5,0.5270462766947299,10,1,NA,1,715,NA,1,10,13,1153.8461538461538,462.3387529800228,13,1153.8461538461538,461.73755202665393,13,2312.820512820513,919.393767808386,-11
793_swingley_aslin_2002_15,15,0.6519716679905511,0.2742676041164805,13,0.1981132075471698,0.11653903069194159,6,1.1538461538461537,0.3755338080994054,13,0.7142857142857143,0.4879500364742666,7,0.6666666666666666,0.5773502691896257,3,915,742.4621202458749,2,13,13,941.0256410256411,503.4080787315533,13,934.6153846153846,516.7321436315998,13,1948.717948717949,956.2286438782407,-10
794_swingley_aslin_2002_15,15,0.5399294478898439,0.3676437555658359,15,0.08625336927223717,0.2979389353798483,7,1.1538461538461537,0.3755338080994054,13,0.5555555555555556,0.5270462766947299,9,0.4,0.5477225575051661,5,390,353.5533905932738,2,12,15,964.7435897435898,582.9180450916298,13,991.0256410256411,570.315677068386,13,1982.0512820512822,1140.631354136772,-10
795_swingley_aslin_2002_15,15,0.63282634082429,0.2891681061432326,9,0.2908805031446541,0.06741598589112761,6,1,0,8,1,0,4,0.5,0.7071067811865476,2,940,NA,1,8,9,1145.8333333333333,277.7103092667175,8,1145.8333333333333,277.7103092667175,8,2291.6666666666665,555.420618533435,-10
796_swingley_aslin_2002_15,15,0.668761160551723,0.267329386158484,13,0.4133254716981132,0.2811250372226302,8,1.5,0.5222329678670935,12,0.375,0.5175491695067657,8,0.8,0.44721359549995793,5,827.5,572.09410647783,4,15,13,961.1111111111112,494.9789982960982,12,969.4444444444445,533.3727889445918,12,2188.888888888889,793.7041829084246,-10
797_swingley_aslin_2002_14,14,0.6859397212476458,0.3070365685222516,13,0.3128930817610063,0.1274341727146209,6,1.3333333333333333,0.49236596391733095,12,0.7142857142857143,0.4879500364742666,7,0.6,0.5477225575051661,5,390,264.5751311064591,3,14,13,1104.861111111111,573.9005555347526,12,1116.6666666666667,589.384201835897,12,2336.1111111111113,1040.828956084964,-11
798_swingley_aslin_2002_14,14,0.7603771861402246,0.2943413628661563,14,0.5188679245283019,0.2543964906657234,7,1.1428571428571428,0.36313651960128146,14,0.7142857142857143,0.4879500364742666,7,0.8,0.44721359549995793,5,433.75,360.7717422415453,4,10,14,1240.4761904761906,586.3644430499347,14,1213.095238095238,625.8730166471734,14,2552.3809523809523,1117.209151482518,-11
799_swingley_aslin_2002_14,14,0.5448770366412772,0.3746105387633264,12,-0.05896226415094342,0.3162383199001982,6,1,0,10,1,0,3,0.2,0.44721359549995793,5,40,NA,1,6,12,1048.3333333333335,548.5362114834736,10,1048.3333333333335,548.5362114834736,10,2096.666666666667,1097.0724229669472,-11
800_swingley_aslin_2002_14,14,0.43910909432309236,0.36633492977504084,12,-0.02924528301886793,0.11074362710059767,5,1.5,0.5345224838248488,8,0.3333333333333333,0.5773502691896257,3,0.375,0.5175491695067657,8,823.3333333333334,339.42353090693837,3,13,12,834.375,489.6840068731075,8,768.75,544.7030281620333,8,1862.5,892.7285621700953,-11
801_swingley_aslin_2002_14,14,0.5544072718419246,0.3166281299944977,13,0.18632075471698115,0.16331248671221296,6,1.1666666666666667,0.3892494720807615,12,0.42857142857142855,0.5345224838248488,7,0.8333333333333334,0.408248290463863,6,925,177.30623226497144,5,16,13,923.6111111111112,489.97311477126294,12,913.8888888888889,498.0686605001268,12,1866.6666666666667,965.6734709648249,-11
802_swingley_aslin_2002_15,15,0.46004200151939906,0.3236252194910299,13,-0.08490566037735847,0.6096777945537687,8,1.3,0.48304589153964794,10,0.2857142857142857,0.4879500364742666,7,0.3333333333333333,0.5163977794943222,6,665,353.5533905932738,2,13,13,878.3333333333334,442.0805188935441,10,923.3333333333334,426.45538750362175,10,1860,835.005729262521,-10
803_swingley_aslin_2002_15,15,0.5902815149584852,0.4045821663878845,8,0.339622641509434,0.621449211014206,7,1.3333333333333333,0.5163977794943222,6,0.3333333333333333,0.5773502691896257,3,0.6,0.5477225575051661,5,373.3333333333333,264.9685515930774,3,8,8,1156.9444444444446,550.5657864280936,6,1183.3333333333335,536.0348247393385,6,2394.4444444444443,1024.4601107503008,-10
804_swingley_aslin_2002_14,14,0.7165492601534996,0.3156790489495651,14,0.361438679245283,0.4281511892467186,8,1.0769230769230769,0.2773500981126146,13,0.7777777777777778,0.44095855184409843,9,0.8,0.44721359549995793,5,602.5,165.20189667999173,4,10,14,1301.923076923077,502.3573347109523,13,1307.6923076923078,490.49367537619236,13,2615.3846153846157,980.9873507523847,-11
805_swingley_aslin_2002_15,15,0.7111490102662925,0.15651088976867028,9,0.410377358490566,0.25107458622132306,6,1.2222222222222223,0.44095855184409843,9,0.5,0.7071067811865476,2,1,0,6,410.8333333333333,213.5513209199762,6,12,9,1012.0370370370371,377.8390473191096,9,1020.3703703703704,369.28776961892936,9,2040.7407407407409,738.5755392378587,-10
806_swingley_aslin_2002_15,15,0.6577827974360261,0.2440381407023235,12,0.13128930817610066,0.30399348460975045,6,1.5454545454545454,0.5222329678670935,11,0.3333333333333333,0.5,9,1,0,3,598.3333333333334,72.16878364870321,3,13,12,819.6969696969697,547.2947703537516,11,836.3636363636364,574.2056436609807,11,1778.787878787879,1064.087791623806,-10
807_swingley_aslin_2002_15,15,0.6162292615145966,0.30895061116478406,12,0.04952830188679247,0.32448921989333435,6,1.3,0.48304589153964794,10,0.2,0.44721359549995793,5,0.8333333333333334,0.408248290463863,6,490,200,5,11,12,1061.6666666666667,382.6725383470027,10,1053.3333333333335,423.15686027176935,10,2256.666666666667,617.8517142006978,-10
808_swingley_aslin_2002_15,15,0.5289778031405163,0.40283952278482654,11,0.07783018867924528,0.3087047032450669,6,1.25,0.4629100498862757,8,0.5,0.5773502691896257,4,0.5,0.5477225575051661,6,473.3333333333333,72.16878364870321,3,9,11,1130.2083333333335,577.0742005466091,8,1175,523.1922770169288,8,2350,1046.3845540338575,-10
809_swingley_aslin_2002_14,14,0.5274181231587006,0.26357068103523684,10,0.10377358490566034,0.24874193958757732,6,1.2222222222222223,0.44095855184409843,9,0.25,0.5,4,0.8333333333333334,0.408248290463863,6,830,382.6715301665385,5,14,10,893.5185185185186,434.56910686561156,9,864.8148148148149,472.4672566876729,9,1844.4444444444446,811.8907972545734,-11
