recording_name,age_months,mean_prop_looking,sd_prop_looking,n_trials_prop_looking,mean_prop_looking_diff,sd_prop_looking_diff,n_trials_prop_looking_diff,mean_number_fixations,sd_number_fixations,n_trials_number_fixations,mean_prop_shift_target_initial,sd_prop_shift_target_initial,n_trials_prop_shift_target_initial,mean_prop_shift_distractor_initial,sd_prop_shift_distractor_initial,n_trials_prop_shift_distractor_initial,mean_RT,sd_RT,n_trials_RT,total_aoi_switches,n_trials_total_aoi_switches,mean_duration_of_look,sd_duration_of_look,n_trials_duration_of_look,mean_first_look_dur,sd_first_look_dur,n_trials_first_look_dur,mean_longest_look,sd_longest_look,age_months_centred
547_fmw_2013_25,25,0.6137961232547654,0.2944734059557927,10,0.3018867924528302,0.8061484977957832,4,1.2,0.4216370213557839,10,0.4,0.5163977794943222,10,NA,NA,NA,NA,NA,NA,9,10,960.8333333333334,587.4464777301256,10,966.6666666666667,579.8041389177666,10,1960.0000000000002,1137.7690971891084,0
548_fmw_2013_18,18,0.6396656802963893,0.3093119139882232,15,0.139937106918239,0.23082114455847794,6,1,0,15,0.5333333333333333,0.5163977794943222,15,NA,NA,NA,NA,NA,NA,10,15,1055.5555555555557,582.7434659350091,15,1055.5555555555557,582.7434659350091,15,2111.1111111111113,1165.4869318700182,-7
549_fmw_2013_18,18,0.4247464168466109,0.30923338226198105,15,-0.20636792452830188,0.09328220280626537,4,1.2727272727272727,0.46709936649691375,11,0.13333333333333333,0.3518657752744984,15,NA,NA,NA,NA,NA,NA,13,15,657.5757575757576,325.45810759294324,11,607.5757575757576,358.1095143143006,11,1415.1515151515152,687.8894672779336,-7
550_fmw_2013_23,23,0.6517736141484796,0.3708333782268883,13,0.3231132075471698,0.17951196645855003,6,1.1818181818181819,0.40451991747794525,11,0.46153846153846156,0.5188745216627708,13,NA,NA,NA,NA,NA,NA,9,13,1159.848484848485,669.0044238956266,11,1146.969696969697,684.58495868414,11,2345.4545454545455,1309.9001426972911,-2
551_fmw_2013_18,18,0.9183673469387755,0.21597969886241558,7,0.7830188679245282,0.16285543869464217,4,1,0,7,0.8571428571428571,0.3779644730092272,7,NA,NA,NA,NA,NA,NA,1,7,1500,492.06669225789875,7,1500,492.06669225789875,7,3000,984.1333845157975,-7
552_fmw_2013_19,19,0.986146596264123,0.03487499035484262,9,0.9088050314465409,0.1919218226189751,6,1,0,9,1,0,9,NA,NA,NA,NA,NA,NA,0,9,1570.3703703703704,303.88431847060764,9,1570.3703703703704,303.88431847060764,9,3140.740740740741,607.7686369412153,-6
553_fmw_2013_24,24,0.8932291666666666,0.21354166666666669,4,NA,NA,NA,1.25,0.5,4,0.75,0.5,4,NA,NA,NA,NA,NA,NA,2,4,1439.5833333333335,654.1666666666667,4,1429.1666666666667,675,4,2900,1266.6666666666667,-1
554_fmw_2013_18,18,0.8538307138123314,0.2471440849032101,16,0.7869496855345912,0.24617339606051994,4,1,0,16,0.8125,0.4031128874149275,16,NA,NA,NA,NA,NA,NA,5,16,1490.625,456.6775647523624,16,1490.625,456.6775647523624,16,2981.25,913.3551295047248,-7
555_fmw_2013_18,18,0.7382772892469215,0.32835049048822595,12,0.46875,0.37197078314732146,8,1,0,12,0.5833333333333334,0.5149286505444373,12,NA,NA,NA,NA,NA,NA,6,12,1268.0555555555557,622.2498415587306,12,1268.0555555555557,622.2498415587306,12,2536.1111111111113,1244.4996831174612,-7
556_fmw_2013_24,24,1,0,20,0.9849056603773585,0.04013593846449557,10,1,0,20,1,0,20,NA,NA,NA,NA,NA,NA,0,20,1735.8333333333335,105.44738994770628,20,1735.8333333333335,105.44738994770628,20,3471.666666666667,210.89477989541257,-1
557_fmw_2013_19,19,0.942652329749104,0.09932907857025818,3,NA,NA,NA,1.3333333333333333,0.5773502691896257,3,0.6666666666666666,0.5773502691896257,3,NA,NA,NA,NA,NA,NA,2,3,1263.888888888889,571.932235043175,3,1183.3333333333335,704.9428660852201,3,2688.888888888889,885.897745123451,-6
558_fmw_2013_19,19,0.7445647144721368,0.24436279020948462,15,0.4515199161425577,0.09807800865676328,6,1.0666666666666667,0.2581988897471611,15,0.4666666666666667,0.5163977794943222,15,NA,NA,NA,NA,NA,NA,10,15,1145.5555555555557,491.37265893320716,15,1128.888888888889,514.8765712264286,15,2324.444444444445,951.0617848060759,-6
559_fmw_2013_23,23,0.8520424717708249,0.2989559110218902,15,0.7154088050314465,0.46938695394174557,10,1.1333333333333333,0.3518657752744984,15,0.8,0.4140393356054125,15,NA,NA,NA,NA,NA,NA,4,15,1306.111111111111,593.7042937016612,15,1324.4444444444446,574.140719804445,15,2648.888888888889,1148.28143960889,-2
560_fmw_2013_18,18,0.6540183760000219,0.25383095105675,13,0.2869496855345912,0.45131839490559106,6,1.2307692307692308,0.4385290096535146,13,0.46153846153846156,0.5188745216627708,13,NA,NA,NA,NA,NA,NA,14,13,901.923076923077,459.3190643213091,13,885.8974358974359,477.15622460370645,13,1866.6666666666667,870.7170310428919,-7
561_fmw_2013_18,18,0.6642244581127392,0.25462867952864626,13,0.2237945492662474,0.24677955545789573,6,1.1538461538461537,0.3755338080994054,13,0.5384615384615384,0.5188745216627708,13,NA,NA,NA,NA,NA,NA,13,13,990.3846153846155,534.7836850013188,13,974.3589743589744,551.2030354821954,13,2012.820512820513,1042.1255399545878,-7
562_fmw_2013_24,24,0.6466258965139627,0.3107094651043066,17,0.22955974842767293,0.21097659477488825,8,1.1764705882352942,0.3929526239966879,17,0.4117647058823529,0.5072996561958923,17,NA,NA,NA,NA,NA,NA,16,17,903.921568627451,579.2499763752425,17,931.3725490196078,572.5758790369204,17,1862.7450980392157,1145.1517580738407,-1
563_fmw_2013_18,18,0.8586172372174676,0.2865565891008309,16,0.6774764150943396,0.3375567737013999,8,1.0666666666666667,0.2581988897471611,15,0.75,0.44721359549995793,16,NA,NA,NA,NA,NA,NA,5,16,1478.888888888889,456.32532718752776,15,1485.5555555555557,441.76174478268166,15,2971.1111111111113,883.5234895653633,-7
564_fmw_2013_18,18,0.8790754912950675,0.19557388142106913,17,0.6704009433962265,0.17557628244654566,8,1.1176470588235294,0.3321055820775357,17,0.8235294117647058,0.3929526239966879,17,NA,NA,NA,NA,NA,NA,8,17,1422.549019607843,509.2185317443734,17,1424.5098039215686,508.8493844728825,17,2888.2352941176473,930.6465178447028,-7
565_fmw_2013_24,24,0.7741717778160174,0.23536868459306803,15,0.5622641509433962,0.2592270949588575,10,1.1333333333333333,0.3518657752744984,15,0.6666666666666666,0.4879500364742666,15,NA,NA,NA,NA,NA,NA,13,15,1245.5555555555557,529.6175119788894,15,1225.5555555555557,562.2681768031183,15,2540,1005.7138347762337,-1
566_fmw_2013_17,17,0.8824103294987954,0.24944266198075726,14,0.8461740041928721,0.164602191477784,6,1,0,14,0.8571428571428571,0.36313651960128146,14,NA,NA,NA,NA,NA,NA,3,14,1544.047619047619,466.6944654200691,14,1544.047619047619,466.6944654200691,14,3088.095238095238,933.3889308401382,-8
567_fmw_2013_17,17,0.5868732186062774,0.2568251467983015,16,0.13011006289308177,0.22773826891505317,8,1.25,0.44721359549995793,16,0.375,0.5,16,NA,NA,NA,NA,NA,NA,17,16,848.4375,524.8211225247591,16,841.6666666666667,530.1641953905169,16,1710.4166666666667,1039.994212946862,-8
568_fmw_2013_25,25,0.7101723365347362,0.3009279634089067,22,0.35550314465408805,0.40715104448253475,10,1.2380952380952381,0.4364357804719847,21,0.45454545454545453,0.5096471914376255,22,NA,NA,NA,NA,NA,NA,16,22,1077.7777777777778,579.453366289043,21,1054.7619047619048,607.8912287833623,21,2250.793650793651,1083.1342918493044,0
569_fmw_2013_18,18,1,NA,1,NA,NA,NA,1,NA,1,1,NA,1,NA,NA,NA,NA,NA,NA,0,1,1766.6666666666667,NA,1,1766.6666666666667,NA,1,3533.3333333333335,NA,-7
570_fmw_2013_18,18,0.6710205999104191,0.3620342789598713,12,0.547562893081761,0.1966996214291452,4,1.0909090909090908,0.30151134457776363,11,0.5833333333333334,0.5149286505444373,12,NA,NA,NA,NA,NA,NA,8,12,1215.909090909091,650.5174707861272,11,1219.6969696969697,645.0158560418919,11,2439.3939393939395,1290.0317120837838,-7
571_fmw_2013_24,24,0.7962538073009209,0.31920851740684236,15,0.5981132075471698,0.4510263055259588,10,1,0,15,0.6666666666666666,0.4879500364742666,15,NA,NA,NA,NA,NA,NA,5,15,1305.5555555555557,568.053857644841,15,1305.5555555555557,568.053857644841,15,2611.1111111111113,1136.107715289682,-1
572_fmw_2013_17,17,0.7057542576403227,0.33682705906198485,10,-0.3160377358490566,0.006670818690439165,2,1.2,0.4216370213557839,10,0.5,0.5270462766947299,10,NA,NA,NA,NA,NA,NA,6,10,978.3333333333334,560.0402322408588,10,950,581.5581454534102,10,2013.3333333333335,1089.9314736642625,-8
573_fmw_2013_18,18,0.6806653598740302,0.30082677723834406,15,0.10691823899371068,0.062300669044524984,4,1.2666666666666666,0.45773770821706344,15,0.4666666666666667,0.5163977794943222,15,NA,NA,NA,NA,NA,NA,12,15,938.3333333333334,610.911042286274,15,932.2222222222223,619.6026205620885,15,1951.1111111111113,1179.7138923166362,-7
574_fmw_2013_25,25,0.5912183662208903,0.33924298212716153,12,0.107311320754717,0.11024524426905888,4,1.25,0.45226701686664544,12,0.3333333333333333,0.49236596391733095,12,NA,NA,NA,NA,NA,NA,10,12,743.75,583.020749583104,12,743.0555555555557,580.4238408411866,12,1527.7777777777778,1152.0586171020368,0
575_fmw_2013_21,21,0.9285714285714286,0.2672612419124244,14,0.7553066037735849,0.4518072839979117,8,1,0,13,0.9285714285714286,0.2672612419124244,14,NA,NA,NA,NA,NA,NA,0,14,1765.3846153846155,4.622501635210201,13,1765.3846153846155,4.622501635210201,13,3530.769230769231,9.245003270420401,-4
576_fmw_2013_21,21,0.8370847170153647,0.30147095759374437,15,0.4634433962264151,0.22675560014685764,4,1,0,14,0.8666666666666667,0.3518657752744984,15,NA,NA,NA,NA,NA,NA,3,15,1425,506.99171422282467,14,1425,506.99171422282467,14,2850,1013.9834284456493,-4
577_fmw_2013_19,19,0.7799300103707641,0.30098591523083673,13,0.4944968553459119,0.1475895079920945,4,1,0,13,0.7692307692307693,0.4385290096535146,13,NA,NA,NA,NA,NA,NA,5,13,1301.2820512820513,549.5562830703587,13,1301.2820512820513,549.5562830703587,13,2602.5641025641025,1099.1125661407175,-6
578_fmw_2013_20,20,0.6139494942127953,0.36167460377170363,13,0.17944182389937105,0.6337085137976558,8,1,0,11,0.5384615384615384,0.5188745216627708,13,NA,NA,NA,NA,NA,NA,6,13,1225.7575757575758,551.2795034364065,11,1225.7575757575758,551.2795034364065,11,2451.5151515151515,1102.559006872813,-5
579_fmw_2013_23,23,0.7379239889007531,0.338046108107978,20,0.6119496855345912,0.38943930827483525,10,1,0,18,0.7,0.47016234598162726,20,NA,NA,NA,NA,NA,NA,7,20,1372.2222222222224,513.1283012997542,18,1372.2222222222224,513.1283012997542,18,2744.444444444445,1026.2566025995084,-2
580_fmw_2013_20,20,0.8790539367352617,0.1912771712471349,13,0.6970649895178197,0.2067682799176563,6,1,0,13,1,0,13,NA,NA,NA,NA,NA,NA,4,13,1538.4615384615386,360.9647961305701,13,1538.4615384615386,360.9647961305701,13,3076.923076923077,721.9295922611402,-5
581_fmw_2013_20,20,0.5368708866608026,0.22993855025947346,12,0.09748427672955977,0.22285815419797406,6,1.1666666666666667,0.3892494720807615,12,0.3333333333333333,0.49236596391733095,12,NA,NA,NA,NA,NA,NA,13,12,817.3611111111112,425.2815219306182,12,813.8888888888889,432.44859175604273,12,1680.5555555555557,819.0236036279194,-5
582_fmw_2013_18,18,0.6611909456551892,0.30587954369327136,14,0.2818396226415094,0.28706397187479443,8,1.2307692307692308,0.4385290096535146,13,0.5714285714285714,0.5135525910130955,14,NA,NA,NA,NA,NA,NA,10,14,973.0769230769231,546.4336589099756,13,984.6153846153846,559.6568698459905,13,2051.2820512820513,1038.8397538542863,-7
583_fmw_2013_18,18,0.6575051746866455,0.20901333133514124,10,0.20636792452830188,0.09986752528179307,4,1.4,0.5163977794943222,10,0.3,0.48304589153964794,10,NA,NA,NA,NA,NA,NA,13,10,745.8333333333334,296.8780457933427,10,665,376.91486414681873,10,1700,536.794325741385,-7
584_fmw_2013_24,24,0.6328926831539358,0.3437463705127511,12,0.19654088050314464,0.576797627033367,6,1.1666666666666667,0.3892494720807615,12,0.4166666666666667,0.5149286505444373,12,NA,NA,NA,NA,NA,NA,10,12,953.4722222222223,677.1473357473722,12,940.2777777777778,688.3393254318883,12,1933.3333333333335,1335.528496003123,-1
585_fmw_2013_18,18,0.8962422825455966,0.1823621380521599,12,0.7692610062893082,0.03794002676733852,4,1.1666666666666667,0.3892494720807615,12,0.8333333333333334,0.3892494720807615,12,NA,NA,NA,NA,NA,NA,3,12,1265.9722222222224,517.0631217612815,12,1287.5,496.4075488401184,12,2591.666666666667,960.8629328668974,-7
586_fmw_2013_18,18,0.6999445365533093,0.2738599836447343,15,0.47523584905660377,0.23807388781862143,8,1.2666666666666666,0.45773770821706344,15,0.4666666666666667,0.5163977794943222,15,NA,NA,NA,NA,NA,NA,13,15,1038.888888888889,625.092585734898,15,1024.4444444444446,640.4941875089924,15,2120,1212.684284800943,-7
587_fmw_2013_25,25,0.860371316157833,0.2793817228094093,14,0.559748427672956,0.43843741220825994,6,1.1538461538461537,0.3755338080994054,13,0.9285714285714286,0.2672612419124244,14,NA,NA,NA,NA,NA,NA,4,14,1390.3846153846155,519.8139597072714,13,1426.923076923077,483.98129275612683,13,2856.4102564102564,961.0357660304552,0
588_fmw_2013_21,21,0.880300718077572,0.22934747919225631,12,0.8970125786163522,0.09478276424669066,6,1,0,12,0.75,0.45226701686664544,12,NA,NA,NA,NA,NA,NA,3,12,1484.7222222222222,462.4516536747728,12,1484.7222222222222,462.4516536747728,12,2969.4444444444443,924.9033073495456,-4
589_fmw_2013_21,21,0.6604348901921021,0.3367895620717527,15,0.34375,0.2577834692683638,8,1.0666666666666667,0.2581988897471611,15,0.5333333333333333,0.5163977794943222,15,NA,NA,NA,NA,NA,NA,9,15,1106.6666666666667,636.5769071606028,15,1106.6666666666667,636.5769071606028,15,2213.3333333333335,1273.1538143212056,-4
590_fmw_2013_17,17,0.8277939296001693,0.2951554574914815,9,0.8647798742138365,0.17189497319140187,4,1,0,9,0.6666666666666666,0.5,9,NA,NA,NA,NA,NA,NA,3,9,1383.3333333333335,599.8842480938395,9,1383.3333333333335,599.8842480938395,9,2766.666666666667,1199.768496187679,-8
591_fmw_2013_18,18,0.6539196614592385,0.33433216576881186,15,0.21108490566037735,0.20890194318982278,8,1.2142857142857142,0.4258153136263201,14,0.4666666666666667,0.5163977794943222,15,NA,NA,NA,NA,NA,NA,12,15,1066.6666666666667,604.1522986797287,14,1075,596.777313906253,14,2169.0476190476193,1171.7081026859369,-7
592_fmw_2013_25,25,0.7147725940467514,0.3074575275282491,15,0.4386792452830189,0.36016243714756746,6,1.2142857142857142,0.4258153136263201,14,0.6,0.50709255283711,15,NA,NA,NA,NA,NA,NA,11,15,1175,593.7171043518958,14,1176.1904761904764,605.1316973885695,14,2430.952380952381,1103.6430958548524,0
593_fmw_2013_18,18,0.652800580586171,0.3265720361542008,20,0.32144261006289304,0.26044971098560016,8,1.1111111111111112,0.3233808333817773,18,0.4,0.5026246899500346,20,NA,NA,NA,NA,NA,NA,14,20,1103.2407407407409,505.808894723213,18,1091.6666666666667,524.1005366807209,18,2229.6296296296296,979.3214196534311,-7
594_fmw_2013_18,18,0.755296323020548,0.28812557850196485,12,0.49528301886792453,0.14135211380916693,4,1,0,12,0.9166666666666666,0.28867513459481287,12,NA,NA,NA,NA,NA,NA,6,12,1223.611111111111,519.3458557118925,12,1223.611111111111,519.3458557118925,12,2447.222222222222,1038.691711423785,-7
595_fmw_2013_23,23,0.9809523809523809,0.07377111135633174,15,0.969811320754717,0.06426183534311848,10,1,0,15,1,0,15,NA,NA,NA,NA,NA,NA,1,15,1726.6666666666667,154.91933384829667,15,1726.6666666666667,154.91933384829667,15,3453.3333333333335,309.83866769659335,-2
596_fmw_2013_20,20,0.683803731151406,0.25874831638734824,16,0.24862421383647798,0.39364444789270187,4,1.1333333333333333,0.3518657752744984,15,0.625,0.5,16,NA,NA,NA,NA,NA,NA,12,16,1089.4444444444446,431.41133589735534,15,1097.7777777777778,432.31871449137026,15,2233.3333333333335,809.9578668250257,-5
597_fmw_2013_21,21,0.6359192273312578,0.3111268017423065,13,0.31014150943396224,0.055194054460591516,4,1.1666666666666667,0.3892494720807615,12,0.46153846153846156,0.5188745216627708,13,NA,NA,NA,NA,NA,NA,10,13,1073.611111111111,562.4041257613609,12,1097.2222222222222,540.2409363980754,12,2194.4444444444443,1080.4818727961508,-4
598_fmw_2013_19,19,0.6110966570997384,0.3585099397140423,15,0.26022012578616355,0.4878865197976969,6,1.0769230769230769,0.2773500981126146,13,0.4,0.50709255283711,15,NA,NA,NA,NA,NA,NA,9,15,1048.7179487179487,576.9677095745809,13,1030.769230769231,597.0547370001841,13,2133.3333333333335,1127.2713696092617,-6
599_fmw_2013_20,20,0.7917036379769299,0.39062469269841604,8,0.04009433962264148,0.010006228035658739,2,1.1428571428571428,0.3779644730092272,7,0.75,0.4629100498862757,8,NA,NA,NA,NA,NA,NA,1,8,1345.2380952380954,591.5856193092806,7,1414.2857142857144,531.1089526422235,7,2828.571428571429,1062.217905284447,-5
600_fmw_2013_19,19,0.7783070096850622,0.24523362748871433,8,0.3608490566037736,0.18905230414774596,4,1.125,0.3535533905932738,8,0.625,0.5175491695067657,8,NA,NA,NA,NA,NA,NA,7,8,1252.0833333333335,557.8756119536849,8,1247.9166666666667,565.5056383309782,8,2512.5,1100.7843523943238,-6
601_fmw_2013_19,19,0.7273575759296708,0.19239251463799956,9,0.3647798742138365,0.25771778469557743,4,1.3333333333333333,0.7071067811865476,9,0.4444444444444444,0.5270462766947299,9,NA,NA,NA,NA,NA,NA,10,9,1037.962962962963,520.4683906626918,9,1033.3333333333335,527.9020321570619,9,2088.888888888889,1021.8447370646221,-6
602_fmw_2013_25,25,0.5916115020618337,0.28183693353232125,12,0.04559748427672958,0.34515497505541787,6,1.0833333333333333,0.28867513459481287,12,0.4166666666666667,0.5149286505444373,12,NA,NA,NA,NA,NA,NA,12,12,881.25,507.5456515268734,12,908.3333333333334,500.2777006601212,12,1816.6666666666667,1000.5554013202424,0
603_fmw_2013_21,21,0.9324442327538303,0.1625529587799285,13,0.7586477987421384,0.1858853682242173,6,1,0,13,0.8461538461538461,0.3755338080994054,13,NA,NA,NA,NA,NA,NA,2,13,1588.4615384615386,328.81553813598606,13,1588.4615384615386,328.81553813598606,13,3176.923076923077,657.6310762719721,-4
605_fmw_2013_18,18,0.7421348949312475,0.2748380699811715,9,-0.07704402515723272,0.15342882988009995,2,1,0,9,0.5555555555555556,0.5270462766947299,9,NA,NA,NA,NA,NA,NA,5,9,1242.5925925925926,550.5748959491186,9,1242.5925925925926,550.5748959491186,9,2485.185185185185,1101.1497918982373,-7
606_fmw_2013_18,18,0.5448061959534864,0.32684918681940084,10,0.20872641509433965,0.29243697968813437,4,1,0,10,0.4,0.5163977794943222,10,NA,NA,NA,NA,NA,NA,7,10,888.3333333333334,618.8923798026422,10,888.3333333333334,618.8923798026422,10,1776.6666666666667,1237.7847596052843,-7
607_fmw_2013_25,25,0.7247544893869028,0.34881528502840053,9,0.31721698113207547,0.21981250168387395,4,1,0,8,0.6666666666666666,0.5,9,NA,NA,NA,NA,NA,NA,4,9,1281.25,388.87684221704234,8,1281.25,388.87684221704234,8,2562.5,777.7536844340847,0
608_fmw_2013_18,18,0.7477841783591005,0.29621222608153347,18,0.6643081761006289,0.26827834508258686,6,1.0588235294117647,0.24253562503633297,17,0.7222222222222222,0.4608885989624768,18,NA,NA,NA,NA,NA,NA,9,18,1312.2549019607843,504.82152414673254,17,1319.607843137255,494.73741962690167,17,2639.21568627451,989.4748392538033,-7
609_fmw_2013_18,18,0.6924653751485429,0.29338591510111933,13,0.2724056603773585,0.2807734501337322,8,1.0769230769230769,0.2773500981126146,13,0.46153846153846156,0.5188745216627708,13,NA,NA,NA,NA,NA,NA,9,13,1070.5128205128206,573.6156381104862,13,1087.1794871794873,556.9906677751468,13,2174.3589743589746,1113.9813355502936,-7
610_fmw_2013_24,24,0.803256721251435,0.19576077446779108,17,0.5733097484276729,0.30395501277432313,8,1.2352941176470589,0.4372373160976031,17,0.6470588235294118,0.492592183071889,17,NA,NA,NA,NA,NA,NA,16,17,1164.7058823529412,525.5249476363946,17,1136.2745098039215,571.0381413036519,17,2421.5686274509803,939.5581982203855,-1
611_fmw_2013_18,18,0.9604591836734694,0.14025199945591282,16,0.889937106918239,0.13343860801838758,6,1,0,16,0.9375,0.25,16,NA,NA,NA,NA,NA,NA,1,16,1685.4166666666667,265.75364531836624,16,1685.4166666666667,265.75364531836624,16,3370.8333333333335,531.5072906367325,-7
612_fmw_2013_18,18,0.7938728421155292,0.303056080222302,12,0.5738993710691824,0.34769978234342863,6,1,0,12,0.75,0.45226701686664544,12,NA,NA,NA,NA,NA,NA,5,12,1363.888888888889,553.3111228352442,12,1363.888888888889,553.3111228352442,12,2727.777777777778,1106.6222456704884,-7
613_fmw_2013_26,26,0.9041547011844041,0.19819462422265977,14,0.9033018867924528,0.11289775338815568,4,1,0,14,0.9285714285714286,0.2672612419124244,14,NA,NA,NA,NA,NA,NA,3,14,1576.1904761904764,366.3585118685783,14,1576.1904761904764,366.3585118685783,14,3152.3809523809527,732.7170237371566,1
614_fmw_2013_18,18,0.7425849524394273,0.29375308475113354,13,0.4642295597484277,0.197539913746668,4,1.2307692307692308,0.4385290096535146,13,0.46153846153846156,0.5188745216627708,13,NA,NA,NA,NA,NA,NA,9,13,1046.1538461538462,592.4350974827072,13,1083.3333333333335,594.691018435126,13,2197.4358974358975,1166.306415686142,-7
615_fmw_2013_18,18,0.5980390759946422,0.33724685335837307,13,0.04900419287211739,0.13669814093818003,6,1.0833333333333333,0.28867513459481287,12,0.46153846153846156,0.5188745216627708,13,NA,NA,NA,NA,NA,NA,9,13,1008.3333333333334,603.2529663533711,12,1020.8333333333334,594.7635554308006,12,2041.6666666666667,1189.5271108616012,-7
616_fmw_2013_24,24,0.7187976305703907,0.3280609551223127,17,0.42315251572327045,0.4258352627327628,8,1.375,0.5,16,0.5294117647058824,0.5144957554275266,17,NA,NA,NA,NA,NA,NA,10,17,963.0208333333334,614.2593307903129,16,938.5416666666667,636.7951804558919,16,2008.3333333333335,1177.0333076881925,-1
617_fmw_2013_18,18,0.7685222146741408,0.33408170027408113,13,0.6173349056603774,0.11888924796976151,8,1,0,13,0.7692307692307693,0.4385290096535146,13,NA,NA,NA,NA,NA,NA,5,13,1332.0512820512822,595.9920743655512,13,1332.0512820512822,595.9920743655512,13,2664.1025641025644,1191.9841487311023,-7
618_fmw_2013_18,18,0.7472336894132242,0.3263364904462314,11,0.19457547169811323,0.1851627897075937,4,1.1818181818181819,0.40451991747794525,11,0.7272727272727273,0.46709936649691375,11,NA,NA,NA,NA,NA,NA,7,11,1159.0909090909092,639.21017393706,11,1127.2727272727273,676.9323258180051,11,2381.818181818182,1233.0056894852637,-7
619_fmw_2013_24,24,0.7492536719138099,0.2737401456335521,19,0.3941299790356394,0.11382460528563022,6,1.105263157894737,0.3153017676423058,19,0.5263157894736842,0.512989176042577,19,NA,NA,NA,NA,NA,NA,13,19,1161.842105263158,551.9418287520758,19,1134.2105263157896,588.8226819232073,19,2378.947368421053,1051.818561920011,-1
620_fmw_2013_17,17,0.6666666666666666,0.4714045207910317,2,NA,NA,NA,1,0,2,0.5,0.7071067811865476,2,NA,NA,NA,NA,NA,NA,1,2,1000.0000000000001,683.536555146996,2,1000.0000000000001,683.536555146996,2,2000.0000000000002,1367.073110293992,-8
621_fmw_2013_18,18,0.8404040404040404,0.3568674145908755,5,NA,NA,NA,1.2,0.44721359549995793,5,0.8,0.44721359549995793,5,NA,NA,NA,NA,NA,NA,1,5,1290,674.7015801242964,5,1203.3333333333335,771.5784686817883,5,2753.3333333333335,1249.3553893463977,-7
622_fmw_2013_18,18,0.8322101081812036,0.24246814381133044,8,0.5518867924528302,0.1993075707860481,4,1,0,8,0.625,0.5175491695067657,8,NA,NA,NA,NA,NA,NA,3,8,1389.5833333333335,521.7444411824259,8,1389.5833333333335,521.7444411824259,8,2779.166666666667,1043.4888823648519,-7
623_fmw_2013_18,18,0.8143325074636286,0.2828707744217914,11,0.6346960167714885,0.21390275209267634,6,1.0909090909090908,0.30151134457776363,11,0.9090909090909091,0.30151134457776363,11,NA,NA,NA,NA,NA,NA,5,11,1233.3333333333335,591.1852501542982,11,1203.030303030303,634.7710953047117,11,2527.2727272727275,1124.7536206079565,-7
624_fmw_2013_24,24,0.9681372549019608,0.09012145250416781,8,NA,NA,NA,1.125,0.3535533905932738,8,1,0,8,NA,NA,NA,NA,NA,NA,1,8,1579.1666666666667,372.01190457142246,8,1543.75,462.8189590853954,8,3229.166666666667,574.9913732962256,-1
625_fmw_2013_18,18,0.5354241633020372,0.2526810066812514,9,0.41509433962264153,0.05336654952351297,2,1.125,0.3535533905932738,8,0.3333333333333333,0.5,9,NA,NA,NA,NA,NA,NA,8,9,910.4166666666667,451.62295518584267,8,925,434.9785617778757,8,1850,869.9571235557514,-7
626_fmw_2013_17,17,0.8724202420242024,0.32135888041921223,9,0.6210691823899371,0.5870446787489977,6,1,0,8,0.8888888888888888,0.3333333333333333,9,NA,NA,NA,NA,NA,NA,1,9,1718.75,135.52879972742159,8,1718.75,135.52879972742159,8,3437.5,271.05759945484317,-8
627_fmw_2013_17,17,0.7556998915783633,0.34724009105417614,10,0.3121069182389937,0.6429689843857627,4,1,0,10,0.7,0.48304589153964794,10,NA,NA,NA,NA,NA,NA,4,10,1225,606.4595698614569,10,1225,606.4595698614569,10,2450,1212.9191397229138,-8
628_fmw_2013_23,23,0.875,0.25,4,0.5,0.05336654952351301,2,1,0,4,0.75,0.5,4,NA,NA,NA,NA,NA,NA,1,4,1529.1666666666667,475,4,1529.1666666666667,475,4,3058.3333333333335,950,-2
629_fmw_2013_17,17,0.6704873286401372,0.34926755804222354,12,0.21383647798742136,0.23289979897816115,6,1,0,11,0.6666666666666666,0.49236596391733095,12,NA,NA,NA,NA,NA,NA,6,12,1154.5454545454545,550.2065727772368,11,1154.5454545454545,550.2065727772368,11,2309.090909090909,1100.4131455544737,-8
630_fmw_2013_18,18,0.8,NA,1,NA,NA,NA,1,NA,1,0,NA,1,NA,NA,NA,NA,NA,NA,0,1,733.3333333333334,NA,1,733.3333333333334,NA,1,1466.6666666666667,NA,-7
631_fmw_2013_24,24,0.8011935543448149,0.3794169268492899,17,0.49245283018867925,0.6393115189088547,10,1.0666666666666667,0.2581988897471611,15,0.7647058823529411,0.4372373160976031,17,NA,NA,NA,NA,NA,NA,2,17,1450,504.1100912766815,15,1431.111111111111,537.1096466148905,15,2937.777777777778,960.1476958695458,-1
632_fmw_2013_18,18,0.7913581628905039,0.3039569956391422,12,0.43985849056603776,0.12682598903224593,4,1.2727272727272727,0.46709936649691375,11,0.6666666666666666,0.49236596391733095,12,NA,NA,NA,NA,NA,NA,5,12,1259.0909090909092,507.50553562189714,11,1204.5454545454545,588.69398337388,11,2627.2727272727275,948.0762020262321,-7
633_fmw_2013_19,19,0.6488318731748018,0.030237148548861566,2,NA,NA,NA,1,0,2,1,0,2,NA,NA,NA,NA,NA,NA,2,2,1033.3333333333335,47.14045207910314,2,1033.3333333333335,47.14045207910314,2,2066.666666666667,94.28090415820628,-6
