recording_name,age_months,exp_to_target_lang,initial_look,mean_prop_looking,sd_prop_looking,n_trials_prop_looking,mean_prop_looking_diff,sd_prop_looking_diff,n_trials_prop_looking_diff,mean_number_fixations,sd_number_fixations,n_trials_number_fixations,total_aoi_switches,n_trials_total_aoi_switches,mean_duration_of_look,sd_duration_of_look,n_trials_duration_of_look,mean_peak_pupil_size_difference,sd_peak_pupil_size_difference,n_trials_peak_pupil_size_difference,mean_mean_pupil_size_difference,sd_mean_pupil_size_difference,n_trials_mean_pupil_size_difference,mean_peak_pupil_latency,sd_peak_pupil_latency,n_trials_peak_pupil_latency,mean_first_look_dur,sd_first_look_dur,n_trials_first_look_dur,subject_id,prop_shift_distractor_initial,sd_prop_shift_distractor_initial,n_trials_prop_shift_distractor_initial,mean_prop_shift_target_initial,sd_prop_shift_target_initial,n_trials_prop_shift_target_initial,exp_to_target_lang_centred,age_months_centred
LearnMix36_S17_94332000_E2,38,60,distractor,0.8465061624537649,0.12574855660276946,3,0.6509433962264151,0.07560261182497684,2,1.3333333333333333,0.5773502691896257,3,2,3,1844.4444444444446,666.9443865981741,3,0.16,0.09041570660012549,3,0.04924999999999994,0.10242846419710566,3,594,67.17886572427373,3,2027.7777777777778,415.77682760150344,3,94332000,1,0,3,0.5,0.7071067811865476,2,0.09999999999999998,13
LearnMix36_S17_94332000_E2,38,60,neither,0.5333333333333333,NA,1,NA,NA,NA,1,NA,1,1,1,1333.3333333333335,NA,1,-0.04000000000000048,NA,1,-0.019828431372549193,NA,1,333,NA,1,1333.3333333333335,NA,1,94332000,1,0,3,0.5,0.7071067811865476,2,0.09999999999999998,13
LearnMix36_S24_545388000_E2,41,60,neither,0.7715273719072667,0.1443004779452384,2,0.23270440251572327,NA,1,2,1.4142135623730951,2,2,2,461.11111111111114,31.426968052735454,2,-0.030000000000000027,0.03535533905932756,2,-0.09412500000000001,0.07666216019364164,2,158.5,200.11121907579295,2,483.33333333333337,23.57022603955161,2,NA,NA,NA,NA,NA,NA,NA,0.09999999999999998,16
LearnMix36_S30_109320000_E2,40.2,40,target,0.7518308362155633,0.24405032193358936,5,0.5356394129979035,0.25913043676403363,3,1,0,5,4,5,1873.3333333333335,702.6339334564226,5,0.040000000000000036,0.033354160160315637,5,0.00816666666666661,0.03290711886844887,5,343.2,210.43098631142703,5,1873.3333333333335,702.6339334564226,5,NA,NA,NA,NA,0.8,0.44721359549995793,5,-0.09999999999999998,15.200000000000003
LearnMix36_S30_109320000_E2,40.2,40,neither,0.4528301886792453,NA,1,NA,NA,NA,1,NA,1,1,1,1200,NA,1,-0.025000000000000355,NA,1,-0.027571839080459792,NA,1,383,NA,1,1200,NA,1,NA,NA,NA,NA,0.8,0.44721359549995793,5,-0.09999999999999998,15.200000000000003
CogMisp24_S03_557712000,25,61,neither,0.6796807322576057,0.1574845294083125,4,NA,NA,NA,1.75,0.5,4,7,4,841.6666666666667,167.08281379802852,4,0.3016666666666666,0.16403759731638745,3,0.27744356261022923,0.13704526042422346,3,300,108.8852607105296,3,466.66666666666674,171.5938356831167,4,557712000,0.5,0.7071067811865476,2,0.25,0.5,4,0.10999999999999999,0
CogMisp24_S03_557712000,25,61,distractor,0.2196969696969697,0.3106984341577254,2,NA,NA,NA,2,NA,1,2,2,400,NA,1,0.4224999999999999,0.13081475451951163,2,0.3675416666666669,0.056391765799627,2,483.5,164.75588001646557,2,433.33333333333337,NA,1,557712000,0.5,0.7071067811865476,2,0.25,0.5,4,0.10999999999999999,0
CogMisp24_S03_557712000,25,61,target,0.6821484855122729,0.3776093269127785,4,NA,NA,NA,2,0.816496580927726,4,5,4,691.6666666666667,358.4302194601095,4,0.30874999999999997,0.27268342450541416,4,0.1852986453201969,0.22674175162783686,4,408.25,106.79692567360418,4,433.33333333333337,211.6950987028628,4,557712000,0.5,0.7071067811865476,2,0.25,0.5,4,0.10999999999999999,0
CogMisp24_S05_529728000,31,75,distractor,0.6632019333329712,0.3055865256577867,4,NA,NA,NA,1.75,0.5,4,4,4,837.5,262.15806653973453,4,0.18625000000000014,0.05406400527769536,4,0.126787067099567,0.03431081105234952,4,383,291.3829095880539,4,854.1666666666667,193.58938982251033,4,529728000,1,0,4,0.5,0.5477225575051661,6,0.25,6
CogMisp24_S05_529728000,31,75,target,0.7237664296487826,0.22807651046115926,6,0.9088050314465409,0.048919337063220256,2,1.5,0.5477225575051661,6,6,6,1204.1666666666667,677.9820957976856,6,0.13699999999999993,0.17009556137653903,5,0.09537167487684739,0.15307772670503,5,363.2,153.70979149032763,5,1269.4444444444446,772.1123023287528,6,529728000,1,0,4,0.5,0.5477225575051661,6,0.25,6
CogMisp24_S05_529728000,31,75,neither,0.7252648050072219,0.12468842494442613,2,NA,NA,NA,2.5,0.7071067811865476,2,2,2,597.2222222222223,286.771083481211,2,0.3400000000000003,NA,1,0.168333333333333,NA,1,383,NA,1,375,223.91714737574006,2,529728000,1,0,4,0.5,0.5477225575051661,6,0.25,6
CogMisp24_S06_548532000,28,100,target,0.3409877169258508,0.19316791098372632,4,-0.389937106918239,0.2579383226969796,2,1,0,3,4,4,455.5555555555556,233.53166174426337,3,0.14874999999999983,0.08066132902450837,4,0.1204166666666665,0.05417311927378611,4,550,126.53589740991816,4,491.66666666666674,35.35533905932741,2,548532000,1,0,6,0,0,4,0.5,3
CogMisp24_S06_548532000,28,100,distractor,0.6386972640607638,0.10557349000518805,6,0.3238993710691824,0.004447212460292751,2,1.6666666666666667,0.816496580927726,6,10,6,1025.462962962963,553.0901313670656,6,0.15416666666666687,0.18285012077290697,6,0.09240277777777768,0.14468018770019253,6,402.3333333333333,233.50089221813835,6,741.6666666666667,663.5552392646415,6,548532000,1,0,6,0,0,4,0.5,3
CogMisp24_S06_548532000,28,100,neither,0.7884615384615384,NA,1,NA,NA,NA,2,NA,1,2,1,1016.6666666666667,NA,1,-4.440892098500626e-16,NA,1,-0.12333333333333352,NA,1,250,NA,1,366.6666666666667,NA,1,548532000,1,0,6,0,0,4,0.5,3
CogMisp24_S18_554724000,29,95,neither,0.9413333333333334,0.10161364737737416,3,NA,NA,NA,2,1,3,1,3,1017.5925925925926,542.0321653857428,3,0.07166666666666692,0.18414215523158545,3,0.026720760233918117,0.10550813419201974,3,305.3333333333333,241.0318097955814,3,1216.6666666666667,417.6654695380556,3,554724000,1,0,5,0.3333333333333333,0.5773502691896257,3,0.44999999999999996,4
CogMisp24_S18_554724000,29,95,distractor,0.7086393072239208,0.22283026137295092,5,0.30503144654088055,0.07560261182497681,2,1.6,0.5477225575051661,5,5,5,701.6666666666667,299.55986231655123,5,0.12399999999999993,0.09870410325817242,5,0.0877529914529915,0.04592986290138454,5,486,161.59053190085118,5,846.6666666666667,445.72039067858077,5,554724000,1,0,5,0.3333333333333333,0.5773502691896257,3,0.44999999999999996,4
CogMisp24_S18_554724000,29,95,target,0.6915574804524777,0.3406470698833848,3,NA,NA,NA,1,0,3,2,3,1305.5555555555557,514.3316411004063,3,0.029999999999999805,0.160934769394311,3,-0.009089084118495924,0.12447800435903811,3,372,158.55913723276876,3,1305.5555555555557,514.3316411004063,3,554724000,1,0,5,0.3333333333333333,0.5773502691896257,3,0.44999999999999996,4
CogMisp24_S23_529692000,31,99,neither,0.5223880597014925,NA,1,NA,NA,NA,2,NA,1,2,1,550,NA,1,0.35499999999999954,NA,1,0.19633333333333347,NA,1,450,NA,1,483.33333333333337,NA,1,529692000,1,0,6,0.25,0.5,4,0.49,6
CogMisp24_S23_529692000,31,99,distractor,0.5464199775158366,0.13147938468609902,6,0.0031446540880503276,0.12478638313990044,4,1.5,0.8366600265340756,6,8,6,923.6111111111112,468.2834097550883,6,0.16749999999999984,0.10201715542005668,6,0.0975176767676768,0.07941031950890043,6,386,203.8097151757001,6,902.7777777777778,431.9743648086677,6,529692000,1,0,6,0.25,0.5,4,0.49,6
CogMisp24_S23_529692000,31,99,target,0.5302992645662431,0.15939077683638064,4,NA,NA,NA,1.25,0.5,4,8,4,1160.4166666666667,546.4267342708682,4,0.3037500000000001,0.21515014137418853,4,0.1367812500000002,0.007907112290116907,4,516.25,80.87593379162102,4,1150,567.6462121975467,4,529692000,1,0,6,0.25,0.5,4,0.49,6
CogMisp24_S24_536832000,27,74,distractor,0.6523648972214645,0.23337959373629577,7,0.4764150943396227,0.08475022654380364,4,2,0.816496580927726,7,15,7,813.8888888888889,376.4546546343727,7,0.155,0.11898879499067687,7,0.07640646258503413,0.10984855225521485,7,459.2857142857143,181.60186699271043,7,876.1904761904763,589.0086730526275,7,536832000,1,0,7,0.75,0.5,4,0.24,2
CogMisp24_S24_536832000,27,74,target,0.8409372173830263,0.2240047418845038,4,NA,NA,NA,1.25,0.5,4,3,4,1533.3333333333335,504.2412708805769,4,0.1662499999999999,0.16116115123275435,4,0.03643452380952383,0.12350208031303668,4,416.25,296.33581738741384,4,1512.5,521.2831391011139,4,536832000,1,0,7,0.75,0.5,4,0.24,2
CogMisp24_S32_554952000,30,76,target,0.518743941190122,0.3069461728475962,4,NA,NA,NA,2,1.1547005383792515,4,6,4,409.7222222222223,85.75193911351742,4,0.22749999999999992,0.1318142632646406,4,0.16344940476190484,0.0301880951050793,4,499.25,48.801468557138044,4,595.8333333333334,295.7648590550471,4,554952000,0.6666666666666666,0.5773502691896257,3,0.25,0.5,4,0.26,5
CogMisp24_S32_554952000,30,76,neither,0.8205981112786357,0.18733421904370967,4,0.320754716981132,0.008894424920585462,2,1.75,0.9574271077563381,4,2,4,1255.5555555555557,677.6411519854721,4,0.14374999999999993,0.1773590990053794,4,0.08344801587301587,0.13364443041585813,4,358.25,250.06315868862677,4,1154.1666666666667,740.6672417239492,4,554952000,0.6666666666666666,0.5773502691896257,3,0.25,0.5,4,0.26,5
CogMisp24_S32_554952000,30,76,distractor,0.3301914131015023,0.30807881391217723,3,-0.018867924528301883,0.06226097444409851,2,3,1.4142135623730951,2,5,3,402.08333333333337,126.68996496258978,2,0.34833333333333316,0.2586664518899452,3,0.21442629592629592,0.11790263098797048,3,610.6666666666666,83.51247411814198,3,308.33333333333337,82.49579113843053,2,554952000,0.6666666666666666,0.5773502691896257,3,0.25,0.5,4,0.26,5
CogMisp24_S35_563376000,28,100,distractor,0.8000235547479642,0.16268927118604778,3,NA,NA,NA,1.6666666666666667,0.5773502691896257,3,5,3,1266.6666666666667,989.24775011678,3,0.21666666666666665,0.15217862311551297,3,0.12697222222222213,0.16682830356498357,3,338.6666666666667,235.64874990827627,3,833.3333333333334,491.87848544579026,3,563376000,1,0,3,0.5,0.7071067811865476,2,0.5,3
CogMisp24_S35_563376000,28,100,target,0.8428571428571429,0.22223355980148635,2,NA,NA,NA,3,1.4142135623730951,2,1,2,597.9166666666667,285.78899072956295,2,-0.010000000000000009,0.2757716446627536,2,-0.08948706896551717,0.30898737613418015,2,267,94.75230867899737,2,250,23.570226039551592,2,563376000,1,0,3,0.5,0.7071067811865476,2,0.5,3
CogMisp24_S35_563376000,28,100,neither,0.8440251572327044,0.1263008338723141,2,NA,NA,NA,2.5,0.7071067811865476,2,1,2,497.2222222222223,43.21208107251126,2,0.3700000000000001,0.12020815280171303,2,0.13392261904761904,0.08603974298223446,2,241.5,200.11121907579295,2,266.6666666666667,23.570226039551592,2,563376000,1,0,3,0.5,0.7071067811865476,2,0.5,3
CogMisp24_S38_562800000,28,35,distractor,0.7607466780465028,0.21487436657777131,3,NA,NA,NA,3,1.7320508075688772,3,3,3,566.1111111111112,264.2617249229621,3,0.34833333333333344,0.14648663192705827,3,0.17422222222222214,0.22477744136845257,3,588.6666666666666,67.71508940652248,3,538.8888888888889,445.450250786691,3,562800000,1,0,3,0,NA,1,-0.15000000000000002,3
CogMisp24_S38_562800000,28,35,neither,0.6585463919011432,0.07291785201135728,4,NA,NA,NA,2.25,0.5,4,6,4,536.8055555555557,99.23511487720137,4,0.30625,0.052341029158140734,4,0.17824385011441646,0.12350465966333488,4,374.5,198.73684442833778,4,391.6666666666667,159.57118462605638,4,562800000,1,0,3,0,NA,1,-0.15000000000000002,3
CogMisp24_S38_562800000,28,35,target,0.4205607476635514,NA,1,NA,NA,NA,1,NA,1,1,1,616.6666666666667,NA,1,0.3550000000000004,NA,1,0.25306034482758655,NA,1,500,NA,1,233.33333333333334,NA,1,562800000,1,0,3,0,NA,1,-0.15000000000000002,3
CogMisp24_S52_522864000,31,36,target,0.6817249366514102,0.26984728945086306,5,0.3349056603773585,0.24202943450847625,4,1.4,0.5477225575051661,5,6,5,1295,797.034433941777,5,0.1959999999999998,0.06551717332119893,5,0.19787777777777774,0.08594758801620014,5,402.8,157.07068472506256,5,1570,748.8324245116527,5,522864000,1,0,6,0.4,0.5477225575051661,5,-0.14,6
CogMisp24_S52_522864000,31,36,distractor,0.6333300691930964,0.36236216805242955,6,0.2688679245283019,0.07305259993302278,4,1.6666666666666667,0.816496580927726,6,6,6,1085.1851851851852,827.6541046067663,6,0.2816666666666668,0.15233734495082507,6,0.166298076923077,0.10719466267473414,6,502.3333333333333,12.675435561221029,6,1155.5555555555557,816.8140456586096,6,522864000,1,0,6,0.4,0.5477225575051661,5,-0.14,6
CogMisp24_S56_542736000,29,92,target,0.7864183059012445,0.2419139305141995,5,0.8238993710691824,0.06226097444409851,2,1.8,0.8366600265340756,5,5,5,1222.7777777777778,634.8495495920936,5,0.23800000000000007,0.1971230580119942,5,0.17880000000000001,0.12127151298269147,5,423.2,203.27739667754503,5,1116.6666666666667,834.7487978760771,5,542736000,1,0,7,0.2,0.44721359549995793,5,0.42000000000000004,4
CogMisp24_S56_542736000,29,92,distractor,0.6114641018302984,0.24242382264035256,7,0.31918238993710696,0.14317676022430453,4,1.4285714285714286,0.5345224838248488,7,10,7,1226.1904761904761,701.839985380831,7,0.2685714285714287,0.06296257391725442,7,0.2091071428571428,0.06098143528759743,7,511.57142857142856,18.14623140725683,7,1207.142857142857,484.56329545435784,7,542736000,1,0,7,0.2,0.44721359549995793,5,0.42000000000000004,4
CogMisp24_S68_585456000,25,35,neither,0.5,0.7071067811865476,2,NA,NA,NA,1,NA,1,0,2,2650,NA,1,0.11250000000000004,0.27223611075682097,2,0.051955128205128265,0.21489700317983493,2,499.5,118.08683245815344,2,2650,NA,1,585456000,1,0,6,1,0,2,-0.15000000000000002,0
CogMisp24_S68_585456000,25,35,distractor,0.6952572577165408,0.20274652442254215,6,0.44339622641509435,0.10826625856331533,4,1.5,0.5477225575051661,6,7,6,1055.5555555555557,616.5690613446376,6,0.16166666666666676,0.12769755936064964,6,0.08186363636363632,0.11637240142178114,6,382.6666666666667,242.57012731716713,6,1150,552.7707983925668,6,585456000,1,0,6,1,0,2,-0.15000000000000002,0
CogMisp24_S68_585456000,25,35,target,0.8206106870229007,0.2536947993570056,2,NA,NA,NA,2.5,0.7071067811865476,2,1,2,650,70.71067811865476,2,0.05499999999999994,0.1626345596729059,2,-0.0022175925925926876,0.17154541457285857,2,391,59.39696961966999,2,933.3333333333334,0,2,585456000,1,0,6,1,0,2,-0.15000000000000002,0
CogMisp24_S72_592776000,25,99,target,0.2222222222222222,NA,1,NA,NA,NA,1,NA,1,2,1,250.00000000000003,NA,1,-0.4099999999999997,NA,1,-0.3791666666666669,NA,1,199,NA,1,233.33333333333334,NA,1,592776000,0.75,0.5,4,0,NA,1,0.49,0
CogMisp24_S72_592776000,25,99,distractor,0.32954694172751064,0.25329211193435286,4,-0.08176100628930816,0.06226097444409851,2,1,0,3,3,4,888.8888888888889,468.2512779045662,3,0.13749999999999996,0.07239935542991154,4,0.06154166666666672,0.041159159234475114,4,466.5,135.03209495029938,4,838.8888888888889,531.3330545098947,3,592776000,0.75,0.5,4,0,NA,1,0.49,0
CogMisp24_S72_592776000,25,99,neither,0.7660667816999487,0.20112835394350037,5,0.1761006289308176,0.15120522364995356,2,1.4,0.5477225575051661,5,4,5,1143.3333333333335,677.577383854502,5,0.06499999999999995,0.030413812651490815,3,0.08109126984126973,0.04658236635929011,3,172,127.33027919548437,3,1240.0000000000002,610.2822662051099,5,592776000,0.75,0.5,4,0,NA,1,0.49,0
CogMisp24_S75_549624000,24,100,target,0.8172835048547344,0.16653822882347163,6,0.5345911949685535,0.15120522364995356,2,1.8333333333333333,1.1690451944500122,6,6,6,1275,734.7713174103143,6,0.25166666666666654,0.08097324661063474,6,0.1519166666666667,0.04406507183195721,6,541.1666666666666,126.51864157770059,6,1233.3333333333335,831.1972623203766,6,549624000,1,0,3,0.3333333333333333,0.5163977794943222,6,0.5,-1
CogMisp24_S75_549624000,24,100,distractor,0.7434620363359044,0.18978609342589725,3,NA,NA,NA,1.3333333333333333,0.5773502691896257,3,3,3,1627.7777777777778,919.8933110441144,3,0.3,0.05634713834792305,3,0.20325000000000015,0.06581814170711424,3,516.3333333333334,17.009801096230763,3,1016.6666666666667,745.1696302036053,3,549624000,1,0,3,0.3333333333333333,0.5163977794943222,6,0.5,-1
CogMisp24_S76_602136000,25,98,distractor,0.8663937526402118,0.08978979008106078,8,0.7023060796645703,0.17482315924016256,6,1.25,0.4629100498862757,8,4,8,1852.0833333333335,567.6068880528842,8,0.2950000000000002,0.1096096971726759,8,0.20173958333333325,0.0681612734724703,8,441.375,117.60580342823224,8,1802.0833333333335,515.8932383093747,8,602136000,1,0,8,0.6666666666666666,0.5773502691896257,3,0.48,0
CogMisp24_S76_602136000,25,98,target,0.8364779874213837,0.2084979176635318,3,0.5786163522012578,0,2,1,0,3,2,3,2172.222222222222,629.005682127076,3,0.2450000000000001,0.2053655277791285,3,0.11936111111111103,0.10045854359625918,3,383,246.4081979155726,3,2172.222222222222,629.005682127076,3,602136000,1,0,8,0.6666666666666666,0.5773502691896257,3,0.48,0
CogMisp24_S76_602136000,25,98,neither,0.5227272727272727,NA,1,NA,NA,NA,2,NA,1,3,1,575,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,683.3333333333334,NA,1,602136000,1,0,8,0.6666666666666666,0.5773502691896257,3,0.48,0
CogMisp24_S01_540060000,25,48,neither,0.6415094339622641,NA,1,NA,NA,NA,1,NA,1,2,1,1583.3333333333335,NA,1,-0.020000000000000462,NA,1,-0.1166666666666667,NA,1,266,NA,1,1583.3333333333335,NA,1,540060000,1,0,6,0.4,0.5477225575051661,5,-0.020000000000000018,0
CogMisp24_S01_540060000,25,48,distractor,0.7022481943367508,0.19610963805871023,6,0.13522012578616352,0.0578137619838058,2,1.1666666666666667,0.408248290463863,6,8,6,1663.888888888889,679.7398739932037,6,0.09333333333333342,0.05627314338711358,6,0.07887500000000003,0.054192141445457295,6,313.8333333333333,213.69643578372256,6,1644.4444444444446,715.8263807707896,6,540060000,1,0,6,0.4,0.5477225575051661,5,-0.020000000000000018,0
CogMisp24_S01_540060000,25,48,target,0.6921298657147714,0.20209920456627123,5,0.3364779874213837,0.0489193370632203,2,1,0,5,4,5,1780,540.3702434442517,5,0.14300000000000007,0.11448799063657276,5,0.13867500000000002,0.0891602139409726,5,353,150.49086351004834,5,1780,540.3702434442517,5,540060000,1,0,6,0.4,0.5477225575051661,5,-0.020000000000000018,0
CogMisp24_S02_587580000,25,38,distractor,0.5562913907284768,NA,1,NA,NA,NA,2,NA,1,1,1,700,NA,1,0.12000000000000055,NA,1,0.0754999999999999,NA,1,600,NA,1,200,NA,1,587580000,1,NA,1,0.5,0.7071067811865476,2,-0.12,0
CogMisp24_S02_587580000,25,38,neither,0.8054752073885216,0.2992687647304227,5,0.2075471698113208,0.05336654952351297,2,1.8,0.8366600265340756,5,3,5,801.6666666666667,350.1190273797374,5,0.1875000000000001,0.29553623579295085,4,0.04242294271820124,0.19911461561077398,4,437.5,174.11969063453643,4,556.6666666666667,430.8583164903387,5,587580000,1,NA,1,0.5,0.7071067811865476,2,-0.12,0
CogMisp24_S02_587580000,25,38,target,0.5854838709677419,0.06158671965173152,2,NA,NA,NA,2,0,2,4,2,675,35.35533905932738,2,0.08499999999999974,0.21213203435596445,2,0.007382575757575616,0.17800341842460446,2,441.5,224.15284963613556,2,983.3333333333335,23.57022603955161,2,587580000,1,NA,1,0.5,0.7071067811865476,2,-0.12,0
CogMisp24_S07_563760000,27,100,distractor,0.8320222834869619,0.17055534044960757,9,0.5733752620545074,0.2898386350102984,6,1.2222222222222223,0.44095855184409843,9,7,9,1872.2222222222224,666.2889555007064,9,0.2738888888888888,0.1231812124924542,9,0.19027207977207983,0.06992681409077874,9,394.22222222222223,134.30448408167334,9,1801.851851851852,781.6668640922123,9,563760000,1,0,9,0,0,2,0.5,2
CogMisp24_S07_563760000,27,100,target,0.6344573776104074,0.24026137635318331,2,NA,NA,NA,1.5,0.7071067811865476,2,2,2,708.3333333333334,153.20646925708536,2,0.2975000000000003,0.21566756826189679,2,0.14586904761904762,0.03153359526577138,2,341.5,129.4005409571382,2,725,129.63624321753375,2,563760000,1,0,9,0,0,2,0.5,2
CogMisp24_S09_547320000,28,59,distractor,0.6797963342669602,0.32477414468698973,5,0.16666666666666669,0.17344128595141736,2,1.2,0.44721359549995793,5,6,5,1341.6666666666667,889.9516216564184,5,0.15200000000000014,0.08303613671167512,5,0.0975500000000002,0.06736850875759551,5,473.2,99.20282254049025,5,1490,909.8687329011318,5,547320000,1,0,5,0.8,0.44721359549995793,5,0.08999999999999997,3
CogMisp24_S09_547320000,28,59,target,0.8335280753002272,0.25441078223805047,5,0.8270440251572327,0.031130487222049256,2,1.6,0.5477225575051661,5,3,5,1381.6666666666667,711.5222335871795,5,0.21000000000000005,0.11672617529928765,5,0.12223333333333342,0.058130582169227805,5,486.2,123.1693955493815,5,1100,913.7833441248532,5,547320000,1,0,5,0.8,0.44721359549995793,5,0.08999999999999997,3
CogMisp24_S09_547320000,28,59,neither,0.56,NA,1,NA,NA,NA,1,NA,1,1,1,1400,NA,1,0.33999999999999986,NA,1,0.11119999999999974,NA,1,333,NA,1,583.3333333333334,NA,1,547320000,1,0,5,0.8,0.44721359549995793,5,0.08999999999999997,3
CogMisp24_S12_536196000,30,71,neither,0.8410128772407534,0.13243630791929087,4,0.4371069182389937,0.19123013579258832,2,1.75,0.5,4,4,4,925.0000000000001,523.2997158346186,4,0.26375000000000004,0.16620143400905626,4,0.2224094827586207,0.09499850799821807,4,499.75,122.06658019294224,4,716.6666666666667,403.4572812303402,4,536196000,1,0,7,NA,NA,NA,0.20999999999999996,5
CogMisp24_S12_536196000,30,71,distractor,0.7964160244517388,0.12884995402176644,7,0.4633123689727463,0.14190255201890395,6,1.2857142857142858,0.4879500364742666,7,7,7,1458.3333333333335,588.2530634571032,7,0.3050000000000001,0.10606601717798218,7,0.2583084415584417,0.11513173322525973,7,378.42857142857144,173.0075693361971,7,771.4285714285714,749.1794453065576,7,536196000,1,0,7,NA,NA,NA,0.20999999999999996,5
CogMisp24_S15_533280000,26,96,distractor,0.5960010229140276,0.31719163840233006,5,NA,NA,NA,1.8,0.44721359549995793,5,6,5,571.6666666666667,327.53286518726304,5,0.05500000000000007,0.21092060117494438,5,0.04545419580419576,0.1490153705743781,5,539.6,184.97378192598,5,450,218.1572657341318,4,533280000,0.8,0.44721359549995793,5,1,0,2,0.45999999999999996,1
CogMisp24_S15_533280000,26,96,target,0.7210743801652892,0.18408151741633264,2,NA,NA,NA,2,0,2,2,2,750,141.4213562373095,2,0.1100000000000001,0.04242640687119289,2,0.09504166666666669,0.13122723347520335,2,499.5,259.50818869546293,2,566.6666666666667,47.14045207910314,2,533280000,0.8,0.44721359549995793,5,1,0,2,0.45999999999999996,1
CogMisp24_S33_544764000,25,65,neither,0.6799290780141843,0.29217050405622874,2,NA,NA,NA,2,0,2,4,2,783.3333333333334,271.05759945484317,2,0.10749999999999993,0.04596194077712524,2,0.05421133751306173,0.038332650213759444,2,316,141.4213562373095,2,575,106.06601717798209,2,544764000,1,NA,1,0.4,0.5477225575051661,5,0.15000000000000002,0
CogMisp24_S33_544764000,25,65,target,0.7025902668759811,0.1458619252742532,5,NA,NA,NA,2,0.7071067811865476,5,9,5,798.3333333333334,151.42838424666482,5,0.08099999999999988,0.11171392035015161,5,0.026741954022988512,0.06291756391545485,5,366.4,26.406438608793877,5,553.3333333333334,415.5652108206899,5,544764000,1,NA,1,0.4,0.5477225575051661,5,0.15000000000000002,0
CogMisp24_S33_544764000,25,65,distractor,0.34513274336283184,NA,1,NA,NA,NA,1,NA,1,2,1,650,NA,1,0.10499999999999998,NA,1,0.09791666666666687,NA,1,466,NA,1,616.6666666666667,NA,1,544764000,1,NA,1,0.4,0.5477225575051661,5,0.15000000000000002,0
CogMisp24_S37_582792000,24,100,distractor,0.46540880503144655,0.3201992971410781,2,NA,NA,NA,1,0,2,3,2,1233.3333333333335,848.5281374238571,2,0.25250000000000017,0.13081475451951194,2,0.24787499999999985,0.12168129192918524,2,333,70.71067811865476,2,1233.3333333333335,848.5281374238571,2,582792000,1,0,2,0.4,0.5477225575051661,5,0.5,-1
CogMisp24_S37_582792000,24,100,target,0.6711838101034693,0.2737484184250226,5,NA,NA,NA,1,0,5,4,5,1626.6666666666667,675.2160148179742,5,0.18000000000000008,0.09354143466934843,5,0.1059333333333333,0.08238812701003842,5,549.6,107.4583640299814,5,1536.6666666666667,720.1851613763413,5,582792000,1,0,2,0.4,0.5477225575051661,5,0.5,-1
CogMisp24_S37_582792000,24,100,neither,0.9137931034482758,0.12191496227354269,2,NA,NA,NA,3,0,2,1,2,361.11111111111114,94.28090415820637,2,0.24499999999999988,0.2050609665440991,2,0.18568468169761254,0.154899993124052,2,433,46.66904755831214,2,391.66666666666674,247.48737341529167,2,582792000,1,0,2,0.4,0.5477225575051661,5,0.5,-1
CogMisp24_S51_574128000,24,71,distractor,0.7984008378638963,0.07957645831678582,5,0.39622641509433965,0.026683274761756543,2,1.2,0.44721359549995793,5,5,5,1645.0000000000002,610.8850592014472,5,0.10999999999999996,0.01695582495781307,5,0.11677333333333335,0.05332025829311443,5,353.4,140.05820218751916,5,1523.3333333333335,567.7196099797467,5,574128000,1,0,5,0.4,0.5477225575051661,5,0.20999999999999996,-1
CogMisp24_S51_574128000,24,71,target,0.6854921394395078,0.2717174384668631,5,0.0628930817610063,0.08894424920585506,2,1.4,0.5477225575051661,5,4,5,1336.6666666666667,799.405160798397,5,0.24299999999999988,0.11579075956223797,5,0.1729363636363635,0.06987364846964224,5,496,84.03273171806329,5,1353.3333333333335,767.7890335241837,5,574128000,1,0,5,0.4,0.5477225575051661,5,0.20999999999999996,-1
CogMisp24_S54_607272000,30,45,neither,0.5178102737157855,0.008484220846632775,2,NA,NA,NA,1,0,2,2,2,816.6666666666667,117.85113019775797,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,816.6666666666667,117.85113019775797,2,607272000,1,0,3,0,NA,1,-0.04999999999999999,5
CogMisp24_S54_607272000,30,45,distractor,0.5809474258150888,0.24373783058559761,3,NA,NA,NA,1.6666666666666667,0.5773502691896257,3,7,3,794.4444444444445,625.6848100133817,3,0.2416666666666667,0.041633319989322765,3,0.1957539682539681,0.023739702187254425,3,499.3333333333333,16.502525059315417,3,716.6666666666667,693.6217348894937,3,607272000,1,0,3,0,NA,1,-0.04999999999999999,5
CogMisp24_S54_607272000,30,45,target,0.45394736842105265,NA,1,NA,NA,NA,2,NA,1,2,1,575,NA,1,0.15000000000000036,NA,1,0.08499999999999996,NA,1,550,NA,1,283.33333333333337,NA,1,607272000,1,0,3,0,NA,1,-0.04999999999999999,5
CogMisp24_S55_562620000,31,26,target,0.5466870229007633,0.46006202422970854,2,NA,NA,NA,3,NA,1,3,2,577.7777777777778,NA,1,0.27749999999999986,0.17324116139070359,2,0.14516666666666667,0.06399316369738257,2,500,0,2,383.33333333333337,NA,1,562620000,1,NA,1,0.5,0.7071067811865476,2,-0.24,6
