recording_name,trial_number,target_word,age_months,subject_id,media_name,initial_look,samples_target,samples_distractor,prop_looking,prop_looking_diff,number_fixations,correct_shift,remain_on_target,latency_to_switch,total_aoi_switches,duration_of_look,first_look_dur,longest_look_by_trial,age_months_centred
793_swingley_aslin_2002_15,3,pity,15,463,pity,distractor,13,79,0.14130434782608695,NA,1,0,NA,NA,2,216.66666666666669,216.66666666666669,433.33333333333337,-10
793_swingley_aslin_2002_15,10,vaby,15,463,vaby,distractor,37,65,0.3627450980392157,NA,1,0,NA,NA,1,616.6666666666667,616.6666666666667,1233.3333333333335,-10
793_swingley_aslin_2002_15,11,gall,15,463,gall,distractor,0,106,0,NA,NA,0,NA,NA,0,NA,NA,NA,-10
793_swingley_aslin_2002_15,13,opple,15,463,opple,distractor,44,50,0.46808510638297873,NA,1,1,NA,415,1,733.3333333333334,733.3333333333334,1466.6666666666667,-10
793_swingley_aslin_2002_15,20,tog,15,463,tog,distractor,65,39,0.625,NA,1,1,NA,1040,1,1083.3333333333335,1083.3333333333335,2166.666666666667,-10
793_swingley_aslin_2002_15,23,cur,15,463,cur,distractor,82,21,0.7961165048543689,NA,1,1,NA,615,1,1366.6666666666667,1366.6666666666667,2733.3333333333335,-10
793_swingley_aslin_2002_15,25,pity,15,463,pity,distractor,38,62,0.38,NA,1,1,NA,940,2,633.3333333333334,633.3333333333334,1266.6666666666667,-10
794_swingley_aslin_2002_15,1,pity,15,464,pity,distractor,6,99,0.05714285714285714,NA,NA,0,NA,NA,0,NA,NA,NA,-10
794_swingley_aslin_2002_15,132,vaby,15,464,vaby,distractor,63,42,0.6,NA,1,1,NA,15,1,1050,1050,2100,-10
794_swingley_aslin_2002_15,135,gall,15,464,gall,distractor,0,106,0,NA,NA,0,NA,NA,0,NA,NA,NA,-10
794_swingley_aslin_2002_15,136,opple,15,464,opple,distractor,86,17,0.8349514563106796,NA,1,1,NA,515,1,1433.3333333333335,1433.3333333333335,2866.666666666667,-10
794_swingley_aslin_2002_15,137,tog,15,464,tog,distractor,37,55,0.40217391304347827,NA,1,1,NA,1190,1,616.6666666666667,616.6666666666667,1233.3333333333335,-10
794_swingley_aslin_2002_15,138,pity,15,464,pity,distractor,26,39,0.4,NA,1,0,NA,NA,1,433.33333333333337,433.33333333333337,866.6666666666667,-10
794_swingley_aslin_2002_15,141,gall,15,464,gall,distractor,0,106,0,NA,NA,0,NA,NA,0,NA,NA,NA,-10
795_swingley_aslin_2002_15,1,pity,15,465,pity,distractor,0,75,0,NA,NA,0,NA,NA,0,NA,NA,NA,-10
795_swingley_aslin_2002_15,131,cur,15,465,cur,distractor,57,48,0.5428571428571428,NA,1,1,NA,390,2,950.0000000000001,950.0000000000001,1900.0000000000002,-10
795_swingley_aslin_2002_15,132,vaby,15,465,vaby,distractor,73,32,0.6952380952380952,NA,1,1,NA,840,1,1216.6666666666667,1216.6666666666667,2433.3333333333335,-10
795_swingley_aslin_2002_15,134,opple,15,465,opple,distractor,29,76,0.2761904761904762,NA,1,0,NA,NA,1,483.33333333333337,483.33333333333337,966.6666666666667,-10
795_swingley_aslin_2002_15,136,opple,15,465,opple,distractor,76,27,0.7378640776699029,NA,1,1,NA,315,1,1266.6666666666667,1266.6666666666667,2533.3333333333335,-10
795_swingley_aslin_2002_15,137,tog,15,465,tog,distractor,31,63,0.32978723404255317,NA,1,0,NA,NA,1,516.6666666666667,516.6666666666667,1033.3333333333335,-10
796_swingley_aslin_2002_15,132,vaby,15,466,vaby,distractor,0,106,0,NA,NA,0,NA,NA,0,NA,NA,NA,-10
796_swingley_aslin_2002_15,134,opple,15,466,opple,distractor,91,13,0.875,NA,1,1,NA,390,1,1516.6666666666667,1516.6666666666667,3033.3333333333335,-10
796_swingley_aslin_2002_15,138,pity,15,466,pity,distractor,80,22,0.7843137254901961,NA,1,1,NA,490,1,1333.3333333333335,1333.3333333333335,2666.666666666667,-10
796_swingley_aslin_2002_15,139,vaby,15,466,vaby,distractor,26,74,0.26,NA,1,1,NA,190,1,433.33333333333337,433.33333333333337,866.6666666666667,-10
797_swingley_aslin_2002_14,2,opple,14,467,opple,distractor,41,56,0.422680412371134,NA,1,1,NA,690,2,600,600,1200,-11
797_swingley_aslin_2002_14,3,pity,14,467,pity,distractor,15,89,0.14423076923076922,NA,1,0,NA,NA,1,250.00000000000003,250.00000000000003,500.00000000000006,-11
797_swingley_aslin_2002_14,10,vaby,14,467,vaby,distractor,22,83,0.20952380952380953,NA,1,0,NA,NA,1,366.6666666666667,366.6666666666667,733.3333333333334,-11
797_swingley_aslin_2002_14,18,vaby,14,467,vaby,distractor,0,106,0,NA,NA,0,NA,NA,0,NA,NA,NA,-11
797_swingley_aslin_2002_14,23,cur,14,467,cur,distractor,0,106,0,NA,NA,0,NA,NA,0,NA,NA,NA,-11
797_swingley_aslin_2002_14,25,pity,14,467,pity,distractor,46,57,0.44660194174757284,NA,1,1,NA,840,2,766.6666666666667,766.6666666666667,1533.3333333333335,-11
798_swingley_aslin_2002_14,1,cur,14,468,cur,distractor,69,35,0.6634615384615384,NA,1,1,NA,15,1,1150,1150,2300,-11
798_swingley_aslin_2002_14,97,vaby,14,468,vaby,distractor,39,65,0.375,NA,1,0,NA,NA,1,650,650,1300,-11
798_swingley_aslin_2002_14,100,opple,14,468,opple,distractor,50,55,0.47619047619047616,NA,1,1,NA,1415,1,833.3333333333334,833.3333333333334,1666.6666666666667,-11
798_swingley_aslin_2002_14,101,gall,14,468,gall,distractor,49,55,0.47115384615384615,NA,1,1,NA,1440,1,816.6666666666667,816.6666666666667,1633.3333333333335,-11
798_swingley_aslin_2002_14,102,tog,14,468,tog,distractor,51,53,0.49038461538461536,NA,1,1,NA,1390,1,850.0000000000001,850.0000000000001,1700.0000000000002,-11
798_swingley_aslin_2002_14,118,opple,14,468,opple,distractor,73,32,0.6952380952380952,NA,1,1,NA,840,1,1216.6666666666667,1216.6666666666667,2433.3333333333335,-11
798_swingley_aslin_2002_14,119,cur,14,468,cur,distractor,0,56,0,NA,NA,0,NA,NA,0,NA,NA,NA,-11
799_swingley_aslin_2002_14,1,pity,14,469,pity,distractor,53,52,0.5047619047619047,NA,1,1,NA,1340,1,883.3333333333334,883.3333333333334,1766.6666666666667,-11
799_swingley_aslin_2002_14,131,cur,14,469,cur,distractor,54,51,0.5142857142857142,NA,1,1,NA,1315,1,900.0000000000001,900.0000000000001,1800.0000000000002,-11
799_swingley_aslin_2002_14,134,opple,14,469,opple,distractor,41,62,0.39805825242718446,NA,1,1,NA,615,2,533.3333333333334,533.3333333333334,1066.6666666666667,-11
799_swingley_aslin_2002_14,136,opple,14,469,opple,distractor,33,56,0.3707865168539326,NA,1,1,NA,815,2,550,550,1100,-11
800_swingley_aslin_2002_14,2,opple,14,470,opple,distractor,0,106,0,NA,NA,0,NA,NA,0,NA,NA,NA,-11
800_swingley_aslin_2002_14,3,pity,14,470,pity,distractor,87,13,0.87,NA,2,1,NA,190,0,725,766.6666666666667,1533.3333333333335,-11
800_swingley_aslin_2002_14,17,gall,14,470,gall,distractor,65,38,0.6310679611650486,NA,1,1,NA,515,2,1083.3333333333335,1083.3333333333335,2166.666666666667,-11
800_swingley_aslin_2002_14,18,vaby,14,470,vaby,distractor,0,106,0,NA,NA,0,NA,NA,0,NA,NA,NA,-11
800_swingley_aslin_2002_14,23,cur,14,470,cur,distractor,85,20,0.8095238095238095,NA,1,1,NA,540,1,1416.6666666666667,1416.6666666666667,2833.3333333333335,-11
801_swingley_aslin_2002_14,1,cur,14,471,cur,distractor,53,52,0.5047619047619047,NA,1,1,NA,1340,1,883.3333333333334,883.3333333333334,1766.6666666666667,-11
801_swingley_aslin_2002_14,20,pity,14,471,pity,distractor,25,77,0.24509803921568626,NA,1,1,NA,740,2,333.33333333333337,333.33333333333337,666.6666666666667,-11
801_swingley_aslin_2002_14,100,opple,14,471,opple,distractor,50,52,0.49019607843137253,NA,1,1,NA,140,1,650,650,1300,-11
801_swingley_aslin_2002_14,103,vaby,14,471,vaby,distractor,37,64,0.36633663366336633,NA,1,0,NA,NA,1,616.6666666666667,616.6666666666667,1233.3333333333335,-11
801_swingley_aslin_2002_14,118,opple,14,471,opple,distractor,67,37,0.6442307692307693,NA,1,1,NA,990,1,1116.6666666666667,1116.6666666666667,2233.3333333333335,-11
802_swingley_aslin_2002_15,46,yitty,15,472,yitty,distractor,29,74,0.2815533980582524,NA,1,1,NA,1390,2,483.33333333333337,483.33333333333337,966.6666666666667,-10
802_swingley_aslin_2002_15,89,kier,15,472,kier,distractor,57,46,0.5533980582524272,NA,1,1,NA,115,1,950.0000000000001,950.0000000000001,1900.0000000000002,-10
802_swingley_aslin_2002_15,92,raby,15,472,raby,distractor,0,106,0,NA,NA,0,NA,NA,0,NA,NA,NA,-10
802_swingley_aslin_2002_15,97,shawl,15,472,shawl,distractor,47,57,0.4519230769230769,NA,1,1,NA,1015,2,783.3333333333334,783.3333333333334,1566.6666666666667,-10
802_swingley_aslin_2002_15,99,opal,15,472,opal,distractor,65,40,0.6190476190476191,NA,1,1,NA,1040,1,1083.3333333333335,1083.3333333333335,2166.666666666667,-10
802_swingley_aslin_2002_15,101,yitty,15,472,yitty,distractor,32,72,0.3076923076923077,NA,1,0,NA,NA,1,533.3333333333334,533.3333333333334,1066.6666666666667,-10
802_swingley_aslin_2002_15,105,raby,15,472,raby,distractor,63,41,0.6057692307692307,NA,1,1,NA,1090,1,1050,1050,2100,-10
802_swingley_aslin_2002_15,108,opal,15,472,opal,distractor,50,51,0.49504950495049505,NA,1,1,NA,990,2,833.3333333333334,833.3333333333334,1666.6666666666667,-10
803_swingley_aslin_2002_15,33,kier,15,473,kier,distractor,62,41,0.6019417475728155,NA,1,1,NA,1115,1,1033.3333333333335,1033.3333333333335,2066.666666666667,-10
803_swingley_aslin_2002_15,47,raby,15,473,raby,distractor,56,46,0.5490196078431373,NA,1,1,NA,690,2,933.3333333333334,933.3333333333334,1866.6666666666667,-10
803_swingley_aslin_2002_15,51,yitty,15,473,yitty,distractor,0,106,0,NA,NA,0,NA,NA,0,NA,NA,NA,-10
803_swingley_aslin_2002_15,53,opal,15,473,opal,distractor,61,40,0.6039603960396039,NA,2,1,NA,215,2,508.33333333333337,516.6666666666667,1033.3333333333335,-10
803_swingley_aslin_2002_15,61,raby,15,473,raby,distractor,87,17,0.8365384615384616,NA,1,1,NA,490,1,1450,1450,2900,-10
804_swingley_aslin_2002_14,89,kier,14,474,kier,distractor,11,93,0.10576923076923077,NA,NA,0,NA,NA,0,NA,NA,NA,-11
804_swingley_aslin_2002_14,97,shawl,14,474,shawl,distractor,0,106,0,NA,NA,0,NA,NA,0,NA,NA,NA,-11
804_swingley_aslin_2002_14,99,opal,14,474,opal,distractor,0,65,0,NA,NA,0,NA,NA,0,NA,NA,NA,-11
804_swingley_aslin_2002_14,101,yitty,14,474,yitty,distractor,62,40,0.6078431372549019,NA,1,1,NA,1115,1,1033.3333333333335,1033.3333333333335,2066.666666666667,-11
804_swingley_aslin_2002_14,108,opal,14,474,opal,distractor,0,106,0,NA,NA,0,NA,NA,0,NA,NA,NA,-11
805_swingley_aslin_2002_15,1,pity,15,475,pity,distractor,0,59,0,NA,NA,0,NA,NA,0,NA,NA,NA,-10
805_swingley_aslin_2002_15,9,gall,15,475,gall,distractor,33,68,0.32673267326732675,NA,1,1,NA,1140,2,433.33333333333337,433.33333333333337,866.6666666666667,-10
805_swingley_aslin_2002_15,14,cur,15,475,cur,distractor,52,49,0.5148514851485149,NA,2,1,NA,615,3,433.33333333333337,250.00000000000003,1233.3333333333335,-10
805_swingley_aslin_2002_15,16,gall,15,475,gall,distractor,30,73,0.2912621359223301,NA,1,0,NA,NA,1,500.00000000000006,500.00000000000006,1000.0000000000001,-10
806_swingley_aslin_2002_15,1,opple,15,476,opple,distractor,53,50,0.5145631067961165,NA,1,1,NA,915,2,883.3333333333334,883.3333333333334,1766.6666666666667,-10
806_swingley_aslin_2002_15,10,gall,15,476,gall,distractor,34,65,0.3434343434343434,NA,1,1,NA,990,2,466.6666666666667,466.6666666666667,933.3333333333334,-10
806_swingley_aslin_2002_15,16,gall,15,476,gall,distractor,86,19,0.819047619047619,NA,1,1,NA,515,1,1433.3333333333335,1433.3333333333335,2866.666666666667,-10
806_swingley_aslin_2002_15,17,vaby,15,476,vaby,distractor,27,77,0.25961538461538464,NA,1,1,NA,40,1,450.00000000000006,450.00000000000006,900.0000000000001,-10
806_swingley_aslin_2002_15,24,pity,15,476,pity,distractor,24,76,0.24,NA,1,1,NA,640,2,400,400,800,-10
807_swingley_aslin_2002_15,55,kier,15,477,kier,distractor,42,19,0.6885245901639344,NA,2,1,NA,90,2,350,233.33333333333334,933.3333333333334,-10
807_swingley_aslin_2002_15,92,raby,15,477,raby,distractor,22,79,0.21782178217821782,NA,1,1,NA,940,2,366.6666666666667,366.6666666666667,733.3333333333334,-10
807_swingley_aslin_2002_15,99,opal,15,477,opal,distractor,0,106,0,NA,NA,0,NA,NA,0,NA,NA,NA,-10
807_swingley_aslin_2002_15,100,mog,15,477,mog,distractor,2,101,0.019417475728155338,NA,NA,0,NA,NA,0,NA,NA,NA,-10
807_swingley_aslin_2002_15,101,yitty,15,477,yitty,distractor,83,20,0.8058252427184466,NA,1,1,NA,590,1,1383.3333333333335,1383.3333333333335,2766.666666666667,-10
808_swingley_aslin_2002_15,1,cur,15,478,cur,distractor,0,106,0,NA,NA,0,NA,NA,0,NA,NA,NA,-10
808_swingley_aslin_2002_15,97,vaby,15,478,vaby,distractor,23,80,0.22330097087378642,NA,1,0,NA,NA,1,383.33333333333337,383.33333333333337,766.6666666666667,-10
808_swingley_aslin_2002_15,99,tog,15,478,tog,distractor,65,39,0.625,NA,1,1,NA,1040,1,1083.3333333333335,1083.3333333333335,2166.666666666667,-10
808_swingley_aslin_2002_15,118,opple,15,478,opple,distractor,47,56,0.4563106796116505,NA,1,0,NA,NA,1,783.3333333333334,783.3333333333334,1566.6666666666667,-10
809_swingley_aslin_2002_14,1,pity,14,479,pity,distractor,47,55,0.46078431372549017,NA,1,1,NA,1415,1,783.3333333333334,783.3333333333334,1566.6666666666667,-11
809_swingley_aslin_2002_14,3,cur,14,479,cur,distractor,40,61,0.39603960396039606,NA,2,1,NA,140,2,333.33333333333337,316.6666666666667,700,-11
809_swingley_aslin_2002_14,9,gall,14,479,gall,distractor,44,56,0.44,NA,1,1,NA,390,2,683.3333333333334,683.3333333333334,1366.6666666666667,-11
809_swingley_aslin_2002_14,122,opple,14,479,opple,distractor,70,33,0.6796116504854369,NA,1,1,NA,640,1,1166.6666666666667,1166.6666666666667,2333.3333333333335,-11
810_swingley_aslin_2002_14,21,cur,14,480,cur,distractor,46,55,0.45544554455445546,NA,1,1,NA,790,2,766.6666666666667,766.6666666666667,1533.3333333333335,-11
810_swingley_aslin_2002_14,132,vaby,14,480,vaby,distractor,24,78,0.23529411764705882,NA,1,1,NA,515,2,400,400,800,-11
810_swingley_aslin_2002_14,135,gall,14,480,gall,distractor,67,34,0.6633663366336634,NA,1,1,NA,390,1,950.0000000000001,950.0000000000001,1900.0000000000002,-11
810_swingley_aslin_2002_14,139,vaby,14,480,vaby,distractor,45,53,0.45918367346938777,NA,2,1,NA,115,3,375,416.6666666666667,833.3333333333334,-11
811_swingley_aslin_2002_14,1,pity,14,481,pity,distractor,40,58,0.40816326530612246,NA,2,1,NA,315,2,333.33333333333337,416.6666666666667,833.3333333333334,-11
811_swingley_aslin_2002_14,133,tog,14,481,tog,distractor,38,62,0.38,NA,1,1,NA,1190,2,633.3333333333334,633.3333333333334,1266.6666666666667,-11
811_swingley_aslin_2002_14,138,pity,14,481,pity,distractor,42,58,0.42,NA,2,1,NA,890,3,350,483.33333333333337,966.6666666666667,-11
811_swingley_aslin_2002_14,139,vaby,14,481,vaby,distractor,27,77,0.25961538461538464,NA,1,0,NA,NA,1,450.00000000000006,450.00000000000006,900.0000000000001,-11
812_swingley_aslin_2002_15,33,kier,15,482,kier,distractor,56,45,0.5544554455445545,NA,2,1,NA,240,2,466.6666666666667,650,1300,-10
812_swingley_aslin_2002_15,47,raby,15,482,raby,distractor,0,106,0,NA,NA,0,NA,NA,0,NA,NA,NA,-10
812_swingley_aslin_2002_15,55,shawl,15,482,shawl,distractor,50,48,0.5102040816326531,NA,2,1,NA,490,3,416.6666666666667,400,866.6666666666667,-10
813_swingley_aslin_2002_14,2,opple,14,483,opple,distractor,62,43,0.5904761904761905,NA,1,1,NA,1115,1,1033.3333333333335,1033.3333333333335,2066.666666666667,-11
813_swingley_aslin_2002_14,10,vaby,14,483,vaby,distractor,91,13,0.875,NA,1,1,NA,390,1,1516.6666666666667,1516.6666666666667,3033.3333333333335,-11
813_swingley_aslin_2002_14,20,tog,14,483,tog,distractor,0,106,0,NA,NA,0,NA,NA,0,NA,NA,NA,-11
813_swingley_aslin_2002_14,25,pity,14,483,pity,distractor,36,67,0.34951456310679613,NA,1,1,NA,90,1,600,600,1200,-11
814_swingley_aslin_2002_14,2,opple,14,484,opple,distractor,33,72,0.3142857142857143,NA,1,1,NA,890,2,550,550,1100,-11
814_swingley_aslin_2002_14,5,tog,14,484,tog,distractor,57,46,0.5533980582524272,NA,1,1,NA,490,2,950.0000000000001,950.0000000000001,1900.0000000000002,-11
814_swingley_aslin_2002_14,9,cur,14,484,cur,distractor,0,106,0,NA,NA,0,NA,NA,0,NA,NA,NA,-11
814_swingley_aslin_2002_14,17,gall,14,484,gall,distractor,33,72,0.3142857142857143,NA,1,1,NA,390,2,550,550,1100,-11
814_swingley_aslin_2002_14,18,vaby,14,484,vaby,distractor,35,69,0.33653846153846156,NA,1,1,NA,440,2,583.3333333333334,583.3333333333334,1166.6666666666667,-11
814_swingley_aslin_2002_14,20,tog,14,484,tog,distractor,56,48,0.5384615384615384,NA,1,1,NA,515,2,933.3333333333334,933.3333333333334,1866.6666666666667,-11
814_swingley_aslin_2002_14,23,cur,14,484,cur,distractor,63,41,0.6057692307692307,NA,1,1,NA,1090,1,1050,1050,2100,-11
814_swingley_aslin_2002_14,25,pity,14,484,pity,distractor,17,88,0.1619047619047619,NA,1,0,NA,NA,1,283.33333333333337,283.33333333333337,566.6666666666667,-11
815_swingley_aslin_2002_14,97,vaby,14,485,vaby,distractor,34,61,0.35789473684210527,NA,1,1,NA,590,2,466.6666666666667,466.6666666666667,933.3333333333334,-11
815_swingley_aslin_2002_14,101,gall,14,485,gall,distractor,0,106,0,NA,NA,0,NA,NA,0,NA,NA,NA,-11
815_swingley_aslin_2002_14,103,vaby,14,485,vaby,distractor,1,104,0.009523809523809525,NA,NA,0,NA,NA,0,NA,NA,NA,-11
816_swingley_aslin_2002_15,95,gall,15,486,gall,distractor,51,51,0.5,NA,1,1,NA,440,2,850.0000000000001,850.0000000000001,1700.0000000000002,-10
816_swingley_aslin_2002_15,97,vaby,15,486,vaby,distractor,40,61,0.39603960396039606,NA,1,1,NA,1290,2,666.6666666666667,666.6666666666667,1333.3333333333335,-10
816_swingley_aslin_2002_15,99,tog,15,486,tog,distractor,54,47,0.5346534653465347,NA,1,1,NA,540,2,733.3333333333334,733.3333333333334,1466.6666666666667,-10
816_swingley_aslin_2002_15,101,gall,15,486,gall,distractor,46,54,0.46,NA,1,1,NA,640,2,650,650,1300,-10
816_swingley_aslin_2002_15,103,vaby,15,486,vaby,distractor,44,56,0.44,NA,2,1,NA,290,2,366.6666666666667,533.3333333333334,1066.6666666666667,-10
816_swingley_aslin_2002_15,118,opple,15,486,opple,distractor,50,50,0.5,NA,2,1,NA,190,2,416.66666666666674,616.6666666666667,1233.3333333333335,-10
817_swingley_aslin_2002_14,38,shawl,14,487,shawl,distractor,33,69,0.3235294117647059,NA,2,1,NA,540,3,275,316.6666666666667,633.3333333333334,-11
817_swingley_aslin_2002_14,40,shawl,14,487,shawl,distractor,12,91,0.11650485436893204,NA,1,1,NA,540,2,200,200,400,-11
817_swingley_aslin_2002_14,41,raby,14,487,raby,distractor,44,58,0.43137254901960786,NA,1,1,NA,1015,2,733.3333333333334,733.3333333333334,1466.6666666666667,-11
817_swingley_aslin_2002_14,42,kier,14,487,kier,distractor,52,44,0.5416666666666666,NA,2,1,NA,515,3,383.33333333333337,350,833.3333333333334,-11
817_swingley_aslin_2002_14,44,yitty,14,487,yitty,distractor,101,4,0.9619047619047619,NA,1,1,NA,140,0,1683.3333333333335,1683.3333333333335,3366.666666666667,-11
818_swingley_aslin_2002_14,42,yitty,14,488,yitty,distractor,3,77,0.0375,NA,NA,1,NA,1115,0,NA,NA,NA,-11
818_swingley_aslin_2002_14,59,mog,14,488,mog,distractor,59,46,0.5619047619047619,NA,1,1,NA,740,2,983.3333333333334,983.3333333333334,1966.6666666666667,-11
818_swingley_aslin_2002_14,61,raby,14,488,raby,distractor,44,57,0.43564356435643564,NA,1,1,NA,115,1,583.3333333333334,583.3333333333334,1166.6666666666667,-11
1299_potter_remix_23,4,globo,23,969,balloon,distractor,68,20,0.7727272727272727,NA,1,1,NA,590,1,1133.3333333333335,1133.3333333333335,2266.666666666667,-2
1299_potter_remix_23,9,galleta,23,969,cookie,distractor,89,5,0.9468085106382979,NA,1,1,NA,215,0,1483.3333333333335,1483.3333333333335,2966.666666666667,-2
1299_potter_remix_23,10,leche,23,969,milk,distractor,77,7,0.9166666666666666,NA,1,1,NA,290,0,1283.3333333333335,1283.3333333333335,2566.666666666667,-2
1300_potter_remix_20,4,puerta,20,970,door,distractor,44,52,0.4583333333333333,NA,1,1,NA,1440,1,733.3333333333334,733.3333333333334,1466.6666666666667,-5
1300_potter_remix_20,9,perro,20,970,dog,distractor,42,56,0.42857142857142855,NA,1,0,NA,NA,1,700,700,1400,-5
1300_potter_remix_20,12,leche,20,970,milk,distractor,0,101,0,NA,NA,0,NA,NA,0,NA,NA,NA,-5
1301_potter_remix_22,3,mouth,22,971,mouth,distractor,0,84,0,NA,NA,0,NA,NA,0,NA,NA,NA,-3
1301_potter_remix_22,4,balloon,22,971,balloon,distractor,0,95,0,NA,NA,0,NA,NA,0,NA,NA,NA,-3
1301_potter_remix_22,7,foot,22,971,foot,distractor,25,72,0.25773195876288657,-0.679245283018868,1,0,NA,NA,1,416.6666666666667,416.6666666666667,833.3333333333334,-3
1301_potter_remix_22,16,kitty,22,971,kitty,distractor,0,97,0,-0.6792452830188679,NA,0,NA,NA,0,NA,NA,NA,-3
1302_potter_remix_28,4,door,28,972,door,distractor,0,104,0,NA,NA,0,NA,NA,0,NA,NA,NA,3
1302_potter_remix_28,5,balloon,28,972,balloon,distractor,92,7,0.9292929292929293,NA,1,1,NA,315,0,1533.3333333333335,1533.3333333333335,3066.666666666667,3
1302_potter_remix_28,6,foot,28,972,foot,distractor,35,63,0.35714285714285715,NA,1,1,NA,415,2,583.3333333333334,583.3333333333334,1166.6666666666667,3
1302_potter_remix_28,12,milk,28,972,milk,distractor,81,17,0.826530612244898,NA,1,1,NA,515,1,1350,1350,2700,3
1303_potter_remix_25,7,pie,25,973,foot,distractor,0,75,0,NA,NA,0,NA,NA,0,NA,NA,NA,0
1303_potter_remix_25,10,leche,25,973,milk,distractor,55,3,0.9482758620689655,NA,1,1,NA,140,0,916.6666666666667,916.6666666666667,1833.3333333333335,0
1303_potter_remix_25,16,gato,25,973,kitty,distractor,47,29,0.618421052631579,NA,1,1,NA,815,1,783.3333333333334,783.3333333333334,1566.6666666666667,0
1304_potter_remix_27,5,globo,27,974,balloon,distractor,45,36,0.5555555555555556,NA,1,1,NA,990,1,750,750,1500,2
1304_potter_remix_27,6,pie,27,974,foot,distractor,49,30,0.620253164556962,NA,1,1,NA,515,1,816.6666666666667,816.6666666666667,1633.3333333333335,2
1305_potter_remix_19,3,mouth,19,975,mouth,distractor,0,75,0,NA,NA,0,NA,NA,0,NA,NA,NA,-6
1306_potter_remix_29,6,door,29,976,door,distractor,85,20,0.8095238095238095,NA,1,1,NA,540,1,1416.6666666666667,1416.6666666666667,2833.3333333333335,4
1306_potter_remix_29,7,foot,29,976,foot,distractor,45,60,0.42857142857142855,NA,1,0,NA,NA,1,750,750,1500,4
1307_potter_remix_25,4,door,25,977,door,distractor,7,97,0.0673076923076923,NA,NA,0,NA,NA,0,NA,NA,NA,0
1307_potter_remix_25,6,foot,25,977,foot,distractor,11,63,0.14864864864864866,NA,NA,0,NA,NA,0,NA,NA,NA,0
1308_potter_remix_25,7,foot,25,978,foot,distractor,95,9,0.9134615384615384,-0.10377358490566035,1,1,NA,40,0,1583.3333333333335,1583.3333333333335,3166.666666666667,0
1308_potter_remix_25,16,kitty,25,978,kitty,distractor,0,106,0,-0.08490566037735849,NA,0,NA,NA,0,NA,NA,NA,0
1309_potter_remix_18,4,puerta,18,979,door,distractor,29,34,0.4603174603174603,NA,1,0,NA,NA,1,483.33333333333337,483.33333333333337,966.6666666666667,-7
1309_potter_remix_18,5,globo,18,979,balloon,distractor,0,73,0,NA,NA,0,NA,NA,0,NA,NA,NA,-7
1309_potter_remix_18,6,pie,18,979,foot,distractor,23,78,0.22772277227722773,NA,1,1,NA,540,2,383.33333333333337,383.33333333333337,766.6666666666667,-7
1310_potter_remix_21,3,mouth,21,980,mouth,distractor,38,16,0.7037037037037037,-0.4811320754716982,1,1,NA,1140,1,633.3333333333334,633.3333333333334,1266.6666666666667,-4
1310_potter_remix_21,4,balloon,21,980,balloon,distractor,50,33,0.6024096385542169,NA,1,1,NA,1090,1,833.3333333333334,833.3333333333334,1666.6666666666667,-4
1310_potter_remix_21,10,milk,21,980,milk,distractor,0,89,0,-0.1509433962264151,NA,0,NA,NA,0,NA,NA,NA,-4
1311_potter_remix_23,2,mouth,23,981,mouth,distractor,51,25,0.6710526315789473,0.11320754716981135,2,1,NA,315,2,425,550,1100,-2
1311_potter_remix_23,4,door,23,981,door,distractor,19,56,0.25333333333333335,NA,1,0,NA,NA,1,316.6666666666667,316.6666666666667,633.3333333333334,-2
1311_potter_remix_23,5,balloon,23,981,balloon,distractor,63,33,0.65625,NA,1,1,NA,515,2,1050,1050,2100,-2
1311_potter_remix_23,12,milk,23,981,milk,distractor,51,39,0.5666666666666667,0.24528301886792453,1,1,NA,640,2,850.0000000000001,850.0000000000001,1700.0000000000002,-2
1312_potter_remix_28,6,puerta,28,982,door,distractor,76,13,0.8539325842696629,NA,1,1,NA,440,1,1266.6666666666667,1266.6666666666667,2533.3333333333335,3
1312_potter_remix_28,9,galleta,28,982,cookie,distractor,0,55,0,NA,NA,0,NA,NA,0,NA,NA,NA,3
1313_potter_remix_21,2,boca,21,983,mouth,distractor,35,44,0.4430379746835443,NA,1,1,NA,1215,1,583.3333333333334,583.3333333333334,1166.6666666666667,-4
1313_potter_remix_21,12,leche,21,983,milk,distractor,65,25,0.7222222222222222,NA,1,1,NA,715,1,1083.3333333333335,1083.3333333333335,2166.666666666667,-4
1313_potter_remix_21,16,galleta,21,983,cookie,distractor,40,17,0.7017543859649122,NA,1,1,NA,515,1,666.6666666666667,666.6666666666667,1333.3333333333335,-4
1314_potter_remix_26,4,door,26,984,door,distractor,41,63,0.3942307692307692,NA,1,0,NA,NA,1,683.3333333333334,683.3333333333334,1366.6666666666667,1
1315_potter_remix_19,3,globo,19,985,balloon,distractor,78,27,0.7428571428571429,NA,1,1,NA,715,1,1300,1300,2600,-6
1315_potter_remix_19,5,puerta,19,985,door,distractor,39,61,0.39,NA,1,0,NA,NA,1,650,650,1300,-6
1315_potter_remix_19,9,leche,19,985,milk,distractor,70,33,0.6796116504854369,NA,1,1,NA,915,1,1166.6666666666667,1166.6666666666667,2333.3333333333335,-6
1315_potter_remix_19,13,perro,19,985,dog,distractor,10,93,0.0970873786407767,NA,NA,1,NA,1040,0,NA,NA,NA,-6
