recording_name,trial_number,target_word,age_months,subject_id,media_name,initial_look,samples_target,samples_distractor,prop_looking,prop_looking_diff,number_fixations,correct_shift,remain_on_target,latency_to_switch,total_aoi_switches,duration_of_look,first_look_dur,longest_look_by_trial,age_months_centred
1337_potter_remix_18,4,puerta,18,1007,door,target,57,0,1,NA,1,NA,1,NA,0,950.0000000000001,950.0000000000001,1900.0000000000002,-7
1337_potter_remix_18,12,leche,18,1007,milk,target,73,0,1,NA,1,NA,1,NA,0,1216.6666666666667,1216.6666666666667,2433.3333333333335,-7
1338_potter_remix_20,7,pie,20,1008,foot,target,60,14,0.8108108108108109,NA,1,NA,1,NA,1,1000.0000000000001,1000.0000000000001,2000.0000000000002,-5
1338_potter_remix_20,14,perro,20,1008,dog,target,71,0,1,NA,1,NA,1,NA,0,1183.3333333333335,1183.3333333333335,2366.666666666667,-5
1339_potter_remix_19,3,mouth,19,1009,mouth,target,40,39,0.5063291139240507,0.37735849056603776,1,NA,0,NA,1,666.6666666666667,666.6666666666667,1333.3333333333335,-6
1339_potter_remix_19,4,balloon,19,1009,balloon,target,72,21,0.7741935483870968,NA,2,NA,0,NA,2,600,383.33333333333337,1633.3333333333335,-6
1339_potter_remix_19,9,cookie,19,1009,cookie,target,72,19,0.7912087912087912,NA,2,NA,0,NA,2,600,550,1300,-6
1339_potter_remix_19,10,milk,19,1009,milk,target,93,0,1,0.509433962264151,1,NA,1,NA,0,1550,1550,3100,-6
1341_potter_remix_18,3,boca,18,1011,mouth,target,83,0,1,NA,1,NA,1,NA,0,1383.3333333333335,1383.3333333333335,2766.666666666667,-7
1341_potter_remix_18,7,pie,18,1011,foot,target,87,0,1,NA,1,NA,1,NA,0,1450,1450,2900,-7
1341_potter_remix_18,16,gato,18,1011,kitty,target,101,0,1,NA,1,NA,1,NA,0,1683.3333333333335,1683.3333333333335,3366.666666666667,-7
1342_potter_remix_26,4,globo,26,1012,balloon,target,92,0,1,NA,1,NA,1,NA,0,1533.3333333333335,1533.3333333333335,3066.666666666667,1
1342_potter_remix_26,6,puerta,26,1012,door,target,51,17,0.75,NA,1,NA,0,NA,1,766.6666666666667,766.6666666666667,1533.3333333333335,1
1342_potter_remix_26,14,perro,26,1012,dog,target,85,0,1,NA,1,NA,1,NA,0,1416.6666666666667,1416.6666666666667,2833.3333333333335,1
1342_potter_remix_26,16,gato,26,1012,kitty,target,29,33,0.46774193548387094,NA,1,NA,0,NA,1,483.33333333333337,483.33333333333337,966.6666666666667,1
1803_garrison_bergelson_2020_17,1,kitty,17,1413,kitty,target,51,55,0.4811320754716981,0.09905660377358488,2,NA,0,NA,3,425,250.00000000000003,72,-8
1803_garrison_bergelson_2020_17,4,puppy,17,1413,puppy,target,65,41,0.6132075471698113,0.09905660377358494,1,NA,1,NA,1,1083.3333333333335,1083.3333333333335,130,-8
1803_garrison_bergelson_2020_17,6,highchair,17,1413,highchair,target,21,85,0.19811320754716982,0.0849056603773585,1,NA,0,NA,1,350,350,42,-8
1803_garrison_bergelson_2020_17,9,elephant,17,1413,elephant,target,46,60,0.4339622641509434,NA,1,NA,0,NA,1,766.6666666666667,766.6666666666667,92,-8
1803_garrison_bergelson_2020_17,11,baba,17,1413,baba,target,61,45,0.5754716981132075,0.5754716981132075,1,NA,1,NA,1,1016.6666666666667,1016.6666666666667,122,-8
1803_garrison_bergelson_2020_17,13,ball,17,1413,ball,target,99,7,0.9339622641509434,0.08490566037735847,1,NA,1,NA,0,1650.0000000000002,1650.0000000000002,198,-8
1803_garrison_bergelson_2020_17,17,shoe,17,1413,shoe,target,106,0,1,0.5754716981132075,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,212,-8
1803_garrison_bergelson_2020_17,21,puppy,17,1413,puppy,target,66,40,0.6226415094339622,0.09905660377358494,2,NA,0,NA,2,550,483.33333333333337,74,-8
1803_garrison_bergelson_2020_17,26,ball,17,1413,ball,target,89,17,0.839622641509434,0.08490566037735847,2,NA,1,NA,2,741.6666666666667,1200,144,-8
1804_garrison_bergelson_2020_16,1,shoe,16,1414,shoe,target,79,27,0.7452830188679245,NA,2,NA,0,NA,2,658.3333333333334,583.3333333333334,88,-9
1804_garrison_bergelson_2020_16,8,hat,16,1414,hat,target,56,50,0.5283018867924528,0.04716981132075476,1,NA,0,NA,1,833.3333333333334,833.3333333333334,100,-9
1804_garrison_bergelson_2020_16,13,water,16,1414,water,target,70,36,0.660377358490566,0.3113207547169811,2,NA,0,NA,2,583.3333333333334,333.33333333333337,100,-9
1804_garrison_bergelson_2020_16,15,ball,16,1414,ball,target,29,77,0.27358490566037735,0.009433962264150941,2,NA,0,NA,3,241.66666666666669,233.33333333333334,30,-9
1804_garrison_bergelson_2020_16,17,shoe,16,1414,shoe,target,76,30,0.71698113207547165,NA,2,NA,0,NA,2,633.3333333333334,800,96,-9
1804_garrison_bergelson_2020_16,20,hat,16,1414,hat,target,53,53,0.5,0.04716981132075476,1,NA,0,NA,1,800,800,96,-9
1804_garrison_bergelson_2020_16,22,sock,16,1414,sock,target,38,37,0.5066666666666667,0.018867924528301883,1,NA,0,NA,1,633.3333333333334,633.3333333333334,76,-9
1804_garrison_bergelson_2020_16,28,monkey,16,1414,monkey,target,80,26,0.7547169811320755,NA,1,NA,1,NA,1,1333.3333333333335,1333.3333333333335,160,-9
1804_garrison_bergelson_2020_16,30,ball,16,1414,ball,target,76,22,0.7755102040816326,0.009433962264150941,1,NA,1,NA,1,1266.6666666666667,1266.6666666666667,152,-9
1805_garrison_bergelson_2020_15,2,hat,15,1415,hat,target,41,65,0.3867924528301887,0.089622641509434,2,NA,0,NA,2,341.6666666666667,483.33333333333337,58,-10
1805_garrison_bergelson_2020_15,9,hat,15,1415,hat,target,48,58,0.4528301886792453,0.089622641509434,2,NA,0,NA,2,400,383.33333333333337,50,-10
1805_garrison_bergelson_2020_15,11,sippycup,15,1415,sippycup,target,18,88,0.16981132075471697,-0.5235849056603774,1,NA,0,NA,1,300,300,36,-10
1805_garrison_bergelson_2020_15,17,book,15,1415,book,target,21,85,0.19811320754716982,-0.5235849056603774,1,NA,0,NA,2,250.00000000000003,250.00000000000003,30,-10
1805_garrison_bergelson_2020_15,23,truck,15,1415,truck,target,71,35,0.6698113207547169,0.08962264150943389,2,NA,0,NA,2,591.6666666666667,633.3333333333334,76,-10
1805_garrison_bergelson_2020_15,28,ball,15,1415,ball,target,72,15,0.8275862068965517,NA,3,NA,0,NA,2,400,300,72,-10
1805_garrison_bergelson_2020_15,30,sippycup,15,1415,sippycup,target,41,65,0.3867924528301887,-0.5235849056603774,1,NA,0,NA,1,683.3333333333334,683.3333333333334,82,-10
1806_garrison_bergelson_2020_15,1,puppy,15,1416,puppy,target,29,77,0.27358490566037735,NA,1,NA,0,NA,1,483.33333333333337,483.33333333333337,58,-10
1806_garrison_bergelson_2020_15,8,stroller,15,1416,stroller,target,55,51,0.5188679245283019,0.08962264150943394,3,NA,0,NA,3,305.55555555555554,266.6666666666667,42,-10
1806_garrison_bergelson_2020_15,10,book,15,1416,book,target,42,64,0.39622641509433965,NA,1,NA,0,NA,1,450.00000000000006,450.00000000000006,54,-10
1806_garrison_bergelson_2020_15,11,shoe,15,1416,shoe,target,84,5,0.9438202247191011,NA,1,NA,1,NA,0,1366.6666666666667,1366.6666666666667,164,-10
1806_garrison_bergelson_2020_15,15,blocks,15,1416,blocks,target,63,43,0.5943396226415094,-0.08490566037735847,1,NA,0,NA,1,933.3333333333334,933.3333333333334,112,-10
1806_garrison_bergelson_2020_15,17,puppy,15,1416,puppy,target,106,0,1,NA,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,212,-10
1806_garrison_bergelson_2020_15,26,book,15,1416,book,target,84,22,0.7924528301886793,NA,2,NA,0,NA,2,700,800,96,-10
1806_garrison_bergelson_2020_15,30,blocks,15,1416,blocks,target,21,48,0.30434782608695654,-0.08490566037735847,1,NA,0,NA,1,350,350,42,-10
1807_garrison_bergelson_2020_17,2,horse,17,1417,horse,target,47,59,0.44339622641509435,-0.06603773584905659,2,NA,0,NA,2,391.6666666666667,433.33333333333337,52,-8
1807_garrison_bergelson_2020_17,5,bottle,17,1417,bottle,target,90,16,0.8490566037735849,0.7405660377358491,1,NA,1,NA,1,1350,1350,162,-8
1807_garrison_bergelson_2020_17,10,whale,17,1417,whale,target,36,70,0.33962264150943394,0.24056603773584903,1,NA,0,NA,1,416.6666666666667,416.6666666666667,50,-8
1807_garrison_bergelson_2020_17,17,shoe,17,1417,shoe,target,106,0,1,0.7405660377358491,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,212,-8
1807_garrison_bergelson_2020_17,20,tiger,17,1417,tiger,target,69,28,0.711340206185567,NA,1,NA,0,NA,1,1000.0000000000001,1000.0000000000001,120,-8
1807_garrison_bergelson_2020_17,22,owl,17,1417,owl,target,37,54,0.4065934065934066,-0.20754716981132076,1,NA,0,NA,2,466.6666666666667,466.6666666666667,56,-8
1807_garrison_bergelson_2020_17,23,bottle,17,1417,bottle,target,67,39,0.6320754716981132,0.7405660377358491,1,NA,1,NA,1,1116.6666666666667,1116.6666666666667,134,-8
1807_garrison_bergelson_2020_17,28,book,17,1417,book,target,85,21,0.8018867924528302,0.24056603773584906,1,NA,1,NA,1,1416.6666666666667,1416.6666666666667,170,-8
1807_garrison_bergelson_2020_17,32,book,17,1417,book,target,106,0,1,0.24056603773584906,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,212,-8
1808_garrison_bergelson_2020_17,1,baby,17,1418,baby,target,38,68,0.3584905660377358,-0.12264150943396229,1,NA,0,NA,1,550,550,66,-8
1808_garrison_bergelson_2020_17,2,bottle,17,1418,bottle,target,7,88,0.07368421052631578,0.053168843734881455,NA,NA,0,NA,0,NA,NA,NA,-8
1808_garrison_bergelson_2020_17,5,doggy,17,1418,doggy,target,54,52,0.5094339622641509,-0.12264150943396224,2,NA,0,NA,3,450,250.00000000000003,78,-8
1808_garrison_bergelson_2020_17,13,bottle,17,1418,bottle,target,42,41,0.5060240963855421,0.053168843734881455,1,NA,0,NA,1,700,700,84,-8
1808_garrison_bergelson_2020_17,15,book,17,1418,book,target,97,9,0.9150943396226415,NA,1,NA,1,NA,0,1616.6666666666667,1616.6666666666667,194,-8
1808_garrison_bergelson_2020_17,22,stroller,17,1418,stroller,target,85,21,0.8018867924528302,0.1403483309143687,2,NA,0,NA,2,708.3333333333334,250.00000000000003,140,-8
1808_garrison_bergelson_2020_17,23,doggy,17,1418,doggy,target,56,50,0.5283018867924528,-0.12264150943396224,2,NA,0,NA,2,466.66666666666674,433.33333333333337,60,-8
1808_garrison_bergelson_2020_17,26,sunglasses,17,1418,sunglasses,target,30,76,0.2830188679245283,NA,1,NA,0,NA,1,500.00000000000006,500.00000000000006,60,-8
1808_garrison_bergelson_2020_17,30,book,17,1418,book,target,99,0,1,NA,2,NA,1,NA,0,825,700,114,-8
1811_garrison_bergelson_2020_14,5,kitty,14,1421,kitty,target,52,54,0.49056603773584906,NA,1,NA,0,NA,1,866.6666666666667,866.6666666666667,104,-11
1811_garrison_bergelson_2020_14,8,bottle,14,1421,bottle,target,47,32,0.5949367088607594,0.1556603773584906,1,NA,0,NA,2,600,600,72,-11
1811_garrison_bergelson_2020_14,10,teddy,14,1421,teddy,target,56,50,0.5283018867924528,NA,2,NA,0,NA,2,466.66666666666674,416.6666666666667,62,-11
1811_garrison_bergelson_2020_14,14,phone,14,1421,phone,target,45,61,0.42452830188679247,0.3349056603773585,1,NA,0,NA,1,750,750,90,-11
1811_garrison_bergelson_2020_14,20,blocks,14,1421,blocks,target,106,0,1,0.33018867924528306,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,212,-11
1811_garrison_bergelson_2020_14,22,phone,14,1421,phone,target,90,0,1,0.3349056603773585,2,NA,1,NA,0,750,983.3333333333334,118,-11
1811_garrison_bergelson_2020_14,27,shoe,14,1421,shoe,target,35,71,0.330188679245283,0.330188679245283,1,NA,0,NA,1,583.3333333333334,583.3333333333334,70,-11
1811_garrison_bergelson_2020_14,29,teddy,14,1421,teddy,target,14,86,0.14,NA,1,NA,0,NA,1,233.33333333333334,233.33333333333334,28,-11
1812_garrison_bergelson_2020_17,1,diaper,17,1422,diaper,target,52,54,0.49056603773584906,0.5283018867924528,1,NA,0,NA,2,800,800,96,-8
1812_garrison_bergelson_2020_17,8,shoe,17,1422,shoe,target,63,43,0.5943396226415094,NA,1,NA,1,NA,1,1050,1050,126,-8
1812_garrison_bergelson_2020_17,10,book,17,1422,book,target,24,82,0.22641509433962265,0.037735849056603765,1,NA,0,NA,1,400,400,48,-8
1812_garrison_bergelson_2020_17,17,diaper,17,1422,diaper,target,60,46,0.5660377358490566,0.5283018867924528,1,NA,1,NA,1,1000.0000000000001,1000.0000000000001,120,-8
1812_garrison_bergelson_2020_17,23,car,17,1422,car,target,106,0,1,0.5283018867924528,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,212,-8
1812_garrison_bergelson_2020_17,28,puppy,17,1422,puppy,target,31,40,0.43661971830985913,-0.12735849056603776,1,NA,0,NA,1,516.6666666666667,516.6666666666667,62,-8
1812_garrison_bergelson_2020_17,32,puppy,17,1422,puppy,target,106,0,1,-0.12735849056603776,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,212,-8
1813_garrison_bergelson_2020_12,1,ball,12,1423,ball,target,79,27,0.7452830188679245,0.6252830188679245,2,NA,0,NA,2,658.3333333333334,700,84,-13
1813_garrison_bergelson_2020_12,2,bed,12,1423,bed,target,45,40,0.5294117647058824,NA,2,NA,0,NA,3,375,550,66,-13
1813_garrison_bergelson_2020_12,6,puppy,12,1423,puppy,target,87,19,0.8207547169811321,0.5615401491882404,2,NA,0,NA,2,725.0000000000001,950.0000000000001,114,-13
1813_garrison_bergelson_2020_12,8,teddy,12,1423,teddy,target,84,22,0.7924528301886793,NA,2,NA,0,NA,2,700,533.3333333333334,104,-13
1813_garrison_bergelson_2020_12,13,book,12,1423,book,target,56,30,0.6511627906976745,0.5615401491882405,1,NA,0,NA,1,933.3333333333334,933.3333333333334,112,-13
1813_garrison_bergelson_2020_12,17,teddy,12,1423,teddy,target,42,23,0.6461538461538462,NA,1,NA,1,NA,1,616.6666666666667,616.6666666666667,74,-13
1813_garrison_bergelson_2020_12,19,puppy,12,1423,puppy,target,106,0,1,0.5615401491882404,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,212,-13
1813_garrison_bergelson_2020_12,21,diaper,12,1423,diaper,target,88,12,0.88,0.6252830188679246,1,NA,1,NA,1,1466.6666666666667,1466.6666666666667,176,-13
1814_garrison_bergelson_2020_12,2,block,12,1424,block,target,46,60,0.4339622641509434,0.23113207547169812,2,NA,0,NA,3,383.33333333333337,366.6666666666667,48,-13
1814_garrison_bergelson_2020_12,6,truck,12,1424,truck,target,87,19,0.8207547169811321,0.5654355680449619,2,NA,0,NA,2,725,466.6666666666667,118,-13
1814_garrison_bergelson_2020_12,11,cat,12,1424,cat,target,106,0,1,NA,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,212,-13
1814_garrison_bergelson_2020_12,15,headphones,12,1424,headphones,target,97,9,0.9150943396226415,0.23113207547169812,2,NA,0,NA,0,808.3333333333335,666.6666666666667,114,-13
1814_garrison_bergelson_2020_12,23,headphones,12,1424,headphones,target,72,34,0.6792452830188679,0.23113207547169812,3,NA,0,NA,2,400.00000000000006,200,74,-13
1814_garrison_bergelson_2020_12,26,brush,12,1424,brush,target,43,24,0.6417910447761194,0.27820152549177035,1,NA,0,NA,1,716.6666666666667,716.6666666666667,86,-13
1814_garrison_bergelson_2020_12,28,ball,12,1424,ball,target,35,28,0.5555555555555556,NA,2,NA,0,NA,2,291.6666666666667,300,36,-13
1815_garrison_bergelson_2020_14,1,doggy,14,1425,doggy,target,64,42,0.6037735849056604,0.36792452830188677,2,NA,0,NA,2,533.3333333333334,483.33333333333337,70,-11
1815_garrison_bergelson_2020_14,2,diaper,14,1425,diaper,target,50,56,0.4716981132075472,0.36792452830188677,1,NA,0,NA,1,733.3333333333334,733.3333333333334,88,-11
1815_garrison_bergelson_2020_14,8,vacuum,14,1425,vacuum,target,106,0,1,NA,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,212,-11
1815_garrison_bergelson_2020_14,11,bathtub,14,1425,bathtub,target,45,35,0.5625,0.12264150943396229,1,NA,1,NA,1,683.3333333333334,683.3333333333334,82,-11
1815_garrison_bergelson_2020_14,13,diaper,14,1425,diaper,target,98,8,0.9245283018867925,0.36792452830188677,1,NA,1,NA,0,1633.3333333333335,1633.3333333333335,196,-11
1815_garrison_bergelson_2020_14,20,vacuum,14,1425,vacuum,target,54,0,1,NA,1,NA,1,NA,0,900.0000000000001,900.0000000000001,108,-11
1815_garrison_bergelson_2020_14,23,bear,14,1425,bear,target,81,25,0.7641509433962265,0.3679245283018868,1,NA,1,NA,1,1316.6666666666667,1316.6666666666667,158,-11
1819_garrison_bergelson_2020_13,5,book,13,1429,book,target,106,0,1,NA,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,212,-12
1819_garrison_bergelson_2020_13,10,shoes,13,1429,shoes,target,0,106,0,NA,NA,NA,0,NA,0,NA,NA,NA,-12
1819_garrison_bergelson_2020_13,13,stroller,13,1429,stroller,target,55,0,1,NA,1,NA,1,NA,0,916.6666666666667,916.6666666666667,110,-12
1819_garrison_bergelson_2020_13,15,bottle,13,1429,bottle,target,106,0,1,0.3584905660377359,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,212,-12
1819_garrison_bergelson_2020_13,20,chair,13,1429,chair,target,23,68,0.25274725274725274,0.2169811320754717,1,NA,0,NA,1,383.33333333333337,383.33333333333337,46,-12
1820_garrison_bergelson_2020_15,1,baby,15,1430,baby,target,47,59,0.44339622641509435,NA,2,NA,0,NA,3,308.33333333333337,216.66666666666669,48,-10
1820_garrison_bergelson_2020_15,8,book,15,1430,book,target,45,61,0.42452830188679247,0.38207547169811323,1,NA,0,NA,2,733.3333333333334,733.3333333333334,88,-10
1820_garrison_bergelson_2020_15,9,socks,15,1430,socks,target,53,53,0.5,NA,2,NA,0,NA,3,350,400,48,-10
1820_garrison_bergelson_2020_15,11,car,15,1430,car,target,71,35,0.6698113207547169,0.3820754716981132,2,NA,0,NA,2,591.6666666666667,850.0000000000001,102,-10
1820_garrison_bergelson_2020_15,13,blocks,15,1430,blocks,target,75,31,0.7075471698113207,NA,1,NA,1,NA,1,1133.3333333333335,1133.3333333333335,136,-10
1820_garrison_bergelson_2020_15,17,book,15,1430,book,target,106,0,1,0.38207547169811323,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,212,-10
1820_garrison_bergelson_2020_15,26,blocks,15,1430,blocks,target,62,44,0.5849056603773585,NA,2,NA,0,NA,2,516.6666666666667,750,90,-10
1820_garrison_bergelson_2020_15,28,baby,15,1430,baby,target,25,73,0.25510204081632654,NA,1,NA,0,NA,1,250.00000000000003,250.00000000000003,30,-10
1821_garrison_bergelson_2020_12,2,drum,12,1431,drum,target,49,57,0.46226415094339623,-0.3867924528301887,2,NA,0,NA,2,408.33333333333337,433.33333333333337,52,-13
1821_garrison_bergelson_2020_12,5,book,12,1431,book,target,63,17,0.7875,NA,1,NA,1,NA,1,1050,1050,126,-13
1821_garrison_bergelson_2020_12,11,hammer,12,1431,hammer,target,16,90,0.1509433962264151,-0.3867924528301887,NA,NA,0,NA,0,NA,NA,NA,-13
1821_garrison_bergelson_2020_12,15,cat,12,1431,cat,target,94,12,0.8867924528301887,NA,1,NA,1,NA,1,1566.6666666666667,1566.6666666666667,188,-13
1821_garrison_bergelson_2020_12,23,book,12,1431,book,target,24,44,0.35294117647058826,NA,1,NA,0,NA,2,316.6666666666667,316.6666666666667,38,-13
1821_garrison_bergelson_2020_12,30,cat,12,1431,cat,target,106,0,1,NA,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,212,-13
1822_garrison_bergelson_2020_13,2,book,13,1432,book,target,76,18,0.8085106382978723,0.6132075471698113,2,NA,0,NA,2,633.3333333333334,733.3333333333334,88,-12
1822_garrison_bergelson_2020_13,4,train,13,1432,train,target,106,0,1,NA,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,212,-12
1822_garrison_bergelson_2020_13,9,book,13,1432,book,target,54,49,0.5242718446601942,0.6132075471698113,2,NA,0,NA,2,450,533.3333333333334,64,-12
1822_garrison_bergelson_2020_13,11,kitty,13,1432,kitty,target,63,43,0.5943396226415094,NA,2,NA,0,NA,3,525,350,84,-12
1822_garrison_bergelson_2020_13,15,phone,13,1432,phone,target,3,0,1,0.6839622641509434,NA,NA,1,NA,NA,NA,NA,NA,-12
1822_garrison_bergelson_2020_13,18,blanket,13,1432,blanket,target,28,0,1,NA,1,NA,1,NA,0,466.6666666666667,466.6666666666667,56,-12
1822_garrison_bergelson_2020_13,20,train,13,1432,train,target,63,0,1,NA,1,NA,1,NA,0,1050,1050,126,-12
1822_garrison_bergelson_2020_13,22,phone,13,1432,phone,target,44,0,1,0.6839622641509434,1,NA,1,NA,0,733.3333333333334,733.3333333333334,88,-12
1823_garrison_bergelson_2020_14,1,guitar,14,1433,guitar,target,55,51,0.5188679245283019,NA,1,NA,0,NA,1,916.6666666666667,916.6666666666667,110,-11
1823_garrison_bergelson_2020_14,2,truck,14,1433,truck,target,85,21,0.8018867924528302,0.6524390243902439,2,NA,0,NA,2,708.3333333333335,850.0000000000001,102,-11
1823_garrison_bergelson_2020_14,10,train,14,1433,train,target,48,13,0.7868852459016393,NA,1,NA,0,NA,1,800,800,96,-11
1823_garrison_bergelson_2020_14,13,truck,14,1433,truck,target,22,33,0.4,0.6524390243902439,1,NA,0,NA,1,366.6666666666667,366.6666666666667,44,-11
1823_garrison_bergelson_2020_14,15,shoes,14,1433,shoes,target,0,36,0,NA,NA,NA,0,NA,0,NA,NA,NA,-11
1823_garrison_bergelson_2020_14,22,waterbottle,14,1433,waterbottle,target,89,0,1,0.6707317073170731,1,NA,1,NA,0,1483.3333333333335,1483.3333333333335,178,-11
1823_garrison_bergelson_2020_14,26,train,14,1433,train,target,93,0,1,NA,1,NA,1,NA,0,1383.3333333333335,1383.3333333333335,166,-11
1824_garrison_bergelson_2020_15,2,blueberries,15,1434,blueberries,target,106,0,1,NA,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,212,-10
1824_garrison_bergelson_2020_15,8,shoe,15,1434,shoe,target,78,28,0.7358490566037735,0.19811320754716977,2,NA,0,NA,2,650,233.33333333333334,128,-10
1824_garrison_bergelson_2020_15,9,blueberries,15,1434,blueberries,target,106,0,1,NA,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,212,-10
1824_garrison_bergelson_2020_15,28,ball,15,1434,ball,target,82,9,0.9010989010989011,NA,2,NA,0,NA,0,683.3333333333334,900.0000000000001,108,-10
1824_garrison_bergelson_2020_15,30,diaper,15,1434,diaper,target,49,57,0.46226415094339623,0.19811320754716982,2,NA,0,NA,3,408.33333333333337,283.33333333333337,64,-10
1825_garrison_bergelson_2020_12,1,cow,12,1435,cow,target,106,0,1,0.5471698113207548,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,212,-13
1825_garrison_bergelson_2020_12,5,dog,12,1435,dog,target,48,30,0.6153846153846154,0.28301886792452835,1,NA,0,NA,1,716.6666666666667,716.6666666666667,86,-13
1825_garrison_bergelson_2020_12,8,remote,12,1435,remote,target,106,0,1,NA,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,212,-13
1825_garrison_bergelson_2020_12,10,shoe,12,1435,shoe,target,106,0,1,1,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,212,-13
1825_garrison_bergelson_2020_12,11,highchair,12,1435,highchair,target,38,66,0.36538461538461536,NA,1,NA,0,NA,1,633.3333333333334,633.3333333333334,76,-13
1825_garrison_bergelson_2020_12,17,cow,12,1435,cow,target,70,36,0.660377358490566,0.5471698113207548,1,NA,1,NA,1,1166.6666666666667,1166.6666666666667,140,-13
1825_garrison_bergelson_2020_12,25,book,12,1435,book,target,61,0,1,0.5754716981132075,2,NA,1,NA,0,508.33333333333337,350,80,-13
1826_garrison_bergelson_2020_12,6,puppy,12,1436,puppy,target,106,0,1,NA,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,212,-13
1826_garrison_bergelson_2020_12,9,brush,12,1436,brush,target,85,21,0.8018867924528302,0.3867924528301887,2,NA,1,NA,2,708.3333333333334,1183.3333333333335,142,-13
1826_garrison_bergelson_2020_12,15,water,12,1436,water,target,62,44,0.5849056603773585,0.38679245283018865,1,NA,1,NA,1,1033.3333333333335,1033.3333333333335,124,-13
1826_garrison_bergelson_2020_12,19,puppy,12,1436,puppy,target,106,0,1,NA,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,212,-13
1826_garrison_bergelson_2020_12,28,book,12,1436,book,target,106,0,1,NA,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,212,-13
1826_garrison_bergelson_2020_12,30,ducky,12,1436,ducky,target,52,30,0.6341463414634146,NA,1,NA,0,NA,1,866.6666666666667,866.6666666666667,104,-13
1827_garrison_bergelson_2020_14,1,cup,14,1437,cup,target,106,0,1,0.7169811320754718,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,212,-11
1827_garrison_bergelson_2020_14,8,chair,14,1437,chair,target,14,92,0.1320754716981132,-0.0849056603773585,1,NA,0,NA,1,233.33333333333334,233.33333333333334,28,-11
1827_garrison_bergelson_2020_14,11,train,14,1437,train,target,106,0,1,NA,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,212,-11
1827_garrison_bergelson_2020_14,23,book,14,1437,book,target,76,30,0.71698113207547165,0.71698113207547165,1,NA,0,NA,1,1266.6666666666667,1266.6666666666667,152,-11
1827_garrison_bergelson_2020_14,30,blocks,14,1437,blocks,target,76,23,0.7676767676767676,-0.15094339622641517,1,NA,1,NA,1,1266.6666666666667,1266.6666666666667,152,-11
1828_garrison_bergelson_2020_16,1,ball,16,1438,ball,target,65,25,0.7222222222222222,0.09433962264150941,2,NA,0,NA,2,541.6666666666667,533.3333333333334,66,-9
1828_garrison_bergelson_2020_16,2,phone,16,1438,phone,target,68,38,0.6415094339622641,0.004716981132075526,2,NA,0,NA,3,533.3333333333334,483.33333333333337,70,-9
1828_garrison_bergelson_2020_16,4,shoes,16,1438,shoes,target,26,80,0.24528301886792453,0.24528301886792453,1,NA,0,NA,2,383.33333333333337,383.33333333333337,46,-9
1828_garrison_bergelson_2020_16,8,giraffe,16,1438,giraffe,target,46,60,0.4339622641509434,NA,2,NA,0,NA,2,383.33333333333337,483.33333333333337,58,-9
1828_garrison_bergelson_2020_16,9,phone,16,1438,phone,target,55,30,0.6470588235294118,0.004716981132075526,3,NA,0,NA,4,305.5555555555556,416.6666666666667,50,-9
1828_garrison_bergelson_2020_16,15,milk,16,1438,milk,target,13,61,0.17567567567567569,-0.1981132075471698,1,NA,0,NA,1,216.66666666666669,216.66666666666669,26,-9
1828_garrison_bergelson_2020_16,19,kitty,16,1438,kitty,target,68,38,0.6415094339622641,0.6415094339622641,2,NA,0,NA,2,566.6666666666667,766.6666666666667,92,-9
1828_garrison_bergelson_2020_16,21,shoes,16,1438,shoes,target,76,30,0.71698113207547165,0.24528301886792453,2,NA,0,NA,2,633.3333333333334,466.6666666666667,96,-9
1828_garrison_bergelson_2020_16,26,bird,16,1438,bird,target,106,0,1,0.6415094339622642,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,212,-9
1829_garrison_bergelson_2020_15,8,diaper,15,1439,diaper,target,8,85,0.08602150537634409,0.4716981132075472,NA,NA,0,NA,0,NA,NA,NA,-10
