recording_name,age_months,mean_prop_looking,sd_prop_looking,n_trials_prop_looking,mean_prop_looking_diff,sd_prop_looking_diff,n_trials_prop_looking_diff,mean_number_fixations,sd_number_fixations,n_trials_number_fixations,mean_prop_shift_target_initial,sd_prop_shift_target_initial,n_trials_prop_shift_target_initial,mean_prop_shift_distractor_initial,sd_prop_shift_distractor_initial,n_trials_prop_shift_distractor_initial,mean_RT,sd_RT,n_trials_RT,total_aoi_switches,n_trials_total_aoi_switches,mean_duration_of_look,sd_duration_of_look,n_trials_duration_of_look,mean_first_look_dur,sd_first_look_dur,n_trials_first_look_dur,mean_longest_look,sd_longest_look,age_months_centred
1829_garrison_bergelson_2020_15,15,0.7910608234330084,0.3186975763088873,8,0.6596491906382101,0.18400467231507825,4,1.1428571428571428,0.3779644730092272,7,0.625,0.5175491695067657,8,NA,NA,NA,NA,NA,NA,4,8,1291.6666666666667,504.53957742201476,7,1311.904761904762,477.81469034226893,7,157.42857142857142,57.33776284107227,-10
1830_garrison_bergelson_2020_15,15,0.6893851880374792,0.23595526026821614,7,0.18867924528301888,0.14161421697104032,4,1.7142857142857142,0.7559289460184544,7,0.2857142857142857,0.4879500364742666,7,NA,NA,NA,NA,NA,NA,12,7,869.8412698412699,594.367485004892,7,873.8095238095239,584.1151223778376,7,106.57142857142857,69.52902785373685,-10
1831_garrison_bergelson_2020_17,17,0.6770293513378408,0.3054399972056612,6,0.6910377358490567,0.07671441494004999,2,1.1666666666666667,0.408248290463863,6,0.3333333333333333,0.5163977794943222,6,NA,NA,NA,NA,NA,NA,5,6,998.6111111111112,567.166854409477,6,991.6666666666667,571.4260912644589,6,120.66666666666667,67.6067057817985,-8
1832_garrison_bergelson_2020_18,18,0.8154864003920608,0.2433403683840159,7,0.49764150943396224,0.14433756729740643,4,1.2857142857142858,0.4879500364742666,7,0.5714285714285714,0.5345224838248488,7,NA,NA,NA,NA,NA,NA,6,7,1235.7142857142858,652.0216830230995,7,1245.2380952380954,637.6834729238415,7,151.14285714285714,74.2864468828345,-7
1833_garrison_bergelson_2020_17,17,0.6698479183595505,0.16225024543635777,9,0.23820754716981135,0.1607238211075549,4,2.111111111111111,0.7817359599705717,9,0.1111111111111111,0.3333333333333333,9,NA,NA,NA,NA,NA,NA,22,9,620.6790123456791,404.58910509841303,9,603.7037037037037,432.83447068405457,9,86,47.01063709417264,-8
1834_garrison_bergelson_2020_14,14,0.6652616084571122,0.2331464299233387,9,0.41037735849056606,0.09259391109644939,4,1.6666666666666667,0.5,9,0.2222222222222222,0.44095855184409843,9,NA,NA,NA,NA,NA,NA,14,9,705.5555555555555,421.5546623313913,9,746.2962962962963,452.82889963614184,9,99.33333333333333,51.87484939737175,-11
1835_garrison_bergelson_2020_13,13,0.5990566037735849,0.13589490840460317,6,0.1273584905660377,0.01634010195819697,4,1.6666666666666667,0.5163977794943222,6,0,0,6,NA,NA,NA,NA,NA,NA,12,6,683.3333333333334,349.80153103025594,6,600,424.65672411176223,6,92.66666666666667,34.63331729226449,-12
1836_garrison_bergelson_2020_14,14,0.8291350159274687,0.2970628735713698,10,0.36127435818125586,5.551115123125783e-17,2,1.1111111111111112,0.3333333333333333,9,0.6,0.5163977794943222,10,NA,NA,NA,NA,NA,NA,4,10,1479.6296296296298,411.1955618965954,9,1498.1481481481483,370.007924506396,9,179.77777777777777,44.40095094076752,-11
1837_garrison_bergelson_2020_17,17,0.8363581910751722,0.13075397677514208,7,0.5589622641509434,0.20674157547935026,4,1.1428571428571428,0.3779644730092272,7,0.42857142857142855,0.5345224838248488,7,NA,NA,NA,NA,NA,NA,4,7,1160.7142857142858,382.9319845114857,7,1188.095238095238,327.1247193511704,7,142.57142857142858,39.25496632214045,-8
1916_frank_tablet_2016_14,14,0.738562091503268,0.4528237405408829,3,NA,NA,NA,1.5,0.7071067811865476,2,0.6666666666666666,0.5773502691896257,3,NA,NA,NA,NA,NA,NA,0,3,1145.8333333333335,595.1482074986775,2,1000,801.3876853447539,2,645.8333333333334,194.45436482630058,-11
1918_frank_tablet_2016_15,15,1,0,2,NA,NA,NA,1,0,2,1,0,2,NA,NA,NA,NA,NA,NA,0,2,1375,553.9003119294622,2,1375,553.9003119294622,2,687.5,276.9501559647311,-10
1920_frank_tablet_2016_17,17,0.5795400517860385,0.3421590959383042,5,0.17924528301886794,0.1523129690353753,4,1.75,0.5,4,0.2,0.44721359549995793,5,NA,NA,NA,NA,NA,NA,5,5,641.6666666666667,174.53642302672233,4,537.5,169.07975326148002,4,372.9166666666667,104.38865235618643,-8
1923_frank_tablet_2016_20,20,0.9217891054472763,0.12084165731725247,3,NA,NA,NA,1,0,3,0.6666666666666666,0.5773502691896257,3,NA,NA,NA,NA,NA,NA,1,3,916.6666666666667,169.14819275153695,3,916.6666666666667,169.14819275153695,3,458.33333333333337,84.57409637576848,-5
1925_frank_tablet_2016_22,22,0.5794619461946194,0.1936552482532081,5,NA,NA,NA,1.8,0.8366600265340756,5,0,0,5,NA,NA,NA,NA,NA,NA,9,5,455,220.4477766325218,5,503.33333333333337,194.86462537418694,5,253.33333333333334,98.17784316682094,-3
1926_frank_tablet_2016_22,22,0.43763846091087666,0.18584206610178364,4,NA,NA,NA,1.25,0.5,4,0,0,4,NA,NA,NA,NA,NA,NA,7,4,531.25,268.2569767136645,4,591.6666666666667,278.3882181415011,4,295.83333333333337,139.19410907075056,-3
1930_frank_tablet_2016_24,24,0.731377389919047,0.2678596907284948,7,0.004716981132075471,0.060037368213952134,2,1,0,7,0.5714285714285714,0.5345224838248488,7,NA,NA,NA,NA,NA,NA,4,7,1083.3333333333335,515.8595846847387,7,1083.3333333333335,515.8595846847387,7,541.6666666666667,257.92979234236935,-1
1932_frank_tablet_2016_26,26,0.6972497871959141,0.2300193565949982,6,0.009433962264150941,0,2,1.1666666666666667,0.408248290463863,6,0.5,0.5477225575051661,6,NA,NA,NA,NA,NA,NA,6,6,1005.5555555555557,448.78436626893256,6,994.4444444444446,460.51500960780214,6,508.33333333333337,219.21577396609842,1
1935_frank_tablet_2016_27,27,0.6923076923076923,0.43514263457633695,2,NA,NA,NA,4,NA,1,0.5,0.7071067811865476,2,NA,NA,NA,NA,NA,NA,0,2,329.1666666666667,NA,1,300,NA,1,283.33333333333337,NA,2
1936_frank_tablet_2016_28,28,0.8426328452172949,0.22747077987750552,7,0.033018867924528295,0.03335409345219563,2,1.1428571428571428,0.3779644730092272,7,0.7142857142857143,0.4879500364742666,7,NA,NA,NA,NA,NA,NA,4,7,1235.7142857142858,506.2048856376104,7,1250,480.54752722902026,7,625,240.27376361451013,3
1940_frank_tablet_2016_32,32,0.6157964468533574,0.2701851426961045,5,NA,NA,NA,1.25,0.5,4,0.4,0.5477225575051661,5,NA,NA,NA,NA,NA,NA,6,5,387.5,154.7847968417226,4,329.1666666666667,174.4700971938023,4,197.91666666666669,72.12867873665992,7
1941_frank_tablet_2016_34,34,0.8189882828031987,0.14486403310863688,4,NA,NA,NA,2,0.816496580927726,4,0.25,0.5,4,NA,NA,NA,NA,NA,NA,3,4,588.1944444444446,270.9757460332412,4,504.16666666666674,246.97240811550262,4,362.50000000000006,189.6024105175725,9
1943_frank_tablet_2016_36,36,0.9678571428571429,0.09091372900969896,8,0.8419811320754718,0.18120003311126995,4,1.625,0.5175491695067657,8,1,0,8,NA,NA,NA,NA,NA,NA,1,8,1081.25,474.16907271964664,8,1270.8333333333335,397.5869676251937,8,635.4166666666667,198.79348381259686,11
1944_frank_tablet_2016_38,38,0.5758442265795207,0.2556498667697086,6,0.18867924528301885,0.04002491214263472,2,1.3333333333333333,0.5163977794943222,6,0.5,0.5477225575051661,6,NA,NA,NA,NA,NA,NA,6,6,600.0000000000001,300.3701420285017,6,616.6666666666667,439.570497442927,6,363.8888888888889,197.60135702038158,13
1945_frank_tablet_2016_38,38,0.7452203122307058,0.14732232672934417,8,0.5400943396226414,0.1710949041890739,4,1.875,0.6408699444616557,8,0.625,0.5175491695067657,8,NA,NA,NA,NA,NA,NA,11,8,695.1388888888889,315.9618653456991,8,754.1666666666667,355.3167600887974,8,397.9166666666667,152.1505885210491,13
1946_frank_tablet_2016_38,38,0.8732169894015459,0.20640388170502857,6,NA,NA,NA,1.5,0.5477225575051661,6,0.8333333333333334,0.408248290463863,6,NA,NA,NA,NA,NA,NA,2,6,972.2222222222223,430.75085176502705,6,1125,388.4084333676486,6,562.5,194.2042166838243,13
1950_frank_tablet_2016_43,43,0.6626609139388753,0.2572328700864288,8,0.3113207547169812,0.25996229793006775,4,1.6,0.5477225575051661,5,0.25,0.4629100498862757,8,NA,NA,NA,NA,NA,NA,7,7,330,182.3458252881047,5,353.33333333333337,224.96913368529272,5,176.66666666666669,112.48456684264636,18
1951_frank_tablet_2016_44,44,0.9089386544166906,0.14896498175598213,6,0.8443396226415094,0.22013701678449124,2,1.6666666666666667,0.816496580927726,6,0.6666666666666666,0.5163977794943222,6,NA,NA,NA,NA,NA,NA,3,6,815.7407407407408,505.5026427336455,6,872.2222222222223,481.97126086136745,6,436.11111111111114,240.98563043068373,19
1953_frank_tablet_2016_46,46,0.7148896395687867,0.21251915340678643,10,0.2908805031446541,0.24422242885319584,6,1.7,0.9486832980505138,10,0.3,0.48304589153964794,10,NA,NA,NA,NA,NA,NA,10,10,641.9444444444445,235.62386180605853,10,648.3333333333334,238.23554067247434,10,346.6666666666667,102.00157345675763,21
1954_frank_tablet_2016_47,47,0.6651524727986773,0.2574598967974104,9,0.4504716981132076,0.28347709236600716,4,1.5555555555555556,0.5270462766947299,9,0.3333333333333333,0.5,9,NA,NA,NA,NA,NA,NA,15,9,673.1481481481482,340.5667707053082,9,644.4444444444445,359.30101895516833,9,386.11111111111114,170.32444529974748,22
1956_frank_tablet_2016_51,51,0.9088072806195432,0.1687147872684919,7,0.8301886792452831,0.20012456071317386,2,1.1666666666666667,0.408248290463863,6,0.8571428571428571,0.3779644730092272,7,NA,NA,NA,NA,NA,NA,3,7,1220.8333333333335,568.6179639168015,6,1233.3333333333335,553.0722275516001,6,616.6666666666667,276.53611377580006,26
1957_frank_tablet_2016_51,51,0.814559925093633,0.17905013806779055,4,0.6839622641509433,0.060037368213952134,2,2,0.816496580927726,4,0.5,0.5773502691896257,4,NA,NA,NA,NA,NA,NA,5,4,325.69444444444446,80.2316284113121,4,287.5,83.19432851039966,4,204.16666666666669,96.34525108902571,26
1958_frank_tablet_2016_53,53,0.7543420558654865,0.20930262594377988,7,NA,NA,NA,1.4285714285714286,0.7867957924694432,7,0.7142857142857143,0.4879500364742666,7,NA,NA,NA,NA,NA,NA,8,7,957.1428571428572,523.0658501545323,7,1026.1904761904761,451.73094487852677,7,513.0952380952381,225.86547243926339,28
1959_frank_tablet_2016_54,54,0.6715745703760514,0.2736420462887381,8,0.49056603773584906,0.2702573610045962,4,1.5,0.5345224838248488,8,0.25,0.4629100498862757,8,NA,NA,NA,NA,NA,NA,11,8,665.625,125.86506222494346,8,691.6666666666667,194.77296510683394,8,373.95833333333337,106.10692981872371,29
1960_frank_tablet_2016_56,56,0.8537972281265067,0.18542724124041138,6,0.5471698113207547,0.09114073425276373,4,1.8333333333333333,1.1690451944500122,6,0.6666666666666666,0.5163977794943222,6,NA,NA,NA,NA,NA,NA,4,6,618.75,302.9685306357008,6,600,328.464440828667,6,337.5,131.94590642464897,31
1961_frank_tablet_2016_58,58,0.904289990023279,0.15444495421704973,5,0.7099056603773586,0.12689176067522126,4,2.6,0.5477225575051661,5,0.8,0.44721359549995793,5,NA,NA,NA,NA,NA,NA,6,5,507.22222222222223,204.422553175802,5,590,315.7002798013753,5,333.33333333333337,135.91255358583408,33
1962_frank_tablet_2016_59,59,0.725445178975913,0.22179579618300735,6,0.5047169811320755,0.046695730833073885,2,1.5,0.5477225575051661,6,0.3333333333333333,0.5163977794943222,6,NA,NA,NA,NA,NA,NA,9,6,893.0555555555557,615.5940371044204,6,861.1111111111112,497.73561329358455,6,461.11111111111114,294.42347933747607,34
1963_frank_tablet_2016_60,60,0.9183220960224444,0.1490071495374948,7,0.4056603773584906,0.0667081869043913,2,2,0.816496580927726,7,0.7142857142857143,0.4879500364742666,7,NA,NA,NA,NA,NA,NA,3,7,800.7936507936508,537.7965118736096,7,752.3809523809524,552.7229373769877,7,488.09523809523813,229.87804450167778,35
1965_frank_tablet_2016_12,12,0.5695957963718223,0.16158210103835208,6,-0.16981132075471697,0.04002491214263472,2,1.5,0.5477225575051661,6,0.5,0.5477225575051661,6,NA,NA,NA,NA,NA,NA,8,6,691.6666666666666,266.0409325231322,6,619.4444444444445,325.4768581407673,6,381.94444444444446,127.62974516879618,-13
1971_frank_tablet_2016_17,17,0.7473684210526316,NA,1,NA,NA,NA,2,NA,1,0,NA,1,NA,NA,NA,NA,NA,NA,1,1,533.3333333333334,NA,1,683.3333333333334,NA,1,341.6666666666667,NA,-8
1973_frank_tablet_2016_17,17,0.6137212871571301,0.17622502870742807,5,NA,NA,NA,1.25,0.5,4,0,0,5,NA,NA,NA,NA,NA,NA,4,5,289.58333333333337,82.60094833999588,4,279.1666666666667,62.91528696058958,4,150,51.37011669140815,-8
1975_frank_tablet_2016_19,19,0.47197197197197194,0.5365234636030061,2,NA,NA,NA,2,NA,1,0.5,0.7071067811865476,2,NA,NA,NA,NA,NA,NA,1,2,316.6666666666667,NA,1,433.33333333333337,NA,1,216.66666666666669,NA,-6
1978_frank_tablet_2016_19,19,0.6282933485656258,0.3503391974756576,6,-0.339622641509434,0,2,1,0,5,0.5,0.5477225575051661,6,NA,NA,NA,NA,NA,NA,4,6,1273.3333333333335,446.99614713726066,5,1273.3333333333335,446.99614713726066,5,636.6666666666667,223.49807356863033,-6
1981_frank_tablet_2016_23,23,0.8512727842333105,0.11441773002724699,7,0.6981132075471699,0.24014947285580862,2,1.7142857142857142,0.4879500364742666,7,0.7142857142857143,0.4879500364742666,7,NA,NA,NA,NA,NA,NA,8,7,828.5714285714287,493.4960585337636,7,876.1904761904763,507.9786688851492,7,471.42857142857144,216.23124746657774,-2
1983_frank_tablet_2016_24,24,0.9057692307692308,0.21070640557209555,5,0.7617924528301887,0.26974919019000637,4,1,0,5,0.8,0.44721359549995793,5,NA,NA,NA,NA,NA,NA,1,5,1593.3333333333335,378.3370043874758,5,1396.6666666666667,509.4114250780012,5,796.6666666666667,189.1685021937379,-1
1985_frank_tablet_2016_28,28,0.7380593846415127,0.2727135224257652,7,0.2735849056603774,0.12007473642790423,2,1.8333333333333333,0.752772652709081,6,0.2857142857142857,0.4879500364742666,7,NA,NA,NA,NA,NA,NA,8,7,658.3333333333334,385.71722515046923,6,652.7777777777778,433.13029431321456,6,372.22222222222223,179.866205419061,3
1986_frank_tablet_2016_28,28,0.6022408963585434,0.28633836384344563,4,NA,NA,NA,1.5,0.5773502691896257,4,0.25,0.5,4,NA,NA,NA,NA,NA,NA,5,4,600,193.76866696216987,4,600,171.5938356831167,4,372.9166666666667,159.33528009038514,3
1987_frank_tablet_2016_30,30,0.7262376237623762,0.0371056033691951,2,0.4292452830188679,0.006670818690439126,2,1,0,2,0,0,2,NA,NA,NA,NA,NA,NA,2,2,1066.6666666666667,70.71067811865476,2,1066.6666666666667,70.71067811865476,2,533.3333333333334,35.35533905932738,5
1988_frank_tablet_2016_31,31,0.763057331018496,0.2408123485486827,7,0.4386792452830189,0.245222537294112,4,1.2857142857142858,0.4879500364742666,7,0.42857142857142855,0.5345224838248488,7,NA,NA,NA,NA,NA,NA,5,7,1088.095238095238,491.09800312895663,7,1123.8095238095239,512.6056479054345,7,588.0952380952382,223.39225709298998,6
1990_frank_tablet_2016_31,31,0.597950568301612,0.32201078337269046,4,NA,NA,NA,1,0,4,0.75,0.5,4,NA,NA,NA,NA,NA,NA,3,4,866.6666666666667,742.4932971389684,4,866.6666666666667,742.4932971389684,4,433.33333333333337,371.2466485694842,6
1993_frank_tablet_2016_33,33,0.6666666666666666,NA,1,NA,NA,NA,1,NA,1,1,NA,1,NA,NA,NA,NA,NA,NA,1,1,216.66666666666669,NA,1,216.66666666666669,NA,1,108.33333333333334,NA,8
1995_frank_tablet_2016_34,34,0.6145183783984274,0.39172951139673406,5,0.5613207547169812,0.006670818690439126,2,1.75,0.9574271077563381,4,0.4,0.5477225575051661,5,NA,NA,NA,NA,NA,NA,5,5,578.4722222222223,542.5438054795185,4,525,574.8590809606847,4,335.4166666666667,252.888406804852,9
1996_frank_tablet_2016_35,35,0.7208335657445304,0.21998901371788823,10,0.39308176100628933,0.3272193531001997,6,1.8,0.7888106377466155,10,0.3,0.48304589153964794,10,NA,NA,NA,NA,NA,NA,14,10,627.5,335.6821821825553,10,670,350.02645402671857,10,342.5,168.89482811194358,10
1998_frank_tablet_2016_38,38,0.8595232032570148,0.1657382959462537,8,0.7617924528301887,0.07678688960424389,4,1.875,0.8345229603962802,8,0.5,0.5345224838248488,8,NA,NA,NA,NA,NA,NA,8,8,818.7500000000001,538.802459932139,8,833.3333333333334,530.722777603022,8,465.62500000000006,248.5049542797634,13
1999_frank_tablet_2016_38,38,0.8026490242759444,0.19327777302914012,10,0.5400943396226415,0.13283139472008232,4,1.7,0.9486832980505138,10,0.5,0.5270462766947299,10,NA,NA,NA,NA,NA,NA,7,10,906.6666666666667,521.9384571828558,10,836.6666666666667,575.2508846120218,10,494.1666666666667,257.9911114365123,13
2005_frank_tablet_2016_43,43,0.7242171428205544,0.19931824875226686,6,0.5094339622641509,0.06670818690439126,2,1.5,0.8366600265340756,6,0.5,0.5477225575051661,6,NA,NA,NA,NA,NA,NA,5,6,625.925925925926,236.86915351048492,6,661.1111111111112,201.5679280779302,6,338.8888888888889,93.7885723118563,18
2006_frank_tablet_2016_44,44,0.65042777753371706,0.26770713717874656,6,0.18160377358490565,0.13635801758348312,4,1.3333333333333333,0.5163977794943222,6,0.3333333333333333,0.5163977794943222,6,NA,NA,NA,NA,NA,NA,7,6,883.3333333333334,584.0471822645078,6,808.3333333333334,648.5667960117053,6,479.1666666666667,281.945128625333,19
2007_frank_tablet_2016_44,44,0.5581895927161677,0.3135751503731332,7,-0.009433962264150941,0.3869074840454694,2,1.1666666666666667,0.408248290463863,6,0.14285714285714285,0.3779644730092272,7,NA,NA,NA,NA,NA,NA,5,7,798.6111111111111,534.3328308031186,6,725,582.9760810797568,6,436.11111111111114,272.1144911545438,19
2008_frank_tablet_2016_44,44,0.6723261166779156,0.2740889942084256,11,0.08647798742138364,0.28411214415172664,6,1.2,0.4216370213557839,10,0.5454545454545454,0.5222329678670935,11,NA,NA,NA,NA,NA,NA,9,11,1080.8333333333335,457.85412658899116,10,1051.6666666666667,502.67494344300883,10,565.8333333333334,208.66455152164298,19
2009_frank_tablet_2016_45,45,0.9676375404530745,0.05605342419316753,3,0.8915094339622642,0.020012456071317377,2,1.6666666666666667,0.5773502691896257,3,0.6666666666666666,0.5773502691896257,3,NA,NA,NA,NA,NA,NA,2,3,986.1111111111112,699.321761370205,3,833.3333333333334,808.4621890423269,3,569.4444444444445,330.228596469061,20
2011_frank_tablet_2016_47,47,0.728296566364912,0.21040239958615667,6,0.44811320754716977,0.2868452036888825,2,1.1666666666666667,0.408248290463863,6,0.5,0.5477225575051661,6,NA,NA,NA,NA,NA,NA,6,6,926.3888888888889,469.70489159171547,6,900,510.6640556939345,6,476.3888888888889,217.26946062094996,22
2012_frank_tablet_2016_47,47,0.8211152322526071,0.22326751655604482,9,0.5424528301886793,0.2689423928650098,6,1.7777777777777777,0.97182531580755,9,0.4444444444444444,0.5270462766947299,9,NA,NA,NA,NA,NA,NA,6,9,756.4814814814815,486.3907925592545,9,787.0370370370371,469.4690986294,9,402.77777777777783,225.77028640240113,22
2014_frank_tablet_2016_49,49,0.6892890010419634,0.27132225141653904,7,-0.32075471698113206,0.040024912142634754,2,1.5714285714285714,1.1338934190276817,7,0.2857142857142857,0.4879500364742666,7,NA,NA,NA,NA,NA,NA,7,7,792.2619047619048,536.6133329014655,7,816.6666666666667,533.2465207123736,7,425.00000000000006,250.32386429790716,24
2015_frank_tablet_2016_50,50,0.7859986383115063,0.24750584135100961,4,NA,NA,NA,2,0.816496580927726,4,0.5,0.5773502691896257,4,NA,NA,NA,NA,NA,NA,8,4,589.5833333333334,392.7216878071213,4,570.8333333333334,426.5223280161266,4,354.1666666666667,186.89717910004836,25
2016_frank_tablet_2016_51,51,0.8842700365813103,0.13371315230222316,4,NA,NA,NA,2,0.816496580927726,4,0.75,0.5,4,NA,NA,NA,NA,NA,NA,4,4,797.2222222222223,411.2987559751022,4,779.1666666666667,463.35631437811884,4,479.1666666666667,160.22264601577487,26
2018_frank_tablet_2016_54,54,0.7389162561576355,0.16719766254657276,2,NA,NA,NA,1.5,0.7071067811865476,2,0.5,0.7071067811865476,2,NA,NA,NA,NA,NA,NA,3,2,900,848.5281374238571,2,925,813.1727983645296,2,462.5,406.5863991822648,29
2021_frank_tablet_2016_56,56,0.47008969426292513,0.21817917186088642,5,-0.28773584905660377,0.3402117532123955,2,1.25,0.5,4,0,0,5,NA,NA,NA,NA,NA,NA,5,5,529.1666666666667,110.8677891304173,4,529.1666666666667,110.8677891304173,4,264.58333333333337,55.43389456520865,31
2022_frank_tablet_2016_58,58,0.7893262148164109,0.23955080281531752,6,0.8396226415094339,0.22680783547493036,2,1.6666666666666667,0.816496580927726,6,0.3333333333333333,0.5163977794943222,6,NA,NA,NA,NA,NA,NA,7,6,810.6481481481482,554.4055226448369,6,805.5555555555555,572.0981526768779,6,434.72222222222223,254.42837164179684,33
2023_frank_tablet_2016_60,60,0.834054834054834,0.27911393192654516,6,0.28301886792452835,5.551115123125783e-17,2,1.5,0.8366600265340756,6,0.5,0.5477225575051661,6,NA,NA,NA,NA,NA,NA,3,6,895.8333333333334,478.18377452839434,6,838.8888888888889,494.71278611002236,6,495.83333333333337,239.7770955607636,35
2024_frank_tablet_2016_28,28,1,NA,1,NA,NA,NA,1,NA,1,1,NA,1,NA,NA,NA,NA,NA,NA,0,1,1283.3333333333335,NA,1,1283.3333333333335,NA,1,641.6666666666667,NA,3
