recording_name,age_months,mean_prop_looking,sd_prop_looking,n_trials_prop_looking,mean_prop_looking_diff,sd_prop_looking_diff,n_trials_prop_looking_diff,mean_number_fixations,sd_number_fixations,n_trials_number_fixations,mean_prop_shift_target_initial,sd_prop_shift_target_initial,n_trials_prop_shift_target_initial,mean_prop_shift_distractor_initial,sd_prop_shift_distractor_initial,n_trials_prop_shift_distractor_initial,mean_RT,sd_RT,n_trials_RT,total_aoi_switches,n_trials_total_aoi_switches,mean_duration_of_look,sd_duration_of_look,n_trials_duration_of_look,mean_first_look_dur,sd_first_look_dur,n_trials_first_look_dur,mean_longest_look,sd_longest_look,age_months_centred
697_fmw_2013_18,18,0.7616696029922961,0.12015398770600375,14,0.4459512578616352,0.1266729118229433,8,1.2142857142857142,0.4258153136263201,14,NA,NA,NA,1,0,14,550.7142857142857,258.8276612762984,14,15,14,1059.5238095238096,353.52101242656886,14,1008.3333333333334,438.90646940878975,14,2233.3333333333335,591.8246448538708,-7
698_fmw_2013_24,24,0.7410242718269151,0.26213655026829935,10,0.5896226415094339,0.006670818690439126,2,1.2,0.4216370213557839,10,NA,NA,NA,1,0,10,382.5,251.12248007695368,10,6,10,1119.1666666666667,517.652136639946,10,1115,519.2854777551626,10,2260,1009.4369534364012,-1
699_fmw_2013_18,18,0.8740029711366939,0.12483351165006444,8,0.6965408805031447,0.14522378928239493,6,1.125,0.3535533905932738,8,NA,NA,NA,1,0,8,305.625,111.75347549724924,8,5,8,1360.4166666666667,394.1977486990065,8,1366.6666666666667,379.6405986284715,8,2733.3333333333335,759.281197256943,-7
700_fmw_2013_18,18,0.7444700086866985,0.1793667575146163,11,0.45440251572327045,0.19491275322412294,6,1,0,11,NA,NA,NA,1,0,11,571.8181818181819,296.45634355898613,11,10,11,1240.909090909091,329.6769156111308,11,1240.909090909091,329.6769156111308,11,2481.818181818182,659.3538312222616,-7
701_fmw_2013_24,24,0.791711915535445,0.25212372201059624,10,0.41981132075471694,0.4003047077222099,4,1,0,9,NA,NA,NA,1,0,10,477.5,214.49229460389583,10,4,10,1483.3333333333335,126.38125740085918,9,1483.3333333333335,126.38125740085918,9,2966.666666666667,252.76251480171837,-1
702_fmw_2013_18,18,0.7217185594863059,0.20565775799503014,8,0.4304245283018868,0.12931613308484588,4,1,0,8,NA,NA,NA,1,0,8,433.75,151.03807466993214,8,7,8,1025,397.0126542303754,8,1025,397.0126542303754,8,2050,794.0253084607508,-7
703_fmw_2013_24,24,0.18535111002717386,0.188856911315724,21,-0.5340670859538784,0.21819616278476134,12,1.0833333333333333,0.28867513459481287,12,NA,NA,NA,0.5238095238095238,0.511766315719159,21,508.1818181818182,438.33362138485757,11,18,21,410.4166666666667,172.66205241289802,12,398.61111111111114,179.99134846399014,12,844.4444444444445,349.69924548040177,-1
704_fmw_2013_24,24,0.7664398112129651,0.19747393163234614,6,NA,NA,NA,1.1666666666666667,0.408248290463863,6,NA,NA,NA,1,0,6,494.1666666666667,384.84304159834653,6,4,6,1113.888888888889,429.00617279509663,6,1066.6666666666667,511.20772033815507,6,2322.2222222222226,730.8037178846822,-1
706_fmw_2013_18,18,0.6772124993319206,0.3348518553893636,15,0.3122051886792453,0.31101925667624675,8,1,0,14,NA,NA,NA,0.8666666666666667,0.3518657752744984,15,486.15384615384613,209.8725193039202,13,11,15,1198.8095238095239,482.8452126608479,14,1198.8095238095239,482.8452126608479,14,2397.6190476190477,965.6904253216958,-7
707_fmw_2013_24,24,0.800220022019164,0.19856471654850222,18,0.6460691823899372,0.12486439427042373,10,1.0555555555555556,0.23570226039551584,18,NA,NA,NA,1,0,18,427.5,220.00167111664777,18,11,18,1296.2962962962963,418.1563783054156,18,1307.4074074074074,398.4127914113744,18,2614.814814814815,796.8255828227489,-1
708_fmw_2013_18,18,0.36623036449447594,0.32050798071873404,10,-0.36556603773584906,0.10339768970180646,2,1.1428571428571428,0.3779644730092272,7,NA,NA,NA,0.7,0.48304589153964794,10,800.7142857142857,506.79901153735307,7,8,10,780.952380952381,452.3015803385166,7,795.2380952380953,436.4963923437404,7,1590.4761904761906,872.9927846874808,-7
709_fmw_2013_18,18,0.7868589682421744,0.12738102708422336,13,0.5338050314465409,0.08574178172320661,8,1,0,13,NA,NA,NA,1,0,13,616.9230769230769,297.990061785753,13,11,13,1278.2051282051282,258.9494995261495,13,1278.2051282051282,258.9494995261495,13,2556.4102564102564,517.898999052299,-7
710_fmw_2013_24,24,0.7213804244739922,0.1889982198383173,14,0.3356918238993711,0.31082603153861776,6,1.1428571428571428,0.36313651960128146,14,NA,NA,NA,1,0,14,436.42857142857144,211.64582689945968,14,15,14,1080.357142857143,450.8966274217059,14,1076.1904761904764,456.0005569475853,14,2185.714285714286,867.5256380077379,-1
711_fmw_2013_18,18,0.5383817102786488,0.21675932553589783,17,0.13934748427672955,0.2406664893423535,8,1,0,17,NA,NA,NA,0.9411764705882353,0.24253562503633297,17,658.75,189.8464291649086,16,22,17,870.5882352941177,390.6249183006451,17,870.5882352941177,390.6249183006451,17,1741.1764705882354,781.2498366012902,-7
712_fmw_2013_24,24,0.7340116767474836,0.24526064550859808,14,0.4441823899371069,0.32893968625681397,4,1,0,14,NA,NA,NA,1,0,14,447.14285714285717,288.6354786931772,14,11,14,1222.6190476190477,428.35439152351967,14,1222.6190476190477,428.35439152351967,14,2445.2380952380954,856.7087830470393,-1
713_fmw_2013_25,25,0.8397179359177029,0.09899414340508923,14,0.6116352201257862,0.11060704913472282,8,1,0,14,NA,NA,NA,1,0,14,529.2857142857143,256.02626925659513,14,9,14,1423.8095238095239,170.68417950439678,14,1423.8095238095239,170.68417950439678,14,2847.6190476190477,341.36835900879356,0
714_fmw_2013_18,18,0.5873209773948977,0.25716203774078583,16,0.18003144654088052,0.07999885041300529,6,1.0666666666666667,0.2581988897471611,15,NA,NA,NA,0.9375,0.25,16,586.6666666666666,273.6764687067734,15,19,16,965.5555555555557,422.1762715179576,15,982.2222222222223,406.4200397092258,15,1964.4444444444446,812.8400794184516,-7
715_fmw_2013_18,18,0.7281385650583762,0.19354903447645266,6,0.5047169811320755,0.1216700762399566,4,1,0,6,NA,NA,NA,1,0,6,652.5,368.3578423218379,6,5,6,1155.5555555555557,386.10111897542345,6,1155.5555555555557,386.10111897542345,6,2311.1111111111113,772.2022379508469,-7
716_fmw_2013_18,18,0.7890471002717845,0.17619269898687231,17,0.5440251572327044,0.134313915284637,6,1,0,17,NA,NA,NA,1,0,17,479.70588235294116,167.95154238123357,17,15,17,1241.1764705882354,385.23611298150394,17,1241.1764705882354,385.23611298150394,17,2482.3529411764707,770.4722259630079,-7
717_fmw_2013_18,18,0.612905848579508,0.2089241582320086,7,0.4209905660377359,0.051293781063517785,4,1.1428571428571428,0.3779644730092272,7,NA,NA,NA,0.8571428571428571,0.3779644730092272,7,831.6666666666666,446.2809279665295,6,8,7,954.7619047619048,443.0235222534366,7,969.047619047619,422.6710229608763,7,1938.095238095238,845.3420459217526,-7
718_fmw_2013_18,18,0.4233327854465687,0.34534309417496173,18,0.172562893081761,0.22540488624422328,6,1.0909090909090908,0.30151134457776363,11,NA,NA,NA,0.6666666666666666,0.48507125007266594,18,781.6666666666666,275.17212244283934,12,15,18,987.1212121212122,379.97374975786227,11,963.6363636363637,421.6250428611621,11,2021.2121212121215,701.787040707543,-7
719_fmw_2013_18,18,0.6919953256366149,0.18627877246069582,12,0.3974056603773585,0.17564026190481952,8,1.1666666666666667,0.3892494720807615,12,NA,NA,NA,1,0,12,475.4166666666667,240.60962662421142,12,12,12,997.9166666666667,418.69393187131175,12,987.5000000000001,435.4334308792479,12,2027.7777777777778,798.3358111346801,-7
720_xsectional_2007_25,25,0.466682994921927,0.4000139746675175,11,NA,NA,NA,1,0,7,NA,NA,NA,0.5454545454545454,0.5222329678670935,11,677.5,154.717484467658,6,6,11,1204.7619047619048,331.762170185417,7,1204.7619047619048,331.762170185417,7,2409.5238095238096,663.524340370834,0
721_xsectional_2007_18,18,0.25122076581263586,0.2792998883409183,7,NA,NA,NA,1,0,4,NA,NA,NA,0.42857142857142855,0.5345224838248488,7,848.3333333333334,137.68926368215256,3,6,7,704.1666666666667,389.53319641734146,4,704.1666666666667,389.53319641734146,4,1408.3333333333335,779.0663928346829,-7
722_xsectional_2007_20,20,0.36139969961650065,0.4015092819049747,7,NA,NA,NA,1,0,5,NA,NA,NA,0.2857142857142857,0.4879500364742666,7,327.5,300.5203820042827,2,4,7,850.0000000000001,661.3328293008833,5,850.0000000000001,661.3328293008833,5,1700.0000000000002,1322.6656586017666,-5
723_xsectional_2007_29,29,0.576303469820873,0.3689081265054045,12,NA,NA,NA,1,0,9,NA,NA,NA,0.75,0.45226701686664544,12,626.1111111111111,210.32382440206604,9,7,12,1253.7037037037037,319.91511219751044,9,1253.7037037037037,319.91511219751044,9,2507.4074074074074,639.8302243950209,4
724_xsectional_2007_18,18,0.28189670847071435,0.3396909719731963,11,NA,NA,NA,1,0,5,NA,NA,NA,0.36363636363636365,0.504524979109513,11,990,113.6515141415488,4,5,11,966.6666666666667,341.768277573498,5,966.6666666666667,341.768277573498,5,1933.3333333333335,683.536555146996,-7
725_xsectional_2007_24,24,0.44739227664263026,0.32866804270978767,15,NA,NA,NA,1,0,10,NA,NA,NA,0.6,0.50709255283711,15,956.6666666666666,232.84920012746446,9,10,15,1093.3333333333335,205.36026759374082,10,1093.3333333333335,205.36026759374082,10,2186.666666666667,410.72053518748163,-1
726_xsectional_2007_24,24,0.5793205580673854,0.2705771371774829,13,NA,NA,NA,1,0,12,NA,NA,NA,0.9230769230769231,0.2773500981126146,13,771.25,260.70817018267763,12,14,13,1005.5555555555557,386.86341215382424,12,1005.5555555555557,386.86341215382424,12,2011.1111111111113,773.7268243076485,-1
727_xsectional_2007_21,21,0.20180575796797892,0.2805450005657261,9,NA,NA,NA,1,0,4,NA,NA,NA,0.3333333333333333,0.5,9,1115,175,3,5,9,704.1666666666667,356.0001560548972,4,704.1666666666667,356.0001560548972,4,1408.3333333333335,712.0003121097944,-4
728_xsectional_2007_18,18,0.3293660592415509,0.3405259633725522,12,NA,NA,NA,1,0,7,NA,NA,NA,0.4166666666666667,0.5149286505444373,12,1005,307.001628660175,5,7,12,902.3809523809524,386.1525043473843,7,902.3809523809524,386.1525043473843,7,1804.7619047619048,772.3050086947686,-7
729_xsectional_2007_18,18,0.43673773656527654,0.2568294253537275,12,NA,NA,NA,1,0,10,NA,NA,NA,0.75,0.45226701686664544,12,1034.4444444444443,226.3079269000045,9,13,12,846.6666666666667,293.9513691198042,10,846.6666666666667,293.9513691198042,10,1693.3333333333335,587.9027382396084,-7
730_xsectional_2007_21,21,0.3248626200006019,0.3348733269514167,7,NA,NA,NA,1,0,4,NA,NA,NA,0.42857142857142855,0.5345224838248488,7,731.6666666666666,628.6559737514099,3,4,7,937.5000000000001,341.937561985074,4,937.5000000000001,341.937561985074,4,1875.0000000000002,683.875123970148,-4
731_xsectional_2007_16,16,0.3954385002985887,0.32542801818945694,6,NA,NA,NA,1,0,4,NA,NA,NA,0.5,0.5477225575051661,6,1123.3333333333333,251.66114784235833,3,4,6,945.8333333333334,213.60009363293833,4,945.8333333333334,213.60009363293833,4,1891.6666666666667,427.20018726587665,-9
732_xsectional_2007_22,22,0.2307648254898442,0.2935189846587241,13,NA,NA,NA,1,0,6,NA,NA,NA,0.23076923076923078,0.4385290096535146,13,981.6666666666666,209.66242709015208,3,6,13,836.1111111111112,354.2467229781255,6,836.1111111111112,354.2467229781255,6,1672.2222222222224,708.493445956251,-3
733_xsectional_2007_34,34,0.6936581136158635,0.2980939039298033,8,NA,NA,NA,1,0,8,NA,NA,NA,0.875,0.3535533905932738,8,390,125,7,6,8,1085.4166666666667,521.5542629548236,8,1085.4166666666667,521.5542629548236,8,2170.8333333333335,1043.1085259096471,9
734_xsectional_2007_25,25,0.4401984677366092,0.39315532569591705,6,NA,NA,NA,1,0,4,NA,NA,NA,0.6666666666666666,0.5163977794943222,6,708.75,209.5381826780026,4,5,6,1091.6666666666667,449.99999999999994,4,1091.6666666666667,449.99999999999994,4,2183.3333333333335,899.9999999999999,0
735_xsectional_2007_25,25,0.41309720474515105,0.3286931519913041,18,NA,NA,NA,1,0,12,NA,NA,NA,0.5555555555555556,0.5113099925649136,18,947.5,201.05623867741858,10,12,18,1036.1111111111113,281.75436444804524,12,1036.1111111111113,281.75436444804524,12,2072.2222222222226,563.5087288960905,0
736_xsectional_2007_27,27,0.7533062451784838,0.07650017114771174,5,NA,NA,NA,1,0,5,NA,NA,NA,1,0,5,835,180.62391868188442,5,5,5,1220,120.41594578792296,5,1220,120.41594578792296,5,2440,240.83189157584593,2
737_xsectional_2007_15,15,0.34926981922089523,0.353931144354625,11,NA,NA,NA,1,0,6,NA,NA,NA,0.36363636363636365,0.504524979109513,11,577.5,324.3583409338094,4,6,11,1002.7777777777778,319.96816971322266,6,1002.7777777777778,319.96816971322266,6,2005.5555555555557,639.9363394264453,-10
738_xsectional_2007_22,22,0.24829158509450797,0.28475578425416387,10,NA,NA,NA,1,0,6,NA,NA,NA,0.2,0.4216370213557839,10,1327.5,159.0990257669732,2,5,10,605.5555555555555,259.843257596803,6,605.5555555555555,259.843257596803,6,1211.111111111111,519.686515193606,-3
739_xsectional_2007_35,35,0.5735346108140226,0.3812089277207779,8,NA,NA,NA,1,0,6,NA,NA,NA,0.625,0.5175491695067657,8,595,226.66053913286274,5,4,8,1277.7777777777778,284.53991453390677,6,1277.7777777777778,284.53991453390677,6,2555.5555555555557,569.0798290678135,10
740_xsectional_2007_20,20,0.7682920447381683,0.13982978949698552,10,NA,NA,NA,1,0,10,NA,NA,NA,1,0,10,482.5,199.6698664184347,10,11,10,1268.3333333333335,257.893891473333,10,1268.3333333333335,257.893891473333,10,2536.666666666667,515.787782946666,-5
741_xsectional_2007_15,15,0.46964978762402343,0.3780325407877142,9,NA,NA,NA,1,0,6,NA,NA,NA,0.6666666666666666,0.5,9,885.8333333333334,437.7261320353934,6,5,9,1108.3333333333335,374.57383191509194,6,1108.3333333333335,374.57383191509194,6,2216.666666666667,749.1476638301839,-10
742_xsectional_2007_17,17,0.24284392444626834,0.3079109731878685,14,NA,NA,NA,1,0,6,NA,NA,NA,0.35714285714285715,0.4972451580988469,14,1015,174.1048534648015,5,7,14,919.4444444444446,274.5535095926287,6,919.4444444444446,274.5535095926287,6,1838.8888888888891,549.1070191852574,-8
743_xsectional_2007_25,25,0.5861461176358815,0.24242198448855884,11,NA,NA,NA,1,0,10,NA,NA,NA,0.9090909090909091,0.30151134457776363,11,660,328.04132530995406,10,12,11,1023.3333333333334,320.99382710114077,10,1023.3333333333334,320.99382710114077,10,2046.6666666666667,641.9876542022815,0
744_xsectional_2007_31,31,0.6742726462298503,0.24958417090351162,12,NA,NA,NA,1.0909090909090908,0.30151134457776363,11,NA,NA,NA,0.9166666666666666,0.28867513459481287,12,469.54545454545456,265.0042881299711,11,14,12,1093.1818181818182,316.2457329931325,11,1095.4545454545455,311.8128809514975,11,2190.909090909091,623.625761902995,6
745_xsectional_2007_16,16,0.34625252525252526,0.3279258988437103,10,NA,NA,NA,1,0,6,NA,NA,NA,0.5,0.5270462766947299,10,1085,396.23225512317896,5,6,10,972.2222222222223,308.70098201381916,6,972.2222222222223,308.70098201381916,6,1944.4444444444446,617.4019640276383,-9
746_xsectional_2007_25,25,0.5587733556574044,0.3787487529230848,14,NA,NA,NA,1,0,10,NA,NA,NA,0.7142857142857143,0.4688072309384954,14,670,306.367607803291,10,9,14,1271.6666666666667,188.40624612853713,10,1271.6666666666667,188.40624612853713,10,2543.3333333333335,376.81249225707427,0
747_xsectional_2007_37,37,0.7588267706486282,0.2503675465138287,15,NA,NA,NA,1.0714285714285714,0.2672612419124244,14,NA,NA,NA,0.9333333333333333,0.2581988897471611,15,423.92857142857144,220.0540018637783,14,12,15,1339.8809523809525,338.4255048667614,14,1347.6190476190477,317.29742463130026,14,2695.2380952380954,634.5948492626005,12
748_xsectional_2007_15,15,0.2730103024832567,0.39151471023146034,6,NA,NA,NA,1,0,2,NA,NA,NA,0.3333333333333333,0.5163977794943222,6,565,212.13203435596427,2,2,6,1291.6666666666667,294.6278254943947,2,1291.6666666666667,294.6278254943947,2,2583.3333333333335,589.2556509887894,-10
749_xsectional_2007_28,28,0.26427482292143945,0.30777836026986233,13,NA,NA,NA,1,0,7,NA,NA,NA,0.3076923076923077,0.4803844614152614,13,1015,235.40744819709224,4,7,13,783.3333333333334,434.93294502332964,7,783.3333333333334,434.93294502332964,7,1566.6666666666667,869.8658900466593,3
750_xsectional_2007_31,31,0.3708167434539807,0.27416174193079534,13,NA,NA,NA,1,0,11,NA,NA,NA,0.5384615384615384,0.5188745216627708,13,754.2857142857143,277.58525074032923,7,14,13,692.4242424242425,384.155902695452,11,692.4242424242425,384.155902695452,11,1384.848484848485,768.311805390904,6
751_xsectional_2007_21,21,0.27615084339228,0.24911671706284017,9,NA,NA,NA,1,0,6,NA,NA,NA,0.5555555555555556,0.5270462766947299,9,890,144.6979612848778,5,9,9,658.3333333333334,280.2280817080576,6,658.3333333333334,280.2280817080576,6,1316.6666666666667,560.4561634161151,-4
752_xsectional_2007_18,18,0.11877758364071701,0.18815219159374655,9,NA,NA,NA,1,0,3,NA,NA,NA,0,0,9,NA,NA,NA,3,9,600,204.8034287907418,3,600,204.8034287907418,3,1200,409.6068575814836,-7
753_xsectional_2007_19,19,0.1000485436893204,0.2224944924827988,10,NA,NA,NA,1,0,2,NA,NA,NA,0.1,0.31622776601683794,10,990,NA,1,2,10,850,377.12361663282536,2,850,377.12361663282536,2,1700,754.2472332656507,-6
754_xsectional_2007_26,26,0.43761214071561694,0.34817069303696613,9,NA,NA,NA,1,0,6,NA,NA,NA,0.6666666666666666,0.5,9,860.8333333333334,295.1341502887571,6,6,9,988.8888888888889,186.38868190086208,6,988.8888888888889,186.38868190086208,6,1977.7777777777778,372.77736380172416,1
755_xsectional_2007_34,34,0.7946574270173223,0.1170220121594778,13,NA,NA,NA,1,0,13,NA,NA,NA,1,0,13,607.3076923076923,203.71155449776882,13,12,13,1314.1025641025642,232.4234395895889,13,1314.1025641025642,232.4234395895889,13,2628.2051282051284,464.8468791791778,9
756_xsectional_2007_27,27,0.6500509971029632,0.24413811160981233,14,NA,NA,NA,1,0,13,NA,NA,NA,0.8571428571428571,0.36313651960128146,14,796.25,184.36777720829437,12,12,14,1124.3589743589744,265.0659757682444,13,1124.3589743589744,265.0659757682444,13,2248.7179487179487,530.1319515364888,2
757_xsectional_2007_28,28,0.1265558038753915,0.2101091132659845,10,NA,NA,NA,1,0,3,NA,NA,NA,0.3,0.48304589153964794,10,831.6666666666666,507.64981368393444,3,5,10,672.2222222222223,176.64570106205161,3,672.2222222222223,176.64570106205161,3,1344.4444444444446,353.29140212410323,3
758_xsectional_2007_26,26,0.6691099002739465,0.21367878502196608,13,NA,NA,NA,1,0,13,NA,NA,NA,1,0,13,370.7692307692308,338.6790894652719,13,10,13,1110.2564102564104,371.0931338089052,13,1110.2564102564104,371.0931338089052,13,2220.512820512821,742.1862676178104,1
759_xsectional_2007_17,17,0.09519133731554974,0.2647495786650489,11,NA,NA,NA,1,0,2,NA,NA,NA,0.09090909090909091,0.30151134457776363,11,490,NA,1,2,11,866.6666666666667,824.9579113843054,2,866.6666666666667,824.9579113843054,2,1733.3333333333335,1649.9158227686107,-8
760_xsectional_2007_20,20,0.600221472311585,0.2821968890102197,13,NA,NA,NA,1,0,12,NA,NA,NA,0.7692307692307693,0.4385290096535146,13,777.5,409.6492402043485,10,11,13,1077.7777777777778,388.29680757689835,12,1077.7777777777778,388.29680757689835,12,2155.5555555555557,776.5936151537967,-5
761_xsectional_2007_24,24,0.28649198975734164,0.36022509153158305,12,NA,NA,NA,1,0,5,NA,NA,NA,0.4166666666666667,0.5149286505444373,12,855,386.7331121070447,5,5,12,1076.6666666666667,287.3731604261841,5,1076.6666666666667,287.3731604261841,5,2153.3333333333335,574.7463208523682,-1
762_xsectional_2007_28,28,0.6789018135889678,0.24125015080386303,6,NA,NA,NA,1,0,6,NA,NA,NA,1,0,6,452.5,116.9935895679759,6,8,6,1119.4444444444446,424.58040289033426,6,1119.4444444444446,424.58040289033426,6,2238.888888888889,849.1608057806685,3
763_xsectional_2007_24,24,0.5341336615704082,0.3278824293384316,10,NA,NA,NA,1,0,9,NA,NA,NA,0.9,0.31622776601683794,10,437.22222222222223,138.88194427082465,9,10,10,996.2962962962963,499.84565519002535,9,996.2962962962963,499.84565519002535,9,1992.5925925925926,999.6913103800507,-1
764_xsectional_2007_37,37,0.830104210672771,0.11744250751668793,13,NA,NA,NA,1,0,13,NA,NA,NA,1,0,13,474.61538461538464,187.78823998568993,13,10,13,1374.3589743589744,221.79981220721695,13,1374.3589743589744,221.79981220721695,13,2748.7179487179487,443.5996244144339,12
765_xsectional_2007_26,26,0.5338136610055735,0.26605664434416526,10,NA,NA,NA,1,0,9,NA,NA,NA,0.8,0.4216370213557839,10,793.125,331.5110157618123,8,11,10,959.2592592592594,359.50497515402185,9,959.2592592592594,359.50497515402185,9,1918.5185185185187,719.0099503080437,1
766_xsectional_2007_20,20,0.2637268447334124,0.33448039037037686,10,NA,NA,NA,1,0,5,NA,NA,NA,0.3,0.48304589153964794,10,965,717.1994143890527,3,4,10,883.3333333333334,518.9465825646755,5,883.3333333333334,518.9465825646755,5,1766.6666666666667,1037.893165129351,-5
767_xsectional_2007_34,34,0.43637682518251825,0.3867364797354293,10,NA,NA,NA,1,0,6,NA,NA,NA,0.6,0.5163977794943222,10,723.3333333333334,210.75261959621443,6,7,10,1211.1111111111113,224.26835776875947,6,1211.1111111111113,224.26835776875947,6,2422.2222222222226,448.53671553751894,9
768_xsectional_2007_20,20,0.13596389050669774,0.28664139629952406,10,NA,NA,NA,1,0,2,NA,NA,NA,0.2,0.4216370213557839,10,940,0,2,2,10,1150,0,2,1150,0,2,2300,0,-5
769_swingley_aslin_2002_15,15,0.8185271223874165,0.13380400226392505,8,0.5990566037735849,0.045079469140979385,4,1,0,8,NA,NA,NA,1,0,8,518.125,352.39930172624184,8,5,8,1425,229.90681342044405,8,1425,229.90681342044405,8,2850,459.8136268408881,-10
770_swingley_aslin_2002_15,15,0.14285714285714285,NA,1,NA,NA,NA,1,NA,1,NA,NA,NA,1,NA,1,890,NA,1,2,1,233.33333333333334,NA,1,233.33333333333334,NA,1,466.6666666666667,NA,-10
771_swingley_aslin_2002_15,15,0.7932994298042841,0.08402216929752508,5,0.5943396226415094,0.01334163738087833,2,1,0,5,NA,NA,NA,1,0,5,510,221.78255116216874,5,4,5,1356.6666666666667,148.41757907262127,5,1356.6666666666667,148.41757907262127,5,2713.3333333333335,296.83515814524253,-10
772_swingley_aslin_2002_15,15,0.539871549215738,0.1828347120927342,8,0.10534591194968553,0.1892836232223307,6,1,0,8,NA,NA,NA,0.875,0.3535533905932738,8,486.42857142857144,271.35023932355836,7,12,8,935.4166666666667,315.1514501123809,8,935.4166666666667,315.1514501123809,8,1870.8333333333335,630.3029002247619,-10
773_swingley_aslin_2002_16,16,0.5686647042498411,0.25749830008395436,9,0.17138364779874216,0.16292828836891624,6,1,0,9,NA,NA,NA,0.8888888888888888,0.3333333333333333,9,533.75,173.5912687073534,8,12,9,966.6666666666667,456.96766236183987,9,966.6666666666667,456.96766236183987,9,1933.3333333333335,913.9353247236797,-9
774_swingley_aslin_2002_15,15,0.5050314465408805,0.37628354146143367,4,0.1320754716981132,3.925231146709438e-17,2,1,0,3,NA,NA,NA,0.75,0.5,4,331.6666666666667,274.24137786507225,3,3,4,1150,376.7551518485772,3,1150,376.7551518485772,3,2300,753.5103036971544,-10
775_swingley_aslin_2002_15,15,0.7737793578970049,0.16114057618420582,5,0.5849056603773586,0.07184691609305578,4,1,0,5,NA,NA,NA,1,0,5,510,285.810251740556,5,5,5,1326.6666666666667,319.8523965136975,5,1326.6666666666667,319.8523965136975,5,2653.3333333333335,639.704793027395,-10
776_swingley_aslin_2002_14,14,0.465513900827145,0.3072208796277653,5,-0.11320754716981132,0.013341637380878213,2,1,0,4,NA,NA,NA,0.6,0.5477225575051661,5,606.6666666666666,505.18148554092255,3,4,5,1008.3333333333334,319.2874010111336,4,1008.3333333333334,319.2874010111336,4,2016.6666666666667,638.5748020222672,-11
777_swingley_aslin_2002_15,15,0.4937423687423687,0.048738629053271726,3,NA,NA,NA,1,0,3,NA,NA,NA,0.6666666666666666,0.5773502691896257,3,1302.5,17.67766952966369,2,3,3,861.1111111111112,82.21471437193746,3,861.1111111111112,82.21471437193746,3,1722.2222222222224,164.42942874387492,-10
778_swingley_aslin_2002_15,15,0.41994902687673774,0.03161992788901845,2,NA,NA,NA,1,0,2,NA,NA,NA,1,0,2,902.5,441.9417382415922,2,4,2,641.6666666666667,129.63624321753375,2,641.6666666666667,129.63624321753375,2,1283.3333333333335,259.2724864350675,-10
779_swingley_aslin_2002_14,14,0.3935196516578584,0.36897796153906065,9,-0.2509433962264151,0.4372236959975507,5,1.1666666666666667,0.408248290463863,6,NA,NA,NA,0.6666666666666666,0.5,9,590,344.6012188022555,6,9,9,955.5555555555557,569.4701891199367,6,977.7777777777778,544.7391492638847,6,1955.5555555555557,1089.4782985277693,-11
780_swingley_aslin_2002_14,14,0.5109354268022999,0.13159008028096442,4,NA,NA,NA,1,0,4,NA,NA,NA,1,0,4,708.75,274.9052867201114,4,7,4,858.3333333333334,217.09359647311024,4,858.3333333333334,217.09359647311024,4,1716.6666666666667,434.1871929462205,-11
781_swingley_aslin_2002_15,15,0.46987179487179487,0.43552398237177986,5,0.570754716981132,0.006670818690439126,2,1,0,3,NA,NA,NA,0.6,0.5477225575051661,5,615,288.3140648667699,3,2,5,1366.6666666666667,192.20937657784657,3,1366.6666666666667,192.20937657784657,3,2733.3333333333335,384.41875315569314,-10
782_swingley_aslin_2002_15,15,0.5352841369157159,0.2220700125194204,5,NA,NA,NA,1,0,5,NA,NA,NA,0.8,0.44721359549995793,5,771.25,348.43399661915885,4,7,5,880,335.6999321484061,5,880,335.6999321484061,5,1760,671.3998642968122,-10
783_swingley_aslin_2002_15,15,0.3765449221759901,0.4054927214281574,3,0.12264150943396229,0.013341637380878173,2,1,0,2,NA,NA,NA,0.3333333333333333,0.5773502691896257,3,590,NA,1,2,3,975.0000000000001,577.4705379690139,2,975.0000000000001,577.4705379690139,2,1950.0000000000002,1154.9410759380278,-10
784_swingley_aslin_2002_15,15,0.46601941747572817,NA,1,NA,NA,NA,1,NA,1,NA,NA,NA,1,NA,1,1240,NA,1,1,1,800,NA,1,800,NA,1,1600,NA,-10
785_swingley_aslin_2002_14,14,0.5211842665868937,0.33478179125063384,6,0.10259433962264153,0.2142421812680323,4,1.2,0.44721359549995793,5,NA,NA,NA,0.6666666666666666,0.5163977794943222,6,446.25,330.64016190817875,4,7,6,925,361.03631704057454,5,913.3333333333334,368.6311013586468,5,1873.3333333333335,710.3989489481714,-11
786_swingley_aslin_2002_15,15,0.5346153846153846,0.3178608232522213,5,0.15094339622641506,0,2,1,0,4,NA,NA,NA,0.8,0.44721359549995793,5,758.75,382.6306966253492,4,5,5,1158.3333333333335,216.66666666666663,4,1158.3333333333335,216.66666666666663,4,2316.666666666667,433.33333333333326,-10
787_swingley_aslin_2002_14,14,0.2694302575399092,0.1859610461599974,5,-0.49999999999999994,0,2,1,0,4,NA,NA,NA,0.6,0.5477225575051661,5,915,442.2951503238533,3,7,5,541.6666666666667,157.82080790379771,4,541.6666666666667,157.82080790379771,4,1083.3333333333335,315.64161580759543,-11
