recording_name,trial_number,target_word,age_months,subject_id,media_name,initial_look,samples_target,samples_distractor,prop_looking,prop_looking_diff,number_fixations,correct_shift,remain_on_target,latency_to_switch,total_aoi_switches,duration_of_look,first_look_dur,longest_look_by_trial,age_months_centred
1325_potter_remix_28,3,boca,28,995,mouth,distractor,29,36,0.4461538461538462,NA,1,1,NA,415,1,483.33333333333337,483.33333333333337,966.6666666666667,3
1325_potter_remix_28,4,globo,28,995,balloon,target,85,0,1,NA,1,NA,1,NA,0,1416.6666666666667,1416.6666666666667,2833.3333333333335,3
1325_potter_remix_28,6,puerta,28,995,door,neither,0,73,0,NA,NA,NA,NA,NA,0,NA,NA,NA,3
1325_potter_remix_28,7,pie,28,995,foot,target,81,0,1,NA,1,NA,1,NA,0,1350,1350,2700,3
1325_potter_remix_28,9,galleta,28,995,cookie,distractor,0,89,0,NA,NA,0,NA,NA,0,NA,NA,NA,3
1325_potter_remix_28,10,leche,28,995,milk,distractor,64,24,0.7272727272727273,NA,1,1,NA,715,1,1066.6666666666667,1066.6666666666667,2133.3333333333335,3
1325_potter_remix_28,16,gato,28,995,kitty,neither,0,72,0,NA,NA,NA,NA,NA,0,NA,NA,NA,3
1326_potter_remix_25,2,mouth,25,996,mouth,distractor,63,32,0.6631578947368421,NA,1,1,NA,940,1,1050,1050,2100,0
1326_potter_remix_25,5,balloon,25,996,balloon,distractor,55,24,0.6962025316455697,NA,1,1,NA,715,1,916.6666666666667,916.6666666666667,1833.3333333333335,0
1326_potter_remix_25,16,cookie,25,996,cookie,distractor,12,46,0.20689655172413793,NA,1,1,NA,1040,1,200,200,400,0
1327_potter_remix_27,4,balloon,27,997,balloon,target,73,17,0.8111111111111111,NA,1,NA,1,NA,1,1216.6666666666667,1216.6666666666667,2433.3333333333335,2
1327_potter_remix_27,6,door,27,997,door,distractor,84,9,0.9032258064516129,NA,1,1,NA,315,0,1400,1400,2800,2
1327_potter_remix_27,7,foot,27,997,foot,distractor,0,95,0,NA,NA,0,NA,NA,0,NA,NA,NA,2
1328_potter_remix_19,1,boca,19,998,mouth,neither,0,64,0,NA,NA,NA,NA,NA,0,NA,NA,NA,-6
1328_potter_remix_19,3,puerta,19,998,door,target,93,0,1,NA,1,NA,1,NA,0,1550,1550,3100,-6
1328_potter_remix_19,4,globo,19,998,balloon,distractor,41,45,0.47674418604651164,NA,1,1,NA,1290,1,683.3333333333334,683.3333333333334,1366.6666666666667,-6
1328_potter_remix_19,8,perro,19,998,dog,target,100,0,1,NA,1,NA,1,NA,0,1666.6666666666667,1666.6666666666667,3333.3333333333335,-6
1329_potter_remix_29,2,boca,29,999,mouth,target,71,32,0.6893203883495146,NA,1,NA,1,NA,1,1183.3333333333335,1183.3333333333335,2366.666666666667,4
1329_potter_remix_29,4,puerta,29,999,door,distractor,94,8,0.9215686274509803,NA,1,1,NA,190,0,1566.6666666666667,1566.6666666666667,3133.3333333333335,4
1329_potter_remix_29,6,pie,29,999,foot,target,97,0,1,NA,1,NA,1,NA,0,1550,1550,3100,4
1329_potter_remix_29,9,perro,29,999,dog,target,64,39,0.6213592233009708,NA,1,NA,1,NA,1,1066.6666666666667,1066.6666666666667,2133.3333333333335,4
1329_potter_remix_29,12,leche,29,999,milk,distractor,85,20,0.8095238095238095,NA,1,1,NA,540,1,1416.6666666666667,1416.6666666666667,2833.3333333333335,4
1329_potter_remix_29,15,gato,29,999,kitty,target,88,0,1,NA,2,NA,1,NA,0,733.3333333333334,666.6666666666667,1600,4
1329_potter_remix_29,16,galleta,29,999,cookie,target,106,0,1,NA,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,4
1330_potter_remix_25,3,boca,25,1000,mouth,neither,11,53,0.171875,NA,NA,NA,NA,NA,0,NA,NA,NA,0
1330_potter_remix_25,4,globo,25,1000,balloon,neither,12,48,0.2,NA,1,NA,NA,NA,1,200,200,400,0
1330_potter_remix_25,6,puerta,25,1000,door,distractor,28,71,0.2828282828282828,NA,1,1,NA,1040,2,466.6666666666667,466.6666666666667,933.3333333333334,0
1330_potter_remix_25,7,pie,25,1000,foot,distractor,73,29,0.7156862745098039,NA,1,1,NA,790,1,1216.6666666666667,1216.6666666666667,2433.3333333333335,0
1330_potter_remix_25,10,leche,25,1000,milk,target,72,30,0.7058823529411765,NA,1,NA,0,NA,1,1016.6666666666667,1016.6666666666667,2033.3333333333335,0
1330_potter_remix_25,14,perro,25,1000,dog,distractor,64,33,0.6597938144329897,NA,1,1,NA,1040,1,1066.6666666666667,1066.6666666666667,2133.3333333333335,0
1330_potter_remix_25,16,gato,25,1000,kitty,distractor,0,106,0,NA,NA,0,NA,NA,0,NA,NA,NA,0
1331_potter_remix_25,2,boca,25,1001,mouth,target,104,0,1,NA,1,NA,1,NA,0,1733.3333333333335,1733.3333333333335,3466.666666666667,0
1331_potter_remix_25,4,puerta,25,1001,door,distractor,0,97,0,NA,NA,0,NA,NA,0,NA,NA,NA,0
1331_potter_remix_25,5,globo,25,1001,balloon,distractor,44,47,0.4835164835164835,NA,2,1,NA,690,3,366.6666666666667,400,800,0
1331_potter_remix_25,6,pie,25,1001,foot,target,19,79,0.19387755102040816,NA,1,NA,0,NA,2,316.6666666666667,316.6666666666667,633.3333333333334,0
1333_potter_remix_23,4,globo,23,1003,balloon,distractor,40,42,0.4878048780487805,NA,1,1,NA,315,1,666.6666666666667,666.6666666666667,1333.3333333333335,-2
1333_potter_remix_23,6,puerta,23,1003,door,target,87,0,1,NA,1,NA,1,NA,0,1450,1450,2900,-2
1333_potter_remix_23,7,pie,23,1003,foot,distractor,77,4,0.9506172839506173,NA,1,1,NA,215,0,1283.3333333333335,1283.3333333333335,2566.666666666667,-2
1333_potter_remix_23,9,galleta,23,1003,cookie,target,100,0,1,NA,1,NA,1,NA,0,1666.6666666666667,1666.6666666666667,3333.3333333333335,-2
1333_potter_remix_23,10,leche,23,1003,milk,distractor,84,5,0.9438202247191011,NA,1,1,NA,215,0,1400,1400,2800,-2
1333_potter_remix_23,14,perro,23,1003,dog,distractor,77,7,0.9166666666666666,NA,1,1,NA,290,0,1283.3333333333335,1283.3333333333335,2566.666666666667,-2
1333_potter_remix_23,16,gato,23,1003,kitty,target,93,0,1,NA,1,NA,1,NA,0,1550,1550,3100,-2
1334_potter_remix_21,3,mouth,21,1004,mouth,distractor,0,73,0,0,NA,0,NA,NA,0,NA,NA,NA,-4
1334_potter_remix_21,4,balloon,21,1004,balloon,distractor,62,27,0.6966292134831461,NA,1,1,NA,390,1,1033.3333333333335,1033.3333333333335,2066.666666666667,-4
1334_potter_remix_21,6,door,21,1004,door,distractor,33,61,0.35106382978723405,0.27358490566037735,1,0,NA,NA,1,550,550,1100,-4
1334_potter_remix_21,7,foot,21,1004,foot,target,88,12,0.88,NA,1,NA,1,NA,1,1466.6666666666667,1466.6666666666667,2933.3333333333335,-4
1334_potter_remix_21,9,cookie,21,1004,cookie,target,89,4,0.956989247311828,0.26415094339622647,1,NA,1,NA,0,1483.3333333333335,1483.3333333333335,2966.666666666667,-4
1334_potter_remix_21,10,milk,21,1004,milk,target,92,0,1,0.179245283018868,1,NA,1,NA,0,1533.3333333333335,1533.3333333333335,3066.666666666667,-4
1335_potter_remix_26,3,boca,26,1005,mouth,target,106,0,1,NA,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,1
1335_potter_remix_26,4,globo,26,1005,balloon,neither,53,34,0.6091954022988506,NA,1,NA,NA,NA,1,883.3333333333334,883.3333333333334,1766.6666666666667,1
1335_potter_remix_26,6,puerta,26,1005,door,target,65,36,0.6435643564356436,NA,1,NA,0,NA,1,1016.6666666666667,1016.6666666666667,2033.3333333333335,1
1335_potter_remix_26,9,galleta,26,1005,cookie,distractor,34,41,0.4533333333333333,NA,1,1,NA,590,2,566.6666666666667,566.6666666666667,1133.3333333333335,1
1335_potter_remix_26,14,perro,26,1005,dog,neither,50,17,0.746268656716418,NA,1,NA,NA,NA,0,683.3333333333334,683.3333333333334,1366.6666666666667,1
1335_potter_remix_26,16,gato,26,1005,kitty,target,80,21,0.7920792079207921,NA,2,NA,0,NA,2,666.6666666666667,616.6666666666667,1433.3333333333335,1
1336_potter_remix_19,1,mouth,19,1006,mouth,target,26,46,0.3611111111111111,-0.7547169811320755,1,NA,0,NA,1,350,350,700,-6
1336_potter_remix_19,3,door,19,1006,door,distractor,9,91,0.09,-0.8584905660377359,NA,0,NA,NA,0,NA,NA,NA,-6
1336_potter_remix_19,4,balloon,19,1006,balloon,target,75,30,0.7142857142857143,0.7075471698113207,1,NA,1,NA,1,1250,1250,2500,-6
1336_potter_remix_19,5,foot,19,1006,foot,target,36,69,0.34285714285714286,NA,1,NA,0,NA,1,600,600,1200,-6
1336_potter_remix_19,8,dog,19,1006,dog,neither,80,0,1,0.47169811320754723,1,NA,NA,NA,0,1333.3333333333335,1333.3333333333335,2666.666666666667,-6
1336_potter_remix_19,11,milk,19,1006,milk,distractor,0,106,0,-0.4339622641509434,NA,0,NA,NA,0,NA,NA,NA,-6
1336_potter_remix_19,15,cookie,19,1006,cookie,distractor,5,100,0.047619047619047616,-0.8113207547169812,NA,0,NA,NA,0,NA,NA,NA,-6
1337_potter_remix_18,2,boca,18,1007,mouth,distractor,1,65,0.015151515151515152,NA,NA,0,NA,NA,0,NA,NA,NA,-7
1337_potter_remix_18,4,puerta,18,1007,door,target,57,0,1,NA,1,NA,1,NA,0,950.0000000000001,950.0000000000001,1900.0000000000002,-7
1337_potter_remix_18,6,pie,18,1007,foot,distractor,59,9,0.8676470588235294,NA,1,1,NA,340,0,983.3333333333334,983.3333333333334,1966.6666666666667,-7
1337_potter_remix_18,9,perro,18,1007,dog,distractor,14,76,0.15555555555555556,NA,1,0,NA,NA,1,233.33333333333334,233.33333333333334,466.6666666666667,-7
1337_potter_remix_18,12,leche,18,1007,milk,target,73,0,1,NA,1,NA,1,NA,0,1216.6666666666667,1216.6666666666667,2433.3333333333335,-7
1337_potter_remix_18,15,gato,18,1007,kitty,distractor,0,77,0,NA,NA,0,NA,NA,0,NA,NA,NA,-7
1338_potter_remix_20,7,pie,20,1008,foot,target,60,14,0.8108108108108109,NA,1,NA,1,NA,1,1000.0000000000001,1000.0000000000001,2000.0000000000002,-5
1338_potter_remix_20,14,perro,20,1008,dog,target,71,0,1,NA,1,NA,1,NA,0,1183.3333333333335,1183.3333333333335,2366.666666666667,-5
1338_potter_remix_20,16,gato,20,1008,kitty,distractor,16,41,0.2807017543859649,NA,1,1,NA,1140,1,266.6666666666667,266.6666666666667,533.3333333333334,-5
1339_potter_remix_19,3,mouth,19,1009,mouth,target,40,39,0.5063291139240507,0.37735849056603776,1,NA,0,NA,1,666.6666666666667,666.6666666666667,1333.3333333333335,-6
1339_potter_remix_19,4,balloon,19,1009,balloon,target,72,21,0.7741935483870968,NA,2,NA,0,NA,2,600,383.33333333333337,1633.3333333333335,-6
1339_potter_remix_19,6,door,19,1009,door,distractor,80,15,0.8421052631578947,0.5754716981132076,1,1,NA,440,1,1333.3333333333335,1333.3333333333335,2666.666666666667,-6
1339_potter_remix_19,7,foot,19,1009,foot,neither,60,0,1,0.3773584905660377,1,NA,NA,NA,0,1000.0000000000001,1000.0000000000001,2000.0000000000002,-6
1339_potter_remix_19,9,cookie,19,1009,cookie,target,72,19,0.7912087912087912,0.5377358490566038,2,NA,0,NA,2,600,550,1300,-6
1339_potter_remix_19,10,milk,19,1009,milk,target,93,0,1,0.509433962264151,1,NA,1,NA,0,1550,1550,3100,-6
1339_potter_remix_19,16,kitty,19,1009,kitty,neither,34,20,0.6296296296296297,0.32075471698113206,2,NA,NA,NA,2,283.33333333333337,350,700,-6
1341_potter_remix_18,3,boca,18,1011,mouth,target,83,0,1,NA,1,NA,1,NA,0,1383.3333333333335,1383.3333333333335,2766.666666666667,-7
1341_potter_remix_18,4,globo,18,1011,balloon,distractor,52,32,0.6190476190476191,NA,1,1,NA,1040,1,866.6666666666667,866.6666666666667,1733.3333333333335,-7
1341_potter_remix_18,6,puerta,18,1011,door,distractor,28,57,0.32941176470588235,NA,1,0,NA,NA,1,466.6666666666667,466.6666666666667,933.3333333333334,-7
1341_potter_remix_18,7,pie,18,1011,foot,target,87,0,1,NA,1,NA,1,NA,0,1450,1450,2900,-7
1341_potter_remix_18,9,galleta,18,1011,cookie,distractor,56,36,0.6086956521739131,NA,1,1,NA,1015,1,933.3333333333334,933.3333333333334,1866.6666666666667,-7
1341_potter_remix_18,10,leche,18,1011,milk,distractor,65,15,0.8125,NA,1,1,NA,490,1,1083.3333333333335,1083.3333333333335,2166.666666666667,-7
1341_potter_remix_18,14,perro,18,1011,dog,neither,76,0,1,NA,1,NA,NA,NA,0,1266.6666666666667,1266.6666666666667,2533.3333333333335,-7
1341_potter_remix_18,16,gato,18,1011,kitty,target,101,0,1,NA,1,NA,1,NA,0,1683.3333333333335,1683.3333333333335,3366.666666666667,-7
1342_potter_remix_26,4,globo,26,1012,balloon,target,92,0,1,NA,1,NA,1,NA,0,1533.3333333333335,1533.3333333333335,3066.666666666667,1
1342_potter_remix_26,6,puerta,26,1012,door,target,51,17,0.75,NA,1,NA,0,NA,1,766.6666666666667,766.6666666666667,1533.3333333333335,1
1342_potter_remix_26,14,perro,26,1012,dog,target,85,0,1,NA,1,NA,1,NA,0,1416.6666666666667,1416.6666666666667,2833.3333333333335,1
1342_potter_remix_26,16,gato,26,1012,kitty,target,29,33,0.46774193548387094,NA,1,NA,0,NA,1,483.33333333333337,483.33333333333337,966.6666666666667,1
1803_garrison_bergelson_2020_17,1,kitty,17,1413,kitty,target,51,55,0.4811320754716981,0.1273584905660377,2,NA,0,NA,3,425,250.00000000000003,72,-8
1803_garrison_bergelson_2020_17,2,elephant,17,1413,elephant,distractor,11,76,0.12643678160919541,-0.1342734367282426,NA,1,NA,1390,0,NA,NA,NA,-8
1803_garrison_bergelson_2020_17,4,puppy,17,1413,puppy,target,65,41,0.6132075471698113,0.12735849056603776,1,NA,1,NA,1,1083.3333333333335,1083.3333333333335,130,-8
1803_garrison_bergelson_2020_17,6,highchair,17,1413,highchair,target,21,85,0.19811320754716982,0.2122641509433962,1,NA,0,NA,1,350,350,42,-8
1803_garrison_bergelson_2020_17,8,shoe,17,1413,shoe,distractor,98,8,0.9245283018867925,0.44339622641509435,1,1,NA,215,0,1633.3333333333335,1633.3333333333335,196,-8
1803_garrison_bergelson_2020_17,9,elephant,17,1413,elephant,target,46,60,0.4339622641509434,-0.1342734367282426,1,NA,0,NA,1,766.6666666666667,766.6666666666667,92,-8
1803_garrison_bergelson_2020_17,11,baba,17,1413,baba,target,61,45,0.5754716981132075,0.44339622641509435,1,NA,1,NA,1,1016.6666666666667,1016.6666666666667,122,-8
1803_garrison_bergelson_2020_17,13,ball,17,1413,ball,target,99,7,0.9339622641509434,0.21226415094339623,1,NA,1,NA,0,1650.0000000000002,1650.0000000000002,198,-8
1803_garrison_bergelson_2020_17,15,book,17,1413,book,distractor,87,19,0.8207547169811321,-0.04465079521880866,1,1,NA,490,1,1450,1450,174,-8
1803_garrison_bergelson_2020_17,17,shoe,17,1413,shoe,target,106,0,1,0.44339622641509435,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,212,-8
1803_garrison_bergelson_2020_17,19,highchair,17,1413,highchair,distractor,48,58,0.4528301886792453,0.2122641509433962,1,1,NA,115,1,800,800,96,-8
1803_garrison_bergelson_2020_17,21,puppy,17,1413,puppy,target,66,40,0.6226415094339622,0.12735849056603776,2,NA,0,NA,2,550,483.33333333333337,74,-8
1803_garrison_bergelson_2020_17,23,book,17,1413,book,distractor,27,58,0.3176470588235294,-0.04465079521880866,1,0,NA,NA,1,450.00000000000006,450.00000000000006,54,-8
1803_garrison_bergelson_2020_17,26,ball,17,1413,ball,target,89,17,0.839622641509434,0.21226415094339623,2,NA,1,NA,2,741.6666666666667,1200,144,-8
1803_garrison_bergelson_2020_17,28,kitty,17,1413,kitty,distractor,57,49,0.5377358490566038,0.1273584905660377,1,1,NA,165,1,950.0000000000001,950.0000000000001,114,-8
1803_garrison_bergelson_2020_17,30,baba,17,1413,baba,distractor,41,65,0.3867924528301887,0.44339622641509435,2,1,NA,965,3,341.6666666666667,466.6666666666667,56,-8
1804_garrison_bergelson_2020_16,1,shoe,16,1414,shoe,target,79,27,0.7452830188679245,0.3726415094339623,2,NA,0,NA,2,658.3333333333334,583.3333333333334,88,-9
1804_garrison_bergelson_2020_16,2,water,16,1414,water,distractor,62,44,0.5849056603773585,0.3632075471698113,1,1,NA,115,1,1033.3333333333335,1033.3333333333335,124,-9
1804_garrison_bergelson_2020_16,5,blocks,16,1414,blocks,distractor,40,66,0.37735849056603776,0.37264150943396224,2,1,NA,840,3,333.33333333333337,316.6666666666667,42,-9
1804_garrison_bergelson_2020_16,8,hat,16,1414,hat,target,56,50,0.5283018867924528,0.04716981132075476,1,NA,0,NA,1,833.3333333333334,833.3333333333334,100,-9
1804_garrison_bergelson_2020_16,10,dog,16,1414,dog,distractor,73,33,0.6886792452830188,0.2028301886792453,1,1,NA,415,2,1216.6666666666667,1216.6666666666667,146,-9
1804_garrison_bergelson_2020_16,11,sock,16,1414,sock,distractor,88,18,0.8301886792452831,0.21698113207547165,1,1,NA,465,1,1466.6666666666667,1466.6666666666667,176,-9
1804_garrison_bergelson_2020_16,13,water,16,1414,water,target,70,36,0.660377358490566,0.3632075471698113,2,NA,0,NA,2,583.3333333333334,333.33333333333337,100,-9
1804_garrison_bergelson_2020_16,15,ball,16,1414,ball,target,29,77,0.27358490566037735,0.009433962264150941,2,NA,0,NA,3,241.66666666666669,233.33333333333334,30,-9
1804_garrison_bergelson_2020_16,17,shoe,16,1414,shoe,target,76,30,0.71698113207547165,0.3726415094339623,2,NA,0,NA,2,633.3333333333334,800,96,-9
1804_garrison_bergelson_2020_16,20,hat,16,1414,hat,target,53,53,0.5,0.04716981132075476,1,NA,0,NA,1,800,800,96,-9
1804_garrison_bergelson_2020_16,22,sock,16,1414,sock,target,38,37,0.5066666666666667,0.21698113207547165,1,NA,0,NA,1,633.3333333333334,633.3333333333334,76,-9
1804_garrison_bergelson_2020_16,23,blocks,16,1414,blocks,distractor,96,10,0.9056603773584906,0.37264150943396224,1,1,NA,265,0,1600,1600,192,-9
1804_garrison_bergelson_2020_16,26,dog,16,1414,dog,distractor,72,34,0.6792452830188679,0.2028301886792453,1,1,NA,540,2,1200,1200,144,-9
1804_garrison_bergelson_2020_16,28,monkey,16,1414,monkey,target,80,26,0.7547169811320755,0.2028301886792453,1,NA,1,NA,1,1333.3333333333335,1333.3333333333335,160,-9
1804_garrison_bergelson_2020_16,30,ball,16,1414,ball,target,76,22,0.7755102040816326,0.009433962264150941,1,NA,1,NA,1,1266.6666666666667,1266.6666666666667,152,-9
1804_garrison_bergelson_2020_16,32,monkey,16,1414,monkey,distractor,30,76,0.2830188679245283,0.2028301886792453,1,1,NA,390,2,500.00000000000006,500.00000000000006,60,-9
1805_garrison_bergelson_2020_15,1,ball,15,1415,ball,distractor,53,53,0.5,0.24056603773584911,1,1,NA,640,2,833.3333333333334,833.3333333333334,100,-10
1805_garrison_bergelson_2020_15,2,hat,15,1415,hat,target,41,65,0.3867924528301887,0.19811320754716982,2,NA,0,NA,2,341.6666666666667,483.33333333333337,58,-10
1805_garrison_bergelson_2020_15,4,highchair,15,1415,highchair,distractor,50,56,0.4716981132075472,0.330188679245283,1,1,NA,515,2,833.3333333333334,833.3333333333334,100,-10
1805_garrison_bergelson_2020_15,6,kittycat,15,1415,kittycat,distractor,48,58,0.4528301886792453,0.3867924528301887,1,1,NA,215,1,633.3333333333334,633.3333333333334,76,-10
1805_garrison_bergelson_2020_15,8,book,15,1415,book,distractor,66,40,0.6226415094339622,-0.3113207547169811,1,1,NA,265,1,1100,1100,132,-10
1805_garrison_bergelson_2020_15,9,hat,15,1415,hat,target,48,58,0.4528301886792453,0.19811320754716982,2,NA,0,NA,2,400,383.33333333333337,50,-10
1805_garrison_bergelson_2020_15,11,sippycup,15,1415,sippycup,target,18,88,0.16981132075471697,-0.3113207547169812,1,NA,0,NA,1,300,300,36,-10
1805_garrison_bergelson_2020_15,13,dog,15,1415,dog,distractor,99,7,0.9339622641509434,0.3867924528301887,1,1,NA,190,0,1650.0000000000002,1650.0000000000002,198,-10
1805_garrison_bergelson_2020_15,15,truck,15,1415,truck,distractor,94,12,0.8867924528301887,0.19811320754716977,1,1,NA,315,1,1566.6666666666667,1566.6666666666667,188,-10
1805_garrison_bergelson_2020_15,17,book,15,1415,book,target,21,85,0.19811320754716982,-0.3113207547169811,1,NA,0,NA,2,250.00000000000003,250.00000000000003,30,-10
1805_garrison_bergelson_2020_15,21,highchair,15,1415,highchair,distractor,88,18,0.8301886792452831,0.330188679245283,1,1,NA,465,1,1466.6666666666667,1466.6666666666667,176,-10
1805_garrison_bergelson_2020_15,23,truck,15,1415,truck,target,71,35,0.6698113207547169,0.19811320754716977,2,NA,0,NA,2,591.6666666666667,633.3333333333334,76,-10
1805_garrison_bergelson_2020_15,28,ball,15,1415,ball,target,72,15,0.8275862068965517,0.24056603773584911,3,NA,0,NA,2,400,300,72,-10
1805_garrison_bergelson_2020_15,30,sippycup,15,1415,sippycup,target,41,65,0.3867924528301887,-0.3113207547169812,1,NA,0,NA,1,683.3333333333334,683.3333333333334,82,-10
1806_garrison_bergelson_2020_15,1,puppy,15,1416,puppy,target,29,77,0.27358490566037735,-0.05660377358490565,1,NA,0,NA,1,483.33333333333337,483.33333333333337,58,-10
1806_garrison_bergelson_2020_15,2,highchair,15,1416,highchair,distractor,92,14,0.8679245283018868,0.3018867924528302,1,1,NA,365,1,1533.3333333333335,1533.3333333333335,184,-10
1806_garrison_bergelson_2020_15,5,cow,15,1416,cow,distractor,60,46,0.5660377358490566,-0.080188679245283,1,1,NA,240,1,1000.0000000000001,1000.0000000000001,120,-10
1806_garrison_bergelson_2020_15,8,stroller,15,1416,stroller,target,55,51,0.5188679245283019,-0.169811320754717,3,NA,0,NA,3,305.55555555555554,266.6666666666667,42,-10
1806_garrison_bergelson_2020_15,10,book,15,1416,book,target,42,64,0.39622641509433965,-0.4056603773584906,1,NA,0,NA,1,450.00000000000006,450.00000000000006,54,-10
1806_garrison_bergelson_2020_15,11,shoe,15,1416,shoe,target,84,5,0.9438202247191011,0.22169811320754718,1,NA,1,NA,0,1366.6666666666667,1366.6666666666667,164,-10
1806_garrison_bergelson_2020_15,13,highchair,15,1416,highchair,distractor,16,90,0.1509433962264151,0.3018867924528302,1,0,NA,NA,2,266.6666666666667,266.6666666666667,32,-10
1806_garrison_bergelson_2020_15,15,blocks,15,1416,blocks,target,63,43,0.5943396226415094,-0.3443396226415094,1,NA,0,NA,1,933.3333333333334,933.3333333333334,112,-10
1806_garrison_bergelson_2020_15,17,puppy,15,1416,puppy,target,106,0,1,-0.05660377358490565,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,212,-10
1806_garrison_bergelson_2020_15,20,stroller,15,1416,stroller,distractor,0,106,0,-0.169811320754717,NA,0,NA,NA,0,NA,NA,NA,-10
1806_garrison_bergelson_2020_15,22,shoe,15,1416,shoe,distractor,67,39,0.6320754716981132,0.22169811320754718,1,1,NA,990,1,1116.6666666666667,1116.6666666666667,134,-10
1806_garrison_bergelson_2020_15,23,cow,15,1416,cow,distractor,0,101,0,-0.080188679245283,NA,0,NA,NA,0,NA,NA,NA,-10
1806_garrison_bergelson_2020_15,26,book,15,1416,book,target,84,22,0.7924528301886793,-0.4056603773584906,2,NA,0,NA,2,700,800,96,-10
1806_garrison_bergelson_2020_15,28,spoon,15,1416,spoon,distractor,0,106,0,-0.4056603773584906,NA,0,NA,NA,0,NA,NA,NA,-10
1806_garrison_bergelson_2020_15,30,blocks,15,1416,blocks,target,21,48,0.30434782608695654,-0.3443396226415094,1,NA,0,NA,1,350,350,42,-10
1806_garrison_bergelson_2020_15,32,spoon,15,1416,spoon,distractor,0,106,0,-0.4056603773584906,NA,0,NA,NA,0,NA,NA,NA,-10
1807_garrison_bergelson_2020_17,1,shoe,17,1417,shoe,neither,41,61,0.4019607843137255,0.4339622641509434,2,NA,NA,NA,2,341.6666666666667,483.33333333333337,58,-8
1807_garrison_bergelson_2020_17,2,horse,17,1417,horse,target,47,59,0.44339622641509435,0.19339622641509435,2,NA,0,NA,2,391.6666666666667,433.33333333333337,52,-8
1807_garrison_bergelson_2020_17,5,bottle,17,1417,bottle,target,90,16,0.8490566037735849,0.4528301886792453,1,NA,1,NA,1,1350,1350,162,-8
1807_garrison_bergelson_2020_17,8,tiger,17,1417,tiger,distractor,87,19,0.8207547169811321,0.6821577814359883,1,1,NA,215,0,1450,1450,174,-8
1807_garrison_bergelson_2020_17,10,whale,17,1417,whale,target,36,70,0.33962264150943394,0.07075471698113206,1,NA,0,NA,1,416.6666666666667,416.6666666666667,50,-8
1807_garrison_bergelson_2020_17,11,owl,17,1417,owl,distractor,52,54,0.49056603773584906,0.12264150943396229,1,1,NA,1365,1,866.6666666666667,866.6666666666667,104,-8
1807_garrison_bergelson_2020_17,13,horse,17,1417,horse,distractor,102,4,0.9622641509433962,0.19339622641509435,1,1,NA,115,0,1700.0000000000002,1700.0000000000002,204,-8
1807_garrison_bergelson_2020_17,15,monkey,17,1417,monkey,distractor,38,5,0.8837209302325582,0.7246106116246676,1,1,NA,140,0,633.3333333333334,633.3333333333334,76,-8
1807_garrison_bergelson_2020_17,17,shoe,17,1417,shoe,target,106,0,1,0.4339622641509434,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,212,-8
1807_garrison_bergelson_2020_17,20,tiger,17,1417,tiger,target,69,28,0.711340206185567,0.6821577814359883,1,NA,0,NA,1,1000.0000000000001,1000.0000000000001,120,-8
1807_garrison_bergelson_2020_17,22,owl,17,1417,owl,target,37,54,0.4065934065934066,0.12264150943396229,1,NA,0,NA,2,466.6666666666667,466.6666666666667,56,-8
1807_garrison_bergelson_2020_17,23,bottle,17,1417,bottle,target,67,39,0.6320754716981132,0.4528301886792453,1,NA,1,NA,1,1116.6666666666667,1116.6666666666667,134,-8
1807_garrison_bergelson_2020_17,26,whale,17,1417,whale,distractor,0,106,0,0.07075471698113206,NA,0,NA,NA,0,NA,NA,NA,-8
1807_garrison_bergelson_2020_17,28,book,17,1417,book,target,85,21,0.8018867924528302,0.070754716981132,1,NA,1,NA,1,1416.6666666666667,1416.6666666666667,170,-8
1807_garrison_bergelson_2020_17,30,monkey,17,1417,monkey,distractor,103,3,0.9716981132075472,0.7246106116246676,1,1,NA,90,0,1716.6666666666667,1716.6666666666667,206,-8
1807_garrison_bergelson_2020_17,32,book,17,1417,book,target,106,0,1,0.070754716981132,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,212,-8
1808_garrison_bergelson_2020_17,1,baby,17,1418,baby,target,38,68,0.3584905660377358,0.11792452830188682,1,NA,0,NA,1,550,550,66,-8
1808_garrison_bergelson_2020_17,2,bottle,17,1418,bottle,target,7,88,0.07368421052631578,-0.11664247701983549,NA,NA,0,NA,0,NA,NA,NA,-8
1808_garrison_bergelson_2020_17,5,doggy,17,1418,doggy,target,54,52,0.5094339622641509,0.11792452830188677,2,NA,0,NA,3,450,250.00000000000003,78,-8
1808_garrison_bergelson_2020_17,8,water,17,1418,water,distractor,38,68,0.3584905660377358,0.339622641509434,1,0,NA,NA,1,633.3333333333334,633.3333333333334,76,-8
1808_garrison_bergelson_2020_17,10,sunglasses,17,1418,sunglasses,distractor,32,74,0.3018867924528302,0.16981132075471697,1,1,NA,365,2,533.3333333333334,533.3333333333334,64,-8
1808_garrison_bergelson_2020_17,11,stroller,17,1418,stroller,distractor,49,57,0.46226415094339623,-0.02946298984034834,1,1,NA,115,1,733.3333333333334,733.3333333333334,88,-8
