recording_name,trial_number,target_word,age_months,subject_id,media_name,initial_look,samples_target,samples_distractor,prop_looking,prop_looking_diff,number_fixations,correct_shift,remain_on_target,latency_to_switch,total_aoi_switches,duration_of_look,first_look_dur,longest_look_by_trial,age_months_centred
542_fmw_2013_24,3,book,24,310,book,distractor,70,29,0.7070707070707071,0.7405660377358491,1,1,NA,915,1,1166.6666666666667,1166.6666666666667,2333.3333333333335,-1
542_fmw_2013_24,4,car,24,310,car,target,106,0,1,0.8254716981132075,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-1
542_fmw_2013_24,5,sock,24,310,sock,distractor,45,52,0.4639175257731959,-0.30188679245283023,1,0,NA,NA,1,750,750,1500,-1
542_fmw_2013_24,6,cookie,24,310,cookie,target,60,39,0.6060606060606061,0.160377358490566,1,NA,1,NA,1,1000.0000000000001,1000.0000000000001,2000.0000000000002,-1
542_fmw_2013_24,7,shoe,24,310,shoe,target,62,32,0.6595744680851063,0.054245283018867885,2,NA,0,NA,2,516.6666666666667,783.3333333333334,1566.6666666666667,-1
542_fmw_2013_24,8,kitty,24,310,kitty,target,106,0,1,0.6462264150943395,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-1
542_fmw_2013_24,9,cup,24,310,cup,distractor,71,10,0.8765432098765432,-0.37500000000000006,1,1,NA,215,0,1183.3333333333335,1183.3333333333335,2366.666666666667,-1
542_fmw_2013_24,10,juice,24,310,juice,distractor,35,57,0.3804347826086957,0.16194968553459116,1,1,NA,590,2,583.3333333333334,583.3333333333334,1166.6666666666667,-1
542_fmw_2013_24,11,shoe,24,310,shoe,target,91,9,0.91,0.054245283018867885,1,NA,1,NA,0,1516.6666666666667,1516.6666666666667,3033.3333333333335,-1
542_fmw_2013_24,12,cookie,24,310,cookie,target,62,28,0.6888888888888889,0.160377358490566,1,NA,1,NA,1,883.3333333333334,883.3333333333334,1766.6666666666667,-1
542_fmw_2013_24,13,car,24,310,car,target,106,0,1,0.8254716981132075,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-1
542_fmw_2013_24,14,sock,24,310,sock,distractor,0,100,0,-0.30188679245283023,NA,0,NA,NA,0,NA,NA,NA,-1
542_fmw_2013_24,16,juice,24,310,juice,distractor,44,52,0.4583333333333333,0.16194968553459116,1,1,NA,990,2,733.3333333333334,733.3333333333334,1466.6666666666667,-1
542_fmw_2013_24,18,birdy,24,310,birdy,distractor,77,25,0.7549019607843137,0.7264150943396226,1,1,NA,740,1,1283.3333333333335,1283.3333333333335,2566.666666666667,-1
542_fmw_2013_24,19,ball,24,310,ball,distractor,69,31,0.69,0.08254716981132076,1,1,NA,940,1,1150,1150,2300,-1
542_fmw_2013_24,20,cup,24,310,cup,distractor,0,101,0,-0.37500000000000006,NA,0,NA,NA,0,NA,NA,NA,-1
542_fmw_2013_24,21,doggy,24,310,doggy,target,106,0,1,0.19811320754716982,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-1
542_fmw_2013_24,22,juice,24,310,juice,distractor,79,21,0.79,0.16194968553459116,1,1,NA,690,1,1316.6666666666667,1316.6666666666667,2633.3333333333335,-1
542_fmw_2013_24,23,kitty,24,310,kitty,target,81,0,1,0.6462264150943395,1,NA,1,NA,0,1350,1350,2700,-1
542_fmw_2013_24,24,sock,24,310,sock,distractor,0,106,0,-0.30188679245283023,NA,0,NA,NA,0,NA,NA,NA,-1
542_fmw_2013_24,26,baby,24,310,baby,distractor,77,24,0.7623762376237624,0.13207547169811318,1,1,NA,740,1,1283.3333333333335,1283.3333333333335,2566.666666666667,-1
542_fmw_2013_24,28,cookie,24,310,cookie,target,106,0,1,0.160377358490566,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-1
542_fmw_2013_24,29,shoe,24,310,shoe,distractor,0,92,0,0.054245283018867885,NA,0,NA,NA,0,NA,NA,NA,-1
542_fmw_2013_24,30,car,24,310,car,target,106,0,1,0.8254716981132075,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-1
542_fmw_2013_24,31,juice,24,310,juice,distractor,0,106,0,0.16194968553459116,NA,0,NA,NA,0,NA,NA,NA,-1
542_fmw_2013_24,32,shoe,24,310,shoe,distractor,84,14,0.8571428571428571,0.054245283018867885,1,1,NA,565,1,1400,1400,2800,-1
542_fmw_2013_24,33,ball,24,310,ball,distractor,22,76,0.22448979591836735,0.08254716981132076,1,0,NA,NA,1,366.6666666666667,366.6666666666667,733.3333333333334,-1
542_fmw_2013_24,34,doggy,24,310,doggy,distractor,0,106,0,0.19811320754716982,NA,0,NA,NA,0,NA,NA,NA,-1
542_fmw_2013_24,35,cup,24,310,cup,distractor,78,21,0.7878787878787878,-0.37500000000000006,1,1,NA,715,1,1300,1300,2600,-1
542_fmw_2013_24,37,car,24,310,car,target,106,0,1,0.8254716981132075,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-1
542_fmw_2013_24,38,book,24,310,book,target,87,8,0.9157894736842105,0.7405660377358491,1,NA,1,NA,0,1450,1450,2900,-1
543_fmw_2013_18,3,ball,18,311,ball,distractor,15,83,0.15306122448979592,0.3679245283018868,1,1,NA,1040,2,250.00000000000003,250.00000000000003,500.00000000000006,-7
543_fmw_2013_18,4,doggy,18,311,doggy,distractor,95,7,0.9313725490196079,0.25943396226415094,1,1,NA,290,0,1583.3333333333335,1583.3333333333335,3166.666666666667,-7
543_fmw_2013_18,9,book,18,311,book,target,106,0,1,0.18867924528301883,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-7
543_fmw_2013_18,10,kitty,18,311,kitty,distractor,76,20,0.7916666666666666,0.47484276729559743,1,1,NA,315,0,1266.6666666666667,1266.6666666666667,2533.3333333333335,-7
543_fmw_2013_18,11,doggy,18,311,doggy,distractor,0,106,0,0.25943396226415094,NA,0,NA,NA,0,NA,NA,NA,-7
543_fmw_2013_18,12,ball,18,311,ball,target,97,0,1,0.3679245283018868,1,NA,1,NA,0,1616.6666666666667,1616.6666666666667,3233.3333333333335,-7
543_fmw_2013_18,13,birdy,18,311,birdy,target,17,50,0.2537313432835821,0.35062893081761015,1,NA,0,NA,1,283.33333333333337,283.33333333333337,566.6666666666667,-7
543_fmw_2013_18,15,car,18,311,car,target,14,86,0.14,0.1320754716981132,1,NA,0,NA,1,233.33333333333334,233.33333333333334,466.6666666666667,-7
543_fmw_2013_18,16,shoe,18,311,shoe,distractor,83,17,0.83,0.3915094339622642,1,1,NA,590,1,1383.3333333333335,1383.3333333333335,2766.666666666667,-7
543_fmw_2013_18,17,birdy,18,311,birdy,distractor,94,8,0.9215686274509803,0.35062893081761015,1,1,NA,315,0,1566.6666666666667,1566.6666666666667,3133.3333333333335,-7
543_fmw_2013_18,22,kitty,18,311,kitty,distractor,95,8,0.9223300970873787,0.47484276729559743,1,1,NA,290,0,1583.3333333333335,1583.3333333333335,3166.666666666667,-7
543_fmw_2013_18,24,baby,18,311,baby,distractor,66,20,0.7674418604651163,0.08962264150943389,1,1,NA,640,1,1100,1100,2200,-7
543_fmw_2013_18,25,kitty,18,311,kitty,target,67,27,0.7127659574468085,0.47484276729559743,2,NA,0,NA,2,558.3333333333334,216.66666666666669,1800.0000000000002,-7
544_fmw_2013_19,2,book,19,311,book,target,0,102,0,-0.6179245283018868,NA,NA,0,NA,0,NA,NA,NA,-6
544_fmw_2013_19,3,shoe,19,311,shoe,distractor,32,63,0.3368421052631579,NA,1,1,NA,415,1,533.3333333333334,533.3333333333334,1066.6666666666667,-6
544_fmw_2013_19,4,baby,19,311,baby,distractor,0,106,0,-0.5990566037735849,NA,0,NA,NA,0,NA,NA,NA,-6
544_fmw_2013_19,7,car,19,311,car,target,77,25,0.7549019607843137,-0.5990566037735849,1,NA,1,NA,1,1283.3333333333335,1283.3333333333335,2566.666666666667,-6
544_fmw_2013_19,8,birdy,19,311,birdy,neither,106,0,1,NA,1,NA,NA,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-6
544_fmw_2013_19,9,car,19,311,car,distractor,0,106,0,-0.5990566037735849,NA,0,NA,NA,0,NA,NA,NA,-6
544_fmw_2013_19,10,birdy,19,311,birdy,distractor,37,29,0.5606060606060606,NA,1,0,NA,NA,1,616.6666666666667,616.6666666666667,1233.3333333333335,-6
544_fmw_2013_19,11,baby,19,311,baby,target,85,0,1,-0.5990566037735849,1,NA,1,NA,0,1416.6666666666667,1416.6666666666667,2833.3333333333335,-6
544_fmw_2013_19,14,doggy,19,311,doggy,neither,0,106,0,-0.5,NA,NA,NA,NA,0,NA,NA,NA,-6
545_fmw_2013_19,1,baby,19,312,baby,neither,48,40,0.5454545454545454,-0.042452830188679236,1,NA,NA,NA,1,700,700,1400,-6
545_fmw_2013_19,2,car,19,312,car,target,40,56,0.4166666666666667,-0.1643081761006289,1,NA,0,NA,1,483.33333333333337,483.33333333333337,966.6666666666667,-6
545_fmw_2013_19,3,ball,19,312,ball,distractor,62,39,0.6138613861386139,0.5,1,1,NA,1115,1,1033.3333333333335,1033.3333333333335,2066.666666666667,-6
545_fmw_2013_19,4,doggy,19,312,doggy,target,57,40,0.5876288659793815,-0.17924528301886794,2,NA,0,NA,2,475,600,1200,-6
545_fmw_2013_19,5,shoe,19,312,shoe,target,33,44,0.42857142857142855,0.3867924528301887,2,NA,0,NA,2,275,200,700,-6
545_fmw_2013_19,6,birdy,19,312,birdy,distractor,54,44,0.5510204081632653,-0.6320754716981132,1,1,NA,1290,1,900.0000000000001,900.0000000000001,1800.0000000000002,-6
545_fmw_2013_19,7,book,19,312,book,distractor,51,49,0.51,-0.002358490566037763,1,1,NA,1390,1,850.0000000000001,850.0000000000001,1700.0000000000002,-6
545_fmw_2013_19,9,book,19,312,book,distractor,73,28,0.7227722772277227,-0.002358490566037763,1,1,NA,840,1,1216.6666666666667,1216.6666666666667,2433.3333333333335,-6
545_fmw_2013_19,11,doggy,19,312,doggy,neither,59,35,0.6276595744680851,-0.17924528301886794,1,NA,NA,NA,1,983.3333333333334,983.3333333333334,1966.6666666666667,-6
545_fmw_2013_19,12,ball,19,312,ball,neither,34,62,0.3541666666666667,0.5,1,NA,NA,NA,1,566.6666666666667,566.6666666666667,1133.3333333333335,-6
545_fmw_2013_19,13,birdy,19,312,birdy,target,55,45,0.55,-0.6320754716981132,1,NA,1,NA,1,916.6666666666667,916.6666666666667,1833.3333333333335,-6
545_fmw_2013_19,14,baby,19,312,baby,target,69,30,0.696969696969697,-0.042452830188679236,1,NA,1,NA,1,1150,1150,2300,-6
545_fmw_2013_19,15,car,19,312,car,target,35,53,0.3977272727272727,-0.1643081761006289,1,NA,0,NA,1,583.3333333333334,583.3333333333334,1166.6666666666667,-6
545_fmw_2013_19,16,shoe,19,312,shoe,target,106,0,1,0.3867924528301887,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-6
545_fmw_2013_19,17,birdy,19,312,birdy,distractor,20,64,0.23809523809523808,-0.6320754716981132,1,0,NA,NA,1,333.33333333333337,333.33333333333337,666.6666666666667,-6
545_fmw_2013_19,19,ball,19,312,ball,target,106,0,1,0.5,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-6
545_fmw_2013_19,20,doggy,19,312,doggy,distractor,50,5,0.9090909090909091,-0.17924528301886794,1,1,NA,440,0,800,800,1600,-6
545_fmw_2013_19,21,car,19,312,car,target,5,68,0.0684931506849315,-0.1643081761006289,NA,NA,0,NA,0,NA,NA,NA,-6
545_fmw_2013_19,22,kitty,19,312,kitty,distractor,0,103,0,-0.5636792452830188,NA,0,NA,NA,0,NA,NA,NA,-6
545_fmw_2013_19,23,shoe,19,312,shoe,neither,61,0,1,0.3867924528301887,1,NA,NA,NA,0,1016.6666666666667,1016.6666666666667,2033.3333333333335,-6
545_fmw_2013_19,24,baby,19,312,baby,distractor,0,106,0,-0.042452830188679236,NA,0,NA,NA,0,NA,NA,NA,-6
545_fmw_2013_19,26,ball,19,312,ball,target,54,41,0.5684210526315789,0.5,1,NA,0,NA,1,900.0000000000001,900.0000000000001,1800.0000000000002,-6
545_fmw_2013_19,27,doggy,19,312,doggy,distractor,40,55,0.42105263157894735,-0.17924528301886794,1,1,NA,740,2,666.6666666666667,666.6666666666667,1333.3333333333335,-6
545_fmw_2013_19,28,birdy,19,312,birdy,target,15,86,0.1485148514851485,-0.6320754716981132,1,NA,0,NA,1,250.00000000000003,250.00000000000003,500.00000000000006,-6
545_fmw_2013_19,29,book,19,312,book,distractor,59,39,0.6020408163265306,-0.002358490566037763,1,1,NA,1190,1,983.3333333333334,983.3333333333334,1966.6666666666667,-6
545_fmw_2013_19,30,shoe,19,312,shoe,target,106,0,1,0.3867924528301887,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-6
545_fmw_2013_19,31,baby,19,312,baby,distractor,0,106,0,-0.042452830188679236,NA,0,NA,NA,0,NA,NA,NA,-6
545_fmw_2013_19,32,car,19,312,car,distractor,5,68,0.0684931506849315,-0.1643081761006289,NA,0,NA,NA,0,NA,NA,NA,-6
546_fmw_2013_19,1,doggy,19,312,doggy,target,27,71,0.2755102040816326,-0.753930817610063,1,NA,0,NA,1,416.6666666666667,416.6666666666667,833.3333333333334,-6
546_fmw_2013_19,2,book,19,312,book,distractor,58,38,0.6041666666666666,0.24528301886792458,1,1,NA,340,1,966.6666666666667,966.6666666666667,1933.3333333333335,-6
546_fmw_2013_19,3,shoe,19,312,shoe,distractor,58,41,0.5858585858585859,0.030660377358490587,1,1,NA,1215,1,966.6666666666667,966.6666666666667,1933.3333333333335,-6
546_fmw_2013_19,4,baby,19,312,baby,distractor,29,69,0.29591836734693877,-0.7342767295597484,1,0,NA,NA,1,483.33333333333337,483.33333333333337,966.6666666666667,-6
546_fmw_2013_19,5,ball,19,312,ball,distractor,39,60,0.3939393939393939,0.04009433962264153,1,0,NA,NA,1,650,650,1300,-6
546_fmw_2013_19,6,kitty,19,312,kitty,target,25,68,0.26881720430107525,0.23113207547169812,1,NA,0,NA,1,416.6666666666667,416.6666666666667,833.3333333333334,-6
546_fmw_2013_19,7,car,19,312,car,distractor,90,11,0.8910891089108911,0.21698113207547168,1,1,NA,415,0,1500,1500,3000,-6
546_fmw_2013_19,8,birdy,19,312,birdy,target,79,21,0.79,0.15566037735849053,1,NA,1,NA,1,1316.6666666666667,1316.6666666666667,2633.3333333333335,-6
546_fmw_2013_19,9,car,19,312,car,neither,0,103,0,0.21698113207547168,NA,NA,NA,NA,0,NA,NA,NA,-6
546_fmw_2013_19,10,birdy,19,312,birdy,target,20,71,0.21978021978021978,0.15566037735849053,1,NA,0,NA,1,333.33333333333337,333.33333333333337,666.6666666666667,-6
546_fmw_2013_19,11,baby,19,312,baby,distractor,0,106,0,-0.7342767295597484,NA,0,NA,NA,0,NA,NA,NA,-6
546_fmw_2013_19,12,shoe,19,312,shoe,distractor,58,36,0.6170212765957447,0.030660377358490587,1,1,NA,1040,1,966.6666666666667,966.6666666666667,1933.3333333333335,-6
546_fmw_2013_19,13,kitty,19,312,kitty,target,106,0,1,0.23113207547169812,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-6
546_fmw_2013_19,14,doggy,19,312,doggy,distractor,0,106,0,-0.753930817610063,NA,0,NA,NA,0,NA,NA,NA,-6
546_fmw_2013_19,15,book,19,312,book,target,106,0,1,0.24528301886792458,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-6
546_fmw_2013_19,16,ball,19,312,ball,distractor,46,49,0.4842105263157895,0.04009433962264153,1,1,NA,940,2,766.6666666666667,766.6666666666667,1533.3333333333335,-6
546_fmw_2013_19,17,kitty,19,312,kitty,target,106,0,1,0.23113207547169812,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-6
546_fmw_2013_19,19,shoe,19,312,shoe,target,106,0,1,0.030660377358490587,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-6
546_fmw_2013_19,20,baby,19,312,baby,distractor,0,106,0,-0.7342767295597484,NA,0,NA,NA,0,NA,NA,NA,-6
546_fmw_2013_19,21,book,19,312,book,target,106,0,1,0.24528301886792458,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-6
546_fmw_2013_19,22,birdy,19,312,birdy,distractor,72,24,0.75,0.15566037735849053,1,1,NA,190,1,1200,1200,2400,-6
546_fmw_2013_19,23,ball,19,312,ball,distractor,0,106,0,0.04009433962264153,NA,0,NA,NA,0,NA,NA,NA,-6
546_fmw_2013_19,24,doggy,19,312,doggy,target,20,79,0.20202020202020202,-0.753930817610063,1,NA,0,NA,1,333.33333333333337,333.33333333333337,666.6666666666667,-6
546_fmw_2013_19,25,birdy,19,312,birdy,target,69,23,0.75,0.15566037735849053,2,NA,0,NA,2,575,400,1500,-6
546_fmw_2013_19,26,shoe,19,312,shoe,distractor,53,43,0.5520833333333334,0.030660377358490587,1,1,NA,690,2,883.3333333333334,883.3333333333334,1766.6666666666667,-6
546_fmw_2013_19,28,kitty,19,312,kitty,distractor,0,106,0,0.23113207547169812,NA,0,NA,NA,0,NA,NA,NA,-6
546_fmw_2013_19,29,car,19,312,car,distractor,17,78,0.17894736842105263,0.21698113207547168,1,1,NA,1015,2,283.33333333333337,283.33333333333337,566.6666666666667,-6
546_fmw_2013_19,30,ball,19,312,ball,distractor,52,47,0.5252525252525253,0.04009433962264153,1,1,NA,940,2,866.6666666666667,866.6666666666667,1733.3333333333335,-6
546_fmw_2013_19,31,doggy,19,312,doggy,target,8,94,0.0784313725490196,-0.753930817610063,NA,NA,0,NA,0,NA,NA,NA,-6
547_fmw_2013_25,1,baby,25,312,baby,target,41,55,0.4270833333333333,0.03301886792452835,2,NA,0,NA,2,341.6666666666667,466.6666666666667,933.3333333333334,0
547_fmw_2013_25,2,cup,25,312,cup,distractor,65,32,0.6701030927835051,0.24135220125786164,1,1,NA,865,1,1083.3333333333335,1083.3333333333335,2166.666666666667,0
547_fmw_2013_25,3,book,25,312,book,distractor,82,8,0.9111111111111111,0.7783018867924528,1,1,NA,340,0,1366.6666666666667,1366.6666666666667,2733.3333333333335,0
547_fmw_2013_25,4,car,25,312,car,distractor,97,3,0.97,0.8286163522012578,1,1,NA,240,0,1616.6666666666667,1616.6666666666667,3233.3333333333335,0
547_fmw_2013_25,5,sock,25,312,sock,neither,86,9,0.9052631578947369,0.22169811320754718,2,NA,NA,NA,0,716.6666666666667,466.6666666666667,1933.3333333333335,0
547_fmw_2013_25,6,cookie,25,312,cookie,distractor,47,49,0.4895833333333333,-0.16194968553459121,1,1,NA,1315,1,783.3333333333334,783.3333333333334,1566.6666666666667,0
547_fmw_2013_25,7,shoe,25,312,shoe,distractor,57,36,0.6129032258064516,0.2955974842767296,1,1,NA,1240,1,950.0000000000001,950.0000000000001,1900.0000000000002,0
547_fmw_2013_25,8,kitty,25,312,kitty,target,43,58,0.42574257425742573,0,1,NA,0,NA,1,716.6666666666667,716.6666666666667,1433.3333333333335,0
547_fmw_2013_25,9,cup,25,312,cup,distractor,0,106,0,0.24135220125786164,NA,0,NA,NA,0,NA,NA,NA,0
547_fmw_2013_25,10,juice,25,312,juice,distractor,60,33,0.6451612903225806,-0.13443396226415094,1,1,NA,590,2,1000.0000000000001,1000.0000000000001,2000.0000000000002,0
547_fmw_2013_25,13,car,25,312,car,target,106,0,1,0.8286163522012578,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,0
547_fmw_2013_25,14,sock,25,312,sock,distractor,75,23,0.7653061224489796,0.22169811320754718,1,1,NA,440,1,1083.3333333333335,1083.3333333333335,2166.666666666667,0
547_fmw_2013_25,16,juice,25,312,juice,distractor,0,106,0,-0.13443396226415094,NA,0,NA,NA,0,NA,NA,NA,0
547_fmw_2013_25,17,ball,25,312,ball,distractor,0,106,0,0.32861635220125784,NA,0,NA,NA,0,NA,NA,NA,0
547_fmw_2013_25,18,birdy,25,312,birdy,distractor,85,17,0.8333333333333334,0.042452830188679236,1,1,NA,540,1,1416.6666666666667,1416.6666666666667,2833.3333333333335,0
547_fmw_2013_25,19,ball,25,312,ball,distractor,101,0,1,0.32861635220125784,1,1,NA,140,0,1683.3333333333335,1683.3333333333335,3366.666666666667,0
547_fmw_2013_25,20,cup,25,312,cup,distractor,77,15,0.8369565217391305,0.24135220125786164,1,1,NA,515,1,1283.3333333333335,1283.3333333333335,2566.666666666667,0
547_fmw_2013_25,21,doggy,25,312,doggy,distractor,44,50,0.46808510638297873,0,1,1,NA,415,1,733.3333333333334,733.3333333333334,1466.6666666666667,0
547_fmw_2013_25,22,juice,25,312,juice,distractor,83,17,0.83,-0.13443396226415094,1,1,NA,590,1,1383.3333333333335,1383.3333333333335,2766.666666666667,0
547_fmw_2013_25,23,kitty,25,312,kitty,distractor,60,35,0.631578947368421,0,1,1,NA,640,2,1000.0000000000001,1000.0000000000001,2000.0000000000002,0
547_fmw_2013_25,24,sock,25,312,sock,target,47,54,0.46534653465346537,0.22169811320754718,1,NA,0,NA,1,783.3333333333334,783.3333333333334,1566.6666666666667,0
547_fmw_2013_25,25,book,25,312,book,target,106,0,1,0.7783018867924528,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,0
547_fmw_2013_25,26,baby,25,312,baby,target,66,33,0.6666666666666666,0.03301886792452835,2,NA,0,NA,2,550,483.33333333333337,1233.3333333333335,0
547_fmw_2013_25,27,sock,25,312,sock,distractor,90,1,0.989010989010989,0.22169811320754718,1,1,NA,415,0,1500,1500,3000,0
547_fmw_2013_25,28,cookie,25,312,cookie,target,54,43,0.5567010309278351,-0.16194968553459121,1,NA,1,NA,1,900.0000000000001,900.0000000000001,1800.0000000000002,0
547_fmw_2013_25,29,shoe,25,312,shoe,distractor,90,11,0.8910891089108911,0.2955974842767296,1,1,NA,415,0,1500,1500,3000,0
547_fmw_2013_25,31,juice,25,312,juice,distractor,0,106,0,-0.13443396226415094,NA,0,NA,NA,0,NA,NA,NA,0
547_fmw_2013_25,32,shoe,25,312,shoe,target,106,0,1,0.2955974842767296,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,0
547_fmw_2013_25,36,birdy,25,312,birdy,target,17,86,0.1650485436893204,0.042452830188679236,1,NA,0,NA,1,283.33333333333337,283.33333333333337,566.6666666666667,0
547_fmw_2013_25,38,book,25,312,book,distractor,64,33,0.6597938144329897,0.7783018867924528,1,1,NA,415,1,1066.6666666666667,1066.6666666666667,2133.3333333333335,0
547_fmw_2013_25,40,cookie,25,312,cookie,target,44,58,0.43137254901960786,-0.16194968553459121,1,NA,0,NA,1,733.3333333333334,733.3333333333334,1466.6666666666667,0
548_fmw_2013_18,1,baby,18,313,baby,target,77,22,0.7777777777777778,0.17531446540880502,1,NA,1,NA,1,1283.3333333333335,1283.3333333333335,2566.666666666667,-7
548_fmw_2013_18,3,ball,18,313,ball,target,59,33,0.6413043478260869,-0.270440251572327,1,NA,1,NA,1,983.3333333333334,983.3333333333334,1966.6666666666667,-7
548_fmw_2013_18,4,doggy,18,313,doggy,target,55,34,0.6179775280898876,0.1147798742138364,1,NA,0,NA,1,750,750,1500,-7
548_fmw_2013_18,6,birdy,18,313,birdy,target,32,69,0.31683168316831684,0.10141509433962262,1,NA,0,NA,1,533.3333333333334,533.3333333333334,1066.6666666666667,-7
548_fmw_2013_18,8,kitty,18,313,kitty,target,17,54,0.23943661971830985,0.030660377358490587,1,NA,0,NA,1,266.6666666666667,266.6666666666667,533.3333333333334,-7
548_fmw_2013_18,9,book,18,313,book,distractor,73,23,0.7604166666666666,0.2515723270440251,1,1,NA,840,1,1216.6666666666667,1216.6666666666667,2433.3333333333335,-7
548_fmw_2013_18,10,kitty,18,313,kitty,target,106,0,1,0.030660377358490587,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-7
548_fmw_2013_18,13,birdy,18,313,birdy,neither,0,101,0,0.10141509433962262,NA,NA,NA,NA,0,NA,NA,NA,-7
548_fmw_2013_18,14,baby,18,313,baby,distractor,97,3,0.97,0.17531446540880502,1,1,NA,240,0,1616.6666666666667,1616.6666666666667,3233.3333333333335,-7
548_fmw_2013_18,15,car,18,313,car,distractor,0,106,0,0.3270440251572327,NA,0,NA,NA,0,NA,NA,NA,-7
548_fmw_2013_18,16,shoe,18,313,shoe,distractor,0,106,0,-0.20440251572327045,NA,0,NA,NA,0,NA,NA,NA,-7
548_fmw_2013_18,17,birdy,18,313,birdy,target,106,0,1,0.10141509433962262,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-7
548_fmw_2013_18,19,ball,18,313,ball,target,52,43,0.5473684210526316,-0.270440251572327,1,NA,0,NA,1,816.6666666666667,816.6666666666667,1633.3333333333335,-7
548_fmw_2013_18,20,doggy,18,313,doggy,target,36,55,0.3956043956043956,0.1147798742138364,1,NA,0,NA,1,600,600,1200,-7
548_fmw_2013_18,21,car,18,313,car,target,106,0,1,0.3270440251572327,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-7
548_fmw_2013_18,22,kitty,18,313,kitty,target,60,41,0.594059405940594,0.030660377358490587,1,NA,1,NA,1,1000.0000000000001,1000.0000000000001,2000.0000000000002,-7
548_fmw_2013_18,23,shoe,18,313,shoe,distractor,42,56,0.42857142857142855,-0.20440251572327045,1,0,NA,NA,1,700,700,1400,-7
548_fmw_2013_18,24,baby,18,313,baby,distractor,0,106,0,0.17531446540880502,NA,0,NA,NA,0,NA,NA,NA,-7
548_fmw_2013_18,25,kitty,18,313,kitty,target,106,0,1,0.030660377358490587,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-7
548_fmw_2013_18,26,ball,18,313,ball,distractor,35,58,0.3763440860215054,-0.270440251572327,1,1,NA,740,2,583.3333333333334,583.3333333333334,1166.6666666666667,-7
548_fmw_2013_18,27,doggy,18,313,doggy,target,106,0,1,0.1147798742138364,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-7
548_fmw_2013_18,28,birdy,18,313,birdy,distractor,0,106,0,0.10141509433962262,NA,0,NA,NA,0,NA,NA,NA,-7
548_fmw_2013_18,30,shoe,18,313,shoe,target,27,70,0.27835051546391754,-0.20440251572327045,1,NA,0,NA,1,450.00000000000006,450.00000000000006,900.0000000000001,-7
548_fmw_2013_18,31,baby,18,313,baby,target,19,83,0.18627450980392157,0.17531446540880502,1,NA,0,NA,1,316.6666666666667,316.6666666666667,633.3333333333334,-7
548_fmw_2013_18,32,car,18,313,car,distractor,67,33,0.67,0.3270440251572327,1,1,NA,990,1,1116.6666666666667,1116.6666666666667,2233.3333333333335,-7
549_fmw_2013_18,1,doggy,18,313,doggy,distractor,43,42,0.5058823529411764,-0.15094339622641506,1,1,NA,340,1,716.6666666666667,716.6666666666667,1433.3333333333335,-7
549_fmw_2013_18,2,book,18,313,book,distractor,21,66,0.2413793103448276,-0.1391509433962264,1,1,NA,615,2,350,350,700,-7
549_fmw_2013_18,3,shoe,18,313,shoe,target,13,78,0.14285714285714285,-0.3584905660377358,NA,NA,0,NA,0,NA,NA,NA,-7
549_fmw_2013_18,4,baby,18,313,baby,target,0,102,0,-0.06289308176100628,NA,NA,0,NA,0,NA,NA,NA,-7
549_fmw_2013_18,5,ball,18,313,ball,distractor,57,34,0.6263736263736264,-0.33490566037735847,1,1,NA,815,1,950.0000000000001,950.0000000000001,1900.0000000000002,-7
549_fmw_2013_18,6,kitty,18,313,kitty,target,55,32,0.632183908045977,-0.03852201257861643,2,NA,0,NA,2,458.33333333333337,400,1033.3333333333335,-7
