recording_name,trial_number,target_word,age_months,subject_id,media_name,initial_look,samples_target,samples_distractor,prop_looking,prop_looking_diff,number_fixations,correct_shift,remain_on_target,latency_to_switch,total_aoi_switches,duration_of_look,first_look_dur,longest_look_by_trial,age_months_centred
701_fmw_2013_24,15,book,24,376,book,target,106,0,1,1,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-1
701_fmw_2013_24,17,ball,24,376,ball,target,106,0,1,0.8018867924528302,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-1
701_fmw_2013_24,19,ball,24,376,ball,target,31,71,0.30392156862745096,0.8018867924528302,1,NA,0,NA,1,516.6666666666667,516.6666666666667,1033.3333333333335,-1
701_fmw_2013_24,24,sock,24,376,sock,target,106,0,1,0.6698113207547169,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-1
701_fmw_2013_24,25,book,24,376,book,target,106,0,1,1,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-1
701_fmw_2013_24,28,cookie,24,376,cookie,target,106,0,1,0.46226415094339623,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-1
701_fmw_2013_24,29,shoe,24,376,shoe,target,58,0,1,0.6816037735849056,1,NA,1,NA,0,966.6666666666667,966.6666666666667,1933.3333333333335,-1
701_fmw_2013_24,31,juice,24,376,juice,target,32,65,0.32989690721649484,0.4009433962264151,1,NA,0,NA,1,533.3333333333334,533.3333333333334,1066.6666666666667,-1
701_fmw_2013_24,32,shoe,24,376,shoe,target,106,0,1,0.6816037735849056,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-1
701_fmw_2013_24,33,ball,24,376,ball,target,106,0,1,0.8018867924528302,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-1
701_fmw_2013_24,37,car,24,376,car,target,106,0,1,1,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-1
701_fmw_2013_24,38,book,24,376,book,target,106,0,1,1,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-1
701_fmw_2013_24,39,ball,24,376,ball,target,97,0,1,0.8018867924528302,1,NA,1,NA,0,1616.6666666666667,1616.6666666666667,3233.3333333333335,-1
701_fmw_2013_24,40,cookie,24,376,cookie,target,106,0,1,0.46226415094339623,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-1
702_fmw_2013_18,1,doggy,18,377,doggy,target,59,33,0.6413043478260869,NA,1,NA,1,NA,1,866.6666666666667,866.6666666666667,1733.3333333333335,-7
702_fmw_2013_18,3,shoe,18,377,shoe,target,106,0,1,0.7075471698113207,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-7
702_fmw_2013_18,5,ball,18,377,ball,target,61,31,0.6630434782608695,0.5754716981132075,2,NA,0,NA,2,508.33333333333337,650,1300,-7
702_fmw_2013_18,7,car,18,377,car,target,79,13,0.8586956521739131,NA,1,NA,0,NA,0,1200,1200,2400,-7
702_fmw_2013_18,17,kitty,18,377,kitty,target,65,32,0.6701030927835051,NA,2,NA,0,NA,2,541.6666666666667,666.6666666666667,1333.3333333333335,-7
703_fmw_2013_24,5,sock,24,377,sock,target,36,57,0.3870967741935484,-0.4025157232704402,1,NA,0,NA,1,450.00000000000006,450.00000000000006,900.0000000000001,-1
703_fmw_2013_24,7,shoe,24,377,shoe,target,9,94,0.08737864077669903,-0.17452830188679247,NA,NA,0,NA,0,NA,NA,NA,-1
703_fmw_2013_24,9,cup,24,377,cup,target,24,68,0.2608695652173913,-0.4685534591194968,1,NA,0,NA,2,400,400,800,-1
703_fmw_2013_24,12,cookie,24,377,cookie,target,41,48,0.4606741573033708,-0.2075471698113207,2,NA,0,NA,2,341.6666666666667,383.33333333333337,766.6666666666667,-1
703_fmw_2013_24,13,car,24,377,car,target,51,43,0.5425531914893617,-0.6084905660377359,1,NA,0,NA,1,833.3333333333334,833.3333333333334,1666.6666666666667,-1
703_fmw_2013_24,14,sock,24,377,sock,target,28,74,0.27450980392156865,-0.4025157232704402,1,NA,0,NA,1,466.6666666666667,466.6666666666667,933.3333333333334,-1
703_fmw_2013_24,16,juice,24,377,juice,target,32,63,0.3368421052631579,-0.15094339622641512,2,NA,0,NA,2,266.6666666666667,216.66666666666669,633.3333333333334,-1
703_fmw_2013_24,27,sock,24,377,sock,target,12,90,0.11764705882352941,-0.4025157232704402,1,NA,0,NA,1,200,200,400,-1
703_fmw_2013_24,33,ball,24,377,ball,target,63,26,0.7078651685393258,-0.30188679245283023,2,NA,0,NA,2,525,216.66666666666669,1666.6666666666667,-1
703_fmw_2013_24,34,doggy,24,377,doggy,target,28,30,0.4827586206896552,NA,1,NA,0,NA,1,283.33333333333337,283.33333333333337,566.6666666666667,-1
703_fmw_2013_24,37,car,24,377,car,target,16,65,0.19753086419753085,-0.6084905660377359,1,NA,0,NA,2,200,200,400,-1
703_fmw_2013_24,38,book,24,377,book,target,4,98,0.0392156862745098,-0.4716981132075472,NA,NA,0,NA,0,NA,NA,NA,-1
703_fmw_2013_24,39,ball,24,377,ball,target,61,29,0.6777777777777778,-0.30188679245283023,1,NA,1,NA,1,950.0000000000001,950.0000000000001,1900.0000000000002,-1
704_fmw_2013_24,1,baby,24,378,baby,target,64,38,0.6274509803921569,0.6037735849056604,1,NA,1,NA,1,1066.6666666666667,1066.6666666666667,2133.3333333333335,-1
704_fmw_2013_24,2,cup,24,378,cup,target,77,18,0.8105263157894737,0.5817610062893082,2,NA,1,NA,2,641.6666666666667,966.6666666666667,1933.3333333333335,-1
704_fmw_2013_24,3,book,24,378,book,target,106,0,1,0.8270440251572327,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-1
704_fmw_2013_24,4,car,24,378,car,target,106,0,1,0.8584905660377359,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-1
704_fmw_2013_24,6,cookie,24,378,cookie,target,106,0,1,NA,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-1
704_fmw_2013_24,7,shoe,24,378,shoe,target,106,0,1,NA,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-1
704_fmw_2013_24,8,kitty,24,378,kitty,target,65,32,0.6701030927835051,NA,1,NA,1,NA,1,1050,1050,2100,-1
704_fmw_2013_24,9,cup,24,378,cup,target,106,0,1,0.5817610062893082,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-1
704_fmw_2013_24,11,shoe,24,378,shoe,target,106,0,1,NA,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-1
704_fmw_2013_24,12,cookie,24,378,cookie,target,73,29,0.7156862745098039,NA,1,NA,1,NA,1,1216.6666666666667,1216.6666666666667,2433.3333333333335,-1
704_fmw_2013_24,13,car,24,378,car,target,106,0,1,0.8584905660377359,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-1
704_fmw_2013_24,15,book,24,378,book,target,106,0,1,0.8270440251572327,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-1
704_fmw_2013_24,20,cup,24,378,cup,target,41,22,0.6507936507936508,0.5817610062893082,2,NA,0,NA,2,341.6666666666667,433.33333333333337,866.6666666666667,-1
704_fmw_2013_24,21,doggy,24,378,doggy,target,106,0,1,0.6415094339622642,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-1
704_fmw_2013_24,23,kitty,24,378,kitty,target,106,0,1,NA,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-1
704_fmw_2013_24,24,sock,24,378,sock,target,81,13,0.8617021276595744,0.6383647798742139,1,NA,1,NA,1,1166.6666666666667,1166.6666666666667,2333.3333333333335,-1
704_fmw_2013_24,25,book,24,378,book,target,51,45,0.53125,0.8270440251572327,1,NA,1,NA,1,850.0000000000001,850.0000000000001,1700.0000000000002,-1
706_fmw_2013_18,2,car,18,379,car,target,106,0,1,NA,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-7
706_fmw_2013_18,4,doggy,18,379,doggy,target,85,7,0.9239130434782609,0.8584905660377359,2,NA,0,NA,0,708.3333333333334,550,1733.3333333333335,-7
706_fmw_2013_18,6,birdy,18,379,birdy,target,60,37,0.6185567010309279,-0.12264150943396224,2,NA,0,NA,2,500.00000000000006,383.33333333333337,1233.3333333333335,-7
706_fmw_2013_18,10,kitty,18,379,kitty,target,33,66,0.3333333333333333,-0.12264150943396229,1,NA,0,NA,1,550,550,1100,-7
706_fmw_2013_18,12,ball,18,379,ball,target,106,0,1,0.44339622641509435,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-7
706_fmw_2013_18,14,baby,18,379,baby,target,106,0,1,0.96698113207547165,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-7
706_fmw_2013_18,15,car,18,379,car,target,106,0,1,NA,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-7
706_fmw_2013_18,16,shoe,18,379,shoe,target,39,59,0.3979591836734694,0.36792452830188677,2,NA,0,NA,2,325,350,700,-7
706_fmw_2013_18,20,doggy,18,379,doggy,target,97,0,1,0.8584905660377359,1,NA,1,NA,0,1616.6666666666667,1616.6666666666667,3233.3333333333335,-7
706_fmw_2013_18,21,car,18,379,car,target,106,0,1,NA,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-7
706_fmw_2013_18,22,kitty,18,379,kitty,target,23,54,0.2987012987012987,-0.12264150943396229,1,NA,0,NA,1,383.33333333333337,383.33333333333337,766.6666666666667,-7
706_fmw_2013_18,24,baby,18,379,baby,target,106,0,1,0.96698113207547165,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-7
706_fmw_2013_18,25,kitty,18,379,kitty,target,25,75,0.25,-0.12264150943396229,1,NA,0,NA,1,416.6666666666667,416.6666666666667,833.3333333333334,-7
706_fmw_2013_18,26,ball,18,379,ball,target,106,0,1,0.44339622641509435,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-7
706_fmw_2013_18,28,birdy,18,379,birdy,target,44,43,0.5057471264367817,-0.12264150943396224,2,NA,0,NA,2,366.6666666666667,416.6666666666667,833.3333333333334,-7
706_fmw_2013_18,31,baby,18,379,baby,target,106,0,1,0.96698113207547165,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-7
707_fmw_2013_24,3,book,24,379,book,target,106,0,1,0.9575471698113207,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-1
707_fmw_2013_24,4,car,24,379,car,target,106,0,1,0.9740566037735849,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-1
707_fmw_2013_24,8,kitty,24,379,kitty,target,106,0,1,NA,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-1
707_fmw_2013_24,9,cup,24,379,cup,target,106,0,1,0.16352201257861643,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-1
707_fmw_2013_24,10,juice,24,379,juice,target,106,0,1,0.6273584905660378,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-1
707_fmw_2013_24,11,shoe,24,379,shoe,target,106,0,1,0.23899371069182385,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-1
707_fmw_2013_24,15,book,24,379,book,target,103,0,1,0.9575471698113207,1,NA,1,NA,0,1716.6666666666667,1716.6666666666667,3433.3333333333335,-1
707_fmw_2013_24,20,cup,24,379,cup,target,86,11,0.8865979381443299,0.16352201257861643,1,NA,0,NA,0,1400,1400,2800,-1
707_fmw_2013_24,21,doggy,24,379,doggy,target,106,0,1,NA,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-1
707_fmw_2013_24,25,book,24,379,book,target,91,11,0.8921568627450981,0.9575471698113207,1,NA,1,NA,0,1516.6666666666667,1516.6666666666667,3033.3333333333335,-1
707_fmw_2013_24,27,sock,24,379,sock,target,23,67,0.25555555555555554,0.18238993710691825,1,NA,0,NA,1,200,200,400,-1
707_fmw_2013_24,28,cookie,24,379,cookie,target,106,0,1,0.7075471698113207,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-1
707_fmw_2013_24,29,shoe,24,379,shoe,target,64,29,0.6881720430107527,0.23899371069182385,1,NA,1,NA,1,1066.6666666666667,1066.6666666666667,2133.3333333333335,-1
707_fmw_2013_24,30,car,24,379,car,target,106,0,1,0.9740566037735849,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-1
707_fmw_2013_24,31,juice,24,379,juice,target,27,62,0.30337078651685395,0.6273584905660378,1,NA,0,NA,1,450.00000000000006,450.00000000000006,900.0000000000001,-1
707_fmw_2013_24,32,shoe,24,379,shoe,target,56,42,0.5714285714285714,0.23899371069182385,1,NA,0,NA,1,800,800,1600,-1
707_fmw_2013_24,33,ball,24,379,ball,target,40,50,0.4444444444444444,0.15408805031446543,2,NA,0,NA,3,333.33333333333337,216.66666666666669,900.0000000000001,-1
707_fmw_2013_24,35,cup,24,379,cup,target,61,0,1,0.16352201257861643,1,NA,1,NA,0,1016.6666666666667,1016.6666666666667,2033.3333333333335,-1
707_fmw_2013_24,37,car,24,379,car,target,106,0,1,0.9740566037735849,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-1
707_fmw_2013_24,38,book,24,379,book,target,106,0,1,0.9575471698113207,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-1
707_fmw_2013_24,40,cookie,24,379,cookie,target,106,0,1,0.7075471698113207,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-1
708_fmw_2013_18,1,baby,18,380,baby,target,45,53,0.45918367346938777,0.03459119496855351,1,NA,0,NA,1,650,650,1300,-7
708_fmw_2013_18,7,book,18,380,book,target,54,45,0.5454545454545454,0.5754716981132075,2,NA,0,NA,2,450,350,1100,-7
708_fmw_2013_18,8,kitty,18,380,kitty,target,106,0,1,0.2783018867924528,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-7
708_fmw_2013_18,11,doggy,18,380,doggy,target,81,0,1,-0.012578616352201255,2,NA,1,NA,0,583.3333333333334,683.3333333333334,1366.6666666666667,-7
708_fmw_2013_18,13,birdy,18,380,birdy,target,35,66,0.3465346534653465,0.2311320754716981,1,NA,0,NA,1,583.3333333333334,583.3333333333334,1166.6666666666667,-7
708_fmw_2013_18,14,baby,18,380,baby,target,39,63,0.38235294117647056,0.03459119496855351,1,NA,0,NA,1,650,650,1300,-7
708_fmw_2013_18,15,car,18,380,car,target,106,0,1,0.6462264150943396,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-7
708_fmw_2013_18,18,book,18,380,book,target,68,30,0.6938775510204082,0.5754716981132075,2,NA,0,NA,2,566.6666666666667,416.6666666666667,1433.3333333333335,-7
708_fmw_2013_18,22,kitty,18,380,kitty,target,73,24,0.7525773195876289,0.2783018867924528,2,NA,0,NA,2,608.3333333333334,783.3333333333334,1566.6666666666667,-7
708_fmw_2013_18,24,baby,18,380,baby,target,44,47,0.4835164835164835,0.03459119496855351,1,NA,0,NA,1,733.3333333333334,733.3333333333334,1466.6666666666667,-7
708_fmw_2013_18,27,doggy,18,380,doggy,target,25,78,0.24271844660194175,-0.012578616352201255,1,NA,0,NA,1,416.6666666666667,416.6666666666667,833.3333333333334,-7
708_fmw_2013_18,28,birdy,18,380,birdy,target,38,54,0.41304347826086957,0.2311320754716981,2,NA,0,NA,2,316.6666666666667,333.33333333333337,666.6666666666667,-7
708_fmw_2013_18,30,shoe,18,380,shoe,target,60,33,0.6451612903225806,NA,2,NA,0,NA,2,500.00000000000006,383.33333333333337,1233.3333333333335,-7
709_fmw_2013_18,2,car,18,381,car,target,106,0,1,0.7122641509433962,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-7
709_fmw_2013_18,4,doggy,18,381,doggy,target,55,32,0.632183908045977,NA,1,NA,0,NA,1,916.6666666666667,916.6666666666667,1833.3333333333335,-7
709_fmw_2013_18,5,shoe,18,381,shoe,target,29,61,0.32222222222222224,NA,1,NA,0,NA,2,483.33333333333337,483.33333333333337,966.6666666666667,-7
709_fmw_2013_18,6,birdy,18,381,birdy,target,36,61,0.3711340206185567,0.36320754716981135,1,NA,0,NA,1,600,600,1200,-7
709_fmw_2013_18,8,kitty,18,381,kitty,target,88,11,0.8888888888888888,0.29245283018867924,1,NA,0,NA,0,1450,1450,2900,-7
709_fmw_2013_18,9,book,18,381,book,target,62,31,0.6666666666666666,0.6839622641509434,1,NA,1,NA,1,1016.6666666666667,1016.6666666666667,2033.3333333333335,-7
709_fmw_2013_18,10,kitty,18,381,kitty,target,63,0,1,0.29245283018867924,1,NA,1,NA,0,1050,1050,2100,-7
709_fmw_2013_18,17,birdy,18,381,birdy,target,52,28,0.65,0.36320754716981135,3,NA,0,NA,2,288.8888888888889,250.00000000000003,633.3333333333334,-7
709_fmw_2013_18,21,car,18,381,car,target,76,21,0.7835051546391752,0.7122641509433962,1,NA,1,NA,1,1266.6666666666667,1266.6666666666667,2533.3333333333335,-7
709_fmw_2013_18,29,book,18,381,book,target,104,0,1,0.6839622641509434,1,NA,1,NA,0,1733.3333333333335,1733.3333333333335,3466.666666666667,-7
709_fmw_2013_18,30,shoe,18,381,shoe,target,72,21,0.7741935483870968,NA,1,NA,0,NA,1,1133.3333333333335,1133.3333333333335,2266.666666666667,-7
710_fmw_2013_24,1,baby,24,381,baby,target,50,42,0.5434782608695652,0.4716981132075472,1,NA,0,NA,1,833.3333333333334,833.3333333333334,1666.6666666666667,-1
710_fmw_2013_24,2,cup,24,381,cup,target,106,0,1,NA,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-1
710_fmw_2013_24,4,car,24,381,car,target,76,25,0.7524752475247525,0.7877358490566038,1,NA,1,NA,1,1266.6666666666667,1266.6666666666667,2533.3333333333335,-1
710_fmw_2013_24,9,cup,24,381,cup,target,58,34,0.6304347826086957,NA,2,NA,0,NA,2,483.33333333333337,216.66666666666669,1500,-1
710_fmw_2013_24,10,juice,24,381,juice,target,67,22,0.7528089887640449,0.5440251572327044,2,NA,0,NA,2,558.3333333333334,683.3333333333334,1366.6666666666667,-1
710_fmw_2013_24,11,shoe,24,381,shoe,target,65,24,0.7303370786516854,0.09905660377358494,2,NA,0,NA,2,541.6666666666667,450.00000000000006,1266.6666666666667,-1
710_fmw_2013_24,13,car,24,381,car,target,106,0,1,0.7877358490566038,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-1
710_fmw_2013_24,15,book,24,381,book,target,88,9,0.9072164948453608,0.78301886792452835,1,NA,1,NA,0,1466.6666666666667,1466.6666666666667,2933.3333333333335,-1
710_fmw_2013_24,16,juice,24,381,juice,target,0,101,0,0.5440251572327044,NA,NA,0,NA,0,NA,NA,NA,-1
710_fmw_2013_24,18,birdy,24,381,birdy,target,103,0,1,NA,1,NA,1,NA,0,1716.6666666666667,1716.6666666666667,3433.3333333333335,-1
710_fmw_2013_24,19,ball,24,381,ball,target,63,33,0.65625,0.22169811320754718,1,NA,0,NA,1,1050,1050,2100,-1
710_fmw_2013_24,21,doggy,24,381,doggy,target,106,0,1,0.6037735849056604,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-1
710_fmw_2013_24,25,book,24,381,book,target,106,0,1,0.78301886792452835,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-1
710_fmw_2013_24,28,cookie,24,381,cookie,target,106,0,1,0.6132075471698113,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-1
710_fmw_2013_24,29,shoe,24,381,shoe,target,22,55,0.2857142857142857,0.09905660377358494,1,NA,0,NA,1,200,200,400,-1
710_fmw_2013_24,30,car,24,381,car,target,75,26,0.7425742574257426,0.7877358490566038,1,NA,1,NA,1,1250,1250,2500,-1
710_fmw_2013_24,31,juice,24,381,juice,target,106,0,1,0.5440251572327044,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-1
710_fmw_2013_24,35,cup,24,381,cup,target,20,77,0.20618556701030927,NA,1,NA,0,NA,1,333.33333333333337,333.33333333333337,666.6666666666667,-1
710_fmw_2013_24,37,car,24,381,car,target,95,5,0.95,0.7877358490566038,1,NA,1,NA,0,1583.3333333333335,1583.3333333333335,3166.666666666667,-1
710_fmw_2013_24,40,cookie,24,381,cookie,target,106,0,1,0.6132075471698113,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-1
711_fmw_2013_18,1,doggy,18,382,doggy,target,106,0,1,0.15094339622641506,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-7
711_fmw_2013_18,2,book,18,382,book,target,62,33,0.6526315789473685,0.028301886792452824,2,NA,0,NA,2,516.6666666666667,450.00000000000006,1166.6666666666667,-7
711_fmw_2013_18,6,kitty,18,382,kitty,target,41,61,0.4019607843137255,0.6084905660377359,1,NA,0,NA,1,683.3333333333334,683.3333333333334,1366.6666666666667,-7
711_fmw_2013_18,10,birdy,18,382,birdy,target,106,0,1,0.6415094339622642,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-7
711_fmw_2013_18,12,shoe,18,382,shoe,target,45,50,0.47368421052631576,NA,1,NA,0,NA,1,750,750,1500,-7
711_fmw_2013_18,14,doggy,18,382,doggy,target,75,23,0.7653061224489796,0.15094339622641506,1,NA,1,NA,1,1250,1250,2500,-7
711_fmw_2013_18,17,kitty,18,382,kitty,target,88,15,0.8543689320388349,0.6084905660377359,1,NA,1,NA,1,1466.6666666666667,1466.6666666666667,2933.3333333333335,-7
711_fmw_2013_18,18,car,18,382,car,target,40,59,0.40404040404040403,0.06603773584905664,1,NA,0,NA,1,666.6666666666667,666.6666666666667,1333.3333333333335,-7
711_fmw_2013_18,26,shoe,18,382,shoe,target,72,23,0.7578947368421053,NA,1,NA,0,NA,1,1150,1150,2300,-7
711_fmw_2013_18,27,baby,18,382,baby,target,49,51,0.49,0.14150943396226418,1,NA,0,NA,1,816.6666666666667,816.6666666666667,1633.3333333333335,-7
711_fmw_2013_18,31,doggy,18,382,doggy,target,20,79,0.20202020202020202,0.15094339622641506,1,NA,0,NA,1,333.33333333333337,333.33333333333337,666.6666666666667,-7
712_fmw_2013_24,1,baby,24,382,baby,target,106,0,1,0.1556603773584906,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-1
712_fmw_2013_24,2,cup,24,382,cup,target,106,0,1,0.5377358490566038,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-1
712_fmw_2013_24,4,car,24,382,car,target,106,0,1,0.8584905660377359,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-1
712_fmw_2013_24,6,cookie,24,382,cookie,target,106,0,1,0.03144654088050314,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-1
712_fmw_2013_24,8,kitty,24,382,kitty,target,106,0,1,1,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-1
712_fmw_2013_24,9,cup,24,382,cup,target,63,37,0.63,0.5377358490566038,1,NA,1,NA,1,1050,1050,2100,-1
712_fmw_2013_24,11,shoe,24,382,shoe,target,65,37,0.6372549019607843,0.3962264150943396,1,NA,1,NA,1,1083.3333333333335,1083.3333333333335,2166.666666666667,-1
712_fmw_2013_24,12,cookie,24,382,cookie,target,27,67,0.2872340425531915,0.03144654088050314,1,NA,0,NA,1,416.6666666666667,416.6666666666667,833.3333333333334,-1
712_fmw_2013_24,13,car,24,382,car,target,106,0,1,0.8584905660377359,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-1
712_fmw_2013_24,15,book,24,382,book,target,106,0,1,0.9433962264150944,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-1
712_fmw_2013_24,18,birdy,24,382,birdy,target,106,0,1,1,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-1
712_fmw_2013_24,19,ball,24,382,ball,target,69,24,0.7419354838709677,0.3113207547169811,1,NA,0,NA,1,1050,1050,2100,-1
712_fmw_2013_24,20,cup,24,382,cup,target,92,10,0.9019607843137255,0.5377358490566038,1,NA,1,NA,0,1533.3333333333335,1533.3333333333335,3066.666666666667,-1
712_fmw_2013_24,21,doggy,24,382,doggy,target,35,67,0.3431372549019608,0.330188679245283,1,NA,0,NA,1,583.3333333333334,583.3333333333334,1166.6666666666667,-1
712_fmw_2013_24,24,sock,24,382,sock,target,75,24,0.7575757575757576,0.5660377358490566,1,NA,1,NA,1,1250,1250,2500,-1
712_fmw_2013_24,26,baby,24,382,baby,target,61,0,1,0.1556603773584906,2,NA,1,NA,0,508.33333333333337,583.3333333333334,1166.6666666666667,-1
712_fmw_2013_24,29,shoe,24,382,shoe,target,67,35,0.6568627450980392,0.3962264150943396,1,NA,1,NA,1,1116.6666666666667,1116.6666666666667,2233.3333333333335,-1
712_fmw_2013_24,30,car,24,382,car,target,53,21,0.7162162162162162,0.8584905660377359,2,NA,1,NA,1,441.6666666666667,683.3333333333334,1366.6666666666667,-1
712_fmw_2013_24,31,juice,24,382,juice,target,37,61,0.37755102040816324,0.1383647798742138,1,NA,0,NA,1,616.6666666666667,616.6666666666667,1233.3333333333335,-1
712_fmw_2013_24,35,cup,24,382,cup,target,63,13,0.8289473684210527,0.5377358490566038,1,NA,1,NA,1,1050,1050,2100,-1
712_fmw_2013_24,36,birdy,24,382,birdy,target,106,0,1,1,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-1
712_fmw_2013_24,37,car,24,382,car,target,99,3,0.9705882352941176,0.8584905660377359,1,NA,1,NA,0,1650.0000000000002,1650.0000000000002,3300.0000000000005,-1
712_fmw_2013_24,40,cookie,24,382,cookie,target,60,0,1,0.03144654088050314,1,NA,1,NA,0,1000.0000000000001,1000.0000000000001,2000.0000000000002,-1
713_fmw_2013_25,1,cup,25,383,cup,target,66,36,0.6470588235294118,0.4716981132075472,1,NA,1,NA,1,1100,1100,2200,0
713_fmw_2013_25,2,book,25,383,book,target,25,77,0.24509803921568626,0.16509433962264153,1,NA,0,NA,1,416.6666666666667,416.6666666666667,833.3333333333334,0
713_fmw_2013_25,3,car,25,383,car,target,106,0,1,0.29009433962264153,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,0
713_fmw_2013_25,5,cookie,25,383,cookie,target,30,67,0.30927835051546393,0.3011006289308176,2,NA,0,NA,2,250.00000000000003,216.66666666666669,566.6666666666667,0
713_fmw_2013_25,6,shoe,25,383,shoe,target,106,0,1,0.41823899371069184,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,0
713_fmw_2013_25,7,kitty,25,383,kitty,target,106,0,1,1,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,0
713_fmw_2013_25,10,shoe,25,383,shoe,target,106,0,1,0.41823899371069184,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,0
713_fmw_2013_25,11,cookie,25,383,cookie,target,16,85,0.15841584158415842,0.3011006289308176,1,NA,0,NA,1,266.6666666666667,266.6666666666667,533.3333333333334,0
